"scenario_id","model_implementation_id","position","position_role","site","Id","local_date","metric_id","old_value","new_value","viable_ratio_minutes","expected_minutes","viable_ratio_fraction","raw_source_rows","observed_local_minutes","duplicated_local_minutes","duplicate_source_rows","estimable","failure_reason","old_finite","new_finite","finite_value_changed","availability_changed"
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S038",2025-08-29,"mder_mean_of_viable_ratios",,0.949869767936719,911,1440,0.632638888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S038",2025-08-30,"mder_mean_of_viable_ratios",0.957110224708939,1.00029690557995,820,1440,0.569444444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S038",2025-08-31,"mder_mean_of_viable_ratios",0.724831759207844,,204,1440,0.141666666666667,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S038",2025-09-01,"mder_mean_of_viable_ratios",0.736045708141824,0.749458841775388,878,1440,0.609722222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S039",2025-08-27,"mder_mean_of_viable_ratios",,0.840036002572077,866,1440,0.601388888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S039",2025-08-28,"mder_mean_of_viable_ratios",0.808434638927111,0.846236046060792,941,1440,0.653472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S039",2025-08-29,"mder_mean_of_viable_ratios",0.921092502863996,0.924089550053358,922,1440,0.640277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S039",2025-08-30,"mder_mean_of_viable_ratios",0.971516454447642,0.974103715311683,751,1440,0.521527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S039",2025-08-31,"mder_mean_of_viable_ratios",0.911304409334452,,648,1440,0.45,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S039",2025-09-01,"mder_mean_of_viable_ratios",,,677,1440,0.470138888888889,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S040",2025-09-01,"mder_mean_of_viable_ratios",0.693849262080318,0.702158834081279,1002,1440,0.695833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S040",2025-09-02,"mder_mean_of_viable_ratios",,,511,1440,0.354861111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S040",2025-09-03,"mder_mean_of_viable_ratios",,0.675267481523748,956,1440,0.663888888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S040",2025-09-04,"mder_mean_of_viable_ratios",0.644053826562632,0.650417994809298,1012,1440,0.702777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S040",2025-09-05,"mder_mean_of_viable_ratios",0.646350809388681,,689,1440,0.478472222222222,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","chest","complementary_chest","UCR","UCR_S040",2025-09-06,"mder_mean_of_viable_ratios",0.657576423473324,,540,1440,0.375,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S001",2025-06-11,"mder_mean_of_viable_ratios",0.901416872218373,0.901416872218373,998,1440,0.693055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S001",2025-06-12,"mder_mean_of_viable_ratios",,0.907778514751619,913,1440,0.634027777777778,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S001",2025-06-13,"mder_mean_of_viable_ratios",0.925171356064892,0.925171356064892,885,1440,0.614583333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S001",2025-06-14,"mder_mean_of_viable_ratios",0.872560300805418,0.874601377532448,855,1440,0.59375,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S001",2025-06-15,"mder_mean_of_viable_ratios",0.941257257429642,0.942177352500444,1023,1440,0.710416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S001",2025-06-16,"mder_mean_of_viable_ratios",0.939154732598132,0.939154732598132,1039,1440,0.721527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S002",2025-06-11,"mder_mean_of_viable_ratios",0.853726873478752,0.859370016174079,1059,1440,0.735416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S002",2025-06-12,"mder_mean_of_viable_ratios",0.884597366404348,0.891900543835963,969,1440,0.672916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S002",2025-06-13,"mder_mean_of_viable_ratios",0.871201244753888,0.878076564611021,887,1440,0.615972222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S002",2025-06-14,"mder_mean_of_viable_ratios",0.700140214059276,0.734904681962912,866,1440,0.601388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S002",2025-06-15,"mder_mean_of_viable_ratios",0.879573273633905,0.887569394303304,990,1440,0.6875,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S002",2025-06-16,"mder_mean_of_viable_ratios",0.867812240763442,0.87939495034242,974,1440,0.676388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S003",2025-06-11,"mder_mean_of_viable_ratios",,0.680890924899353,910,1440,0.631944444444444,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S003",2025-06-12,"mder_mean_of_viable_ratios",0.666254541910898,0.666254541910898,934,1440,0.648611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S003",2025-06-13,"mder_mean_of_viable_ratios",0.720170304619532,0.720170304619532,945,1440,0.65625,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S003",2025-06-14,"mder_mean_of_viable_ratios",0.648898468718819,0.648898468718819,817,1440,0.567361111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S003",2025-06-15,"mder_mean_of_viable_ratios",0.62581962028882,0.626618879063135,783,1440,0.54375,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S003",2025-06-16,"mder_mean_of_viable_ratios",0.728783414152908,0.735699508237396,843,1440,0.585416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S004",2025-06-11,"mder_mean_of_viable_ratios",0.851927388137787,0.851927388137787,851,1440,0.590972222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S004",2025-06-12,"mder_mean_of_viable_ratios",0.821445945202513,0.823334326685737,870,1440,0.604166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S004",2025-06-13,"mder_mean_of_viable_ratios",0.805240089481069,0.808477235569435,995,1440,0.690972222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S004",2025-06-14,"mder_mean_of_viable_ratios",0.900458261206418,0.900458261206418,897,1440,0.622916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S004",2025-06-15,"mder_mean_of_viable_ratios",0.767394281328435,0.806431741422786,747,1440,0.51875,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S004",2025-06-16,"mder_mean_of_viable_ratios",,0.85357212410768,832,1440,0.577777777777778,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S005",2025-06-11,"mder_mean_of_viable_ratios",0.72372646581305,0.737073880141569,976,1440,0.677777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S005",2025-06-12,"mder_mean_of_viable_ratios",0.775660722673735,0.780719379560738,920,1440,0.638888888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S005",2025-06-13,"mder_mean_of_viable_ratios",0.70868516937266,0.71265169084303,1072,1440,0.744444444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S005",2025-06-14,"mder_mean_of_viable_ratios",0.664911832510416,0.674977283225177,1123,1440,0.779861111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S005",2025-06-15,"mder_mean_of_viable_ratios",0.630850042637614,0.67265335871601,996,1440,0.691666666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S006",2025-06-11,"mder_mean_of_viable_ratios",0.7456578380618,0.746482680803019,904,1440,0.627777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S006",2025-06-12,"mder_mean_of_viable_ratios",0.731922448098766,0.735527977399746,1015,1440,0.704861111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S006",2025-06-13,"mder_mean_of_viable_ratios",0.714797918239453,0.735646190854771,960,1440,0.666666666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S006",2025-06-15,"mder_mean_of_viable_ratios",0.637757206891166,,573,1440,0.397916666666667,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S006",2025-06-16,"mder_mean_of_viable_ratios",0.651614452664772,0.660349230850627,746,1440,0.518055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S006",2025-06-17,"mder_mean_of_viable_ratios",0.712672783298742,0.712672783298742,823,1440,0.571527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S007",2025-06-25,"mder_mean_of_viable_ratios",0.825572734079236,0.827287319196742,963,1440,0.66875,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S007",2025-06-26,"mder_mean_of_viable_ratios",0.857775914184849,0.857775914184849,981,1440,0.68125,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S007",2025-06-27,"mder_mean_of_viable_ratios",0.7963180909264,0.797118410615774,995,1440,0.690972222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S007",2025-06-28,"mder_mean_of_viable_ratios",0.864893934046995,0.865801482771073,953,1440,0.661805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S007",2025-06-29,"mder_mean_of_viable_ratios",0.896380217829788,0.896380217829788,769,1440,0.534027777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S007",2025-06-30,"mder_mean_of_viable_ratios",0.810245118258864,0.814854021093101,879,1440,0.610416666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S009",2025-06-25,"mder_mean_of_viable_ratios",0.985903813241868,0.987953509319294,962,1440,0.668055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S009",2025-06-26,"mder_mean_of_viable_ratios",0.738850487383265,0.790605714760354,828,1440,0.575,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S009",2025-06-27,"mder_mean_of_viable_ratios",0.767421657909996,,673,1440,0.467361111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S009",2025-06-28,"mder_mean_of_viable_ratios",0.801038335569804,0.808183375232964,1009,1440,0.700694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S009",2025-06-29,"mder_mean_of_viable_ratios",0.930194254320311,0.942143389998338,1012,1440,0.702777777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S009",2025-06-30,"mder_mean_of_viable_ratios",0.969549138816124,0.973133423987348,1082,1440,0.751388888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S011",2025-06-25,"mder_mean_of_viable_ratios",0.593924079684092,0.593924079684092,950,1440,0.659722222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S011",2025-06-26,"mder_mean_of_viable_ratios",0.574076961712027,0.574076961712027,970,1440,0.673611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S011",2025-06-27,"mder_mean_of_viable_ratios",0.485348868792409,0.485348868792409,901,1440,0.625694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S011",2025-06-28,"mder_mean_of_viable_ratios",0.586381252802383,0.586381252802383,934,1440,0.648611111111111,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S011",2025-06-29,"mder_mean_of_viable_ratios",0.560925549846249,0.561535914971218,919,1440,0.638194444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S011",2025-06-30,"mder_mean_of_viable_ratios",0.600215705458404,0.600215705458404,942,1440,0.654166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S012",2025-07-16,"mder_mean_of_viable_ratios",,1.01420692653219,820,1440,0.569444444444444,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S012",2025-07-17,"mder_mean_of_viable_ratios",,1.08383073115144,992,1440,0.688888888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S012",2025-07-18,"mder_mean_of_viable_ratios",,0.942236040073692,1136,1440,0.788888888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S012",2025-07-19,"mder_mean_of_viable_ratios",,0.959589659314537,930,1440,0.645833333333333,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S012",2025-07-20,"mder_mean_of_viable_ratios",0.77622021999437,0.818916601732235,909,1440,0.63125,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S012",2025-07-21,"mder_mean_of_viable_ratios",,,664,1440,0.461111111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",FALSE,FALSE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S013",2025-07-16,"mder_mean_of_viable_ratios",0.79463178681059,0.795420111995918,1008,1440,0.7,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S013",2025-07-17,"mder_mean_of_viable_ratios",0.85068414772119,0.851495095431125,1049,1440,0.728472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S013",2025-07-18,"mder_mean_of_viable_ratios",0.8171359477137,0.818600349053689,1116,1440,0.775,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S013",2025-07-19,"mder_mean_of_viable_ratios",0.744838105250038,0.796540533380193,922,1440,0.640277777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S013",2025-07-20,"mder_mean_of_viable_ratios",0.80074916554349,0.801594729604254,947,1440,0.657638888888889,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S013",2025-07-21,"mder_mean_of_viable_ratios",0.714902507751371,0.720019396866156,978,1440,0.679166666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S014",2025-07-16,"mder_mean_of_viable_ratios",0.766940673262933,0.776861298887229,1005,1440,0.697916666666667,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S014",2025-07-17,"mder_mean_of_viable_ratios",0.843346840756741,0.85516551520178,999,1440,0.69375,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S014",2025-07-18,"mder_mean_of_viable_ratios",0.715311982757423,0.792275930269298,948,1440,0.658333333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S014",2025-07-19,"mder_mean_of_viable_ratios",0.760124653349818,,520,1440,0.361111111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S014",2025-07-20,"mder_mean_of_viable_ratios",0.780395868051911,0.815312909128059,894,1440,0.620833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S014",2025-07-21,"mder_mean_of_viable_ratios",0.789510296996188,0.80299179619783,937,1440,0.650694444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S015",2025-07-23,"mder_mean_of_viable_ratios",0.830791728621805,0.836309320747377,1054,1440,0.731944444444444,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S015",2025-07-24,"mder_mean_of_viable_ratios",0.704733943102292,0.768203770276101,966,1440,0.670833333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S015",2025-07-26,"mder_mean_of_viable_ratios",0.804912314801067,0.80778957061805,1119,1440,0.777083333333333,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S015",2025-07-27,"mder_mean_of_viable_ratios",0.851412575551914,0.852943893133842,1112,1440,0.772222222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S015",2025-07-28,"mder_mean_of_viable_ratios",,0.809349510243224,879,1440,0.610416666666667,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S016",2025-07-23,"mder_mean_of_viable_ratios",0.68101903737391,0.68101903737391,773,1440,0.536805555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S016",2025-07-24,"mder_mean_of_viable_ratios",,0.753334973245643,817,1440,0.567361111111111,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S016",2025-07-25,"mder_mean_of_viable_ratios",0.779821230695295,0.780627664232725,967,1440,0.671527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S016",2025-07-26,"mder_mean_of_viable_ratios",0.661730913416997,0.664250193544219,788,1440,0.547222222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S016",2025-07-27,"mder_mean_of_viable_ratios",0.682295880358089,,711,1440,0.49375,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S016",2025-07-28,"mder_mean_of_viable_ratios",0.740211770820001,0.740211770820001,797,1440,0.553472222222222,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S018",2025-09-09,"mder_mean_of_viable_ratios",,0.682323365021497,968,1440,0.672222222222222,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S018",2025-09-10,"mder_mean_of_viable_ratios",0.799968934829022,0.801502911693507,1043,1440,0.724305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S018",2025-09-11,"mder_mean_of_viable_ratios",,0.733030159115878,893,1440,0.620138888888889,1440,1440,0,0,TRUE,,FALSE,TRUE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S018",2025-09-12,"mder_mean_of_viable_ratios",0.784645596164032,0.784645596164032,971,1440,0.674305555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,FALSE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S018",2025-09-13,"mder_mean_of_viable_ratios",0.776080512801261,,646,1440,0.448611111111111,1440,1440,0,0,FALSE,"below_viable_ratio_fraction",TRUE,FALSE,FALSE,TRUE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S018",2025-09-14,"mder_mean_of_viable_ratios",0.596651236548166,0.630885323891094,854,1440,0.593055555555556,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
"manuscript_prepared_data","new_h01_h11","glasses","near_eye_primary","BAUA","BAUA_S022",2025-09-24,"mder_mean_of_viable_ratios",0.703784574192408,0.706808353243718,931,1440,0.646527777777778,1440,1440,0,0,TRUE,,TRUE,TRUE,TRUE,FALSE
