"relative_path","role","sha256","bytes","modified_utc","is_symlink","symlink_target"
"audit/hypotheses/H09/report018_order56a_display_repair/candidate_inventory.csv","h09_protected","bfcd7db98ebfd6343e68a37b9ccb7460d028ab4023f05a04cd7352c16e0d7c70",1480,"2026-08-22T06:05:59.803746Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/candidate_qa_200pct_equivalent_720x500.png","h09_protected","6379809f6cf044e935389a0494e64ff964e9fb7db2d7b4035508542075da6e24",164151,"2026-08-22T06:10:49.856144Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/candidate_qa_desktop_1440x1000.png","h09_protected","a03b8a16fa84535bb5927e30c50b4bf89a890696ac6e099a43f964cde6024757",184234,"2026-08-22T06:09:58.769064Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/candidate_qa_narrow_708x1000.png","h09_protected","890f6106a3dedbe28d93209f1258cca1e97dd2e6c308d7d253014e73b372d5a6",164263,"2026-08-22T06:10:19.172209Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/candidate_server_lifecycle.csv","h09_protected","9e3607e178b9723aaae6ca8b27cc16e44481a98d16fffccb6c378037ef042623",478,"2026-08-22T06:14:55.673571Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/candidate_typography_contract.csv","h09_protected","72c4bec75c1be65fe7ee06f86bb02e955a07da49aa2fd89ffc341560344e56df",810,"2026-08-22T06:05:59.758728Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/candidate_visual_qa.csv","h09_protected","1a5f07b9871ae9ec985628accefa702d80c16573f434df51dfb220f35f90c33e",819,"2026-08-22T06:14:55.392370Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/capture_order56a_preflight.R","h09_protected","31ebfa4f54e88bb0636a16d5043cd4ae51a2775de812de06c1836ffb2cf26ed1",15265,"2026-08-22T05:35:54.780591Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/complete_prerender_status.csv","h09_protected","491f2cc1c7abdc6027e6ec9bb5c4131c4ca65d81a98564fabfa91cb282c6056c",650,"2026-08-22T06:39:38.317552Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/concurrence_manifest_audit.csv","h09_protected","ec4a8cff0e854bfdfeaf156c9597beff98b2287164c78d8fb42367006d566e31",6570,"2026-08-22T05:36:03.990525Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/coordination_matrix_observation.csv","h09_protected","b0a9bd86940889bfae4ec03ca5193fc0cc8df4f4b8a0988ab78901f6b343f3ea",312,"2026-08-22T05:36:04.239456Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/dispatch_reconciliation_preflight.csv","h09_protected","ce3b28cd9c4e45ff7b3608693a32cd3e0e99c0ab3d361c44d257fd1311b6491e",11210,"2026-08-22T05:36:03.925436Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/durable_candidate_identity_prerender.csv","h09_protected","f4058c4cb98235b63b9ef969594de66d17520ae94e177088bde0cbe8fe4e8b83",1489,"2026-08-22T06:39:37.655406Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/durable_promotion_receipt.csv","h09_protected","c977f01124d3e17a0dd9f10f26bccc036ddc0537a261e49c4a210f4521bb53e6",124,"2026-08-22T06:21:25.083006Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/figure_manifest_forward.diff","h09_protected","edaec6c02a6fc9c9d4254cded63fb9d9c70671948008ed98ac854f3216c84d47",5601,"2026-08-22T06:20:01.394963Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/figure_manifest_prerender_audit.csv","h09_protected","e400dbfe95ee09a08c772b45cbd154df8910faac41e940133efe7afc1056e8ec",434,"2026-08-22T06:39:37.703891Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/final_stopped_status.csv","h09_protected","f53a2636e977ffe4808bd423fe935a94906e9ce890bd8689e2eb22fe1bc1ca68",567,"2026-08-22T06:47:16.394751Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/fixed_identity_prerender.csv","h09_protected","e66059a79a24508c98ab0145f29a761716fc3ba231afd19bfa70374d755053a0",1739,"2026-08-22T06:39:37.570746Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/fixed_identity_stopped.csv","h09_protected","e66059a79a24508c98ab0145f29a761716fc3ba231afd19bfa70374d755053a0",1739,"2026-08-22T06:47:08.185342Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/frozen_source_prerender.csv","h09_protected","e9b98752463ccd93366d6de35cb2185abc2026f3437c1c28491e11c04dfc6b54",674,"2026-08-22T06:39:37.609655Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/git_diff_check_prerender.csv","h09_protected","f92d40481115fadfca7e3679afe5b1c3d81d2079ff379b4f601044983464332d",99,"2026-08-22T06:39:37.883749Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/historical_pdf_reproduction.csv","h09_protected","718f26ac739277d300dd19334c3cfa0c6e2ab17a08ce31dd073b7b549c116bbf",842,"2026-08-22T06:05:59.753894Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/historical_png_reproduction.csv","h09_protected","4d66381bda175a6bf177f30ef62cea9c097c65c7b1816704f4f70ad0a9b86900",783,"2026-08-22T06:05:53.870515Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/historical_tests_prerender_audit.csv","h09_protected","7dee929a91f9d7178ddcbf295f43a24903ebd6ac00c6f3073385914fac42599d",304,"2026-08-22T06:39:37.885880Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/independent_acceptance_manifest_audit.csv","h09_protected","684af31cfbdeb773e94ad9e298396894f198fa362cddd425c22a541cdac82bec",10449,"2026-08-22T05:36:04.109392Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/new_r_parse_prerender.csv","h09_protected","59a010e3859c2249ec4234faeef6a98a7a61f6a3c70b090c46ac84e0dc230fd0",164,"2026-08-22T06:39:37.723714Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/no_scientific_call_audit.csv","h09_protected","0b392035ce7571dfc840ef8550fe626f61aaf50b402ac7092317ac4963d61ff9",700,"2026-08-22T06:21:38.110607Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/order56_owner_manifest_audit.csv","h09_protected","16b7ad9934cd341a98a5f6903fe11db966bc950717e84f706d0656097df7713f",26587,"2026-08-22T05:36:04.235880Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/ORDER56A_FAIL_CLOSED_STOP.md","h09_protected","c2b74c53608d342f34954d63181dfee4313e0ff81cf1ec22141b8688fe1079c4",1136,"2026-08-22T06:47:16.400442Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/order56a_stopped_evidence_manifest.csv","h09_protected","b77e9acc3dd1286dc914375f8ea6cc785f7e1519c08446fd0cd361f71b4b8a0f",21670,"2026-08-22T06:47:16.549216Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/preflight_summary.csv","h09_protected","93cd504fd788199bc8c7e0a673b9595cf321793e439796d14b8cea97450a8036",470,"2026-08-22T05:36:08.399342Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/preimage_inventory.csv","h09_protected","e9dce237f3637b7166620c24ac5f3cb3089ddfc691c416865867d01f1dc796ba",4486,"2026-08-22T05:36:08.272078Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/preimage_to_postimage_ledger.csv","h09_protected","3681444ba064370898bde4fd256ed066fe8afba025750d669e551b91d2b3a4b0",2544,"2026-08-22T06:21:23.959555Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/process_preflight.csv","h09_protected","4ce7d01f59df94f0de128cf13bd0f2e041570204433813a789852e28b9e92c00",122,"2026-08-22T05:36:17.512544Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/process_probe_prerender.csv","h09_protected","a25a31a11032535d5f283d9d8ca179ca2f3051b9651d7777b1a8647c7458b660",99,"2026-08-22T06:36:50.473767Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/process_probe_stopped.csv","h09_protected","a25a31a11032535d5f283d9d8ca179ca2f3051b9651d7777b1a8647c7458b660",99,"2026-08-22T06:42:40.875040Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/promote_order56a_candidates.R","h09_protected","7059d7e36ec459b817efb79ef7b241662823b8d841b129e2609cfae5f7fff8e2",5814,"2026-08-22T06:20:24.342443Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/protected_inventory_preflight.csv","h09_protected","264c54f0a215ed3ae4cf90f7e3ead1efb260c43ab99e196381aa6515ec2fa828",55924,"2026-08-22T05:36:08.082501Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/protected_inventory_prerender.csv","h09_protected","1464a50aced63f86ca5b1dffd3dd3972101dea360def626702f65f64bf8e1af4",55924,"2026-08-22T06:39:37.278494Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/protected_inventory_stopped.csv","h09_protected","1464a50aced63f86ca5b1dffd3dd3972101dea360def626702f65f64bf8e1af4",55924,"2026-08-22T06:47:07.801410Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/protected_reconciliation_prerender.csv","h09_protected","f9aed5231a0611da2a070d16c5f9bd9d0cf0af24e3142bdaae2d707ee905f095",65609,"2026-08-22T06:39:37.665519Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/protected_reconciliation_stopped.csv","h09_protected","8adfa0e257bb4155fbe80f50315548ccd560f6eb048dfe0b61cfd06682c2c75d",62241,"2026-08-22T06:47:08.244472Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/_build/nathealth/notebooks/hypotheses/H09.html","h09_protected","dbc9122ca0a7be6e051741d8354f9ebdec8e072753d9b2592d6387f9716a7caa",244127,"2026-08-22T05:36:08.229035Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_diagnostics_chest.pdf","h09_protected","614b46f3cb2026ea1f6c7350959482ce4473c114b0c90ec066a176f73c635596",695820,"2026-08-22T05:36:08.207996Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_diagnostics_chest.png","h09_protected","e82b32d5d69a73e45a7d93e8b1bb8357dc3104e67c5f128eba4f3f5538961a75",2626860,"2026-08-22T05:36:08.185920Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_diagnostics_near_eye.pdf","h09_protected","a01d7184d3fc68bf33375f950c9ba422ac7f86f803cd214064ddf86d003ca5ac",627893,"2026-08-22T05:36:08.176089Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_diagnostics_near_eye.png","h09_protected","df6a267517ea08635a00fcfa153a1e3a7f6dbbbe764745860c16bd3b53165e96",2557336,"2026-08-22T05:36:08.149567Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_paired_placement_effects.pdf","h09_protected","5d8f8e95c4642ca29391941f63852776ee6d4ee3cb0cbdedfe74d24ec645ff7c",16857,"2026-08-22T05:36:08.146533Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_paired_placement_effects.png","h09_protected","4cffc5339801d25e817639064b6f40e0b0a6bbe69a735e5f245d97cee898e185",129869,"2026-08-22T05:36:08.142064Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_primary_effects.pdf","h09_protected","b354077d2c1225104ecef7af1d879acd2037a7b740940392092b2d09f2f833e0",17970,"2026-08-22T05:36:08.139850Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/10_figures/H09/H09_primary_effects.png","h09_protected","f288cfaff6e555715af30c778974e50d9bcc8c9a90c643b5e994ad2d8b95be1f",139103,"2026-08-22T05:36:08.135040Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/artifacts/12_manifests/H09/H09_figure_manifest.csv","h09_protected","0ad64452efd82932b5db6782090f9b3660b31d63d115cd7d806c10597fbdf76b",4284,"2026-08-22T05:36:08.223523Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/recoverable_preimages/scripts/hypotheses/H09/run_h09_stage2.R","h09_protected","a234fcaabf254ee924fe3ceb2de1e6c9fbf3ef3f7be1e5a3c5ff3b2cf39bd9c6",90288,"2026-08-22T05:36:08.220075Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/render_console.log","h09_protected","c87ef03eb439a353b33035bb6f4f82fd20a4c771cbb1ec1b5288304de1abc82f",2394,"2026-08-22T06:41:58.152894Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/render_execution.csv","h09_protected","f743b584f5762f39c75610d5fcc80ea40343ac31b8b25eeb6608971cdeba5c2a",438,"2026-08-22T06:41:57.858247Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/render_failure_classification.csv","h09_protected","c99f07673a2d7252d524b12b997073fe7e65aa3dabe7204df7812e1072f72704",932,"2026-08-22T06:43:38.810478Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/scale_break_label_panel_audit.csv","h09_protected","16df746ac958306a7aeb222b3e8f7a42b28756d7fb71bfaca6a78ff5969866d5",281,"2026-08-22T06:21:40.458703Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/scientific_layer_audit.csv","h09_protected","75fbf7306b87d2c9df155475600f786984bf1864dc2fa1e690903f4e2b924e8e",1167,"2026-08-22T06:21:40.456283Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/semantic_directory_prerender.csv","h09_protected","0465a14d199e3310f12469e90b31fd87ea42bf2f094b48244c96ddc2c4bcf284",118,"2026-08-22T06:39:38.316787Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/semantic_directory_stopped.csv","h09_protected","47e3d7a4dbbd05359dd400abd603279de9025a27a0ae804b88836d0f93e9615b",113,"2026-08-22T06:47:08.166754Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/software_versions_preflight.csv","h09_protected","256033374e36ef1efb5f2b94fe3429288df4b19d67afed8e626e56fdb7ce06ab",439,"2026-08-22T05:36:08.398189Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_chunk_audit_prerender.csv","h09_protected","756cf3d07c9a03673e539701e667d36f0d52de368a3ebaf2fc3bcf4ca492bc83",149,"2026-08-22T06:39:37.675256Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_endpoint_contract_prerender.csv","h09_protected","311ada93c998cbba6add1e2c0a4d5953b393812b07dd63aaaa1a8c54b208d07e",1063,"2026-08-22T06:39:37.676136Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_forward_reverse_proof.csv","h09_protected","925aaa9b491eb8e24b633945e3ec8524089288d377d16080c0410db58de46510",460,"2026-08-22T06:20:01.569930Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_input_inventory_candidate.csv","h09_protected","f4ec2c860203d11e5257bcb9f60b1408dac7665e3f97cda2206d192e31b688a2",964,"2026-08-22T06:05:59.840633Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_input_inventory.csv","h09_protected","537601b35ec22277a25b78473b6debd82893ed0f1af551dde14b9aa1f82328d8",701,"2026-08-22T05:36:08.310522Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_layer_cardinality_audit.csv","h09_protected","d9a3798a8748b4e6486f38008c60d81f886463212509af18e4e8d8e4fef7c4f4",346,"2026-08-22T06:21:40.460619Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_prohibited_call_audit_prerender.csv","h09_protected","e7014b19c84161e7135b0bc31816dd9bb8c453e36d92e566c974eb12a92562d6",896,"2026-08-22T06:39:37.700085Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_reader_targets_prerender.csv","h09_protected","02443d4b031926ac82886d586740b82dd19f56492ea1a2f16473f716c1cae187",2750,"2026-08-22T06:39:37.680140Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_row_reconciliation.csv","h09_protected","1184f18b4f7b270749df914035d42a7b84a91ce4ea170faff48da6311f3ddde6",214,"2026-08-22T06:21:38.865589Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/source_scientific_contract_prerender.csv","h09_protected","9906a572b9dd4a58d1a3338553bdd1627353c71c67eac163fb315430ff93b931",857,"2026-08-22T06:39:37.690113Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/stage3_manifest_prerender_audit.csv","h09_protected","a40874ec2ac7eb7f5f6a2fe6790245bb60f0e9728f6c7a6cd13389e56a2413ca",8676,"2026-08-22T06:39:38.314804Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/stopped_render_log_audit.csv","h09_protected","97b5038b38bd69483facc64a6f9618a284704b3a12d9519213ee033a7aababca",227,"2026-08-22T06:47:08.164267Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/verifier_development_history.csv","h09_protected","c351828ea11691282e9f0c9b1ce29a2bfeaa194c266122e8714f4fd2bd5138df",725,"2026-08-22T06:46:43.376684Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/verify_order56a_h09_result.R","h09_protected","0a3a13130428aaebabad95dbbae735a1aa36ddd8f1eec388f1066c593949532e",85305,"2026-08-22T06:46:43.073309Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/verify_order56a_source_transition.R","h09_protected","0f8e72415ec3d2f12eac0b3d0023550544f18bb5f52ee2fdaf69f02cb43a930f",6164,"2026-08-22T06:19:53.471843Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56a_display_repair/versions_prerender.csv","h09_protected","c5dd65ee74c8644233750d4fc2e9d95ca53a47c59ff806bb39b8d49f8a899197",141,"2026-08-22T06:39:37.856563Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/001__build__nathealth__notebooks__hypotheses__H09.html_gt_semantic_ledger.csv","h09_protected","47ce3ee4425f071ec581c18b55733af8acd7bac86c26eaf080335462bb3d153a",98930,"2026-08-22T07:20:15.757991Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/browser_anchor_figure_captures.json","h09_protected","2f1ac1f0f134aff65e7a1ee037e5fba4d2d30b4e4d86a608347a20087eeaf971",2176,"2026-08-22T07:32:22.943739Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/browser_anchor_table_captures.json","h09_protected","ac64c42dda59c921f5ce1ae2e0530f69cdaf075eaf9d66d7beef188753999721",4543,"2026-08-22T07:32:03.884757Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/browser_console_warn_error.json","h09_protected","37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570",3,"2026-08-22T07:38:08.304395Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/browser_layout_708x1000.json","h09_protected","f335af2c7cce46f5362294345b545af2aacc34d18ac2f7b5f48d1a099dc61f02",12070,"2026-08-22T07:29:22.796285Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/browser_layout_exact_170mm.json","h09_protected","a1fc7b62d3cac0f16c9d023524ec52fed3230762fd3514f74272809cd04eb2a5",12074,"2026-08-22T07:29:24.825198Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/browser_reader_link_qa.json","h09_protected","bcab5dd828a601d9d8c258bde9057c760eea81ad8165b793f505bf5454c50ca4",375,"2026-08-22T07:38:35.958199Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/build_delta_postrender.csv","h09_protected","2652880bc671e41ea79420a17a47ee7f1dd00a18ea79ba7601d5961304708949",1805,"2026-08-22T07:20:16.911053Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/build_inventory_postqa.csv","h09_protected","55bb586c82ee621fd666d82cdccebfccc6698a771612a509305d3300548f5b47",185785,"2026-08-22T07:41:07.897022Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/build_inventory_postrender.csv","h09_protected","55bb586c82ee621fd666d82cdccebfccc6698a771612a509305d3300548f5b47",185785,"2026-08-22T07:20:15.275279Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/build_inventory_prerender.csv","h09_protected","6720965efa3c95f5a8995436f2bdcb4d75820246d67a9d62bdebc3a633cff578",185785,"2026-08-22T07:18:47.918616Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/build_symlink_inventory_postqa.csv","h09_protected","7b08ede9a3c66e6d672a273a702458b2bc8f5c44c89da587c48958696c7cb7c1",25,"2026-08-22T07:41:07.911468Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/build_symlink_inventory_postrender.csv","h09_protected","7b08ede9a3c66e6d672a273a702458b2bc8f5c44c89da587c48958696c7cb7c1",25,"2026-08-22T07:20:15.292982Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/candidate_inventory.csv","h09_protected","bfcd7db98ebfd6343e68a37b9ccb7460d028ab4023f05a04cd7352c16e0d7c70",1480,"2026-08-22T07:18:47.919189Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/capture_order56b_postrender_environment.R","h09_protected","b3b0c61d51bc2f779baff345df764a931b3c99003ea3229ac687da5881325953",4967,"2026-08-22T07:18:58.404750Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/capture_order56b_preflight.R","h09_protected","cd172787504b87f6620b3bd63818ac6d71187df6290c51ee344c36d28402fb0a",14208,"2026-08-22T07:13:11.526645Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/controlling_identities_preflight.csv","h09_protected","6a524391d7c993dda0e83d0ac675271d986f86dc8a3d16d64406b568c1181b96",1011,"2026-08-22T07:13:18.815224Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/coordination_matrix_observation_preflight.csv","h09_protected","4992aa42fba8330a7f5d35be98050c3d7811fd1903a0ec968f30e5b85ea5576d",369,"2026-08-22T07:13:18.953707Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/country_site_audit.csv","h09_protected","c234aedc5c3512297a8cf845192e1c26be132eea0706dc6219c2d60fad671da0",353,"2026-08-22T07:20:16.884785Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/crop_visual_endpoints.R","h09_protected","ae49f0df32bfcc1b6e7094e009b533f46d73c5db265433e583f3e70e41db8ac9",3242,"2026-08-22T07:32:49.129308Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/current_display_manifest.csv","h09_protected","53a3981a7de6684444025e2d763efc4ef2884ca4ec385e93a87a89d18ee73e27",3416,"2026-08-22T07:41:08.278938Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/dispatch_hard_pin_audit_preflight.csv","h09_protected","d3fe200f0ce00146f0f8fdb00e8424ab3b15e7af8d552072d9e713caf7d3debc",8573,"2026-08-22T07:13:18.948215Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/duplicate_id_audit.csv","h09_protected","ec2e530bdc20f4e327dcb65143c43199395218aa10bb12862757fd8a2ab16538",15,"2026-08-22T07:20:16.516749Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/dynamic_link_audit.csv","h09_protected","220694ed454443a5bd297209af5189c5a0c2a88f300678e46d7bb53a9963e2ab",218,"2026-08-22T07:20:16.886631Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/embedded_defect_audit.csv","h09_protected","b3be125ccd93b24cdb8b88d09519e1fd16f535813fb503a64abba1abd82380c5",341,"2026-08-22T07:20:16.887717Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/external_semantic_inventory_postrender.csv","h09_protected","dd3e1e844b5e4038b05c4e794125cb34ce57d84980ca798e0fda2d9478020368",361,"2026-08-22T07:19:05.771817Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/failed_semantic_directory_preflight.csv","h09_protected","c3629da67bdcc92208ba9726643f2d62969149069d9e73037446a57a9ab4c154",108,"2026-08-22T07:13:20.554231Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/figure_endpoint_audit.csv","h09_protected","a16c3ebe28a6858f181f0a099ed13f5385b50cd575fbecc9a5eabeaf64859f4e",4140,"2026-08-22T07:20:16.687467Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/final_source_freeze_audit.csv","h09_protected","a96716aa5d00d50fa9d4249e1a9aa1c73c22e929e4d216de2b3be7faa623d500",1172,"2026-08-22T07:41:08.286102Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/fixed_identities_preflight.csv","h09_protected","3f849ebc5ad65d0a9c63017c64cd2f30c7e2d684b0edada1fe5b1efcc202a679",2285,"2026-08-22T07:13:19.133589Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/fixed_identity_postrender.csv","h09_protected","e66059a79a24508c98ab0145f29a761716fc3ba231afd19bfa70374d755053a0",1739,"2026-08-22T07:20:16.920573Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/formula_table_audit.csv","h09_protected","998cfdb56b292d474a71cf542912c7bc48d60897db848ec69268877206063215",614,"2026-08-22T07:20:16.702518Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/fresh_semantic_directory_prerender.csv","h09_protected","36bdf9842ac8a2f19dd192e7347f1602bfb3b5de7aa4925254d62bd73686e618",73,"2026-08-22T07:13:47.431626Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/frozen_source_postrender.csv","h09_protected","e9b98752463ccd93366d6de35cb2185abc2026f3437c1c28491e11c04dfc6b54",674,"2026-08-22T07:20:17.197384Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/gt_html_semantic_post_render_summary.csv","h09_protected","766fdd39d908b2395a4a953e8cd73d59473869db27e7344effedc34d9c55c81a",454,"2026-08-22T07:20:15.757691Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/independent_39_row_seal_audit_preflight.csv","h09_protected","7faaa985a72de32886eed44be95fc15058509fedd68e1a00bac15474c667d3fc",8559,"2026-08-22T07:13:19.093526Z UTC",FALSE,""
"audit/hypotheses/H09/report018_order56b_environment_retry/loopback_exit_probe.csv","h09_protected","f1cff4208c0b58bbe5927190cbacc4c0c666914b22986113e997e48c9ba95edf",96,"2026-08-22T07:38:08.793762Z UTC",FALSE,""
