"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
7,"tbl-h06-model-checks","headers",44,2932705,2932718,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2939090,2939118,14,29
7,"tbl-h06-model-checks","headers",45,2932770,2932775,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2939170,2939198,6,29
7,"tbl-h06-model-checks","headers",46,2932877,2932884,"Scenario","tbl-h06-model-checks--gt-0001","Scenario","tbl-h06-model-checks--gt-0001",2939300,2939328,8,29
7,"tbl-h06-model-checks","headers",47,2932963,2932972,"Zero hours","tbl-h06-model-checks--gt-0002","Zero-hours","tbl-h06-model-checks--gt-0002",2939407,2939435,10,29
7,"tbl-h06-model-checks","headers",48,2933034,2933043,"Dispersion","tbl-h06-model-checks--gt-0003","Dispersion","tbl-h06-model-checks--gt-0003",2939497,2939525,10,29
7,"tbl-h06-model-checks","headers",49,2933108,2933135,"Observed/fitted decile range","tbl-h06-model-checks--gt-0004","Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004",2939590,2939618,28,29
7,"tbl-h06-model-checks","headers",50,2933203,2933228,"Residual–fitted Spearman","tbl-h06-model-checks--gt-0005","Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005",2939686,2939714,26,29
7,"tbl-h06-model-checks","headers",51,2933293,2933320,"|Residual|–fitted Spearman","tbl-h06-model-checks--gt-0006","a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006",2939779,2939807,28,29
7,"tbl-h06-model-checks","headers",52,2933382,2933395,"Residual lag 1","tbl-h06-model-checks--gt-0007","Residual-lag-1","tbl-h06-model-checks--gt-0007",2939869,2939897,14,29
7,"tbl-h06-model-checks","headers",53,2933457,2933470,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2939959,2939987,14,29
7,"tbl-h06-model-checks","headers",54,2933536,2933541,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2940053,2940081,6,29
8,"tbl-h06-exploratory-diary-associations","id",1,3584940,3584945,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","","",3591480,3591526,6,47
8,"tbl-h06-exploratory-diary-associations","id",2,3585069,3585082,"Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002","","",3591650,3591696,14,47
8,"tbl-h06-exploratory-diary-associations","headers",1,3585303,3585308,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3591917,3591963,6,47
8,"tbl-h06-exploratory-diary-associations","headers",2,3585381,3585394,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3592036,3592082,14,47
8,"tbl-h06-exploratory-diary-associations","headers",3,3585495,3585500,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3592183,3592229,6,47
8,"tbl-h06-exploratory-diary-associations","headers",4,3585582,3585595,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3592311,3592357,14,47
8,"tbl-h06-exploratory-diary-associations","headers",5,3585684,3585689,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3592446,3592492,6,47
8,"tbl-h06-exploratory-diary-associations","headers",6,3585757,3585770,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3592560,3592606,14,47
8,"tbl-h06-exploratory-diary-associations","headers",7,3585871,3585876,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3592707,3592753,6,47
8,"tbl-h06-exploratory-diary-associations","headers",8,3585956,3585969,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3592833,3592879,14,47
8,"tbl-h06-exploratory-diary-associations","headers",9,3586058,3586063,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3592968,3593014,6,47
8,"tbl-h06-exploratory-diary-associations","headers",10,3586135,3586148,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3593086,3593132,14,47
8,"tbl-h06-exploratory-diary-associations","headers",11,3586249,3586254,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3593233,3593279,6,47
8,"tbl-h06-exploratory-diary-associations","headers",12,3586335,3586348,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3593360,3593406,14,47
9,"tbl-h06-exploratory-two-part-formulas","id",1,3599262,3599270,"Component","tbl-h06-exploratory-two-part-formulas--gt-0001","","",3606320,3606365,9,46
9,"tbl-h06-exploratory-two-part-formulas","id",2,3599397,3599402,"Family","tbl-h06-exploratory-two-part-formulas--gt-0002","","",3606492,3606537,6,46
9,"tbl-h06-exploratory-two-part-formulas","id",3,3599526,3599552,"Evaluated-Wilkinson-formula","tbl-h06-exploratory-two-part-formulas--gt-0003","","",3606661,3606706,27,46
9,"tbl-h06-exploratory-two-part-formulas","id",4,3599697,3599702,"Method","tbl-h06-exploratory-two-part-formulas--gt-0004","","",3606851,3606896,6,46
9,"tbl-h06-exploratory-two-part-formulas","id",5,3599826,3599833,"Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005","","",3607020,3607065,8,46
9,"tbl-h06-exploratory-two-part-formulas","id",6,3599961,3599967,"Basis-k","tbl-h06-exploratory-two-part-formulas--gt-0006","","",3607193,3607238,7,46
9,"tbl-h06-exploratory-two-part-formulas","headers",1,3600182,3600190,"Component","tbl-h06-exploratory-two-part-formulas--gt-0001","Component","tbl-h06-exploratory-two-part-formulas--gt-0001",3607453,3607498,9,46
9,"tbl-h06-exploratory-two-part-formulas","headers",2,3600245,3600250,"Family","tbl-h06-exploratory-two-part-formulas--gt-0002","Family","tbl-h06-exploratory-two-part-formulas--gt-0002",3607553,3607598,6,46
9,"tbl-h06-exploratory-two-part-formulas","headers",3,3600330,3600356,"Evaluated Wilkinson formula","tbl-h06-exploratory-two-part-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exploratory-two-part-formulas--gt-0003",3607678,3607723,27,46
9,"tbl-h06-exploratory-two-part-formulas","headers",4,3600660,3600665,"Method","tbl-h06-exploratory-two-part-formulas--gt-0004","Method","tbl-h06-exploratory-two-part-formulas--gt-0004",3608027,3608072,6,46
9,"tbl-h06-exploratory-two-part-formulas","headers",5,3600717,3600724,"Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005","Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005",3608124,3608169,8,46
9,"tbl-h06-exploratory-two-part-formulas","headers",6,3600774,3600780,"Basis k","tbl-h06-exploratory-two-part-formulas--gt-0006","Basis-k","tbl-h06-exploratory-two-part-formulas--gt-0006",3608219,3608264,7,46
9,"tbl-h06-exploratory-two-part-formulas","headers",7,3600862,3600870,"Component","tbl-h06-exploratory-two-part-formulas--gt-0001","Component","tbl-h06-exploratory-two-part-formulas--gt-0001",3608346,3608391,9,46
9,"tbl-h06-exploratory-two-part-formulas","headers",8,3600944,3600949,"Family","tbl-h06-exploratory-two-part-formulas--gt-0002","Family","tbl-h06-exploratory-two-part-formulas--gt-0002",3608465,3608510,6,46
9,"tbl-h06-exploratory-two-part-formulas","headers",9,3601043,3601069,"Evaluated Wilkinson formula","tbl-h06-exploratory-two-part-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exploratory-two-part-formulas--gt-0003",3608604,3608649,27,46
9,"tbl-h06-exploratory-two-part-formulas","headers",10,3601383,3601388,"Method","tbl-h06-exploratory-two-part-formulas--gt-0004","Method","tbl-h06-exploratory-two-part-formulas--gt-0004",3608963,3609008,6,46
9,"tbl-h06-exploratory-two-part-formulas","headers",11,3601451,3601458,"Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005","Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005",3609071,3609116,8,46
9,"tbl-h06-exploratory-two-part-formulas","headers",12,3601519,3601525,"Basis k","tbl-h06-exploratory-two-part-formulas--gt-0006","Basis-k","tbl-h06-exploratory-two-part-formulas--gt-0006",3609177,3609222,7,46
10,"tbl-h06-exact-samples","id",1,4601976,4601983,"Scenario","tbl-h06-exact-samples--gt-0001","","",4609673,4609702,8,30
10,"tbl-h06-exact-samples","id",2,4602109,4602113,"Hours","tbl-h06-exact-samples--gt-0002","","",4609828,4609857,5,30
10,"tbl-h06-exact-samples","id",3,4602237,4602252,"Participant-days","tbl-h06-exact-samples--gt-0003","","",4609981,4610010,16,30
10,"tbl-h06-exact-samples","id",4,4602387,4602398,"Participants","tbl-h06-exact-samples--gt-0004","","",4610145,4610174,12,30
10,"tbl-h06-exact-samples","id",5,4602529,4602533,"Sites","tbl-h06-exact-samples--gt-0005","","",4610305,4610334,5,30
10,"tbl-h06-exact-samples","id",6,4602657,4602675,"Supported-hours/day","tbl-h06-exact-samples--gt-0006","","",4610458,4610487,19,30
10,"tbl-h06-exact-samples","headers",1,4602901,4602908,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4610713,4610742,8,30
10,"tbl-h06-exact-samples","headers",2,4602970,4602974,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4610804,4610833,5,30
10,"tbl-h06-exact-samples","headers",3,4603026,4603041,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4610885,4610914,16,30
10,"tbl-h06-exact-samples","headers",4,4603090,4603101,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4610963,4610992,12,30
10,"tbl-h06-exact-samples","headers",5,4603150,4603154,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4611041,4611070,5,30
10,"tbl-h06-exact-samples","headers",6,4603200,4603218,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4611116,4611145,19,30
10,"tbl-h06-exact-samples","headers",7,4603305,4603312,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4611232,4611261,8,30
10,"tbl-h06-exact-samples","headers",8,4603389,4603393,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4611338,4611367,5,30
10,"tbl-h06-exact-samples","headers",9,4603456,4603471,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4611430,4611459,16,30
10,"tbl-h06-exact-samples","headers",10,4603531,4603542,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4611519,4611548,12,30
10,"tbl-h06-exact-samples","headers",11,4603602,4603606,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4611608,4611637,5,30
10,"tbl-h06-exact-samples","headers",12,4603663,4603681,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4611694,4611723,19,30
10,"tbl-h06-exact-samples","headers",13,4603756,4603763,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4611798,4611827,8,30
10,"tbl-h06-exact-samples","headers",14,4603830,4603834,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4611894,4611923,5,30
10,"tbl-h06-exact-samples","headers",15,4603886,4603901,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4611975,4612004,16,30
10,"tbl-h06-exact-samples","headers",16,4603950,4603961,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4612053,4612082,12,30
10,"tbl-h06-exact-samples","headers",17,4604010,4604014,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4612131,4612160,5,30
10,"tbl-h06-exact-samples","headers",18,4604060,4604078,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4612206,4612235,19,30
10,"tbl-h06-exact-samples","headers",19,4604165,4604172,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4612322,4612351,8,30
10,"tbl-h06-exact-samples","headers",20,4604247,4604251,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4612426,4612455,5,30
10,"tbl-h06-exact-samples","headers",21,4604314,4604329,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4612518,4612547,16,30
10,"tbl-h06-exact-samples","headers",22,4604389,4604400,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4612607,4612636,12,30
10,"tbl-h06-exact-samples","headers",23,4604460,4604464,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4612696,4612725,5,30
10,"tbl-h06-exact-samples","headers",24,4604521,4604539,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4612782,4612811,19,30
10,"tbl-h06-exact-samples","headers",25,4604614,4604621,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4612886,4612915,8,30
10,"tbl-h06-exact-samples","headers",26,4604692,4604696,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4612986,4613015,5,30
10,"tbl-h06-exact-samples","headers",27,4604748,4604763,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4613067,4613096,16,30
10,"tbl-h06-exact-samples","headers",28,4604812,4604823,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4613145,4613174,12,30
10,"tbl-h06-exact-samples","headers",29,4604872,4604876,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4613223,4613252,5,30
10,"tbl-h06-exact-samples","headers",30,4604922,4604940,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4613298,4613327,19,30
10,"tbl-h06-exact-samples","headers",31,4605027,4605034,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4613414,4613443,8,30
10,"tbl-h06-exact-samples","headers",32,4605113,4605117,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4613522,4613551,5,30
10,"tbl-h06-exact-samples","headers",33,4605180,4605195,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4613614,4613643,16,30
10,"tbl-h06-exact-samples","headers",34,4605255,4605266,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4613703,4613732,12,30
10,"tbl-h06-exact-samples","headers",35,4605326,4605330,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4613792,4613821,5,30
10,"tbl-h06-exact-samples","headers",36,4605387,4605405,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4613878,4613907,19,30
11,"tbl-h06-exact-confirmatory-formulas","id",1,4621199,4621203,"Model","tbl-h06-exact-confirmatory-formulas--gt-0001","","",4629701,4629744,5,44
11,"tbl-h06-exact-confirmatory-formulas","id",2,4621326,4621329,"Role","tbl-h06-exact-confirmatory-formulas--gt-0002","","",4629867,4629910,4,44
11,"tbl-h06-exact-confirmatory-formulas","id",3,4621451,4621477,"Evaluated-Wilkinson-formula","tbl-h06-exact-confirmatory-formulas--gt-0003","","",4630032,4630075,27,44
11,"tbl-h06-exact-confirmatory-formulas","headers",1,4621711,4621715,"Model","tbl-h06-exact-confirmatory-formulas--gt-0001","Model","tbl-h06-exact-confirmatory-formulas--gt-0001",4630309,4630352,5,44
11,"tbl-h06-exact-confirmatory-formulas","headers",2,4621768,4621771,"Role","tbl-h06-exact-confirmatory-formulas--gt-0002","Role","tbl-h06-exact-confirmatory-formulas--gt-0002",4630405,4630448,4,44
11,"tbl-h06-exact-confirmatory-formulas","headers",3,4621852,4621878,"Evaluated Wilkinson formula","tbl-h06-exact-confirmatory-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exact-confirmatory-formulas--gt-0003",4630529,4630572,27,44
11,"tbl-h06-exact-confirmatory-formulas","headers",4,4622050,4622054,"Model","tbl-h06-exact-confirmatory-formulas--gt-0001","Model","tbl-h06-exact-confirmatory-formulas--gt-0001",4630744,4630787,5,44
11,"tbl-h06-exact-confirmatory-formulas","headers",5,4622114,4622117,"Role","tbl-h06-exact-confirmatory-formulas--gt-0002","Role","tbl-h06-exact-confirmatory-formulas--gt-0002",4630847,4630890,4,44
11,"tbl-h06-exact-confirmatory-formulas","headers",6,4622209,4622235,"Evaluated Wilkinson formula","tbl-h06-exact-confirmatory-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exact-confirmatory-formulas--gt-0003",4630982,4631025,27,44
12,"tbl-h06-fdr-adjustment","id",1,4632557,4632568,"Set-of-tests","tbl-h06-fdr-adjustment--gt-0001","","",4641347,4641377,12,31
12,"tbl-h06-fdr-adjustment","id",2,4632698,4632702,"Tests","tbl-h06-fdr-adjustment--gt-0002","","",4641507,4641537,5,31
12,"tbl-h06-fdr-adjustment","id",3,4632826,4632835,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","","",4641661,4641691,10,31
12,"tbl-h06-fdr-adjustment","headers",1,4633052,4633063,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4641908,4641938,12,31
12,"tbl-h06-fdr-adjustment","headers",2,4633148,4633152,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4642023,4642053,5,31
12,"tbl-h06-fdr-adjustment","headers",3,4633198,4633207,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4642099,4642129,10,31
12,"tbl-h06-fdr-adjustment","headers",4,4633290,4633301,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4642212,4642242,12,31
12,"tbl-h06-fdr-adjustment","headers",5,4633399,4633403,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4642340,4642370,5,31
12,"tbl-h06-fdr-adjustment","headers",6,4633460,4633469,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4642427,4642457,10,31
12,"tbl-h06-fdr-adjustment","headers",7,4633540,4633551,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4642528,4642558,12,31
12,"tbl-h06-fdr-adjustment","headers",8,4633635,4633639,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4642642,4642672,5,31
12,"tbl-h06-fdr-adjustment","headers",9,4633685,4633694,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4642718,4642748,10,31
12,"tbl-h06-fdr-adjustment","headers",10,4633777,4633788,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4642831,4642861,12,31
12,"tbl-h06-fdr-adjustment","headers",11,4633883,4633887,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4642956,4642986,5,31
12,"tbl-h06-fdr-adjustment","headers",12,4633944,4633953,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4643043,4643073,10,31
12,"tbl-h06-fdr-adjustment","headers",13,4634024,4634035,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4643144,4643174,12,31
12,"tbl-h06-fdr-adjustment","headers",14,4634128,4634132,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4643267,4643297,5,31
12,"tbl-h06-fdr-adjustment","headers",15,4634178,4634187,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4643343,4643373,10,31
13,"tbl-h06-figure-readability-checks","id",1,4644577,4644582,"Figure","tbl-h06-figure-readability-checks--gt-0001","","",4653763,4653804,6,42
13,"tbl-h06-figure-readability-checks","id",2,4644706,4644722,"Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002","","",4653928,4653969,17,42
13,"tbl-h06-figure-readability-checks","id",3,4644858,4644876,"Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003","","",4654105,4654146,19,42
13,"tbl-h06-figure-readability-checks","id",4,4645014,4645025,"Scale-factor","tbl-h06-figure-readability-checks--gt-0004","","",4654284,4654325,12,42
13,"tbl-h06-figure-readability-checks","id",5,4645156,4645181,"Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005","","",4654456,4654497,26,42
13,"tbl-h06-figure-readability-checks","id",6,4645326,4645350,"Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006","","",4654642,4654683,25,42
13,"tbl-h06-figure-readability-checks","id",7,4645494,4645499,"Status","tbl-h06-figure-readability-checks--gt-0007","","",4654827,4654868,6,42
13,"tbl-h06-figure-readability-checks","headers",1,4645712,4645717,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4655081,4655122,6,42
13,"tbl-h06-figure-readability-checks","headers",2,4645789,4645805,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4655194,4655235,17,42
13,"tbl-h06-figure-readability-checks","headers",3,4645854,4645872,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4655284,4655325,19,42
13,"tbl-h06-figure-readability-checks","headers",4,4645921,4645932,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4655374,4655415,12,42
13,"tbl-h06-figure-readability-checks","headers",5,4645979,4646004,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4655462,4655503,26,42
13,"tbl-h06-figure-readability-checks","headers",6,4646053,4646077,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4655552,4655593,25,42
13,"tbl-h06-figure-readability-checks","headers",7,4646125,4646130,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4655641,4655682,6,42
13,"tbl-h06-figure-readability-checks","headers",8,4646218,4646223,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4655770,4655811,6,42
13,"tbl-h06-figure-readability-checks","headers",9,4646308,4646324,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4655896,4655937,17,42
13,"tbl-h06-figure-readability-checks","headers",10,4646384,4646402,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4655997,4656038,19,42
13,"tbl-h06-figure-readability-checks","headers",11,4646462,4646473,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4656098,4656139,12,42
13,"tbl-h06-figure-readability-checks","headers",12,4646531,4646556,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4656197,4656238,26,42
13,"tbl-h06-figure-readability-checks","headers",13,4646616,4646640,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4656298,4656339,25,42
13,"tbl-h06-figure-readability-checks","headers",14,4646699,4646704,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4656398,4656439,6,42
13,"tbl-h06-figure-readability-checks","headers",15,4646780,4646785,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4656515,4656556,6,42
13,"tbl-h06-figure-readability-checks","headers",16,4646857,4646873,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4656628,4656669,17,42
13,"tbl-h06-figure-readability-checks","headers",17,4646922,4646940,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4656718,4656759,19,42
13,"tbl-h06-figure-readability-checks","headers",18,4646989,4647000,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4656808,4656849,12,42
13,"tbl-h06-figure-readability-checks","headers",19,4647047,4647072,"Smallest nominal text (pt)","tbl-h06-figure-readability-checks--gt-0005","Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005",4656896,4656937,26,42
13,"tbl-h06-figure-readability-checks","headers",20,4647121,4647145,"Effective final text (pt)","tbl-h06-figure-readability-checks--gt-0006","Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006",4656986,4657027,25,42
13,"tbl-h06-figure-readability-checks","headers",21,4647193,4647198,"Status","tbl-h06-figure-readability-checks--gt-0007","Status","tbl-h06-figure-readability-checks--gt-0007",4657075,4657116,6,42
13,"tbl-h06-figure-readability-checks","headers",22,4647286,4647291,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4657204,4657245,6,42
13,"tbl-h06-figure-readability-checks","headers",23,4647376,4647392,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4657330,4657371,17,42
13,"tbl-h06-figure-readability-checks","headers",24,4647452,4647470,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4657431,4657472,19,42
13,"tbl-h06-figure-readability-checks","headers",25,4647530,4647541,"Scale factor","tbl-h06-figure-readability-checks--gt-0004","Scale-factor","tbl-h06-figure-readability-checks--gt-0004",4657532,4657573,12,42
