difference_from_main,ratio_to_main,run_id,placement,metric_id,metric_order,manuscript_name,model_id,photoperiod_hours,response_estimate,site_response_min,site_response_max,response_lower_pointwise,response_upper_pointwise,prediction_mode,pointwise_interval_available,main_response_estimate,pooled_eligible,loso_eligible
16.884388698860676,1.0021584535215398,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,17.3,7839.331585438162,,,5415.745205567243,11347.47092384967,zero_random_effect_population_curve,TRUE,7822.447196739301,FALSE,FALSE
15.207117891891357,1.0019197218891027,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,17.4,7936.728447733223,,,5460.4428367268165,11535.977582811724,zero_random_effect_population_curve,TRUE,7921.521329841332,FALSE,FALSE
13.149927980258326,1.0016389653636084,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,17.5,8036.460409238447,,,5505.291599265791,11731.363974325131,zero_random_effect_population_curve,TRUE,8023.310481258189,FALSE,FALSE
10.781252512105311,1.0013264476749015,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,17.6,8138.695165818127,,,5550.182385273406,11934.425516557398,zero_random_effect_population_curve,TRUE,8127.913913306022,FALSE,FALSE
8.179634159589114,1.0009932271967705,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,17.7,8243.590611813885,,,5594.947735161763,12146.07606856639,zero_random_effect_population_curve,TRUE,8235.410977654295,FALSE,FALSE
5.427857371973005,1.0006503638147501,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,17.8,8351.306347025704,,,5639.456829657609,12367.181699575613,zero_random_effect_population_curve,TRUE,8345.87848965373,FALSE,FALSE
2.6130323120487446,1.0003088911512277,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,17.9,8462.008200035867,,,5683.659146428687,12598.476636398767,zero_random_effect_population_curve,TRUE,8459.395167723818,FALSE,FALSE
-0.1746229335622047,0.9999796382801455,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18,8575.865849589514,,,5727.5856814975,12840.547050676956,zero_random_effect_population_curve,TRUE,8576.040472523076,FALSE,FALSE
-2.8461519866414164,0.999672701474739,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.1,8693.043890204957,,,5771.309867729601,13093.884386441843,zero_random_effect_population_curve,TRUE,8695.890042191599,FALSE,FALSE
-5.318421852241954,0.9993969368316253,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.2,8813.694462943578,,,5814.897217044451,13358.973089032066,zero_random_effect_population_curve,TRUE,8819.01288479582,FALSE,FALSE
-7.531720702107123,0.9991580400380682,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.3,8937.93010960431,,,5858.271646893864,13636.519022378074,zero_random_effect_population_curve,TRUE,8945.461830306416,FALSE,FALSE
-9.471780536168808,0.9989563076988967,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.4,9065.78969849901,,,5901.04266451731,13927.77137981747,zero_random_effect_population_curve,TRUE,9075.261479035178,FALSE,FALSE
-11.133648110986542,0.9987909286913624,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.5,9197.296021378226,,,5942.698899250099,14234.286020489151,zero_random_effect_population_curve,TRUE,9208.429669489213,FALSE,FALSE
-12.512049618775563,0.9986610944328314,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.6,9332.470842068069,,,5982.692729918787,14557.796697083355,zero_random_effect_population_curve,TRUE,9344.982891686845,FALSE,FALSE
-13.601392668040717,0.9985660006041334,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.7,9471.334728814923,,,6020.470127404911,14900.162587069812,zero_random_effect_population_curve,TRUE,9484.936121482964,FALSE,FALSE
-14.395786838151253,0.9985048468690084,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.8,9613.906853042288,,,6055.495463562164,15263.3250960967,zero_random_effect_population_curve,TRUE,9628.30263988044,FALSE,FALSE
-14.889065173732888,0.9984768366006106,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,18.9,9760.204782079503,,,6087.271016375347,15649.27461226204,zero_random_effect_population_curve,TRUE,9775.093847253236,FALSE,FALSE
-15.074806711132624,0.9984811766149716,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19,9910.244265756473,,,6115.350821456464,16060.028081026936,zero_random_effect_population_curve,TRUE,9925.319072467606,FALSE,FALSE
-14.946360125512001,0.9985170769113579,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.1,10064.039016788856,,,6139.3486791959485,16497.618189659483,zero_random_effect_population_curve,TRUE,10078.985376914368,FALSE,FALSE
-14.496868583948526,0.9985837504193921,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.2,10221.60048491092,,,6158.940388747333,16964.094778478877,zero_random_effect_population_curve,TRUE,10236.097353494868,FALSE,FALSE
-13.719295885262909,0.9986804127528691,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.3,10382.937624748249,,,6173.8605876170395,17461.538892409622,zero_random_effect_population_curve,TRUE,10396.656920633512,FALSE,FALSE
-12.606453962727755,0.9988062819702019,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.4,10548.056657459412,,,6183.894869841237,17992.089711043827,zero_random_effect_population_curve,TRUE,10560.66311142214,FALSE,FALSE
-11.151041314236863,0.998960577456624,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.5,10716.960817814397,,,6188.867969863496,18557.98482642151,zero_random_effect_population_curve,TRUE,10728.111859128634,FALSE,FALSE
-9.347549537929808,0.9991423476495093,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.6,10889.648451092822,,,6188.607446949392,19161.675272885692,zero_random_effect_population_curve,TRUE,10898.996000630752,FALSE,FALSE
-7.197494516738516,0.9993500139367079,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.7,11066.108416510437,,,6182.881879816114,19806.03417571404,zero_random_effect_population_curve,TRUE,11073.305911027175,FALSE,FALSE
-4.710620574564018,0.9995813165119991,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.8,11246.319595725205,,,6171.419188663066,20494.36009265532,zero_random_effect_population_curve,TRUE,11251.030216299769,FALSE,FALSE
-1.9046192365021852,0.9998333980788179,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,19.9,11430.251882847659,,,6153.963905009641,21230.252200171755,zero_random_effect_population_curve,TRUE,11432.15650208416,FALSE,FALSE
1.1979053683444363,1.0001031195126568,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,20,11617.868092044357,,,6130.366643106891,22017.34017961983,zero_random_effect_population_curve,TRUE,11616.670186676012,FALSE,FALSE
4.57216286701987,1.000387321987262,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,20.1,11809.125008779924,,,6100.641032273349,22859.05671067689,zero_random_effect_population_curve,TRUE,11804.552845912904,FALSE,FALSE
8.191245330310267,1.0006828438034605,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,20.2,12003.97313395509,,,6064.968327724022,23758.539477589624,zero_random_effect_population_curve,TRUE,11995.78188862478,FALSE,FALSE
12.026004446535808,1.0009865199806869,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,20.3,12202.356339330025,,,6023.688174240038,24718.554840820452,zero_random_effect_population_curve,TRUE,12190.330334883489,FALSE,FALSE
16.045084433888405,1.0012951943706665,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,20.4,12404.212294914008,,,5977.279885845721,25741.440013896023,zero_random_effect_population_curve,TRUE,12388.16721048012,FALSE,FALSE
20.217885623906113,1.0016059620591247,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,20.5,12609.48517810685,,,5926.324649289512,26829.168534274482,zero_random_effect_population_curve,TRUE,12589.267292482944,FALSE,FALSE
24.526678369256842,1.0019170994935391,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_expanded_basis,20.6,12818.165428948449,,,5871.423705853964,27983.76531985873,zero_random_effect_population_curve,TRUE,12793.638750579192,FALSE,FALSE
-660.2043636937092,0.6696574991810008,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,10.3,1338.3406677718228,704.1384380140764,2309.8232080015487,,,equal_site_response_average_fixed_site,FALSE,1998.545031465532,FALSE,FALSE
-657.1549685139878,0.6805144179430049,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,10.4,1399.7609157112781,736.455522000569,2415.8242131807665,,,equal_site_response_average_fixed_site,FALSE,2056.915884225266,FALSE,FALSE
-652.992571691414,0.6915464387545028,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,10.5,1463.9957005616643,770.2535121830656,2526.682635118816,,,equal_site_response_average_fixed_site,FALSE,2116.9882722530783,FALSE,FALSE
-647.6404974872294,0.7027538601535472,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,10.6,1531.1615479212605,805.5937200618042,2642.599577376185,,,equal_site_response_average_fixed_site,FALSE,2178.80204540849,TRUE,FALSE
-641.0213367811753,0.7141345629361088,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,10.7,1601.367051843457,842.5332838487195,2763.7624550025034,,,equal_site_response_average_fixed_site,FALSE,2242.388388624632,TRUE,FALSE
-633.0577751894496,0.7256842130857528,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,10.8,1674.712340087756,881.1248871021131,2890.344071649819,,,equal_site_response_average_fixed_site,FALSE,2307.7701152772056,FALSE,FALSE
-623.6735260171974,0.7373963947111871,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,10.9,1751.2882546151661,921.4163275333569,3022.501205245645,,,equal_site_response_average_fixed_site,FALSE,2374.9617806323636,TRUE,FALSE
-612.7941689796653,0.7492628360858531,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11,1831.176080239105,963.4503742329413,3160.3741396901146,,,equal_site_response_average_fixed_site,FALSE,2443.9702492187703,TRUE,FALSE
-600.348841004303,0.7612730867254385,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.1,1914.444454688494,1007.2631418588918,3304.0813321452065,,,equal_site_response_average_fixed_site,FALSE,2514.793295692797,FALSE,FALSE
-586.2719560730645,0.7734143527013512,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.2,2001.1468105725342,1052.8827446923635,3453.714998296702,,,equal_site_response_average_fixed_site,FALSE,2587.4187666455987,FALSE,FALSE
-570.5042005511064,0.7856718144964197,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.3,2091.3211641841167,1100.3291855137327,3609.3407478644394,,,equal_site_response_average_fixed_site,FALSE,2661.825364735223,FALSE,FALSE
-552.993812318025,0.7980287491512941,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.4,2184.988994612579,1149.613765832801,3770.9956501396778,,,equal_site_response_average_fixed_site,FALSE,2737.982806930604,FALSE,FALSE
-533.6977347380434,0.8104666942645401,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.5,2282.1542479364375,1200.7385619314964,3938.6865153894432,,,equal_site_response_average_fixed_site,FALSE,2815.851982674481,FALSE,FALSE
-512.5825370814587,0.8229656880590374,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.6,2382.8027216383002,1253.6961009655572,4112.388832460327,,,equal_site_response_average_fixed_site,FALSE,2895.385258719759,FALSE,FALSE
-489.62573977869033,0.83550431339603,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.7,2486.9005746011157,1308.4685769791522,4292.044197282918,,,equal_site_response_average_fixed_site,FALSE,2976.526314379806,FALSE,FALSE
-464.81808327449517,0.8480594083470565,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.8,2594.391297298496,1365.0262567300429,4477.555083930503,,,equal_site_response_average_fixed_site,FALSE,3059.209380572991,FALSE,FALSE
-438.16511101612696,0.8606060923986022,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,11.9,2705.19401102726,1423.3265848080662,4668.781909380832,,,equal_site_response_average_fixed_site,FALSE,3143.359122043387,FALSE,FALSE
-409.68840891278296,0.8731179117499951,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12,2819.2024027323123,1483.3136231790122,4865.541195203226,,,equal_site_response_average_fixed_site,FALSE,3228.8908116450953,FALSE,FALSE
-379.426645268677,0.8855670185174692,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.1,2936.283916083777,1544.917625559054,5067.60417149393,,,equal_site_response_average_fixed_site,FALSE,3315.710561352454,FALSE,FALSE
-347.43630782050286,0.8979243923261816,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.2,3056.27899437718,1608.0546390565617,5274.695470249317,,,equal_site_response_average_fixed_site,FALSE,3403.715302197683,FALSE,FALSE
-313.7921781519044,0.910160101762407,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.3,3179.0009383545407,1672.6264293627728,5486.492879989036,,,equal_site_response_average_fixed_site,FALSE,3492.793116506445,FALSE,FALSE
-278.58738140355626,0.9222436289315681,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.4,3304.236476957537,1738.5207810611937,5702.62833077986,,,equal_site_response_average_fixed_site,FALSE,3582.8238583610932,FALSE,FALSE
-241.93266447997712,0.9341443309124384,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.5,3431.7474883752607,1805.6124031798677,5922.6908644743035,,,equal_site_response_average_fixed_site,FALSE,3673.680152855238,FALSE,FALSE
-203.95229501735867,0.9458327227381839,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.6,3561.2784001043533,1873.7668228318762,6146.239405968292,,,equal_site_response_average_fixed_site,FALSE,3765.230695121712,FALSE,FALSE
-164.76146183679475,0.9572864383628787,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.7,3692.595675377557,1942.861161527233,6372.870910127589,,,equal_site_response_average_fixed_site,FALSE,3857.357137214352,FALSE,FALSE
-124.46457222958179,0.9684896050484086,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.8,3825.48821067884,2012.7843443307763,6602.22104783196,,,equal_site_response_average_fixed_site,FALSE,3949.952782908422,FALSE,FALSE
-83.16650388385688,0.9794290613577886,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,12.9,3959.7459431544157,2083.425843865689,6833.927285968969,,,equal_site_response_average_fixed_site,FALSE,4042.9124470382726,FALSE,FALSE
-40.97765781141243,0.9900927498517691,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13,4095.150652093993,2154.670840389969,7067.613012339581,,,equal_site_response_average_fixed_site,FALSE,4136.128309905405,FALSE,FALSE
1.9877855563463527,1.0004699822494623,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.1,4231.478492110401,2226.401554662733,7302.891907499623,,,equal_site_response_average_fixed_site,FALSE,4229.490706554055,FALSE,FALSE
45.615440743588806,1.0105520706857525,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.2,4368.505430968844,2298.5001091307236,7539.377329537387,,,equal_site_response_average_fixed_site,FALSE,4322.889990225255,FALSE,FALSE
89.79275236751528,1.0203325028829926,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.3,4506.0101204035755,2370.850038446854,7776.687268619781,,,equal_site_response_average_fixed_site,FALSE,4416.21736803606,FALSE,FALSE
134.4116915910654,1.0298072250191597,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.4,4643.777843746025,2443.338366567486,8014.451159933725,,,equal_site_response_average_fixed_site,FALSE,4509.366152154959,FALSE,FALSE
179.36820856266786,1.0389741858050707,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.5,4781.599271445615,2515.854951953082,8252.307735924634,,,equal_site_response_average_fixed_site,FALSE,4602.231062882947,FALSE,FALSE
224.56880708667904,1.0478344122133096,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.6,4919.281184553591,2588.298129872479,8489.923533223751,,,equal_site_response_average_fixed_site,FALSE,4694.712377466912,FALSE,FALSE
269.9391146336966,1.0563933243950494,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.7,5056.660194290316,2660.5819311365076,8727.01657031102,,,equal_site_response_average_fixed_site,FALSE,4786.72107965662,FALSE,FALSE
315.415585088811,1.0646585482381175,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.8,5193.588598303294,2732.628640179197,8963.331937798128,,,equal_site_response_average_fixed_site,FALSE,4878.173013214483,FALSE,FALSE
360.9461517702557,1.0726397487176977,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,13.9,5329.935694575706,2804.3694863883084,9198.644066013407,,,equal_site_response_average_fixed_site,FALSE,4968.989542805451,FALSE,FALSE
406.4916151261041,1.0803486169540275,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14,5465.590707754965,2875.746183832193,9432.761775352126,,,equal_site_response_average_fixed_site,FALSE,5059.0990926288605,FALSE,FALSE
452.0269086557619,1.0877988243135204,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.1,5600.466106903128,2946.712676938498,9665.534002155033,,,equal_site_response_average_fixed_site,FALSE,5148.439198247366,FALSE,FALSE
497.54143255528106,1.0950058018551938,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.2,5734.499837618009,3017.2363149545085,9896.8536509735,,,equal_site_response_average_fixed_site,FALSE,5236.958405062728,FALSE,FALSE
543.0382880049974,1.101986325650451,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.3,5867.65690272216,3087.2986836477703,10126.660322572558,,,equal_site_response_average_fixed_site,FALSE,5324.618614717163,FALSE,FALSE
588.5327019941906,1.1087580048774308,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.4,5999.92934040679,3156.8955938062263,10354.940276210924,,,equal_site_response_average_fixed_site,FALSE,5411.3966384126,FALSE,FALSE
634.0498601268091,1.1153388126262984,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.5,6131.330833368242,3226.0342447633457,10581.717125918432,,,equal_site_response_average_fixed_site,FALSE,5497.280973241433,FALSE,FALSE
679.6223102367903,1.1217465569333693,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.6,6261.893606900569,3294.731592288105,10807.046487126087,,,equal_site_response_average_fixed_site,FALSE,5582.271296663778,FALSE,FALSE
725.2866607080477,1.1279982433516722,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.7,6391.666461838123,3363.013313591444,11031.012581856241,,,equal_site_response_average_fixed_site,FALSE,5666.379801130075,FALSE,FALSE
771.080301420543,1.1341095198191018,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.8,6520.711665850455,3430.9121716395507,11253.722873621075,,,equal_site_response_average_fixed_site,FALSE,5749.631364429912,FALSE,FALSE
817.037366683745,1.1400940353548343,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,14.9,6649.101270149221,3498.466077139994,11475.301710678967,,,equal_site_response_average_fixed_site,FALSE,5832.063903465476,FALSE,FALSE
863.1870979028317,1.145963285746178,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15,6776.914604721681,3565.7167706253663,11695.88600322925,,,equal_site_response_average_fixed_site,FALSE,5913.727506818849,FALSE,FALSE
909.5539519273507,1.1517267793112975,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.1,6904.237000337817,3632.7091500202555,11915.623017811811,,,equal_site_response_average_fixed_site,FALSE,5994.683048410467,FALSE,FALSE
956.1543923255722,1.1573916142940932,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.2,7031.156523881035,3699.489552891879,12134.664743037501,,,equal_site_response_average_fixed_site,FALSE,6075.002131555463,FALSE,FALSE
1003.0016810385077,1.1629634316687383,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.3,7157.767021752157,3766.1073577777524,12353.173141991067,,,equal_site_response_average_fixed_site,FALSE,6154.7653407136495,FALSE,FALSE
1050.1094818225984,1.1684470967026181,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.4,7284.170515694233,3832.6162447809274,12571.324287021162,,,equal_site_response_average_fixed_site,FALSE,6234.061033871634,FALSE,FALSE
1097.4886041779055,1.1738462100133649,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.5,7410.474110698488,3899.072568623385,12789.303023306913,,,equal_site_response_average_fixed_site,FALSE,6312.985506520583,FALSE,FALSE
1145.1454660779018,1.1791629309479557,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.6,7536.78831328356,3965.534473786199,13007.300066490907,,,equal_site_response_average_fixed_site,FALSE,6391.642847205658,FALSE,FALSE
1193.0800769966418,1.1843977410211013,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.7,7663.224832512452,4032.0607374852275,13225.508207604817,,,equal_site_response_average_fixed_site,FALSE,6470.14475551581,FALSE,FALSE
1241.2763846048229,1.1895480511909888,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.8,7789.887023466584,4098.705741377312,13444.105820114875,,,equal_site_response_average_fixed_site,FALSE,6548.610638861761,FALSE,FALSE
1289.703614045351,1.1946085794938717,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,15.9,7916.870912627704,4165.5200110786745,13663.25862955833,,,equal_site_response_average_fixed_site,FALSE,6627.1672985823525,FALSE,FALSE
1338.3249493395615,1.1995728058845851,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,16,8044.273404629248,4232.554534256781,13883.13387701439,,,equal_site_response_average_fixed_site,FALSE,6705.9484552896865,FALSE,FALSE
1387.097630228529,1.2044330571738473,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,16.1,8172.192220136061,4299.860727944917,14103.900211895085,,,equal_site_response_average_fixed_site,FALSE,6785.094589907532,FALSE,FALSE
1435.972556478957,1.2091805188956584,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,16.2,8300.725374093086,4367.490164015781,14325.726791490293,,,equal_site_response_average_fixed_site,FALSE,6864.7528176141295,FALSE,FALSE
1484.8939642593177,1.2138052625645492,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,16.3,8429.970743232512,4435.494341619579,14548.782534558019,,,equal_site_response_average_fixed_site,FALSE,6945.076778973194,FALSE,FALSE
1533.799481183698,1.2182963301342082,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,16.4,8560.026079865958,4503.924694440977,14773.23614512723,,,equal_site_response_average_fixed_site,FALSE,7026.22659868226,FALSE,FALSE
1582.6218851396216,1.2226420530058977,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,16.5,8690.990963544135,4572.833617590897,14999.259480733914,,,equal_site_response_average_fixed_site,FALSE,7108.369078404513,FALSE,FALSE
1631.2790634526555,1.2268287861971414,primary__near_eye,near_eye,dose_time_sensitive_corrected_medi,9,melEDI dose,adapted_photoperiod_fixed_site,16.6,8822.954735670372,4642.268119242238,15227.006729595754,,,equal_site_response_average_fixed_site,FALSE,7191.675672217716,FALSE,FALSE
