run_id,placement,metric_id,metric_order,manuscript_name,photoperiod_hours
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.220454689529207
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.178122354679637
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.13596737186114
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.052218589584033
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.010639912883441
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.969268852670988
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.928113571604094
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.88718248864015
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.846484287579854
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.052218589584033
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.010639912883441
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.969268852670988
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.928113571604094
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.88718248864015
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.765822637412283
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.725877948668268
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.68620367626349
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.646809936960539
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.607707152366638
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.568906053569581
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.765822637412283
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.725877948668268
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.68620367626349
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.646809936960539
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.607707152366638
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.568906053569581
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.270750055644248
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.235199311110708
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.200074996153514
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.165391299592125
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.131162701845168
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.097403965526157
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.06413012444973
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.270750055644248
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.235199311110708
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.200074996153514
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.165391299592125
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.999098544253243
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.967372110684712
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.936193150546815
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.875542518695196
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.84610369225343
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.469824230074883
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.453057371642855
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.437175499664413
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.42219187537829
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.408119205898709
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.394969606002173
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.789082120656968
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.761532905565367
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.73464718706078
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.708441830012534
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.682933683130477
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.65813954671224
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.761532905565367
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.73464718706078
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.708441830012534
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.682933683130477
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.65813954671224
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.61076005200545
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.588207732571496
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.566435426274936
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.545459147691727
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.525294639203283
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.505957330796454
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.61076005200545
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.588207732571496
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.545459147691727
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.525294639203283
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.505957330796454
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.469824230074883
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.453057371642855
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.437175499664413
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.42219187537829
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.408119205898709
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.394969606002173
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.371484889454312
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.361170710656378
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.351821409728792
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.343445607622465
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.336051132281622
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.329644992086623
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.371484889454312
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.361170710656378
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.351821409728792
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.343445607622465
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.336051132281622
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.329644992086623
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.77204123781787
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.800073096619712
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.828762292199665
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.858091982603073
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.888045382764604
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.91860579205884
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.981481417152617
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.013763885233137
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.046587911711798
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.079937583009402
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.113797203765975
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.148151313198937
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.981481417152617
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.013763885233137
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.046587911711798
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.079937583009402
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.113797203765975
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.148151313198937
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.218282416065534
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.254029786454307
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.290212421417236
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.36382739689615
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.401232449942166
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.218282416065534
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.254029786454307
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.290212421417236
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.401232449942166
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.489451321429677
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.492750476797422
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.496976461079386
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.50212588707606
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.50819456073973
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.515177495413356
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.523068928983477
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.617976313961877
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.63366825911734
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.650173718598154
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.667480112777817
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.685574437181154
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.704443298247126
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.617976313961877
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.63366825911734
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.650173718598154
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.667480112777817
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.685574437181154
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.704443298247126
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.906761128637525
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.9325787850221
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.959008137186368
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.986033838391304
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.013640581170717
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.0418131228288
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.906761128637525
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.9325787850221
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.959008137186368
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,10.986033838391304
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.013640581170717
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.0418131228288
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.813367618785964
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.851021302806007
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.888926246033774
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.927073288957278
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,11.965453527503543
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.004058307475514
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.08190808110767
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.121136951049168
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.160558099481795
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.200164010590978
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.23994737168153
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.279901064501868
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.36029188712438
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.400715667472946
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.441283061040773
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.481987778014608
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,12.563784693280855
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.02098494960202
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.063008562657568
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.105085474186474
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.189377503262627
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.23158166481389
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.27381718940205
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.115496115022236
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.15687135650052
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.198116571439638
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.239221658243073
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.280176197157965
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.320969442592727
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.115496115022236
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.15687135650052
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.198116571439638
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.239221658243073
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.280176197157965
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.320969442592727
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.402027399937312
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.442268930408689
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.482302793529298
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.522116519543859
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.561697279877134
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.60103188349141
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.402027399937312
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.442268930408689
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.482302793529298
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.522116519543859
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.561697279877134
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.60103188349141
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.678908035159111
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.71742137697008
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.755632150570552
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.793525343338649
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.831085583964983
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.868297146558762
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.678908035159111
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.71742137697008
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.755632150570552
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.793525343338649
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.831085583964983
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.868297146558762
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.941609600252576
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,14.97767732905017
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.013330074350039
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.048550457292134
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.083320802648862
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.117623154189852
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.587403438157505
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.610839857392842
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.633464889923731
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.65526044540935
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.676208808090951
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,15.696292682422532
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.473499963151085
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474199655519591
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474654420481787
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474547087020344
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.473499963151085
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474199655519591
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474654420481787
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474863940808508
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.47482812086741
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474547087020344
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.473499963151085
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474199655519591
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474654420481787
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474863940808508
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.474547087020344
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.473250989052984
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.472237280209859
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.470981064306365
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.469483559065395
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.467746192746691
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.465770600769256
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.473250989052984
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.472237280209859
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.470981064306365
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.469483559065395
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.465770600769256
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.473250989052984
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.472237280209859
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.470981064306365
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.469483559065395
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.467746192746691
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.465770600769256
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.461112287971709
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.458433830208248
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.455525661706924
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.45239037712415
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.449030745095676
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.445449701017804
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.461112287971709
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.458433830208248
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.455525661706924
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.45239037712415
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.449030745095676
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.445449701017804
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.461112287971709
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.458433830208248
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.455525661706924
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.45239037712415
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.449030745095676
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.445449701017804
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.4376359107097
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.433409804105759
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.428975549274021
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.424336803423033
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.419497343699136
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.414461059305403
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.4376359107097
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.433409804105759
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.428975549274021
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.424336803423033
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.419497343699136
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.414461059305403
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.4376359107097
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.433409804105759
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.428975549274021
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.424336803423033
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.419497343699136
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.414461059305403
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.4376359107097
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.433409804105759
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.428975549274021
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.424336803423033
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.419497343699136
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.414461059305403
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.40381408115228
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.398211648133065
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.392428895102606
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.386470142934057
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.38033977356222
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.37404222170512
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.40381408115228
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.398211648133065
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.392428895102606
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.386470142934057
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.38033977356222
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.37404222170512
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.40381408115228
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.398211648133065
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.392428895102606
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.386470142934057
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.38033977356222
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.37404222170512
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.40381408115228
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.398211648133065
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.392428895102606
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.386470142934057
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.38033977356222
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.37404222170512
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.367581967049174
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.36096352590455
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.35419144378768
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.347270287738906
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.340204638971223
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.332999085916413
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.325658217271169
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.36096352590455
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.35419144378768
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.347270287738906
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.340204638971223
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.332999085916413
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.325658217271169
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.36096352590455
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.35419144378768
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.347270287738906
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.340204638971223
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.332999085916413
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.325658217271169
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.36096352590455
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.35419144378768
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.347270287738906
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.340204638971223
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.332999085916413
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.325658217271169
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.310588850577671
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.302869473960664
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.295033012893464
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.287083964943886
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.279026792976591
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.270865920583407
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.310588850577671
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.302869473960664
primary__chest,chest,daily_geometric_mean_medi,1,Mean melEDI,13.295033012893464
