run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,site,reference,estimate_model,std_error,conf_low_model,conf_high_model,z_value,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,p_adjusted_within_metric,contrast_family_n,contrast_adjustment_method,interval_method,overall_site_p_adjusted,inferential_followup_supported
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,0.3326290670081319,0.13454798627778203,0.06891985971128978,0.596338274304974,2.472196546452952,0.01342856647301922,ratio,1.3946298882764736,1.0713503473817498,1.8154589019617855,0.0537142658920769,8,BH,emmeans_wald_normal,0.001787207191459511,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.2770694663605826,0.12553490415898824,-0.523113357314887,-0.03102557540627829,-2.2071109881095534,0.02730630630440419,ratio,0.7580018396524529,0.5926724714274149,0.9694507786614326,0.07281681681174451,8,BH,emmeans_wald_normal,0.001787207191459511,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,KNUST,equally_weighted_overall_site_mean,-0.23451159060182536,0.1366552115470593,-0.5023508835337637,0.03332770233011295,-1.7160823063163435,0.08614697917332216,ratio,0.7909570661698339,0.6051064515017334,1.0338892916632518,0.11486263889776288,8,BH,emmeans_wald_normal,0.001787207191459511,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.08775281548304892,0.12530794593355807,-0.15784624552341714,0.333351876489515,0.7002972942320674,0.4837416611796254,ratio,1.0917182328293271,0.8539810752879978,1.395638304385198,0.5528476127767148,8,BH,emmeans_wald_normal,0.001787207191459511,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.2264122196409935,0.12755142840327688,-0.02358398620606838,0.4764084254880554,1.775066124113878,0.07588696964430804,ratio,1.2540925203104651,0.9766919425733556,1.6102805612943116,0.11486263889776288,8,BH,emmeans_wald_normal,0.001787207191459511,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.32177601758274355,0.1653520853399805,-0.6458601496176987,0.00230811445221157,-1.9460051980665365,0.05165411521384756,ratio,0.7248605281620857,0.5242114478536658,1.0023107801989288,0.10330823042769512,8,BH,emmeans_wald_normal,0.001787207191459511,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,7,duration_above_250_wake,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,0.2449227463982669,0.08863582251866747,0.0711997265215944,0.4186457662749394,2.7632478544065413,0.00572292904899818,ratio,1.2775226161691904,1.0737956699266191,1.519901858921916,0.04578343239198544,8,BH,emmeans_wald_normal,0.001787207191459511,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,BAUA,equally_weighted_overall_site_mean,0.1848517968773297,0.14199982742381032,-0.09346275068424154,0.46316634443890087,1.3017747995258055,0.192993380893906,difference,0.1848517968773297,-0.09346275068424154,0.46316634443890087,0.3105923389140254,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,FUSPCEU,equally_weighted_overall_site_mean,-0.2830419539675946,0.1518967238853856,-0.5807540621525753,0.0146701542173861,-1.863384191097928,0.06240823261459186,difference,-0.2830419539675946,-0.5807540621525753,0.0146701542173861,0.23114084925969464,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,IZTECH,equally_weighted_overall_site_mean,-0.24451619897616997,0.13874258048222257,-0.5164466598434759,0.02741426189113602,-1.7623731526854542,0.07800627159235667,difference,-0.24451619897616997,-0.5164466598434759,0.02741426189113602,0.23114084925969464,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,KNUST,equally_weighted_overall_site_mean,0.00223212087913149,0.1511855602700138,-0.2940861322326051,0.2985503739908681,0.01476411421266012,0.9882203691695024,difference,0.00223212087913149,-0.2940861322326051,0.2985503739908681,0.9882203691695024,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,RISE,equally_weighted_overall_site_mean,0.18529119648132697,0.14269782262713132,-0.09439139654013512,0.46497378950278906,1.298486501545941,0.19412021182126585,difference,0.18529119648132697,-0.09439139654013512,0.46497378950278906,0.3105923389140254,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,THUAS,equally_weighted_overall_site_mean,-0.08149683944800079,0.1456710936869141,-0.3670069366629124,0.2040132577669108,-0.5594578676203198,0.5758492777476731,difference,-0.08149683944800079,-0.3670069366629124,0.2040132577669108,0.658113460283055,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,TUM,equally_weighted_overall_site_mean,0.32479083332583475,0.1895826312755616,-0.04678429606860274,0.6963659627202723,1.7131887617581685,0.0866778184723855,difference,0.32479083332583475,-0.04678429606860274,0.6963659627202723,0.23114084925969464,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,UCR,equally_weighted_overall_site_mean,-0.08811095517185791,0.10090893146528115,-0.2858888265622295,0.10966691621851372,-0.8731730075070061,0.3825687850355552,difference,-0.08811095517185791,-0.2858888265622295,0.10966691621851372,0.5100917133807402,8,BH,emmeans_wald_normal,0.3076132601037053,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,BAUA,equally_weighted_overall_site_mean,0.07675771778559423,0.04185050869607321,-0.00526777199338956,0.15878320756457803,1.8340928265179328,0.06664021608513954,ratio,1.0797804331037182,0.9947460783866108,1.1720838202294606,0.13328043217027907,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,FUSPCEU,equally_weighted_overall_site_mean,0.09553290939085989,0.04429490507409974,0.00871649074700391,0.18234932803471585,2.1567471299700376,0.03102537259893515,ratio,1.1002450298318722,1.0087545899691934,1.200033325951663,0.12410149039574064,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,IZTECH,equally_weighted_overall_site_mean,-0.07782422954068152,0.04168118958148424,-0.15951785995317674,0.00386940087181369,-1.867130720646535,0.06188333530339826,ratio,0.9251270222549888,0.8525547406727004,1.0038768966683294,0.13328043217027907,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,KNUST,equally_weighted_overall_site_mean,-0.02356422066866753,0.04479439994364474,-0.11135963126729424,0.06423118992995916,-0.526052825762001,0.5988515040749656,ratio,0.976711247605262,0.8946169588389601,1.0663388970813716,0.6844017189428178,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,RISE,equally_weighted_overall_site_mean,0.05173991382064466,0.04188770614189606,-0.0303584816124688,0.13383830925375811,1.2352052328999326,0.2167541322384069,ratio,1.053101809665687,0.970097709016903,1.1432079585519577,0.3318556914779099,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,THUAS,equally_weighted_overall_site_mean,0.01699357721170888,0.04251512990514076,-0.06633454620040878,0.10032170062382656,0.3997065809189515,0.6893726444314887,ratio,1.0171387894371535,0.9358177376484696,1.1055265094433433,0.6893726444314887,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,TUM,equally_weighted_overall_site_mean,-0.06550387643476369,0.05680945342365395,-0.17684835912653107,0.0458406062570037,-1.1530453557838598,0.24889176860843243,ratio,0.9365954161015604,0.8379068358141345,1.0469075271478498,0.3318556914779099,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,UCR,equally_weighted_overall_site_mean,-0.07413179156469432,0.03002798906948275,-0.1329855686690429,-0.01527801446034573,-2.468756445633383,0.01355834640212727,ratio,0.9285493108103712,0.8754777263264208,0.9848381023059216,0.10846677121701818,8,BH,emmeans_wald_normal,0.004548165683470366,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,BAUA,equally_weighted_overall_site_mean,-0.04457462949004259,0.05221956808032745,-0.14692310221572177,0.05777384323563658,-0.8536001182827684,0.3933265929786184,ratio,0.9024546156666676,0.712979261690902,1.142283341322697,0.5980847094193043,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,FUSPCEU,equally_weighted_overall_site_mean,0.01575896986042913,0.05582026062027362,-0.0936467305629466,0.12516467028380485,0.28231630747179914,0.7777009823941634,ratio,1.03695275518429,0.8060338290728618,1.334027155809474,0.7777009823941634,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,equally_weighted_overall_site_mean,-0.08623799717790173,0.05118045580807436,-0.18654984727407128,0.01407385291826782,-1.684979076804091,0.09199260838120828,ratio,0.819902107661021,0.6508039088490818,1.032937044486734,0.3679704335248331,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,equally_weighted_overall_site_mean,0.02055623932464415,0.05592804092054943,-0.08906070660551506,0.13017318525480337,0.3675479953579288,0.7132102979909121,ratio,1.048470557356039,0.8145904108837497,1.3495009208982238,0.7777009823941634,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,equally_weighted_overall_site_mean,0.03981913895276559,0.05254487719431109,-0.06316692792016415,0.14280520582569534,0.7578120090663513,0.44856353206447824,ratio,1.0960216651120984,0.8646355186267269,1.3893293353285157,0.5980847094193043,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,equally_weighted_overall_site_mean,0.04223499969405719,0.05235241745876037,-0.06037385302871903,0.14484385241683342,0.80674401955415,0.4198139772969579,ratio,1.1021355212364488,0.8702141623635483,1.3958663966947409,0.5980847094193043,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,TUM,equally_weighted_overall_site_mean,-0.0720839176106221,0.06992709430733123,-0.2091385039965271,0.06497066877528287,-1.0308438856877362,0.3026140345659393,ratio,0.8470637223722727,0.6178193354805445,1.161370174989879,0.5980847094193043,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,UCR,equally_weighted_overall_site_mean,0.08452719644667041,0.03718372400915219,0.01164843657765483,0.157405956315686,2.273231062759216,0.02301225932364046,ratio,1.2148626953821164,1.027184450843621,1.4368318829388036,0.1840980745891237,8,BH,emmeans_wald_normal,0.182418902307752,FALSE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.4361720877887631,0.2426872495362841,-0.03948618080943844,0.9118303563869647,1.79726000695208,0.07229435211015463,difference,0.4361720877887631,-0.03948618080943844,0.9118303563869647,0.09639246948020616,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.7091239318535074,0.2595900000874951,0.2003368809352677,1.2179109827717471,2.731707429463756,0.00630070646183719,difference,0.7091239318535074,0.2003368809352677,1.2179109827717471,0.01680188389823252,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.5512161532824813,0.2374078260217064,0.08590536463198589,1.0165269419329768,2.3218112162489675,0.02024310304486365,difference,0.5512161532824813,0.08590536463198589,1.0165269419329768,0.0404862060897273,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.9192448111314871,0.2603887176291461,-1.4295973196651834,-0.4088923025977912,-3.5302789594774415,4.1512172424393345e-4,difference,-0.9192448111314871,-1.4295973196651834,-0.4088923025977912,0.00166048689697573,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.4855088917718779,0.2438724351125749,-0.9634900814146058,-0.0075277021291501,-1.9908313604518704,0.046499430382878,difference,-0.4855088917718779,-0.9634900814146058,-0.0075277021291501,0.0743990886126048,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.33785653030389273,0.24240885485842784,-0.137256094752223,0.8129691553600085,1.393746653773058,0.16339412251151764,difference,0.33785653030389273,-0.137256094752223,0.8129691553600085,0.18603006773456865,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.42919946172313606,0.32455736741611774,-0.2069212893295882,1.0653202127758603,1.3224147864523923,0.18603006773456865,difference,0.42919946172313606,-0.2069212893295882,1.0653202127758603,0.18603006773456865,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-1.058814462048408,0.17275621624784843,-1.3974104239996044,-0.7202185000972119,-6.128951449882168,8.84601122356699e-10,difference,-1.058814462048408,-1.3974104239996044,-0.7202185000972119,7.076808978853594e-9,8,BH,emmeans_wald_normal,1.1161138427742278e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,BAUA,equally_weighted_overall_site_mean,0.23380369551477295,0.23176558100456343,-0.22044849611017164,0.6880558871397175,1.0087938618899992,0.3130735054382254,difference,0.23380369551477295,-0.22044849611017164,0.6880558871397175,0.3577982919294004,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,FUSPCEU,equally_weighted_overall_site_mean,0.17224870132319758,0.24783106305855715,-0.31349125652184934,0.6579886591682444,0.6950246639683699,0.4870398450386945,difference,0.17224870132319758,-0.31349125652184934,0.6579886591682444,0.4870398450386945,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,IZTECH,equally_weighted_overall_site_mean,0.5346470179203836,0.22692977575221132,0.08987283042629873,0.9794212054144684,2.356002054592317,0.01847281552332965,difference,0.5346470179203836,0.08987283042629873,0.9794212054144684,0.0369456310466593,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,KNUST,equally_weighted_overall_site_mean,-1.095098761096864,0.2484524783319237,-1.5820566704971524,-0.6081408516965754,-4.407678959168404,1.0448426156058728e-5,difference,-1.095098761096864,-1.5820566704971524,-0.6081408516965754,8.358740924846983e-5,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,RISE,equally_weighted_overall_site_mean,-0.4794900300707288,0.23304390249123005,-0.9362476857702036,-0.02273237437125397,-2.057509443263692,0.03963724750302676,difference,-0.4794900300707288,-0.9362476857702036,-0.02273237437125397,0.06341959600484283,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,THUAS,equally_weighted_overall_site_mean,0.43073119636477586,0.23191372014408235,-0.02381134263832668,0.8852737353678783,1.857290703185534,0.06326980637467501,difference,0.43073119636477586,-0.02381134263832668,0.8852737353678783,0.08435974183290001,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,TUM,equally_weighted_overall_site_mean,0.8351861349142119,0.31014289780042353,0.2273172251644953,1.4430550446639283,2.692907497922628,0.00708319179858859,difference,0.8351861349142119,0.2273172251644953,1.4430550446639283,0.0188885114629029,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,UCR,equally_weighted_overall_site_mean,-0.632027954869749,0.1650045738018388,-0.9554309768057344,-0.30862493293376375,-3.8303662759601984,1.27952654667242e-4,difference,-0.632027954869749,-0.9554309768057344,-0.30862493293376375,5.11810618668968e-4,8,BH,emmeans_wald_normal,2.6110513677945e-7,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.3699319983139002,0.21168515629052168,-0.04496328407725458,0.784827280705055,1.747557574637859,0.0805406671093025,difference,0.3699319983139002,-0.04496328407725458,0.784827280705055,0.09837159918150104,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.9206181280933324,0.22698588506258063,0.4757339683717264,1.3655022878149388,4.055838660802699,4.995473410914006e-5,difference,0.9206181280933324,0.4757339683717264,1.3655022878149388,1.3321262429104015e-4,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,0.7712435315352248,0.20689884722310695,0.3657292425350804,1.1767578205353693,3.7276357112979146,1.9328448583279216e-4,difference,0.7712435315352248,0.3657292425350804,1.1767578205353693,3.865689716655843e-4,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-1.0798142382863798,0.2277950359105956,-1.5262843045281551,-0.6333441720446044,-4.740288715993717,2.1341389476297084e-6,difference,-1.0798142382863798,-1.5262843045281551,-0.6333441720446044,8.536555790518834e-6,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.3613303509652308,0.2105072091647865,-0.7739168994142521,0.05125619748379051,-1.7164749482873003,0.08607514928381342,difference,-0.3613303509652308,-0.7739168994142521,0.05125619748379051,0.09837159918150104,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.4031123050366956,0.21268616488417175,-0.01374491814622852,0.8199695282196198,1.895338633127497,0.05804755306078078,difference,0.4031123050366956,-0.01374491814622852,0.8199695282196198,0.09287608489724926,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,0.3602419049582357,0.2831785882203802,-0.19477792914660777,0.9152617390630792,1.2721368067485452,0.20332451560277104,difference,0.3602419049582357,-0.19477792914660777,0.9152617390630792,0.20332451560277104,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-1.384003278685776,0.14984997542308534,-1.6777038335992356,-1.0903027237723166,-9.235925963806077,2.5606154175469603e-20,difference,-1.384003278685776,-1.6777038335992356,-1.0903027237723166,2.0484923340375685e-19,8,BH,emmeans_wald_normal,4.0979448666167526e-20,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,BAUA,equally_weighted_overall_site_mean,0.23752984222335471,0.33720717781192144,-0.4233840816164052,0.8984437660631146,0.7044032803946951,0.48118166369243814,difference,0.23752984222335471,-0.4233840816164052,0.8984437660631146,0.5499219013627864,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,FUSPCEU,equally_weighted_overall_site_mean,0.5394216798100262,0.3608034291534548,-0.167740046829294,1.2465834064493464,1.495056965161499,0.13489957589375473,difference,0.5394216798100262,-0.167740046829294,1.2465834064493464,0.2158393214300076,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,IZTECH,equally_weighted_overall_site_mean,1.1435232500933756,0.33068730922251854,0.4953880338727794,1.791658466313972,3.458019761272127,5.441614685484892e-4,difference,1.1435232500933756,0.4953880338727794,1.791658466313972,0.00217664587419395,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,KNUST,equally_weighted_overall_site_mean,-0.4466039157877793,0.361367500442117,-1.1548712018375904,0.2616633702620319,-1.2358718347426907,0.2165062078403588,difference,-0.4466039157877793,-1.1548712018375904,0.2616633702620319,0.2886749437871451,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,RISE,equally_weighted_overall_site_mean,-0.9537216254466684,0.33741580155286416,-1.6150444443049958,-0.2923988065883407,-2.826547011306005,0.00470528368558206,difference,-0.9537216254466684,-1.6150444443049958,-0.2923988065883407,0.01254742316155216,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,THUAS,equally_weighted_overall_site_mean,0.05653882034709157,0.3402312434435186,-0.6103021632174841,0.7233798039116672,0.1661776260606046,0.8680171664402557,difference,0.05653882034709157,-0.6103021632174841,0.7233798039116672,0.8680171664402557,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,TUM,equally_weighted_overall_site_mean,1.0055346145227573,0.45210069491692695,0.11943353510005006,1.8916356939454648,2.224138617410272,0.02613911938131795,difference,1.0055346145227573,0.11943353510005006,1.8916356939454648,0.05227823876263591,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
manuscript_prepared_data__chest__all_available,manuscript_prepared_data,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,UCR,equally_weighted_overall_site_mean,-1.582222665762156,0.2393636261028927,-2.0513667521327372,-1.113078579391575,-6.610121560750517,3.840045671402819e-11,difference,-1.582222665762156,-2.0513667521327372,-1.113078579391575,3.0720365371222535e-10,8,BH,emmeans_wald_normal,2.8493451469471185e-10,TRUE
