site,clock_bin,time_hour,deviation_eta,standard_error,lower_eta,upper_eta,ratio,ratio_lower,ratio_upper,direction,display_order,display_name,color_hex,segment_start,segment_id
FUSPCEU,750,12.75,-0.07611813836570812,0.17310678359707315,-0.4154011996955404,0.26316492296412414,0.839231664614292,0.3842366615816788,1.8330103743667816,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,780,13.25,-0.06948126215021375,0.17095356626787014,-0.40454409506392053,0.2655815707634931,0.8521552772461377,0.39396342546860325,1.843238660225107,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,810,13.75,-0.06110468911441998,0.16738680443912604,-0.38917679730235616,0.26696741907351623,0.8687509867582905,0.40815319708298126,1.8491298913923748,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,840,14.25,-0.04566698238796876,0.1627497559212679,-0.36465064248633816,0.2733166777104006,0.9001875820379702,0.43186634139057223,1.8763622102295587,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,870,14.75,-0.02418736447573301,0.15732267748360926,-0.33253414629501754,0.28415941734355155,0.9458290212700341,0.4650138131344932,1.9237977716113412,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,900,15.25,-0.004220672109894292,0.15097385923462703,-0.30012399881678303,0.29168265459699444,0.9903286149063397,0.5010441561639253,1.9574138395527756,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,930,15.75,0.0023638571003678156,0.14355409243301498,-0.27899699390167537,0.28372470810241096,1.0054578220607528,0.5260209073881439,1.921873099992942,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,960,16.25,-0.01631427545553944,0.13543836821122227,-0.2817685992744095,0.24914004836333065,0.9631318049267422,0.5226746062305897,1.7747617018382609,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,990,16.75,-0.06697873223132184,0.12730796423929944,-0.3164977570854618,0.18254029262281812,0.8570798161273309,0.4825054719535477,1.5224403740722345,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,1020,17.25,-0.1469847918874234,0.1194878532045472,-0.3811766807583447,0.08720709698349793,0.7128779932319796,0.4157414431207215,1.2223824245659496,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,3
FUSPCEU,1050,17.75,-0.24287830151313486,0.11204882236971973,-0.4624899578679114,-0.0232666451583583,0.5716387994959153,0.34475457819408967,0.9478363385363547,lower,6,Madrid (ES),#CC6677,TRUE,4
FUSPCEU,1080,18.25,-0.3327904256582645,0.10574173746955909,-0.5400404227612898,-0.1255404285552392,0.4647394870875688,0.28837630790582475,0.7489616342856783,lower,6,Madrid (ES),#CC6677,FALSE,4
FUSPCEU,1110,18.75,-0.3924183156539012,0.10219458831013102,-0.5927160281566559,-0.19212060315114643,0.4051181346794388,0.2554370981576599,0.6425092683477399,lower,6,Madrid (ES),#CC6677,FALSE,4
FUSPCEU,1140,19.25,-0.4029108733791103,0.1026134389462084,-0.6040295180434785,-0.20179222871474217,0.39544776617599536,0.2488688161857471,0.6283589007666949,lower,6,Madrid (ES),#CC6677,FALSE,4
FUSPCEU,1170,19.75,-0.35800203470454,0.10693940067113707,-0.5675994085482671,-0.14840466086081294,0.43852864322824686,0.27064536348684176,0.7105511376734027,lower,6,Madrid (ES),#CC6677,FALSE,4
FUSPCEU,1200,20.25,-0.2676704378381495,0.11500739048763853,-0.4930807811498553,-0.04226009452644364,0.5399201827876111,0.32130628357864655,0.9072770085122009,lower,6,Madrid (ES),#CC6677,FALSE,4
FUSPCEU,1230,20.75,-0.1565936016682591,0.12739969019416084,-0.406292406090375,0.09310520275385673,0.6972786991321479,0.39238066050521786,1.2390967068494319,not_distinguishable,6,Madrid (ES),#CC6677,TRUE,5
FUSPCEU,1260,21.25,-0.05743456398287191,0.14424505479321836,-0.34014967632558646,0.22528054835984265,0.8761237149989838,0.45693068475241594,1.6798888531627816,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,5
FUSPCEU,1290,21.75,-9.39193945696847e-4,0.164297883476061,-0.3229571282949348,0.32107874040354106,0.9978397626995983,0.47538215133175704,2.0944921664287053,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,5
FUSPCEU,1320,22.25,-0.0062077493560224505,0.18616189678721218,-0.37107836235262104,0.3586628636405761,0.9858078012406334,0.42552162679257394,2.283825215446962,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,5
FUSPCEU,1350,22.75,-0.07478259058673638,0.20982188425248557,-0.4860259268899399,0.33646074571646717,0.8418164525905418,0.32656833582966743,2.1700050559149937,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,5
FUSPCEU,1380,23.25,-0.1912255236793624,0.23634506016229795,-0.6544533295214185,0.27200228216269373,0.6438348433301886,0.22158822083104818,1.8706919705901934,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,5
FUSPCEU,1410,23.75,-0.33100618553157374,0.2662751483169384,-0.852895886210834,0.19088351514768648,0.46665273386609407,0.14031500426099355,1.5519706903165198,not_distinguishable,6,Madrid (ES),#CC6677,FALSE,5
IZTECH,0,0.25,0.3368529949924285,0.277189030301447,-0.20642752130798914,0.8801335112928461,2.1719658623540887,0.6216879915821888,7.5881081364073335,not_distinguishable,7,Izmir (TR),#332288,TRUE,1
IZTECH,30,0.75,0.2770569300018383,0.24687469607869822,-0.20680858300668176,0.7609224430103583,1.8925916949883705,0.6211427450029429,5.7666347272912,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,60,1.25,0.21855825220980268,0.21889253805696823,-0.21046323886641805,0.6475797432860234,1.6540866336409121,0.6159376633454384,4.442012161959778,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,90,1.75,0.16279483542464163,0.19334063367176396,-0.21614584332016767,0.5417355141694509,1.454771671151096,0.6079308137035553,3.4812524180025393,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,120,2.25,0.11081818106349675,0.16999380666387934,-0.22236355759257168,0.4439999197195652,1.2906788131920837,0.5992891878746586,2.779712753922299,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,150,2.75,0.06285130761064696,0.14892775916260745,-0.2290417366463186,0.3547443518676125,1.1557164838437717,0.5901443632869628,2.263311613430974,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,180,3.25,0.01821366832087821,0.13081746582500883,-0.23818385324493838,0.2746111898866948,1.0428303647833939,0.5778513693252613,1.881963472690391,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,210,3.75,-0.024400325808517948,0.11654062126106247,-0.25281574621612324,0.20401509459908732,0.9453653367428873,0.5587071815790974,1.599613624777557,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,240,4.25,-0.06639631084053793,0.10663755321784035,-0.2754020745469783,0.14260945286590243,0.8582299953466446,0.5303931730952652,1.388703253125029,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,270,4.75,-0.10867993016453101,0.1012786184971096,-0.3071823748228379,0.08982251449377587,0.7786101660139984,0.4929667472075413,1.2297660928539644,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,300,5.25,-0.1511669958613909,0.10043378921178196,-0.34801360554737093,0.0456796138245891,0.7060460117069105,0.44873133188892383,1.1109118869609724,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,330,5.75,-0.19255024955799194,0.10363235374081488,-0.3956659305231038,0.010565431407119907,0.641873949902858,0.40209999664278356,1.0246261402730374,not_distinguishable,7,Izmir (TR),#332288,FALSE,1
IZTECH,360,6.25,-0.23039264951379126,0.10977197539032012,-0.44554176779063576,-0.015243531236946772,0.588311517147627,0.3584744707335981,0.9655093164660978,lower,7,Izmir (TR),#332288,TRUE,2
IZTECH,390,6.75,-0.2615279918487105,0.11757919161928723,-0.49197897275384717,-0.031077010943573846,0.5476108043292417,0.32212247496224095,0.9309427820994811,lower,7,Izmir (TR),#332288,FALSE,2
IZTECH,420,7.25,-0.282673231295758,0.126159835337467,-0.5299419648526968,-0.03540449773881915,0.5215870122171835,0.2951603625659641,0.9217125529612683,lower,7,Izmir (TR),#332288,FALSE,2
IZTECH,450,7.75,-0.29111077978437505,0.13499809919378283,-0.5557021921855549,-0.026519367383195103,0.5115513324441098,0.27816200482093556,0.9407638756910799,lower,7,Izmir (TR),#332288,FALSE,2
IZTECH,480,8.25,-0.2852896826182043,0.1436568371121965,-0.5668519094910465,-0.003727455745362207,0.5184541048939848,0.2711115940422556,0.991453942908574,lower,7,Izmir (TR),#332288,FALSE,2
IZTECH,510,8.75,-0.265218040748591,0.15169859741096645,-0.5625418281793262,0.03210574668214422,0.5429776571105683,0.27381559017130847,1.076727354847945,not_distinguishable,7,Izmir (TR),#332288,TRUE,3
IZTECH,540,9.25,-0.23256553296810795,0.1588421059577978,-0.5438903398738867,0.07875927393767079,0.5853753992972145,0.28583121811534723,1.1988346142235977,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,570,9.75,-0.19045324615506096,0.1650090755895117,-0.5138650914327512,0.13295859912262922,0.6449807513441436,0.3062914745032925,1.3581839660378272,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,600,10.25,-0.14296854041958337,0.1701586913245736,-0.4764734470722156,0.1905363662330489,0.7195010955960504,0.3338309150896139,1.5507306338747862,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,630,10.75,-0.09449722999014365,0.174163416609119,-0.4358512539684618,0.2468567939881745,0.8044568795092862,0.36656310115705476,1.7654555762625577,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,660,11.25,-0.04900595853590852,0.17689594564966743,-0.3957156410204114,0.2977037239485944,0.8932932276340133,0.4020539738455723,1.98474046383457,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,690,11.75,-0.0094255038501158,0.1783544416017234,-0.35899378587224584,0.3401427781720142,0.9785307914202677,0.4375283655134288,2.1884809882759173,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,720,12.25,0.022727398152758083,0.17861058025320997,-0.3273429064013343,0.3727977027068505,1.0537252770548953,0.4706056030495765,2.359378962573563,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,750,12.75,0.047400205321904504,0.17766677286729216,-0.3008202707474461,0.39562068139125506,1.1153218368517241,0.5002415130429955,2.486684466051876,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,780,13.25,0.06571523862848694,0.17545806693952057,-0.2781762533699912,0.40960673062696507,1.1633629769593234,0.5270159347215154,2.568069249888672,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,810,13.75,0.07942097702731886,0.1719951522150163,-0.25768332682959744,0.4165252808842352,1.2006625840329002,0.552480142688758,2.6093076100088677,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,840,14.25,0.0902433174157304,0.16741159380310855,-0.23787737703281114,0.4183640118642719,1.2309582331512088,0.5782592957639988,2.6203784061279634,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,870,14.75,0.09933507768999345,0.1618354984586167,-0.21785667070898262,0.4165268260889695,1.2569994211419215,0.605540687094874,2.6093168938515436,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,900,15.25,0.10700118614414325,0.15530474998988444,-0.19739053046402746,0.411392902752314,1.2793847984057283,0.6347598802479917,2.5786529888312755,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,930,15.75,0.11279508094096115,0.14789277815714671,-0.1770694378206183,0.40265959970254056,1.2965673496619332,0.6651667965144407,2.5273163077569123,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,960,16.25,0.11595983589300883,0.13986934949553947,-0.15817905165929402,0.3900987234453117,1.3060500973695324,0.694737830855086,2.455266981415854,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,990,16.75,0.11606435387813148,0.13164782650360066,-0.14196064471190334,0.37408935246816627,1.3063644512411396,0.7211728281101092,2.366406515812325,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1020,17.25,0.11360495362270334,0.12362756721261398,-0.1287006256103248,0.3559105328557315,1.2989874452431478,0.7435315035747532,2.269397294918621,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1050,17.75,0.11033898015141544,0.11626670667860606,-0.11753957753973493,0.3382175378425658,1.2892554624656891,0.7628873655698266,2.1788008590967807,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1080,18.25,0.1091974848076094,0.11036183806946755,-0.10710774307618838,0.3255027126914072,1.285871245560876,0.7814339164729458,2.1159369017706613,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1110,18.75,0.11376533753561689,0.1070517497373834,-0.09605223643164972,0.3235829115028835,1.2994672467875672,0.8015816442878223,2.1066040340456356,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1140,19.25,0.1274713361278674,0.10734533919528119,-0.08292166260311948,0.33786433485885425,1.3411314164633392,0.8261869625208348,2.1770296044578465,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1170,19.75,0.1527417624113016,0.11175278558310689,-0.06628967250361481,0.37177319732621805,1.4214833018754385,0.8584407543137702,2.3538197218117403,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1200,20.25,0.19039518662366564,0.12045990317667109,-0.045701885183791646,0.42649225843112293,1.5502266072909714,0.9001152398779875,2.6698831743795766,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1230,20.75,0.2394813982112826,0.13347982289492272,-0.022134247325550777,0.5010970437481159,1.7357269162743876,0.9503109920206102,3.170275786743772,not_distinguishable,7,Izmir (TR),#332288,FALSE,3
IZTECH,1260,21.25,0.2976173912546204,0.15041040389255683,0.002818416725085926,0.5924163657841548,1.984345959717305,1.0065107477052575,3.912157815327642,higher,7,Izmir (TR),#332288,TRUE,4
IZTECH,1290,21.75,0.36170184314120946,0.17043695690225497,0.027651545978184477,0.6957521403042344,2.299862347257081,1.0657406863495869,4.963089881130632,higher,7,Izmir (TR),#332288,FALSE,4
IZTECH,1320,22.25,0.4287595524071857,0.19289393841473965,0.05069438027820894,0.8068247245361625,2.683858113398399,1.1238138505059099,6.409508451610362,higher,7,Izmir (TR),#332288,FALSE,4
IZTECH,1350,22.75,0.4966271338105946,0.2177002034497091,0.06994257562212242,0.9233116919990667,3.1378135480201865,1.1747422149485234,8.381305904266386,higher,7,Izmir (TR),#332288,FALSE,4
IZTECH,1380,23.25,0.5642548203966848,0.24507415192264434,0.08391830908660447,1.0445913317067652,3.6665264338873444,1.213160633147706,11.081315798645662,higher,7,Izmir (TR),#332288,FALSE,4
IZTECH,1410,23.75,0.6315388997450131,0.27490084376550167,0.09274314664495775,1.1703346528450684,4.280937622157224,1.238064145759157,14.802485790074904,higher,7,Izmir (TR),#332288,FALSE,4
UCR,0,0.25,0.11807599860553018,0.3953378174308288,-0.6567718852855652,0.8929238824966256,1.3124295452449788,0.22040838619159436,7.814908230100871,not_distinguishable,8,San José (CR),#44AA99,TRUE,1
UCR,30,0.75,0.11974377665292542,0.35379080739471536,-0.5736734639020634,0.8131610172079143,1.3174792280193028,0.26688645686196666,6.503707744001662,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,60,1.25,0.12057056161348662,0.31519118791601286,-0.4971928149462947,0.7383339381732679,1.3199897584591793,0.318278413834476,5.474367367380628,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,90,1.75,0.12010495407808044,0.27983216422244467,-0.4283560095138088,0.6685659176699696,1.3185753544858778,0.3729443142639716,4.661931819201675,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,120,2.25,0.1189073194999243,0.24767266373111946,-0.3665221813681694,0.604336820368018,1.3149441869282434,0.4300092705664773,4.021025436169223,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,150,2.75,0.11876211611657828,0.21892086394834562,-0.31031489268657214,0.5478391249197287,1.3145046178395947,0.4894238255210826,3.5305236488679816,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,180,3.25,0.12229365335997198,0.19434450015714247,-0.258614567541466,0.5032018742614099,1.3252373072253545,0.5512967502804426,3.1856779848031187,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,210,3.75,0.13212880041210445,0.17493003854571018,-0.21072777495169082,0.4749853757758997,1.355591385776803,0.6155625995787218,2.985282092267963,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,240,4.25,0.1499051109091119,0.16136048006839146,-0.1663556185530285,0.4661658403712523,1.4122289527167937,0.6817801952673814,2.9252692124760378,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,270,4.75,0.1754822091666879,0.1538897365383821,-0.12613613203889848,0.4771005503722743,1.4978978905393863,0.7479350193405296,2.9998569828441246,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,300,5.25,0.20664959790919446,0.15240451355251286,-0.09205775973507724,0.5053569555534662,1.6093466410489696,0.8089882992451685,3.2015254280837104,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,330,5.75,0.23945547991421523,0.1562241846976963,-0.06673829560740285,0.5456492554358333,1.7356233327720614,0.8575544489866102,3.5127662818642005,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,360,6.25,0.2690685325723854,0.1640086408716185,-0.05238249668935069,0.5905195618341215,1.8580976436303982,0.8863750100579343,3.8951085196311865,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,390,6.75,0.29090400928938415,0.174223852440103,-0.05056846674103843,0.6323764853198067,1.9539075421537637,0.8900851045893238,4.289201856767208,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,420,7.25,0.30166088748766046,0.1856841055638871,-0.0622732719190916,0.6655950468944125,2.0029074755245286,0.8664165273289449,4.630149851687879,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,450,7.75,0.29995603607584215,0.19760388445495675,-0.0873404606610872,0.6872525328127714,1.9950603434381788,0.8178234125737069,4.866901231689719,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,480,8.25,0.28638711901704894,0.2093503335185753,-0.12393199483080697,0.6967062328649049,1.9336911920160949,0.7517405981253183,4.974005175994621,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,510,8.75,0.2630528992177378,0.22035758426070728,-0.16884002965349865,0.6949458280889742,1.8325376209312372,0.6778911596751885,4.953883944640017,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,540,9.25,0.23273599478981985,0.23024250735504556,-0.2185310273362678,0.6840030169159075,1.7089761221430977,0.6046011552318564,4.830621577187111,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,570,9.75,0.19804756886770952,0.23883329810151657,-0.2700570937201813,0.6661522314556003,1.57778407707997,0.5369612011196312,4.6360939835064015,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,600,10.25,0.16081695488845665,0.24601788954512255,-0.3213692481725365,0.6430031579494497,1.4481613582735378,0.4771234387197558,4.3954481155314955,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,630,10.75,0.12189456897755171,0.25162934321190344,-0.37128988117124717,0.6150790191263507,1.324020071899237,0.4253144311663737,4.121725063465608,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,660,11.25,0.08137147268115343,0.25551695334022945,-0.41943255330509754,0.5821754986674044,1.2060671057397574,0.3806864742879021,3.8209864594438026,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,690,11.75,0.03906720551201491,0.25765392983664653,-0.4659252174430222,0.544059628467052,1.0941256651914784,0.34203833411878326,3.4999321766517597,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,720,12.25,-0.004946008279272969,0.25809233025965994,-0.5107976802742235,0.5009056637156776,0.9886759997425306,0.30846246138221534,3.1688790528572564,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,750,12.75,-0.050003505652001894,0.25683783075583194,-0.5533964038008261,0.45338939249682236,0.8912437439299151,0.2796427705274655,2.840464674255533,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,780,13.25,-0.09481872991730807,0.2538487215606296,-0.5923530816976782,0.4027156218630621,0.8038615757877706,0.25565066002523207,2.527642341952961,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,810,13.75,-0.1377528557498021,0.249158116941653,-0.6260937914112609,0.35058807991165664,0.7281940805401103,0.23654088022362282,2.241754653285931,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,840,14.25,-0.1772487930048029,0.24291626726889526,-0.6533559281107434,0.2988583421011376,0.6648921522646465,0.2221488512904523,1.9900241283044344,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,870,14.75,-0.21223272651482838,0.23528486940750168,-0.6733825966607414,0.2489171436310847,0.6134331950290204,0.2121374789330731,1.77385102649509,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,900,15.25,-0.24230754055275341,0.22637185790503042,-0.6859882291600317,0.2013731480545248,0.572390555765842,0.20606857640225598,1.5899122226689126,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,930,15.75,-0.2676558168745122,0.21634735821276851,-0.6916888471219242,0.15637721337289984,0.539938360053435,0.20338136270058968,1.433432389212463,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,960,16.25,-0.28869659525300667,0.20558729364178285,-0.6916402864699613,0.11424709596394805,0.5144028957874668,0.20340410506588133,1.3009095323264288,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,990,16.75,-0.3056486169682504,0.19463402246951353,-0.6871242911746565,0.07582705723815558,0.49471079032764115,0.20553023027724726,1.190767731522814,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1020,17.25,-0.3181998229695435,0.18407310569453816,-0.678976480653273,0.042576834714185885,0.48061816063918494,0.20942258662041058,1.103003358252287,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1050,17.75,-0.3254489454834051,0.17460713969186448,-0.6676726507230135,0.01677475975620335,0.4726623985803598,0.21494500107027611,1.0393809668487952,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1080,18.25,-0.3261817179483751,0.1672849801121163,-0.6540542541226222,0.0016908182258719706,0.4718655614730949,0.22179193295106284,1.0039008413955577,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1110,18.75,-0.31940972677913476,0.1634648452287723,-0.6397949361659425,9.754826076729395e-4,0.47928106676704935,0.22919496030330408,1.0022486561544577,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1140,19.25,-0.3049848419329331,0.16436352358059894,-0.6271314285230069,0.0171617446571406,0.49546748367540205,0.23597640006883996,1.0403075362960876,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1170,19.75,-0.28405099481070006,0.17069084237247376,-0.6185988983515519,0.05049690873015178,0.5199349422448789,0.24065844247404797,1.1233029740742946,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1200,20.25,-0.25913008085243316,0.1827324050740359,-0.6172790136059276,0.0990188519010613,0.5506427419599355,0.2413909513803042,1.2560844867604912,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1230,20.75,-0.23375183114256806,0.20045641068553122,-0.6266391765563791,0.15913551427124303,0.5837785975330803,0.23624401963929625,1.4425654095203295,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1260,21.25,-0.21169270493315953,0.22336549956946955,-0.6494810394781166,0.2260956296117976,0.6141964402918269,0.22413978990777406,1.6830446188174444,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1290,21.75,-0.19603474559679407,0.2505799665181232,-0.687162455219568,0.29509296402597984,0.6367445763155488,0.20551216990431526,1.9728449933453522,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1320,22.25,-0.18834258547708813,0.2813703505705198,-0.7398183389127158,0.36313316795853945,0.6481229715682059,0.1820462180700784,2.307454616347474,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1350,22.75,-0.188255306013944,0.315535340276526,-0.8066932088055255,0.4301825967776375,0.648253236887984,0.15606545799405375,2.6926666831795663,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1380,23.25,-0.1936998446954381,0.3531138811127244,-0.8857903341175362,0.49839064472665995,0.6401771302464568,0.13007974170370223,3.1505809645909286,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
UCR,1410,23.75,-0.201786033439616,0.3938006988843027,-0.9736212203395517,0.5700491534603197,0.6283678644634413,0.10626219426857765,3.7157728184341114,not_distinguishable,8,San José (CR),#44AA99,FALSE,1
KNUST,0,0.25,-0.39614102580294946,0.32010878099919454,-1.02354270769639,0.23126065609049123,0.40166036094644414,0.0947234030724408,1.7031804213394661,not_distinguishable,9,Kumasi (GH),#AA4499,TRUE,1
KNUST,30,0.75,-0.3223328291447183,0.2840203846768536,-0.8790025539865629,0.23433689569712635,0.4760660054886065,0.13212878639718628,1.7152873931694894,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,60,1.25,-0.24501139152310797,0.25168591604688784,-0.7383067223909796,0.24828393934476367,0.5688380100548581,0.18268095681285934,1.771266624219879,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,90,1.75,-0.16357933792432125,0.22259500676651495,-0.59985753432514,0.27269885847649755,0.6861525190260304,0.25127105642412956,1.8736948300606404,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,120,2.25,-0.08361360391781777,0.19563666009635217,-0.4670544117623723,0.2998272039267367,0.8248716851028424,0.34115016702010886,1.9944686025737641,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,150,2.75,-0.017127210779022822,0.17078785874848193,-0.3518652629227613,0.3176108413647156,0.961330650275992,0.44476923286809755,2.0778339661685474,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,180,3.25,0.020952423323066932,0.14952326981424122,-0.2721078003635108,0.3140126470096446,1.049427458262111,0.5344316865602722,2.0606899213680365,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,210,3.75,0.018751905406693404,0.13331442045542177,-0.24253955730576304,0.28004336811914987,1.0441235839176568,0.5720848444673905,1.905651004455502,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,240,4.25,-0.026579960991897533,0.12230328828647373,-0.26629000122420543,0.21313007924041036,0.9406326276461441,0.5416390887647462,1.633541150455606,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,270,4.75,-0.10554223671383574,0.11609627658935547,-0.333086757568173,0.12200228414050153,0.7842558434472057,0.46442248981495704,1.32434850049176,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,300,5.25,-0.1973421632594823,0.11494981179627708,-0.42263965440984275,0.02795532789087815,0.6348305771412708,0.3778856025391374,1.0664864153742917,not_distinguishable,9,Kumasi (GH),#AA4499,FALSE,1
KNUST,330,5.75,-0.27543850323001806,0.11886426787881779,-0.5084081873212221,-0.04246881913881406,0.5303486855061506,0.3101643026740409,0.9068410703397256,lower,9,Kumasi (GH),#AA4499,TRUE,2
KNUST,360,6.25,-0.3158673523135715,0.1263749796531703,-0.5635577609807674,-0.06817694364637567,0.48320636647292126,0.2731758097055346,0.8547184058927035,lower,9,Kumasi (GH),#AA4499,FALSE,2
