"id","pass","detail"
"EXACT_ROW_TEXT_2_8",TRUE,""
"EXACT_ROW_MARKUP_2_9",FALSE,""
"EXACT_ROW_TEXT_2_9",TRUE,""
"NOTES_2",TRUE,""
"HEADER_TEXT_2",TRUE,""
"ORIGINAL_CSS_2",TRUE,""
"BASE_FONT_2",TRUE,""
"MEAN_SD_COUNT_2",TRUE,""
"MEAN_SD_TEXT_2",TRUE,""
"MEAN_SD_STYLE_2",TRUE,""
"S2_CONTENT_EXPANSION_2",TRUE,""
"S2_IMG_COUNT_2",TRUE,""
"S2_IMG_ATTRIBUTES_2",TRUE,""
"S2_HIDDEN_DESCRIPTIONS_2",TRUE,""
"PAGE_HASH_3",TRUE,""
"FRAGMENT_HASH_3",TRUE,""
"PAGE_ONE_TABLE_3",TRUE,""
"UNIQUE_IDS_3",TRUE,""
"IDREF_3_1_aria-describedby",TRUE,""
"IDREF_3_2_headers",TRUE,""
"HEADER_LOCAL_TH_3_2",TRUE,""
"IDREF_3_3_headers",TRUE,""
"HEADER_LOCAL_TH_3_3",TRUE,""
"IDREF_3_4_headers",TRUE,""
"HEADER_LOCAL_TH_3_4",TRUE,""
"IDREF_3_5_headers",TRUE,""
"HEADER_LOCAL_TH_3_5",TRUE,""
"IDREF_3_6_headers",TRUE,""
"HEADER_LOCAL_TH_3_6",TRUE,""
"IDREF_3_7_headers",TRUE,""
"HEADER_LOCAL_TH_3_7",TRUE,""
"IDREF_3_8_headers",TRUE,""
"HEADER_LOCAL_TH_3_8",TRUE,""
"IDREF_3_9_headers",TRUE,""
"HEADER_LOCAL_TH_3_9",TRUE,""
"IDREF_3_10_headers",TRUE,""
"HEADER_LOCAL_TH_3_10",TRUE,""
"IDREF_3_11_headers",TRUE,""
"HEADER_LOCAL_TH_3_11",TRUE,""
"IDREF_3_12_headers",TRUE,""
"HEADER_LOCAL_TH_3_12",TRUE,""
"IDREF_3_13_headers",TRUE,""
"HEADER_LOCAL_TH_3_13",TRUE,""
"IDREF_3_14_headers",TRUE,""
"HEADER_LOCAL_TH_3_14",TRUE,""
"IDREF_3_15_headers",TRUE,""
"HEADER_LOCAL_TH_3_15",TRUE,""
"IDREF_3_16_headers",TRUE,""
"HEADER_LOCAL_TH_3_16",TRUE,""
"IDREF_3_17_headers",TRUE,""
"HEADER_LOCAL_TH_3_17",TRUE,""
"IDREF_3_18_headers",TRUE,""
"HEADER_LOCAL_TH_3_18",TRUE,""
"IDREF_3_19_headers",TRUE,""
"HEADER_LOCAL_TH_3_19",TRUE,""
"IDREF_3_20_headers",TRUE,""
"HEADER_LOCAL_TH_3_20",TRUE,""
"IDREF_3_21_headers",TRUE,""
"HEADER_LOCAL_TH_3_21",TRUE,""
"IDREF_3_22_headers",TRUE,""
"HEADER_LOCAL_TH_3_22",TRUE,""
"IDREF_3_23_headers",TRUE,""
"HEADER_LOCAL_TH_3_23",TRUE,""
"IDREF_3_24_headers",TRUE,""
"HEADER_LOCAL_TH_3_24",TRUE,""
"IDREF_3_25_headers",TRUE,""
"HEADER_LOCAL_TH_3_25",TRUE,""
"IDREF_3_26_headers",TRUE,""
"HEADER_LOCAL_TH_3_26",TRUE,""
"IDREF_3_27_headers",TRUE,""
"HEADER_LOCAL_TH_3_27",TRUE,""
"IDREF_3_28_headers",TRUE,""
"HEADER_LOCAL_TH_3_28",TRUE,""
"IDREF_3_29_headers",TRUE,""
"HEADER_LOCAL_TH_3_29",TRUE,""
"IDREF_3_30_headers",TRUE,""
"HEADER_LOCAL_TH_3_30",TRUE,""
"IDREF_3_31_headers",TRUE,""
"HEADER_LOCAL_TH_3_31",TRUE,""
"IDREF_3_32_headers",TRUE,""
"HEADER_LOCAL_TH_3_32",TRUE,""
"IDREF_3_33_headers",TRUE,""
"HEADER_LOCAL_TH_3_33",TRUE,""
"IDREF_3_34_headers",TRUE,""
"HEADER_LOCAL_TH_3_34",TRUE,""
"IDREF_3_35_headers",TRUE,""
"HEADER_LOCAL_TH_3_35",TRUE,""
"IDREF_3_36_headers",TRUE,""
"HEADER_LOCAL_TH_3_36",TRUE,""
"IDREF_3_37_headers",TRUE,""
"HEADER_LOCAL_TH_3_37",TRUE,""
"IDREF_3_38_headers",TRUE,""
"HEADER_LOCAL_TH_3_38",TRUE,""
"IDREF_3_39_headers",TRUE,""
"HEADER_LOCAL_TH_3_39",TRUE,""
"IDREF_3_40_headers",TRUE,""
"HEADER_LOCAL_TH_3_40",TRUE,""
"IDREF_3_41_headers",TRUE,""
"HEADER_LOCAL_TH_3_41",TRUE,""
"IDREF_3_42_headers",TRUE,""
"HEADER_LOCAL_TH_3_42",TRUE,""
"IDREF_3_43_headers",TRUE,""
"HEADER_LOCAL_TH_3_43",TRUE,""
"IDREF_3_44_headers",TRUE,""
"HEADER_LOCAL_TH_3_44",TRUE,""
"IDREF_3_45_headers",TRUE,""
"HEADER_LOCAL_TH_3_45",TRUE,""
"IDREF_3_46_headers",TRUE,""
"HEADER_LOCAL_TH_3_46",TRUE,""
"IDREF_3_47_headers",TRUE,""
"HEADER_LOCAL_TH_3_47",TRUE,""
"IDREF_3_48_headers",TRUE,""
"HEADER_LOCAL_TH_3_48",TRUE,""
"IDREF_3_49_headers",TRUE,""
"HEADER_LOCAL_TH_3_49",TRUE,""
"IDREF_3_50_headers",TRUE,""
"HEADER_LOCAL_TH_3_50",TRUE,""
"IDREF_3_51_headers",TRUE,""
"HEADER_LOCAL_TH_3_51",TRUE,""
"IDREF_3_52_headers",TRUE,""
"HEADER_LOCAL_TH_3_52",TRUE,""
"IDREF_3_53_headers",TRUE,""
"HEADER_LOCAL_TH_3_53",TRUE,""
"IDREF_3_54_headers",TRUE,""
"HEADER_LOCAL_TH_3_54",TRUE,""
"IDREF_3_55_headers",TRUE,""
"HEADER_LOCAL_TH_3_55",TRUE,""
"IDREF_3_56_headers",TRUE,""
"HEADER_LOCAL_TH_3_56",TRUE,""
"IDREF_3_57_headers",TRUE,""
"HEADER_LOCAL_TH_3_57",TRUE,""
"IDREF_3_58_headers",TRUE,""
"HEADER_LOCAL_TH_3_58",TRUE,""
"IDREF_3_59_headers",TRUE,""
"HEADER_LOCAL_TH_3_59",TRUE,""
"IDREF_3_60_headers",TRUE,""
"HEADER_LOCAL_TH_3_60",TRUE,""
"IDREF_3_61_headers",TRUE,""
"HEADER_LOCAL_TH_3_61",TRUE,""
"IDREF_3_62_headers",TRUE,""
"HEADER_LOCAL_TH_3_62",TRUE,""
"IDREF_3_63_headers",TRUE,""
"HEADER_LOCAL_TH_3_63",TRUE,""
"IDREF_3_64_headers",TRUE,""
"HEADER_LOCAL_TH_3_64",TRUE,""
"IDREF_3_65_headers",TRUE,""
"HEADER_LOCAL_TH_3_65",TRUE,""
"IDREF_3_66_headers",TRUE,""
"HEADER_LOCAL_TH_3_66",TRUE,""
"NO_ACTIVE_RESOURCE_3",TRUE,""
"ONLY_EMBEDDED_IMAGES_3",TRUE,""
"CSP_3",TRUE,""
"SCROLLER_3",TRUE,""
"NO_VISUAL_PASS_3",TRUE,""
"ROW_SLICE_SIZE_3",TRUE,""
"EXACT_ROW_MARKUP_3_1",TRUE,""
"EXACT_ROW_TEXT_3_1",TRUE,""
"EXACT_ROW_MARKUP_3_2",FALSE,""
"EXACT_ROW_TEXT_3_2",TRUE,""
"EXACT_ROW_MARKUP_3_3",TRUE,""
"EXACT_ROW_TEXT_3_3",TRUE,""
"EXACT_ROW_MARKUP_3_4",FALSE,""
"EXACT_ROW_TEXT_3_4",TRUE,""
"EXACT_ROW_MARKUP_3_5",FALSE,""
"EXACT_ROW_TEXT_3_5",TRUE,""
"EXACT_ROW_MARKUP_3_6",FALSE,""
"EXACT_ROW_TEXT_3_6",TRUE,""
"EXACT_ROW_MARKUP_3_7",TRUE,""
"EXACT_ROW_TEXT_3_7",TRUE,""
"EXACT_ROW_MARKUP_3_8",FALSE,""
"EXACT_ROW_TEXT_3_8",TRUE,""
"NOTES_3",TRUE,""
"HEADER_TEXT_3",TRUE,""
"ORIGINAL_CSS_3",TRUE,""
"BASE_FONT_3",TRUE,""
"MEAN_SD_COUNT_3",TRUE,""
"MEAN_SD_TEXT_3",TRUE,""
"MEAN_SD_STYLE_3",TRUE,""
"S2_CONTENT_EXPANSION_3",TRUE,""
"S2_IMG_COUNT_3",TRUE,""
"S2_IMG_ATTRIBUTES_3",TRUE,""
"S2_HIDDEN_DESCRIPTIONS_3",TRUE,""
"PAGE_HASH_4",TRUE,""
"FRAGMENT_HASH_4",TRUE,""
"PAGE_ONE_TABLE_4",TRUE,""
"UNIQUE_IDS_4",TRUE,""
"IDREF_4_1_aria-describedby",TRUE,""
"IDREF_4_2_headers",TRUE,""
"HEADER_LOCAL_TH_4_2",TRUE,""
"IDREF_4_3_headers",TRUE,""
"HEADER_LOCAL_TH_4_3",TRUE,""
"IDREF_4_4_headers",TRUE,""
"HEADER_LOCAL_TH_4_4",TRUE,""
"IDREF_4_5_headers",TRUE,""
"HEADER_LOCAL_TH_4_5",TRUE,""
"IDREF_4_6_headers",TRUE,""
"HEADER_LOCAL_TH_4_6",TRUE,""
"IDREF_4_7_headers",TRUE,""
"HEADER_LOCAL_TH_4_7",TRUE,""
"IDREF_4_8_headers",TRUE,""
"HEADER_LOCAL_TH_4_8",TRUE,""
"IDREF_4_9_headers",TRUE,""
"HEADER_LOCAL_TH_4_9",TRUE,""
"IDREF_4_10_headers",TRUE,""
"HEADER_LOCAL_TH_4_10",TRUE,""
"IDREF_4_11_headers",TRUE,""
"HEADER_LOCAL_TH_4_11",TRUE,""
"IDREF_4_12_headers",TRUE,""
"HEADER_LOCAL_TH_4_12",TRUE,""
"IDREF_4_13_headers",TRUE,""
"HEADER_LOCAL_TH_4_13",TRUE,""
"IDREF_4_14_headers",TRUE,""
"HEADER_LOCAL_TH_4_14",TRUE,""
"IDREF_4_15_headers",TRUE,""
"HEADER_LOCAL_TH_4_15",TRUE,""
"IDREF_4_16_headers",TRUE,""
"HEADER_LOCAL_TH_4_16",TRUE,""
"IDREF_4_17_headers",TRUE,""
"HEADER_LOCAL_TH_4_17",TRUE,""
"IDREF_4_18_headers",TRUE,""
"HEADER_LOCAL_TH_4_18",TRUE,""
"IDREF_4_19_headers",TRUE,""
"HEADER_LOCAL_TH_4_19",TRUE,""
"IDREF_4_20_headers",TRUE,""
"HEADER_LOCAL_TH_4_20",TRUE,""
"IDREF_4_21_headers",TRUE,""
"HEADER_LOCAL_TH_4_21",TRUE,""
"IDREF_4_22_headers",TRUE,""
"HEADER_LOCAL_TH_4_22",TRUE,""
"IDREF_4_23_headers",TRUE,""
"HEADER_LOCAL_TH_4_23",TRUE,""
"IDREF_4_24_headers",TRUE,""
"HEADER_LOCAL_TH_4_24",TRUE,""
"IDREF_4_25_headers",TRUE,""
"HEADER_LOCAL_TH_4_25",TRUE,""
"IDREF_4_26_headers",TRUE,""
"HEADER_LOCAL_TH_4_26",TRUE,""
"IDREF_4_27_headers",TRUE,""
"HEADER_LOCAL_TH_4_27",TRUE,""
"IDREF_4_28_headers",TRUE,""
"HEADER_LOCAL_TH_4_28",TRUE,""
"IDREF_4_29_headers",TRUE,""
"HEADER_LOCAL_TH_4_29",TRUE,""
"IDREF_4_30_headers",TRUE,""
"HEADER_LOCAL_TH_4_30",TRUE,""
"IDREF_4_31_headers",TRUE,""
"HEADER_LOCAL_TH_4_31",TRUE,""
"IDREF_4_32_headers",TRUE,""
"HEADER_LOCAL_TH_4_32",TRUE,""
"IDREF_4_33_headers",TRUE,""
"HEADER_LOCAL_TH_4_33",TRUE,""
"IDREF_4_34_headers",TRUE,""
"HEADER_LOCAL_TH_4_34",TRUE,""
"IDREF_4_35_headers",TRUE,""
"HEADER_LOCAL_TH_4_35",TRUE,""
"IDREF_4_36_headers",TRUE,""
"HEADER_LOCAL_TH_4_36",TRUE,""
"IDREF_4_37_headers",TRUE,""
"HEADER_LOCAL_TH_4_37",TRUE,""
"IDREF_4_38_headers",TRUE,""
"HEADER_LOCAL_TH_4_38",TRUE,""
"IDREF_4_39_headers",TRUE,""
"HEADER_LOCAL_TH_4_39",TRUE,""
"IDREF_4_40_headers",TRUE,""
"HEADER_LOCAL_TH_4_40",TRUE,""
"IDREF_4_41_headers",TRUE,""
"HEADER_LOCAL_TH_4_41",TRUE,""
"IDREF_4_42_headers",TRUE,""
"HEADER_LOCAL_TH_4_42",TRUE,""
"IDREF_4_43_headers",TRUE,""
"HEADER_LOCAL_TH_4_43",TRUE,""
"IDREF_4_44_headers",TRUE,""
"HEADER_LOCAL_TH_4_44",TRUE,""
"IDREF_4_45_headers",TRUE,""
"HEADER_LOCAL_TH_4_45",TRUE,""
"IDREF_4_46_headers",TRUE,""
"HEADER_LOCAL_TH_4_46",TRUE,""
"IDREF_4_47_headers",TRUE,""
"HEADER_LOCAL_TH_4_47",TRUE,""
"IDREF_4_48_headers",TRUE,""
"HEADER_LOCAL_TH_4_48",TRUE,""
"IDREF_4_49_headers",TRUE,""
"HEADER_LOCAL_TH_4_49",TRUE,""
"IDREF_4_50_headers",TRUE,""
"HEADER_LOCAL_TH_4_50",TRUE,""
"IDREF_4_51_headers",TRUE,""
"HEADER_LOCAL_TH_4_51",TRUE,""
"IDREF_4_52_headers",TRUE,""
"HEADER_LOCAL_TH_4_52",TRUE,""
"IDREF_4_53_headers",TRUE,""
"HEADER_LOCAL_TH_4_53",TRUE,""
"IDREF_4_54_headers",TRUE,""
"HEADER_LOCAL_TH_4_54",TRUE,""
"IDREF_4_55_headers",TRUE,""
"HEADER_LOCAL_TH_4_55",TRUE,""
"IDREF_4_56_headers",TRUE,""
"HEADER_LOCAL_TH_4_56",TRUE,""
"IDREF_4_57_headers",TRUE,""
"HEADER_LOCAL_TH_4_57",TRUE,""
"IDREF_4_58_headers",TRUE,""
"HEADER_LOCAL_TH_4_58",TRUE,""
"IDREF_4_59_headers",TRUE,""
"HEADER_LOCAL_TH_4_59",TRUE,""
"IDREF_4_60_headers",TRUE,""
"HEADER_LOCAL_TH_4_60",TRUE,""
"IDREF_4_61_headers",TRUE,""
"HEADER_LOCAL_TH_4_61",TRUE,""
"IDREF_4_62_headers",TRUE,""
"HEADER_LOCAL_TH_4_62",TRUE,""
"IDREF_4_63_headers",TRUE,""
"HEADER_LOCAL_TH_4_63",TRUE,""
"IDREF_4_64_headers",TRUE,""
"HEADER_LOCAL_TH_4_64",TRUE,""
"IDREF_4_65_headers",TRUE,""
"HEADER_LOCAL_TH_4_65",TRUE,""
"IDREF_4_66_headers",TRUE,""
"HEADER_LOCAL_TH_4_66",TRUE,""
"NO_ACTIVE_RESOURCE_4",TRUE,""
"ONLY_EMBEDDED_IMAGES_4",TRUE,""
"CSP_4",TRUE,""
"SCROLLER_4",TRUE,""
"NO_VISUAL_PASS_4",TRUE,""
"ROW_SLICE_SIZE_4",TRUE,""
"EXACT_ROW_MARKUP_4_1",TRUE,""
"EXACT_ROW_TEXT_4_1",TRUE,""
"EXACT_ROW_MARKUP_4_2",FALSE,""
"EXACT_ROW_TEXT_4_2",TRUE,""
"EXACT_ROW_MARKUP_4_3",FALSE,""
"EXACT_ROW_TEXT_4_3",TRUE,""
"EXACT_ROW_MARKUP_4_4",FALSE,""
"EXACT_ROW_TEXT_4_4",TRUE,""
"EXACT_ROW_MARKUP_4_5",FALSE,""
"EXACT_ROW_TEXT_4_5",TRUE,""
"EXACT_ROW_MARKUP_4_6",FALSE,""
"EXACT_ROW_TEXT_4_6",TRUE,""
"NOTES_4",TRUE,""
"HEADER_TEXT_4",TRUE,""
"ORIGINAL_CSS_4",TRUE,""
"BASE_FONT_4",TRUE,""
"MEAN_SD_COUNT_4",TRUE,""
"MEAN_SD_TEXT_4",TRUE,""
"MEAN_SD_STYLE_4",TRUE,""
"S2_CONTENT_EXPANSION_4",TRUE,""
"S2_IMG_COUNT_4",TRUE,""
"S2_IMG_ATTRIBUTES_4",TRUE,""
"S2_HIDDEN_DESCRIPTIONS_4",TRUE,""
"PAGE_HASH_5",TRUE,""
"FRAGMENT_HASH_5",TRUE,""
"PAGE_ONE_TABLE_5",TRUE,""
"UNIQUE_IDS_5",TRUE,""
"IDREF_5_1_aria-describedby",TRUE,""
"IDREF_5_2_headers",TRUE,""
"HEADER_LOCAL_TH_5_2",TRUE,""
"IDREF_5_3_headers",TRUE,""
"HEADER_LOCAL_TH_5_3",TRUE,""
"IDREF_5_4_headers",TRUE,""
"HEADER_LOCAL_TH_5_4",TRUE,""
"IDREF_5_5_headers",TRUE,""
"HEADER_LOCAL_TH_5_5",TRUE,""
"IDREF_5_6_headers",TRUE,""
"HEADER_LOCAL_TH_5_6",TRUE,""
"IDREF_5_7_headers",TRUE,""
"HEADER_LOCAL_TH_5_7",TRUE,""
"IDREF_5_8_headers",TRUE,""
"HEADER_LOCAL_TH_5_8",TRUE,""
"IDREF_5_9_headers",TRUE,""
"HEADER_LOCAL_TH_5_9",TRUE,""
"IDREF_5_10_headers",TRUE,""
"HEADER_LOCAL_TH_5_10",TRUE,""
"IDREF_5_11_headers",TRUE,""
"HEADER_LOCAL_TH_5_11",TRUE,""
"IDREF_5_12_headers",TRUE,""
"HEADER_LOCAL_TH_5_12",TRUE,""
"IDREF_5_13_headers",TRUE,""
"HEADER_LOCAL_TH_5_13",TRUE,""
"IDREF_5_14_headers",TRUE,""
"HEADER_LOCAL_TH_5_14",TRUE,""
"IDREF_5_15_headers",TRUE,""
"HEADER_LOCAL_TH_5_15",TRUE,""
"IDREF_5_16_headers",TRUE,""
"HEADER_LOCAL_TH_5_16",TRUE,""
"IDREF_5_17_headers",TRUE,""
"HEADER_LOCAL_TH_5_17",TRUE,""
"IDREF_5_18_headers",TRUE,""
"HEADER_LOCAL_TH_5_18",TRUE,""
"IDREF_5_19_headers",TRUE,""
"HEADER_LOCAL_TH_5_19",TRUE,""
"IDREF_5_20_headers",TRUE,""
"HEADER_LOCAL_TH_5_20",TRUE,""
"IDREF_5_21_headers",TRUE,""
"HEADER_LOCAL_TH_5_21",TRUE,""
"IDREF_5_22_headers",TRUE,""
"HEADER_LOCAL_TH_5_22",TRUE,""
"IDREF_5_23_headers",TRUE,""
"HEADER_LOCAL_TH_5_23",TRUE,""
"IDREF_5_24_headers",TRUE,""
"HEADER_LOCAL_TH_5_24",TRUE,""
"IDREF_5_25_headers",TRUE,""
"HEADER_LOCAL_TH_5_25",TRUE,""
"IDREF_5_26_headers",TRUE,""
"HEADER_LOCAL_TH_5_26",TRUE,""
"IDREF_5_27_headers",TRUE,""
"HEADER_LOCAL_TH_5_27",TRUE,""
"IDREF_5_28_headers",TRUE,""
"HEADER_LOCAL_TH_5_28",TRUE,""
"IDREF_5_29_headers",TRUE,""
"HEADER_LOCAL_TH_5_29",TRUE,""
"IDREF_5_30_headers",TRUE,""
"HEADER_LOCAL_TH_5_30",TRUE,""
"IDREF_5_31_headers",TRUE,""
"HEADER_LOCAL_TH_5_31",TRUE,""
"IDREF_5_32_headers",TRUE,""
"HEADER_LOCAL_TH_5_32",TRUE,""
"IDREF_5_33_headers",TRUE,""
"HEADER_LOCAL_TH_5_33",TRUE,""
"IDREF_5_34_headers",TRUE,""
"HEADER_LOCAL_TH_5_34",TRUE,""
"IDREF_5_35_headers",TRUE,""
"HEADER_LOCAL_TH_5_35",TRUE,""
"IDREF_5_36_headers",TRUE,""
"HEADER_LOCAL_TH_5_36",TRUE,""
"NO_ACTIVE_RESOURCE_5",TRUE,""
"ONLY_EMBEDDED_IMAGES_5",TRUE,""
"CSP_5",TRUE,""
"SCROLLER_5",TRUE,""
"NO_VISUAL_PASS_5",TRUE,""
"ROW_SLICE_SIZE_5",TRUE,""
"EXACT_ROW_MARKUP_5_1",TRUE,""
"EXACT_ROW_TEXT_5_1",TRUE,""
"EXACT_ROW_MARKUP_5_2",TRUE,""
"EXACT_ROW_TEXT_5_2",TRUE,""
"EXACT_ROW_MARKUP_5_3",TRUE,""
"EXACT_ROW_TEXT_5_3",TRUE,""
"EXACT_ROW_MARKUP_5_4",TRUE,""
"EXACT_ROW_TEXT_5_4",TRUE,""
"EXACT_ROW_MARKUP_5_5",TRUE,""
"EXACT_ROW_TEXT_5_5",TRUE,""
"EXACT_ROW_MARKUP_5_6",TRUE,""
"EXACT_ROW_TEXT_5_6",TRUE,""
"NOTES_5",TRUE,""
"HEADER_TEXT_5",TRUE,""
"ORIGINAL_CSS_5",TRUE,""
"BASE_FONT_5",TRUE,""
"PAGE_HASH_6",TRUE,""
"FRAGMENT_HASH_6",TRUE,""
"PAGE_ONE_TABLE_6",TRUE,""
"UNIQUE_IDS_6",TRUE,""
"IDREF_6_1_aria-describedby",TRUE,""
"IDREF_6_2_headers",TRUE,""
"HEADER_LOCAL_TH_6_2",TRUE,""
"IDREF_6_3_headers",TRUE,""
"HEADER_LOCAL_TH_6_3",TRUE,""
"IDREF_6_4_headers",TRUE,""
"HEADER_LOCAL_TH_6_4",TRUE,""
"IDREF_6_5_headers",TRUE,""
"HEADER_LOCAL_TH_6_5",TRUE,""
"IDREF_6_6_headers",TRUE,""
"HEADER_LOCAL_TH_6_6",TRUE,""
"IDREF_6_7_headers",TRUE,""
"HEADER_LOCAL_TH_6_7",TRUE,""
"IDREF_6_8_headers",TRUE,""
"HEADER_LOCAL_TH_6_8",TRUE,""
"IDREF_6_9_headers",TRUE,""
"HEADER_LOCAL_TH_6_9",TRUE,""
"IDREF_6_10_headers",TRUE,""
"HEADER_LOCAL_TH_6_10",TRUE,""
"IDREF_6_11_headers",TRUE,""
"HEADER_LOCAL_TH_6_11",TRUE,""
"IDREF_6_12_headers",TRUE,""
"HEADER_LOCAL_TH_6_12",TRUE,""
"IDREF_6_13_headers",TRUE,""
"HEADER_LOCAL_TH_6_13",TRUE,""
"IDREF_6_14_headers",TRUE,""
"HEADER_LOCAL_TH_6_14",TRUE,""
"IDREF_6_15_headers",TRUE,""
"HEADER_LOCAL_TH_6_15",TRUE,""
"NO_ACTIVE_RESOURCE_6",TRUE,""
"ONLY_EMBEDDED_IMAGES_6",TRUE,""
"CSP_6",TRUE,""
"SCROLLER_6",TRUE,""
"NO_VISUAL_PASS_6",TRUE,""
"ROW_SLICE_SIZE_6",TRUE,""
"EXACT_ROW_MARKUP_6_1",TRUE,""
"EXACT_ROW_TEXT_6_1",TRUE,""
"EXACT_ROW_MARKUP_6_2",TRUE,""
"EXACT_ROW_TEXT_6_2",TRUE,""
"EXACT_ROW_MARKUP_6_3",TRUE,""
"EXACT_ROW_TEXT_6_3",TRUE,""
"EXACT_ROW_MARKUP_6_4",TRUE,""
"EXACT_ROW_TEXT_6_4",TRUE,""
"NOTES_6",TRUE,""
"HEADER_TEXT_6",TRUE,""
"ORIGINAL_CSS_6",TRUE,""
"BASE_FONT_6",TRUE,""
"ALL_17_PNG_PAYLOADS",TRUE,""
"ALL_170_MEAN_SD_UNITS",TRUE,""
"MAIN_EXACT_REVERSE",TRUE,""
"SI_BYTE_IDENTICAL",TRUE,""
"T2_SINGLE_INCLUDE",TRUE,""
"T2_NO_PANELS",TRUE,""
"CAPTION_NO_RAW_P",TRUE,""
"CAPTION_PRESERVE_2_298_periods",TRUE,""
"CAPTION_PRESERVE_140_participants",TRUE,""
"CAPTION_PRESERVE_794_cycles",TRUE,""
"CAPTION_PRESERVE_1_043_192_valid_minutes",TRUE,""
"CAPTION_PRESERVE_pre_sleep_interval_includes_zero",TRUE,""
"CAPTION_PRESERVE_temporal_dependence_remains_unresolved",TRUE,""
"ABSTRACT_EXACT",FALSE,""
"NO_EM_DASH_ADDED",TRUE,""
