"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
8,"tbl-h06-model-checks","headers",20,2941639,2941648,"Zero hours","tbl-h06-model-checks--gt-0002","Zero-hours","tbl-h06-model-checks--gt-0002",2948440,2948468,10,29
8,"tbl-h06-model-checks","headers",21,2941699,2941708,"Dispersion","tbl-h06-model-checks--gt-0003","Dispersion","tbl-h06-model-checks--gt-0003",2948519,2948547,10,29
8,"tbl-h06-model-checks","headers",22,2941762,2941789,"Observed/fitted decile range","tbl-h06-model-checks--gt-0004","Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004",2948601,2948629,28,29
8,"tbl-h06-model-checks","headers",23,2941846,2941871,"Residual–fitted Spearman","tbl-h06-model-checks--gt-0005","Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005",2948686,2948714,26,29
8,"tbl-h06-model-checks","headers",24,2941925,2941952,"|Residual|–fitted Spearman","tbl-h06-model-checks--gt-0006","a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006",2948768,2948796,28,29
8,"tbl-h06-model-checks","headers",25,2942003,2942016,"Residual lag 1","tbl-h06-model-checks--gt-0007","Residual-lag-1","tbl-h06-model-checks--gt-0007",2948847,2948875,14,29
8,"tbl-h06-model-checks","headers",26,2942067,2942080,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2948926,2948954,14,29
8,"tbl-h06-model-checks","headers",27,2942132,2942137,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2949006,2949034,6,29
8,"tbl-h06-model-checks","headers",28,2942239,2942246,"Scenario","tbl-h06-model-checks--gt-0001","Scenario","tbl-h06-model-checks--gt-0001",2949136,2949164,8,29
8,"tbl-h06-model-checks","headers",29,2942321,2942330,"Zero hours","tbl-h06-model-checks--gt-0002","Zero-hours","tbl-h06-model-checks--gt-0002",2949239,2949267,10,29
8,"tbl-h06-model-checks","headers",30,2942392,2942401,"Dispersion","tbl-h06-model-checks--gt-0003","Dispersion","tbl-h06-model-checks--gt-0003",2949329,2949357,10,29
8,"tbl-h06-model-checks","headers",31,2942466,2942493,"Observed/fitted decile range","tbl-h06-model-checks--gt-0004","Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004",2949422,2949450,28,29
8,"tbl-h06-model-checks","headers",32,2942561,2942586,"Residual–fitted Spearman","tbl-h06-model-checks--gt-0005","Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005",2949518,2949546,26,29
8,"tbl-h06-model-checks","headers",33,2942651,2942678,"|Residual|–fitted Spearman","tbl-h06-model-checks--gt-0006","a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006",2949611,2949639,28,29
8,"tbl-h06-model-checks","headers",34,2942740,2942753,"Residual lag 1","tbl-h06-model-checks--gt-0007","Residual-lag-1","tbl-h06-model-checks--gt-0007",2949701,2949729,14,29
8,"tbl-h06-model-checks","headers",35,2942815,2942828,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2949791,2949819,14,29
8,"tbl-h06-model-checks","headers",36,2942894,2942899,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2949885,2949913,6,29
8,"tbl-h06-model-checks","headers",37,2942989,2942996,"Scenario","tbl-h06-model-checks--gt-0001","Scenario","tbl-h06-model-checks--gt-0001",2950003,2950031,8,29
8,"tbl-h06-model-checks","headers",38,2943067,2943076,"Zero hours","tbl-h06-model-checks--gt-0002","Zero-hours","tbl-h06-model-checks--gt-0002",2950102,2950130,10,29
8,"tbl-h06-model-checks","headers",39,2943127,2943136,"Dispersion","tbl-h06-model-checks--gt-0003","Dispersion","tbl-h06-model-checks--gt-0003",2950181,2950209,10,29
8,"tbl-h06-model-checks","headers",40,2943190,2943217,"Observed/fitted decile range","tbl-h06-model-checks--gt-0004","Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004",2950263,2950291,28,29
8,"tbl-h06-model-checks","headers",41,2943274,2943299,"Residual–fitted Spearman","tbl-h06-model-checks--gt-0005","Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005",2950348,2950376,26,29
8,"tbl-h06-model-checks","headers",42,2943353,2943380,"|Residual|–fitted Spearman","tbl-h06-model-checks--gt-0006","a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006",2950430,2950458,28,29
8,"tbl-h06-model-checks","headers",43,2943431,2943444,"Residual lag 1","tbl-h06-model-checks--gt-0007","Residual-lag-1","tbl-h06-model-checks--gt-0007",2950509,2950537,14,29
8,"tbl-h06-model-checks","headers",44,2943495,2943508,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2950588,2950616,14,29
8,"tbl-h06-model-checks","headers",45,2943560,2943565,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2950668,2950696,6,29
8,"tbl-h06-model-checks","headers",46,2943667,2943674,"Scenario","tbl-h06-model-checks--gt-0001","Scenario","tbl-h06-model-checks--gt-0001",2950798,2950826,8,29
8,"tbl-h06-model-checks","headers",47,2943753,2943762,"Zero hours","tbl-h06-model-checks--gt-0002","Zero-hours","tbl-h06-model-checks--gt-0002",2950905,2950933,10,29
8,"tbl-h06-model-checks","headers",48,2943824,2943833,"Dispersion","tbl-h06-model-checks--gt-0003","Dispersion","tbl-h06-model-checks--gt-0003",2950995,2951023,10,29
8,"tbl-h06-model-checks","headers",49,2943898,2943925,"Observed/fitted decile range","tbl-h06-model-checks--gt-0004","Observed/fitted-decile-range","tbl-h06-model-checks--gt-0004",2951088,2951116,28,29
8,"tbl-h06-model-checks","headers",50,2943993,2944018,"Residual–fitted Spearman","tbl-h06-model-checks--gt-0005","Residual–fitted-Spearman","tbl-h06-model-checks--gt-0005",2951184,2951212,26,29
8,"tbl-h06-model-checks","headers",51,2944083,2944110,"|Residual|–fitted Spearman","tbl-h06-model-checks--gt-0006","a|Residual|–fitted-Spearman","tbl-h06-model-checks--gt-0006",2951277,2951305,28,29
8,"tbl-h06-model-checks","headers",52,2944172,2944185,"Residual lag 1","tbl-h06-model-checks--gt-0007","Residual-lag-1","tbl-h06-model-checks--gt-0007",2951367,2951395,14,29
8,"tbl-h06-model-checks","headers",53,2944247,2944260,"Residual lag 6","tbl-h06-model-checks--gt-0008","Residual-lag-6","tbl-h06-model-checks--gt-0008",2951457,2951485,14,29
8,"tbl-h06-model-checks","headers",54,2944326,2944331,"Checks","tbl-h06-model-checks--gt-0009","Checks","tbl-h06-model-checks--gt-0009",2951551,2951579,6,29
9,"tbl-h06-exploratory-diary-associations","id",1,3595730,3595735,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","","",3602978,3603024,6,47
9,"tbl-h06-exploratory-diary-associations","id",2,3595859,3595872,"Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002","","",3603148,3603194,14,47
9,"tbl-h06-exploratory-diary-associations","headers",1,3596093,3596098,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3603415,3603461,6,47
9,"tbl-h06-exploratory-diary-associations","headers",2,3596171,3596184,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3603534,3603580,14,47
9,"tbl-h06-exploratory-diary-associations","headers",3,3596285,3596290,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3603681,3603727,6,47
9,"tbl-h06-exploratory-diary-associations","headers",4,3596372,3596385,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3603809,3603855,14,47
9,"tbl-h06-exploratory-diary-associations","headers",5,3596474,3596479,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3603944,3603990,6,47
9,"tbl-h06-exploratory-diary-associations","headers",6,3596547,3596560,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3604058,3604104,14,47
9,"tbl-h06-exploratory-diary-associations","headers",7,3596661,3596666,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3604205,3604251,6,47
9,"tbl-h06-exploratory-diary-associations","headers",8,3596746,3596759,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3604331,3604377,14,47
9,"tbl-h06-exploratory-diary-associations","headers",9,3596848,3596853,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3604466,3604512,6,47
9,"tbl-h06-exploratory-diary-associations","headers",10,3596925,3596938,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3604584,3604630,14,47
9,"tbl-h06-exploratory-diary-associations","headers",11,3597039,3597044,"Effect","tbl-h06-exploratory-diary-associations--gt-0001","Effect","tbl-h06-exploratory-diary-associations--gt-0001",3604731,3604777,6,47
9,"tbl-h06-exploratory-diary-associations","headers",12,3597125,3597138,"Ratio (95% CI)","tbl-h06-exploratory-diary-associations--gt-0002","Ratio-(95%-CI)","tbl-h06-exploratory-diary-associations--gt-0002",3604858,3604904,14,47
10,"tbl-h06-exploratory-two-part-formulas","id",1,3610053,3610061,"Component","tbl-h06-exploratory-two-part-formulas--gt-0001","","",3617819,3617864,9,46
10,"tbl-h06-exploratory-two-part-formulas","id",2,3610188,3610193,"Family","tbl-h06-exploratory-two-part-formulas--gt-0002","","",3617991,3618036,6,46
10,"tbl-h06-exploratory-two-part-formulas","id",3,3610317,3610343,"Evaluated-Wilkinson-formula","tbl-h06-exploratory-two-part-formulas--gt-0003","","",3618160,3618205,27,46
10,"tbl-h06-exploratory-two-part-formulas","id",4,3610488,3610493,"Method","tbl-h06-exploratory-two-part-formulas--gt-0004","","",3618350,3618395,6,46
10,"tbl-h06-exploratory-two-part-formulas","id",5,3610617,3610624,"Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005","","",3618519,3618564,8,46
10,"tbl-h06-exploratory-two-part-formulas","id",6,3610752,3610758,"Basis-k","tbl-h06-exploratory-two-part-formulas--gt-0006","","",3618692,3618737,7,46
10,"tbl-h06-exploratory-two-part-formulas","headers",1,3610973,3610981,"Component","tbl-h06-exploratory-two-part-formulas--gt-0001","Component","tbl-h06-exploratory-two-part-formulas--gt-0001",3618952,3618997,9,46
10,"tbl-h06-exploratory-two-part-formulas","headers",2,3611036,3611041,"Family","tbl-h06-exploratory-two-part-formulas--gt-0002","Family","tbl-h06-exploratory-two-part-formulas--gt-0002",3619052,3619097,6,46
10,"tbl-h06-exploratory-two-part-formulas","headers",3,3611121,3611147,"Evaluated Wilkinson formula","tbl-h06-exploratory-two-part-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exploratory-two-part-formulas--gt-0003",3619177,3619222,27,46
10,"tbl-h06-exploratory-two-part-formulas","headers",4,3611451,3611456,"Method","tbl-h06-exploratory-two-part-formulas--gt-0004","Method","tbl-h06-exploratory-two-part-formulas--gt-0004",3619526,3619571,6,46
10,"tbl-h06-exploratory-two-part-formulas","headers",5,3611508,3611515,"Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005","Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005",3619623,3619668,8,46
10,"tbl-h06-exploratory-two-part-formulas","headers",6,3611565,3611571,"Basis k","tbl-h06-exploratory-two-part-formulas--gt-0006","Basis-k","tbl-h06-exploratory-two-part-formulas--gt-0006",3619718,3619763,7,46
10,"tbl-h06-exploratory-two-part-formulas","headers",7,3611653,3611661,"Component","tbl-h06-exploratory-two-part-formulas--gt-0001","Component","tbl-h06-exploratory-two-part-formulas--gt-0001",3619845,3619890,9,46
10,"tbl-h06-exploratory-two-part-formulas","headers",8,3611735,3611740,"Family","tbl-h06-exploratory-two-part-formulas--gt-0002","Family","tbl-h06-exploratory-two-part-formulas--gt-0002",3619964,3620009,6,46
10,"tbl-h06-exploratory-two-part-formulas","headers",9,3611834,3611860,"Evaluated Wilkinson formula","tbl-h06-exploratory-two-part-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exploratory-two-part-formulas--gt-0003",3620103,3620148,27,46
10,"tbl-h06-exploratory-two-part-formulas","headers",10,3612174,3612179,"Method","tbl-h06-exploratory-two-part-formulas--gt-0004","Method","tbl-h06-exploratory-two-part-formulas--gt-0004",3620462,3620507,6,46
10,"tbl-h06-exploratory-two-part-formulas","headers",11,3612242,3612249,"Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005","Discrete","tbl-h06-exploratory-two-part-formulas--gt-0005",3620570,3620615,8,46
10,"tbl-h06-exploratory-two-part-formulas","headers",12,3612310,3612316,"Basis k","tbl-h06-exploratory-two-part-formulas--gt-0006","Basis-k","tbl-h06-exploratory-two-part-formulas--gt-0006",3620676,3620721,7,46
11,"tbl-h06-exact-samples","id",1,4612767,4612774,"Scenario","tbl-h06-exact-samples--gt-0001","","",4621172,4621201,8,30
11,"tbl-h06-exact-samples","id",2,4612900,4612904,"Hours","tbl-h06-exact-samples--gt-0002","","",4621327,4621356,5,30
11,"tbl-h06-exact-samples","id",3,4613028,4613043,"Participant-days","tbl-h06-exact-samples--gt-0003","","",4621480,4621509,16,30
11,"tbl-h06-exact-samples","id",4,4613178,4613189,"Participants","tbl-h06-exact-samples--gt-0004","","",4621644,4621673,12,30
11,"tbl-h06-exact-samples","id",5,4613320,4613324,"Sites","tbl-h06-exact-samples--gt-0005","","",4621804,4621833,5,30
11,"tbl-h06-exact-samples","id",6,4613448,4613466,"Supported-hours/day","tbl-h06-exact-samples--gt-0006","","",4621957,4621986,19,30
11,"tbl-h06-exact-samples","headers",1,4613692,4613699,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4622212,4622241,8,30
11,"tbl-h06-exact-samples","headers",2,4613761,4613765,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4622303,4622332,5,30
11,"tbl-h06-exact-samples","headers",3,4613817,4613832,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4622384,4622413,16,30
11,"tbl-h06-exact-samples","headers",4,4613881,4613892,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4622462,4622491,12,30
11,"tbl-h06-exact-samples","headers",5,4613941,4613945,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4622540,4622569,5,30
11,"tbl-h06-exact-samples","headers",6,4613991,4614009,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4622615,4622644,19,30
11,"tbl-h06-exact-samples","headers",7,4614096,4614103,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4622731,4622760,8,30
11,"tbl-h06-exact-samples","headers",8,4614180,4614184,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4622837,4622866,5,30
11,"tbl-h06-exact-samples","headers",9,4614247,4614262,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4622929,4622958,16,30
11,"tbl-h06-exact-samples","headers",10,4614322,4614333,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4623018,4623047,12,30
11,"tbl-h06-exact-samples","headers",11,4614393,4614397,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4623107,4623136,5,30
11,"tbl-h06-exact-samples","headers",12,4614454,4614472,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4623193,4623222,19,30
11,"tbl-h06-exact-samples","headers",13,4614547,4614554,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4623297,4623326,8,30
11,"tbl-h06-exact-samples","headers",14,4614621,4614625,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4623393,4623422,5,30
11,"tbl-h06-exact-samples","headers",15,4614677,4614692,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4623474,4623503,16,30
11,"tbl-h06-exact-samples","headers",16,4614741,4614752,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4623552,4623581,12,30
11,"tbl-h06-exact-samples","headers",17,4614801,4614805,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4623630,4623659,5,30
11,"tbl-h06-exact-samples","headers",18,4614851,4614869,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4623705,4623734,19,30
11,"tbl-h06-exact-samples","headers",19,4614956,4614963,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4623821,4623850,8,30
11,"tbl-h06-exact-samples","headers",20,4615038,4615042,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4623925,4623954,5,30
11,"tbl-h06-exact-samples","headers",21,4615105,4615120,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4624017,4624046,16,30
11,"tbl-h06-exact-samples","headers",22,4615180,4615191,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4624106,4624135,12,30
11,"tbl-h06-exact-samples","headers",23,4615251,4615255,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4624195,4624224,5,30
11,"tbl-h06-exact-samples","headers",24,4615312,4615330,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4624281,4624310,19,30
11,"tbl-h06-exact-samples","headers",25,4615405,4615412,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4624385,4624414,8,30
11,"tbl-h06-exact-samples","headers",26,4615483,4615487,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4624485,4624514,5,30
11,"tbl-h06-exact-samples","headers",27,4615539,4615554,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4624566,4624595,16,30
11,"tbl-h06-exact-samples","headers",28,4615603,4615614,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4624644,4624673,12,30
11,"tbl-h06-exact-samples","headers",29,4615663,4615667,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4624722,4624751,5,30
11,"tbl-h06-exact-samples","headers",30,4615713,4615731,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4624797,4624826,19,30
11,"tbl-h06-exact-samples","headers",31,4615818,4615825,"Scenario","tbl-h06-exact-samples--gt-0001","Scenario","tbl-h06-exact-samples--gt-0001",4624913,4624942,8,30
11,"tbl-h06-exact-samples","headers",32,4615904,4615908,"Hours","tbl-h06-exact-samples--gt-0002","Hours","tbl-h06-exact-samples--gt-0002",4625021,4625050,5,30
11,"tbl-h06-exact-samples","headers",33,4615971,4615986,"Participant-days","tbl-h06-exact-samples--gt-0003","Participant-days","tbl-h06-exact-samples--gt-0003",4625113,4625142,16,30
11,"tbl-h06-exact-samples","headers",34,4616046,4616057,"Participants","tbl-h06-exact-samples--gt-0004","Participants","tbl-h06-exact-samples--gt-0004",4625202,4625231,12,30
11,"tbl-h06-exact-samples","headers",35,4616117,4616121,"Sites","tbl-h06-exact-samples--gt-0005","Sites","tbl-h06-exact-samples--gt-0005",4625291,4625320,5,30
11,"tbl-h06-exact-samples","headers",36,4616178,4616196,"Supported hours/day","tbl-h06-exact-samples--gt-0006","Supported-hours/day","tbl-h06-exact-samples--gt-0006",4625377,4625406,19,30
12,"tbl-h06-exact-confirmatory-formulas","id",1,4631990,4631994,"Model","tbl-h06-exact-confirmatory-formulas--gt-0001","","",4641200,4641243,5,44
12,"tbl-h06-exact-confirmatory-formulas","id",2,4632117,4632120,"Role","tbl-h06-exact-confirmatory-formulas--gt-0002","","",4641366,4641409,4,44
12,"tbl-h06-exact-confirmatory-formulas","id",3,4632242,4632268,"Evaluated-Wilkinson-formula","tbl-h06-exact-confirmatory-formulas--gt-0003","","",4641531,4641574,27,44
12,"tbl-h06-exact-confirmatory-formulas","headers",1,4632502,4632506,"Model","tbl-h06-exact-confirmatory-formulas--gt-0001","Model","tbl-h06-exact-confirmatory-formulas--gt-0001",4641808,4641851,5,44
12,"tbl-h06-exact-confirmatory-formulas","headers",2,4632559,4632562,"Role","tbl-h06-exact-confirmatory-formulas--gt-0002","Role","tbl-h06-exact-confirmatory-formulas--gt-0002",4641904,4641947,4,44
12,"tbl-h06-exact-confirmatory-formulas","headers",3,4632643,4632669,"Evaluated Wilkinson formula","tbl-h06-exact-confirmatory-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exact-confirmatory-formulas--gt-0003",4642028,4642071,27,44
12,"tbl-h06-exact-confirmatory-formulas","headers",4,4632841,4632845,"Model","tbl-h06-exact-confirmatory-formulas--gt-0001","Model","tbl-h06-exact-confirmatory-formulas--gt-0001",4642243,4642286,5,44
12,"tbl-h06-exact-confirmatory-formulas","headers",5,4632905,4632908,"Role","tbl-h06-exact-confirmatory-formulas--gt-0002","Role","tbl-h06-exact-confirmatory-formulas--gt-0002",4642346,4642389,4,44
12,"tbl-h06-exact-confirmatory-formulas","headers",6,4633000,4633026,"Evaluated Wilkinson formula","tbl-h06-exact-confirmatory-formulas--gt-0003","Evaluated-Wilkinson-formula","tbl-h06-exact-confirmatory-formulas--gt-0003",4642481,4642524,27,44
13,"tbl-h06-fdr-adjustment","id",1,4643348,4643359,"Set-of-tests","tbl-h06-fdr-adjustment--gt-0001","","",4652846,4652876,12,31
13,"tbl-h06-fdr-adjustment","id",2,4643489,4643493,"Tests","tbl-h06-fdr-adjustment--gt-0002","","",4653006,4653036,5,31
13,"tbl-h06-fdr-adjustment","id",3,4643617,4643626,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","","",4653160,4653190,10,31
13,"tbl-h06-fdr-adjustment","headers",1,4643843,4643854,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4653407,4653437,12,31
13,"tbl-h06-fdr-adjustment","headers",2,4643939,4643943,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4653522,4653552,5,31
13,"tbl-h06-fdr-adjustment","headers",3,4643989,4643998,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4653598,4653628,10,31
13,"tbl-h06-fdr-adjustment","headers",4,4644081,4644092,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4653711,4653741,12,31
13,"tbl-h06-fdr-adjustment","headers",5,4644190,4644194,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4653839,4653869,5,31
13,"tbl-h06-fdr-adjustment","headers",6,4644251,4644260,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4653926,4653956,10,31
13,"tbl-h06-fdr-adjustment","headers",7,4644331,4644342,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4654027,4654057,12,31
13,"tbl-h06-fdr-adjustment","headers",8,4644426,4644430,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4654141,4654171,5,31
13,"tbl-h06-fdr-adjustment","headers",9,4644476,4644485,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4654217,4654247,10,31
13,"tbl-h06-fdr-adjustment","headers",10,4644568,4644579,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4654330,4654360,12,31
13,"tbl-h06-fdr-adjustment","headers",11,4644674,4644678,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4654455,4654485,5,31
13,"tbl-h06-fdr-adjustment","headers",12,4644735,4644744,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4654542,4654572,10,31
13,"tbl-h06-fdr-adjustment","headers",13,4644815,4644826,"Set of tests","tbl-h06-fdr-adjustment--gt-0001","Set-of-tests","tbl-h06-fdr-adjustment--gt-0001",4654643,4654673,12,31
13,"tbl-h06-fdr-adjustment","headers",14,4644919,4644923,"Tests","tbl-h06-fdr-adjustment--gt-0002","Tests","tbl-h06-fdr-adjustment--gt-0002",4654766,4654796,5,31
13,"tbl-h06-fdr-adjustment","headers",15,4644969,4644978,"Adjustment","tbl-h06-fdr-adjustment--gt-0003","Adjustment","tbl-h06-fdr-adjustment--gt-0003",4654842,4654872,10,31
14,"tbl-h06-figure-readability-checks","id",1,4655368,4655373,"Figure","tbl-h06-figure-readability-checks--gt-0001","","",4665262,4665303,6,42
14,"tbl-h06-figure-readability-checks","id",2,4655497,4655513,"Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002","","",4665427,4665468,17,42
14,"tbl-h06-figure-readability-checks","id",3,4655649,4655667,"Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003","","",4665604,4665645,19,42
14,"tbl-h06-figure-readability-checks","id",4,4655805,4655816,"Scale-factor","tbl-h06-figure-readability-checks--gt-0004","","",4665783,4665824,12,42
14,"tbl-h06-figure-readability-checks","id",5,4655947,4655972,"Smallest-nominal-text-(pt)","tbl-h06-figure-readability-checks--gt-0005","","",4665955,4665996,26,42
14,"tbl-h06-figure-readability-checks","id",6,4656117,4656141,"Effective-final-text-(pt)","tbl-h06-figure-readability-checks--gt-0006","","",4666141,4666182,25,42
14,"tbl-h06-figure-readability-checks","id",7,4656285,4656290,"Status","tbl-h06-figure-readability-checks--gt-0007","","",4666326,4666367,6,42
14,"tbl-h06-figure-readability-checks","headers",1,4656503,4656508,"Figure","tbl-h06-figure-readability-checks--gt-0001","Figure","tbl-h06-figure-readability-checks--gt-0001",4666580,4666621,6,42
14,"tbl-h06-figure-readability-checks","headers",2,4656580,4656596,"Native width (mm)","tbl-h06-figure-readability-checks--gt-0002","Native-width-(mm)","tbl-h06-figure-readability-checks--gt-0002",4666693,4666734,17,42
14,"tbl-h06-figure-readability-checks","headers",3,4656645,4656663,"Intended width (mm)","tbl-h06-figure-readability-checks--gt-0003","Intended-width-(mm)","tbl-h06-figure-readability-checks--gt-0003",4666783,4666824,19,42
