path,role,sha256,bytes,producer,r_version,recorded_utc,live_exists,live_sha256,live_bytes,exact
artifacts/09_tables/H06/H06_robust_F3_practical_contrasts.csv,stored_table_output,d097ba1e640842de19e5b3d7e4ea0042453604f5259da8cb998a5f4e3afd3687,1359,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,d097ba1e640842de19e5b3d7e4ea0042453604f5259da8cb998a5f4e3afd3687,1359,TRUE
artifacts/09_tables/H06/H06_robust_core_effects.csv,stored_table_output,3b23890248665c5ebd9fa0b7914a5cad1a43cea3ae63f29723590de2f3674440,9881,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,3b23890248665c5ebd9fa0b7914a5cad1a43cea3ae63f29723590de2f3674440,9881,TRUE
artifacts/09_tables/H06/H06_robust_covariance_effects.csv,stored_table_output,9f5b14b68f7913554b10ca3066e9358a19024826de823747205a9999b2d84229,3208,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,9f5b14b68f7913554b10ca3066e9358a19024826de823747205a9999b2d84229,3208,TRUE
artifacts/09_tables/H06/H06_robust_exploratory_effects.csv,stored_table_output,c2aadeeca3243799740eb684c01e4ab479f1f252144d3f881e65eed36e605831,1654,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,c2aadeeca3243799740eb684c01e4ab479f1f252144d3f881e65eed36e605831,1654,TRUE
artifacts/09_tables/H06/H06_robust_gap_exact_common_effects.csv,stored_table_output,16a136f3630ef6bf9348cecd5859eef556881c6ca5056ca8860196c830b3bf71,3659,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,16a136f3630ef6bf9348cecd5859eef556881c6ca5056ca8860196c830b3bf71,3659,TRUE
artifacts/09_tables/H06/H06_robust_gap_exact_common_wald_tests.csv,stored_table_output,c60567e42d1ef327481edc36d4713d2b823eb5b4b5dc7a695a63d3e29866ac72,3983,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,c60567e42d1ef327481edc36d4713d2b823eb5b4b5dc7a695a63d3e29866ac72,3983,TRUE
artifacts/09_tables/H06/H06_robust_p18_effects.csv,stored_table_output,d4e2b1a778adf33c53c244452eccec4a7ac82cc71357152a890e3ba68f35b4a9,4990,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,d4e2b1a778adf33c53c244452eccec4a7ac82cc71357152a890e3ba68f35b4a9,4990,TRUE
artifacts/09_tables/H06/H06_robust_p18_wald_tests.csv,stored_table_output,707226671440012d5aaee5b012a907acc14c93c963ba937ba416d4dd36d26344,3961,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,707226671440012d5aaee5b012a907acc14c93c963ba937ba416d4dd36d26344,3961,TRUE
artifacts/09_tables/H06/H06_robust_reference_means.csv,stored_table_output,8f2ddcc0b7146c37092f81987327636e0f203e789a9c7471cbcf6b672786afdf,2383,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,8f2ddcc0b7146c37092f81987327636e0f203e789a9c7471cbcf6b672786afdf,2383,TRUE
artifacts/09_tables/H06/H06_robust_sensitivity_comparisons.csv,stored_table_output,bdb535a556421ba3d9f159c9be9d0e181f0d119aa61913beb21f31df8e1bb360,12671,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,bdb535a556421ba3d9f159c9be9d0e181f0d119aa61913beb21f31df8e1bb360,12671,TRUE
artifacts/09_tables/H06/H06_robust_site_specific_effects.csv,stored_table_output,ec2b050fe9a3d9b423845cf1e8b84eafc8b9b85ca1d6829bf4e92cc03d970da8,38130,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,ec2b050fe9a3d9b423845cf1e8b84eafc8b9b85ca1d6829bf4e92cc03d970da8,38130,TRUE
artifacts/09_tables/H06/H06_robust_wald_tests.csv,stored_table_output,43c370cb42ca4b82fb55d72bdb5c288b3c3798fbce8277d1de71e6d5d4465e93,3477,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,43c370cb42ca4b82fb55d72bdb5c288b3c3798fbce8277d1de71e6d5d4465e93,3477,TRUE
artifacts/09_tables/H06/H06_robust_weekday_weekend_effects.csv,stored_table_output,4c3db720d0712b3cc40f23c1149312beda2cbafe63cb49cbed4842aac5b97d9f,841,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,4c3db720d0712b3cc40f23c1149312beda2cbafe63cb49cbed4842aac5b97d9f,841,TRUE
artifacts/09_tables/H06/H06_stage3_site_specific_significance_screen.csv,stored_table_output,dacc1b3a1d92c0900f440a54ea9cb165bf1945563100eb29337e6e23f701b297,48691,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,dacc1b3a1d92c0900f440a54ea9cb165bf1945563100eb29337e6e23f701b297,48691,TRUE
artifacts/09_tables/H06/H06_v0_scaffold_pilot_assessment.csv,stored_table_output,02919a8e58fb3cae411ae7f2f4735badcf67eddcb7f45ca58e64a67e4d484165,1813,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,02919a8e58fb3cae411ae7f2f4735badcf67eddcb7f45ca58e64a67e4d484165,1813,TRUE
artifacts/09_tables/H06/H06_v0_scaffold_pilot_effects.csv,stored_table_output,fae7ec1e7377703bfbd9bf42ba0c2a24f39e40b40ae1d0f768ff08647a0cd32f,11093,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,fae7ec1e7377703bfbd9bf42ba0c2a24f39e40b40ae1d0f768ff08647a0cd32f,11093,TRUE
artifacts/09_tables/H06/H06_v0_scaffold_pilot_robust_assessment.csv,stored_table_output,836d94f068593feb003612fa01f6ae5dacef63ed500007d0cc1dc6d844d08020,1270,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,836d94f068593feb003612fa01f6ae5dacef63ed500007d0cc1dc6d844d08020,1270,TRUE
artifacts/09_tables/H06/H06_weekday_weekend_sensitivity_effects.csv,stored_table_output,e68ee7f52c468d5368be7323b8bcb659540c0323898b429a1b15d4050e4cdb86,1019,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,e68ee7f52c468d5368be7323b8bcb659540c0323898b429a1b15d4050e4cdb86,1019,TRUE
artifacts/10_figures/H06/H06_V0_comparison.pdf,reader_figure,ef90aafd45b0337246b021799390472adc21236b1586dac145f653cd1ceec2bc,19283,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,ef90aafd45b0337246b021799390472adc21236b1586dac145f653cd1ceec2bc,19283,TRUE
artifacts/10_figures/H06/H06_V0_comparison.png,reader_figure,10222dad405cfdb0ad26987aa0fa91f2e60cacf3f0a7bafe3caa2214cd83c737,97042,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,10222dad405cfdb0ad26987aa0fa91f2e60cacf3f0a7bafe3caa2214cd83c737,97042,TRUE
artifacts/10_figures/H06/H06_core_effects.pdf,reader_figure,37f2f250424b4543d2d3dfbd56e5ca732c199d36658a3e9cdaa3d0070627f85e,21307,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,37f2f250424b4543d2d3dfbd56e5ca732c199d36658a3e9cdaa3d0070627f85e,21307,TRUE
artifacts/10_figures/H06/H06_core_effects.png,reader_figure,64b5c60dec9e1954ecad50c93fbcdcc9fffa4b153d6acc165c66980df125de45,185826,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,64b5c60dec9e1954ecad50c93fbcdcc9fffa4b153d6acc165c66980df125de45,185826,TRUE
artifacts/10_figures/H06/H06_exploratory_gamm.pdf,reader_figure,253672d4bd4b9e71fe8e3db0d1eaecfbb6bf94b13759effd64d0af3973ef3c51,47593,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,253672d4bd4b9e71fe8e3db0d1eaecfbb6bf94b13759effd64d0af3973ef3c51,47593,TRUE
artifacts/10_figures/H06/H06_exploratory_gamm.png,reader_figure,63018fc0be0647b71d217825803356392e90e087cc11f3f6fc5f39d4fb3f2b86,655541,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,63018fc0be0647b71d217825803356392e90e087cc11f3f6fc5f39d4fb3f2b86,655541,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_activity_expected.pdf,reader_figure,6aadc2495979c63f9349602a59b2549f47f9cbce1c568708592cb929ad85b948,16291,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,6aadc2495979c63f9349602a59b2549f47f9cbce1c568708592cb929ad85b948,16291,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_activity_expected.png,reader_figure,49c800c69ae3963eb7d32f96f991eae8e6fc7c219c214b77e3f884acfddb6b2f,187640,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,49c800c69ae3963eb7d32f96f991eae8e6fc7c219c214b77e3f884acfddb6b2f,187640,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_day_type_expected.pdf,reader_figure,800c21ef1a272d1ccad37a1505ef1be7f7a6cd887e1e1ffe41717de4e9fe94a9,15777,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,800c21ef1a272d1ccad37a1505ef1be7f7a6cd887e1e1ffe41717de4e9fe94a9,15777,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_day_type_expected.png,reader_figure,0c09bb9dbde4612cbada68d553b33a1672a3fce50bb807a87e71e8aeb2919b13,180351,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,0c09bb9dbde4612cbada68d553b33a1672a3fce50bb807a87e71e8aeb2919b13,180351,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_expected.pdf,reader_figure,1eba68fb2cfe54ec6ab4c56a978006b247778fcd8aca152392db9250e675d683,23868,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,1eba68fb2cfe54ec6ab4c56a978006b247778fcd8aca152392db9250e675d683,23868,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_expected.png,reader_figure,ba6ec7b633d8a3973525f1b74a51358c5c59c5f27cfdbe2b708b1f4722731065,233444,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,ba6ec7b633d8a3973525f1b74a51358c5c59c5f27cfdbe2b708b1f4722731065,233444,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_occurrence.pdf,reader_figure,872b99007d3cec080836e66a896508c747c32b309b17a84326332bb684d21ce7,23378,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,872b99007d3cec080836e66a896508c747c32b309b17a84326332bb684d21ce7,23378,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_occurrence.png,reader_figure,020ca93ace726238cd1c0f5c9739e50d9632cb18b3a4542c7f7dcd0371a885ff,217269,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,020ca93ace726238cd1c0f5c9739e50d9632cb18b3a4542c7f7dcd0371a885ff,217269,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_temporal_contrasts.pdf,reader_figure,4339414439ced6a4214bd30d7372a4abb4806282b165362b364061c8f62c1703,20359,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,4339414439ced6a4214bd30d7372a4abb4806282b165362b364061c8f62c1703,20359,TRUE
artifacts/10_figures/H06/H06_exploratory_two_part_temporal_contrasts.png,reader_figure,f1012688cd998f8e866dfac4a97db150c9ebd145a402a142f99708b1228ccc9f,139995,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,f1012688cd998f8e866dfac4a97db150c9ebd145a402a142f99708b1228ccc9f,139995,TRUE
artifacts/10_figures/H06/H06_paired_placement_effects.pdf,reader_figure,035f8a32d2356d33280d6f8945bbef7b4e5ba24d6c0fbd4fe251296eac0c7fa7,13698,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,035f8a32d2356d33280d6f8945bbef7b4e5ba24d6c0fbd4fe251296eac0c7fa7,13698,TRUE
artifacts/10_figures/H06/H06_paired_placement_effects.png,reader_figure,e0a63c615a5422d28e1af7d2cc15ca29e65057b7639308c5cbdcb028e25f9478,59084,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,e0a63c615a5422d28e1af7d2cc15ca29e65057b7639308c5cbdcb028e25f9478,59084,TRUE
artifacts/10_figures/H06/H06_primary_residual_clock.pdf,reader_figure,b37fa23d905ee5c415641173adc7903415deb54a77303a65c514a596ceb4f4fa,40530,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,b37fa23d905ee5c415641173adc7903415deb54a77303a65c514a596ceb4f4fa,40530,TRUE
artifacts/10_figures/H06/H06_primary_residual_clock.png,reader_figure,7f80b7a5ffd60a3eafe6ef0f72bf5dd4a82a5b6873ab8a50faf985068751cf62,478166,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,7f80b7a5ffd60a3eafe6ef0f72bf5dd4a82a5b6873ab8a50faf985068751cf62,478166,TRUE
artifacts/10_figures/H06/H06_primary_site_effects.pdf,reader_figure,972961b4c9f5c2ee58cc889c9eb5d95ffc76d1b8bfedbd2fd20a88e0516c2aed,27339,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,972961b4c9f5c2ee58cc889c9eb5d95ffc76d1b8bfedbd2fd20a88e0516c2aed,27339,TRUE
artifacts/10_figures/H06/H06_primary_site_effects.png,reader_figure,5bacf40cd62119b3c2074d586cb1d4c75d0c071839f6a1f83c00ab1a7cd4f6a1,198983,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,5bacf40cd62119b3c2074d586cb1d4c75d0c071839f6a1f83c00ab1a7cd4f6a1,198983,TRUE
artifacts/10_figures/H06/H06_reader_primary_effects.pdf,reader_figure,efdf03a92d36645aceb842b4ef83bd4af95b724cd787e6ad589122ddd18984fa,6921,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,a0e86d86462af1c6cc1070404ad9bde8233a0cc36a752f82c18cb56738911d33,6915,FALSE
artifacts/10_figures/H06/H06_reader_primary_effects.png,reader_figure,bc553dcb5dce302dc11a837d4a7a56e33cd35020b85bf0fadf8fe42603d331c9,159608,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,23a1e55b6088db2f7e5d217ee221a026247a4341cb218417c1611d6889e54902,158760,FALSE
artifacts/10_figures/H06/H06_reader_primary_effects.svg,reader_figure,4b4c4734024ab9b9bb31ba7986cd5fbedbc0bf2be9b5bedc7ff7092de9b9724c,22665,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,11f323f3b91bea4f0a142b83f0004705754a65c13cf870e9a44cec13987e2a4d,22661,FALSE
artifacts/10_figures/H06/H06_reader_temporal_activity.pdf,reader_figure,9e61383178a1f4e85aa8b4ed007891590c4513e6ccbc1780094e1900a7c50ceb,16661,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,e2afdfaf893081922e9dcefc2d26dbcab689a358084c09a2576c507140cc2f2d,16658,FALSE
artifacts/10_figures/H06/H06_reader_temporal_activity.png,reader_figure,01354dbbbb6156f8813a76a75762c82010d8c5fb0d70b5846a21725c0ed13e5c,368603,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,718c0917cb0aa58e2308cf8cdf9f2af144f80d55769044cc1cc294a84095c3d0,366674,FALSE
artifacts/10_figures/H06/H06_reader_temporal_activity.svg,reader_figure,f09c9fd1fca5fb5670355da6f9189d791cbe27bb5299d17c91ff348ad8220c60,58545,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,07b54b298f8c159432f08fc81b0ca2025915c1eb2128d6b02783f14987c58fb0,58495,FALSE
artifacts/10_figures/H06/H06_reader_temporal_day_type.pdf,reader_figure,f66da1d75b59244c84cbd0e571e54d85657daccc52dcf6d70d0a93fc4209422a,16572,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,47c2c24fe5bce1605773f2d89e87e9d837055876e7923ec0d0e083d8a38cc64e,16574,FALSE
artifacts/10_figures/H06/H06_reader_temporal_day_type.png,reader_figure,df2322474720c7357dd5e45003bca0a85bc8afa1e5cd55d3e692c1b557214e92,367048,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,7f8de8989621ccd7b51cd7940bc513dc3883d09c098052335efea172bab28c30,366367,FALSE
artifacts/10_figures/H06/H06_reader_temporal_day_type.svg,reader_figure,5e14c8f45006cb15459720c4058bf184a4bacfc52dabfe07cf1eecbdc9664059,58033,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,3005cbcd8c8b7a40339542fbe776853567d0ff56ae4d98fa6d2ebee6118110d3,57982,FALSE
artifacts/10_figures/H06/H06_stage3_site_specific_significance_screen.pdf,reader_figure,3d8255dee326b9a38c327d39be3535b526179b47773402675473b0c82041620b,32639,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,fc5d39926af682d629bca21966dd68dbc9bda89e51a511003004d033d6185694,32383,FALSE
artifacts/10_figures/H06/H06_stage3_site_specific_significance_screen.png,reader_figure,c1c8c332a0fb75ceea95b125d0696f893db5b27503760fe7ae454715d5920dea,192301,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,88aeef89cda1208a80ead843ca9551011350ed5f78734c57ceee380bf994f02e,191658,FALSE
artifacts/10_figures/H06/H06_v0_scaffold_pilot_effects.pdf,reader_figure,d2d4514c60e381feab87ca8a4432210e7745f6fc85a34c295c21494e6f11881b,22902,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,d2d4514c60e381feab87ca8a4432210e7745f6fc85a34c295c21494e6f11881b,22902,TRUE
artifacts/10_figures/H06/H06_v0_scaffold_pilot_effects.png,reader_figure,d8536718b9c0bcfdeb169b4600998f38297274e947bca02346ce7b8bad3c5803,221112,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,d8536718b9c0bcfdeb169b4600998f38297274e947bca02346ce7b8bad3c5803,221112,TRUE
artifacts/11_source_data/H06/H06_V0_comparison_figure.csv,reader_figure_or_table_source_data,0a575ad0be041aba6cbc0b66cce0b170a8f59fc764511b6155d6b8cd56e990f6,1695,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,0a575ad0be041aba6cbc0b66cce0b170a8f59fc764511b6155d6b8cd56e990f6,1695,TRUE
artifacts/11_source_data/H06/H06_core_effects_figure.csv,reader_figure_or_table_source_data,6c6d1fc4c9f139d72d0eafab30939ad1d8d5acde30a1d7eea518ca62902b419d,4101,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,6c6d1fc4c9f139d72d0eafab30939ad1d8d5acde30a1d7eea518ca62902b419d,4101,TRUE
artifacts/11_source_data/H06/H06_exploratory_gamm_figure.csv,reader_figure_or_table_source_data,f670483809ab6b0a6a6891f995998353344ee19243e992f793eeb2765185751a,1241758,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,f670483809ab6b0a6a6891f995998353344ee19243e992f793eeb2765185751a,1241758,TRUE
artifacts/11_source_data/H06/H06_exploratory_gamm_predictions.csv,reader_figure_or_table_source_data,162fb6ca77c138fa42fb6e0992756f08ef187008640c29166bc7fd02a44be260,979500,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,162fb6ca77c138fa42fb6e0992756f08ef187008640c29166bc7fd02a44be260,979500,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_activity_expected_figure.csv,reader_figure_or_table_source_data,24bd2e8333577e9e6a4e292868338c4b53c8474b883d9a4506d356e3ac4456ff,127600,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,24bd2e8333577e9e6a4e292868338c4b53c8474b883d9a4506d356e3ac4456ff,127600,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_activity_predictions.csv,reader_figure_or_table_source_data,eb7005a2871fb16427749ae91f1cebda9b665a6e85e4c4cebfee37d89f2d13ea,164060,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,eb7005a2871fb16427749ae91f1cebda9b665a6e85e4c4cebfee37d89f2d13ea,164060,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_day_type_expected_figure.csv,reader_figure_or_table_source_data,b07623b8da2a3aae5d42cafe4ee355a7c00a14ce9731200930da724bdc240623,129522,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,b07623b8da2a3aae5d42cafe4ee355a7c00a14ce9731200930da724bdc240623,129522,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_day_type_predictions.csv,reader_figure_or_table_source_data,32b869e7824e6d58b2df7637de9120603ba4f1fcb7b1f822d018f10ebbbdd1e5,159624,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,32b869e7824e6d58b2df7637de9120603ba4f1fcb7b1f822d018f10ebbbdd1e5,159624,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_expected_figure.csv,reader_figure_or_table_source_data,e3da9ea625e411c75978a63e58fc86a2f5f723ede0800acf587b22dd75ccbfac,274638,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,e3da9ea625e411c75978a63e58fc86a2f5f723ede0800acf587b22dd75ccbfac,274638,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_occurrence_figure.csv,reader_figure_or_table_source_data,389267a579356f4eec2560b5ba20ed832904bd6fc178373a8a380e84bb79d100,238490,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,389267a579356f4eec2560b5ba20ed832904bd6fc178373a8a380e84bb79d100,238490,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_predictions.csv,reader_figure_or_table_source_data,9cd6aff6584b9c81054fe22e1b44c45b50bd50c13fa0ba525a64bf40e8e96371,345057,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,9cd6aff6584b9c81054fe22e1b44c45b50bd50c13fa0ba525a64bf40e8e96371,345057,TRUE
artifacts/11_source_data/H06/H06_exploratory_two_part_temporal_contrasts.csv,reader_figure_or_table_source_data,f496eac02b1776d126407921c03995757a454b1653a1102c7a9d8825b4b0dcc9,181427,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,f496eac02b1776d126407921c03995757a454b1653a1102c7a9d8825b4b0dcc9,181427,TRUE
artifacts/11_source_data/H06/H06_gaussian_log10_residual_plot_source.csv,reader_figure_or_table_source_data,4d24bbba120e646b425d8cff31e718d496d0621c26f40c829ef451d8cb567f11,4092480,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,4d24bbba120e646b425d8cff31e718d496d0621c26f40c829ef451d8cb567f11,4092480,TRUE
artifacts/11_source_data/H06/H06_paired_placement_effects_figure.csv,reader_figure_or_table_source_data,b50dc0a8db8396666fb1ea8cf18cfbf01bb3bb022973755de0edcf835168fba2,1830,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,b50dc0a8db8396666fb1ea8cf18cfbf01bb3bb022973755de0edcf835168fba2,1830,TRUE
artifacts/11_source_data/H06/H06_preparation_clock_day_activity_support.csv,reader_figure_or_table_source_data,4e069c2d18c8b81aae86b25a72f11c425a26e5b94e8e2ac966e500b8f46cc5e5,20159,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,4e069c2d18c8b81aae86b25a72f11c425a26e5b94e8e2ac966e500b8f46cc5e5,20159,TRUE
artifacts/11_source_data/H06/H06_preparation_exercise_diary_source_pin.csv,reader_figure_or_table_source_data,1e23e8e9878f607d607adae62c0e9a77a481ef21f55ad9dfb2873282d8a2e48d,486,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,1e23e8e9878f607d607adae62c0e9a77a481ef21f55ad9dfb2873282d8a2e48d,486,TRUE
artifacts/11_source_data/H06/H06_preparation_frame_integrity.csv,reader_figure_or_table_source_data,3eb33b7b6a7716d51e633b77f6ea29363fc3b15aa49e78319222a2d3f4d8dd8e,2881,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,3eb33b7b6a7716d51e633b77f6ea29363fc3b15aa49e78319222a2d3f4d8dd8e,2881,TRUE
artifacts/11_source_data/H06/H06_preparation_input_provenance.csv,reader_figure_or_table_source_data,083a535d018231bb0ba3342da4041868f396816b22cc357571ba7e32ebdb6572,2233,scripts/hypotheses/H06/build_h06_preparation_report_manifest.R,4.6.1,2026-08-11 17:52:58 UTC,TRUE,083a535d018231bb0ba3342da4041868f396816b22cc357571ba7e32ebdb6572,2233,TRUE
