run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,omitted_site,observations,participants,sites,refit_error,refit_warnings,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,MPI,115,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02390621589172045,0.02464825128615451,-0.07221590069447634,0.02440346891103543,0.3320988283413359,difference,-0.02390621589172045,-0.07221590069447634,0.02440346891103543,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,RISE,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03776808057245089,0.02410000336314098,-0.08500321919150139,0.0094670580465996,0.11708195865098488,difference,-0.03776808057245089,-0.08500321919150139,0.0094670580465996,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,THUAS,128,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04137388209042804,0.023553060243964,-0.08753703189429965,0.00478926771344357,0.07898183835757736,difference,-0.04137388209042804,-0.08753703189429965,0.00478926771344357,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,TUM,131,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03967472734223429,0.02229595740286469,-0.08337400085268828,0.0040245461682197,0.0751646491551236,difference,-0.03967472734223429,-0.08337400085268828,0.0040245461682197,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,UCR,135,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03939087026175762,0.02594095201199433,-0.09023420192994833,0.0114524614064331,0.12889291858333568,difference,-0.03939087026175762,-0.09023420192994833,0.0114524614064331,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,709,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06706217477916561,0.01794434984237196,0.03189189536212959,0.10223245419620164,1.860582107144714e-4,ratio,1.1669766726568558,1.0761972931182413,1.2654134731926356,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,687,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06571494968359468,0.01786618885427687,0.03069786298822108,0.10073203637896828,2.3490977479032212e-4,ratio,1.1633622029506905,1.0732425018519136,1.2610492157354274,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,715,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06388123805464838,0.01748938508188878,0.02960267318239427,0.09815980292690248,2.596267779428287e-4,ratio,1.1584605208188918,1.0705394432295068,1.2536023654088455,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,735,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00390060193742637,0.02620439074719376,-0.05526026403874078,0.04745906016388802,0.8816696356786432,ratio,0.9910587450274222,0.880521036131816,1.1154729935927301,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,666,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.05489001313912663,0.01895914072524304,0.01773078013982368,0.09204924613842956,0.00378948296780426,ratio,1.134723405917969,1.0416714953412518,1.2360875897024126,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06458570874622108,0.01873684277538226,0.02786217172248233,0.1013092457699598,5.668696684480464e-4,ratio,1.1603411888378383,1.066257678566115,1.2627263574075385,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.06575950627710805,0.01784675503754787,0.03078050916260545,0.10073850339161064,2.2899393345064489e-4,ratio,1.1634815646236452,1.0734467591725485,1.261067993966052,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,756,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0616228886133832,0.01715862370720745,0.02799260412298145,0.09525317310378496,3.2894997154216566e-4,ratio,1.152452113259635,1.0665779576410304,1.2452403163235088,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,784,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0805340451675521,0.01971932629530511,0.04188487582936043,0.11918321450574376,4.426397070849296e-5,ratio,1.2037437498466326,1.1012473486759131,1.315779799185931,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,709,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09598837209136822,0.0255069189808013,0.04599572953241657,0.14598101465031987,1.677336105871133e-4,ratio,1.2473501169331325,1.1117207955494168,1.399526140413858,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,687,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09149566284236668,0.02497617757416436,0.04254325432552756,0.14044807135920578,2.489698367960448e-4,ratio,1.2345129864297515,1.1029180754520866,1.3818091729424298,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,715,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0919622173236417,0.02594588971063934,0.04110920794394025,0.14281522670334315,3.935304243247374e-4,ratio,1.2358399133801483,1.099282230831768,1.389361392977149,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,735,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02836136141516978,0.03726265504990451,-0.0446721004509826,0.10139482328132216,0.4465852449553743,ratio,1.067483968288966,0.902252095828199,1.2629752015238749,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,666,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09799998713870596,0.02675304187691903,0.04556498858305281,0.1504349856943591,2.491477592093939e-4,ratio,1.253141137830613,1.1106187178196572,1.4139530390828512,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09031919493572466,0.02700509886745581,0.03739017375656787,0.14324821611488145,8.242396781528309e-4,ratio,1.231173318126174,1.0899088367305323,1.390747270031149,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0942130641743132,0.02559758689254274,0.04404271577379488,0.1443834125748315,2.3273620380991053e-4,ratio,1.2422616096665609,1.1067326331985372,1.3943872806852682,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,756,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09226359085771976,0.0249762973802192,0.04331094752532802,0.14121623419011148,2.2071386789915677e-4,ratio,1.236697807542109,1.1048694046358043,1.3842554249057144,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,784,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11413002501943524,0.02822889719455114,0.05880240319483126,0.16945764684403922,5.2766885751288765e-5,ratio,1.3005588988539754,1.1449918705545543,1.4772624093558346,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,BAUA,709,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02160813782445602,0.01592887188125815,-0.00961187737716271,0.05282815302607477,0.17492769759953447,ratio,1.0510131209205449,0.9781109539219276,1.1293489515866464,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,FUSPCEU,687,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02340046278087219,0.01614122368644528,-0.0082357543109654,0.05503667987270978,0.1471330216630796,ratio,1.055359594551193,0.9812151513087456,1.135106681063469,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,IZTECH,715,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02238851979649328,0.01414756201853335,-0.00534019222887885,0.05011723182186543,0.11353542552379677,ratio,1.0529033798744727,0.9877790429149492,1.1223213686327846,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,KNUST,735,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.04187267274641371,0.02498943752556911,-0.09085107029044288,0.00710572479761545,0.09381365709910187,ratio,0.9080867256879552,0.8112392030081004,1.0164961189165285,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,MPI,666,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,1.6756602152768476e-4,0.01628093193809464,-0.0317424742118857,0.03207760625494107,0.9917881862276648,ratio,1.0003859094671683,0.9295174040146024,1.0766575897751909,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,RISE,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02344277932536697,0.01558493441811699,-0.00710313083556102,0.05398868948629498,0.13253118299928784,ratio,1.055462431103142,0.983777462822082,1.1323708720410322,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,THUAS,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02058390168813088,0.01596883525854976,-0.01071444029368001,0.05188224366994177,0.197396496455632,ratio,1.048537341758256,0.9756309290984012,1.126891864813546,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,TUM,756,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01644852083235825,0.01480905312573738,-0.0125766899392273,0.04547373160394382,0.26669443403706533,ratio,1.0386004844470946,0.9714563916954806,1.11038537140211,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,UCR,784,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03162940816104903,0.01702107584162988,-0.00173128746667032,0.06499010378876839,0.06313357082017901,ratio,1.0755470369522264,0.9960214985783752,1.161422148365091,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,BAUA,709,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.030884011641554,0.04248732739900057,-0.05238961985984894,0.11415764314295695,0.467287601388726,ratio,1.0313658705143394,0.948959061509269,1.1209288176984349,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,FUSPCEU,687,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02647180512428909,0.04639162705784488,-0.06445411309330071,0.1173977233418789,0.5682599635968012,ratio,1.026825295641953,0.937579135881309,1.124566607147346,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,IZTECH,715,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02529559388832096,0.04476197139895776,-0.06243625793064819,0.11302744570729012,0.5719965733142839,ratio,1.02561824220591,0.939472944854558,1.119662662460585,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,KNUST,735,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.18335058041574115,0.07433899376750479,0.03764882998448427,0.32905233084699803,0.01364742881699307,ratio,1.2012354638978928,1.0383665256561996,1.389650575276488,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,MPI,666,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03587716909139035,0.04563010772145203,-0.05355619865333863,0.12531053683611934,0.4317146602870933,ratio,1.0365285209313009,0.9478526714632792,1.1335003920444753,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,RISE,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01277238768808585,0.04722365052770389,-0.07978426656471967,0.10532904194089136,0.7868018385847925,ratio,1.0128543030116215,0.9233155149300898,1.1110761408648415,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,THUAS,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01144695069811243,0.04612336704815775,-0.07895318756199823,0.10184708895822309,0.8039942432280767,ratio,1.0115127177427328,0.9240831820192494,1.1072141535132671,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,TUM,756,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02562790548018891,0.04258974340396617,-0.05784645770238707,0.1091022686627649,0.5473479498278779,ratio,1.0259591236729209,0.9437948487418252,1.115276402335656,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,UCR,784,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.01234170219770677,0.04852153858739702,-0.1074421703034754,0.08275876590806185,0.7992212131899863,ratio,0.9877341442634042,0.8981284594452876,1.0862797292342037,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,BAUA,647,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11434049782581818,0.03722685569505458,0.0413772014058414,0.18730379424579496,0.0021302046000325,ratio,1.1211338035226428,1.042245167751518,1.2059936033215706,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,FUSPCEU,624,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0915853026394595,0.03875428230678809,0.01562830507145701,0.167542300207462,0.01811639695079315,ratio,1.095910256742948,1.0157510657109927,1.182395304693793,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,IZTECH,643,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1080166792168323,0.03756726699159164,0.03438618891571232,0.1816471695179523,0.0040366023364421,ratio,1.1140663269853373,1.0349842289954811,1.1991910080863843,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,KNUST,659,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.10700597921970129,0.06234991238618068,-0.01519760349644064,0.2292095619358432,0.08612233394142871,ratio,1.1129409089776403,0.9849172972710476,1.257605557652325,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,MPI,596,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1382826981572294,0.03779013045655918,0.06421540349130324,0.2123499928231556,2.5297633287099213e-4,ratio,1.148300126723206,1.0663220635206578,1.2365806036864264,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,RISE,664,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.10206195503211456,0.04165309558182055,0.02042338784714187,0.18370052221708727,0.01427431838774606,ratio,1.107452081831836,1.0206333723279202,1.201655899959756,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,THUAS,673,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.10414661180312854,0.04026501041246334,0.02522864155757015,0.18306458204868692,0.00969480490215386,ratio,1.109763147365055,1.0255495769728082,1.2008919616396545,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,TUM,683,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.10842540461223038,0.03747391634448882,0.03497787821736543,0.18187293100709537,0.00381148244128661,ratio,1.1145217672539955,1.0355967992989334,1.1994617697967702,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,UCR,707,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.10747175598248096,0.04333747109756061,0.02253187345021665,0.19241163851474524,0.01314263657667933,ratio,1.1134594117352832,1.0227876334156338,1.2121693898874746,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,BAUA,571,121,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00573275948264355,0.04584136455209425,-0.09558018300691935,0.08411466404163226,0.9004788402411129,difference,-0.00573275948264355,-0.09558018300691935,0.08411466404163226,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,FUSPCEU,550,116,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01173284438904244,0.04343382387205801,-0.07339588611104726,0.09686157488913216,0.7870590821107597,difference,0.01173284438904244,-0.07339588611104726,0.09686157488913216,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,IZTECH,573,122,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00258671782881623,0.04474320527086569,-0.08510835305496321,0.09028178871259566,0.953897958590976,difference,0.00258671782881623,-0.08510835305496321,0.09028178871259566,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,KNUST,597,125,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.11990220887389816,0.06866620997754393,-0.01468108963695279,0.2544855073847491,0.08078310352791679,difference,0.11990220887389816,-0.01468108963695279,0.2544855073847491,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,MPI,523,113,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-9.308760755220908e-4,0.04757353527383216,-0.09417329182947896,0.09231153967843478,0.984388709983113,difference,-9.308760755220908e-4,-0.09417329182947896,0.09231153967843478,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,RISE,588,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.03219362725376028,0.04686392177634322,-0.12404522610969532,0.05965797160217475,0.4921081027261942,difference,-0.03219362725376028,-0.12404522610969532,0.05965797160217475,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,THUAS,605,127,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00890871935475958,0.04601601683113618,-0.09909845505577544,0.08128101634625624,0.8464887834338832,difference,-0.00890871935475958,-0.09909845505577544,0.08128101634625624,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,TUM,603,129,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00197852429225824,0.04435042974013187,-0.0849467206972743,0.08890376928179078,0.9644172439774256,difference,0.00197852429225824,-0.0849467206972743,0.08890376928179078,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,UCR,630,133,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00188656584750663,0.05059871517036447,-0.09728509355040817,0.10105822524542143,0.970257879650552,difference,0.00188656584750663,-0.09728509355040817,0.10105822524542143,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,BAUA,683,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00516872650468955,0.01303156836674472,-0.03071013116558066,0.02037267815620155,0.6916394468494858,ratio,0.9948446083774718,0.9697566345639064,1.0205816176372893,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,FUSPCEU,660,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00739858110318971,0.01272812639107791,-0.03234525042037618,0.01754808821399676,0.5610530392059347,ratio,0.9926287210241528,0.9681722624899078,1.017702960491823,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,IZTECH,679,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00533977495943713,0.01211333238707734,-0.02908147017087132,0.01840192025199706,0.6593447611315205,ratio,0.994674456297035,0.9713373262250043,1.0185722789578242,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,KNUST,697,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01855203842268852,0.01934555837388065,-0.0193645592509348,0.05646863609631185,0.3375679130998769,ratio,1.0187251966426327,0.9808217294226116,1.0580934283394208,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,MPI,628,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.00772591621728898,0.01360904082732789,-0.01894731366840885,0.03439914610298682,0.5702355107497346,ratio,1.0077558381163785,0.9812310583458626,1.034997639566844,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,RISE,702,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00357383887690017,0.01291292253349616,-0.02888270197770836,0.021735024223908,0.7819609220974775,ratio,0.9964325396843464,0.9715304163797448,1.0219729505140964,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,THUAS,710,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00283440233132895,0.01302640163474743,-0.02836568038358761,0.02269687572092969,0.8277493184351036,ratio,0.9971696107944592,0.9720328484572828,1.0229564096214503,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,TUM,718,131,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00185483538819001,0.01215585347274957,-0.02567987039612531,0.02197019961974529,0.8787233173450806,ratio,0.9981468837558946,0.9746470530467286,1.0222133216708518,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,UCR,747,135,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.00822738727939068,0.01400728380227544,-0.03568115905308181,0.01922638449430044,0.5569586414884389,ratio,0.991806365043426,0.964947909345393,1.0194124016580002,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,BAUA,709,123,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02753248345962614,0.01409090959217071,-8.51918504384229e-5,0.05515015876969072,0.05071090229456851,ratio,1.0654485519025527,0.999803857753542,1.1354033173085394,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,FUSPCEU,687,118,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02135878014538833,0.01515537189932746,-0.00834520294960387,0.05106276324038055,0.1587403448282733,ratio,1.050409836790866,0.9809679017215116,1.1247675110375304,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,IZTECH,715,124,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02515228096676295,0.01485868798752715,-0.00397021234630818,0.0542747742798341,0.09050002787669896,ratio,1.0596252069049763,0.9908999070066684,1.1331170496323986,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,KNUST,735,126,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02695481120600275,0.02439386521962885,-0.02085628606819405,0.07476590848019955,0.26916686958487807,ratio,1.064032298793249,0.953111509364562,1.187861778765066,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,MPI,666,115,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.03302585070241475,0.01472486906566409,0.00416563765664518,0.06188606374818432,0.02490570865117538,ratio,1.0790109467639095,1.0096378832916406,1.1531506914544365,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,RISE,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02344081068748834,0.01565522703922878,-0.00724287047919769,0.05412449185417437,0.13431124033559871,ratio,1.05545764674898,0.983460971124868,1.1327250158252122,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,THUAS,738,128,8,,,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02309048780571525,0.01508018521094608,-0.00646613208793262,0.05264710769936313,0.12572475151183385,ratio,1.05460660698125,0.9852214710726778,1.1288782554419785,wald_normal,PASS
