run_id,placement,time_hour,activity,ratio_to_global,ratio_conf_low,ratio_conf_high,pointwise_log_se,numerator,denominator,interval_type,covariance_source,interval_critical_value,resampling_replicates,simultaneous_band,curve_wide_inference,activity_code,display_order
temporal_activity_long__chest,Chest,16,Working in the office/from home,0.8915540416961745,0.7825406786224771,1.0157537249871893,0.06654089172609925,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,16.5,Working in the office/from home,0.9857093641813794,0.8627488242612538,1.1261944650771694,0.06797854564350403,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,17,Working in the office/from home,1.1013530902119009,0.955406488758966,1.2695942968682503,0.07252953687046854,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,17.5,Working in the office/from home,1.2323113333268716,1.053937697408245,1.4408738068485867,0.07977459237520168,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,18,Working in the office/from home,1.3689045761582639,1.1551764957392365,1.6221761311269274,0.0866110704571689,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,18.5,Working in the office/from home,1.5027027015825378,1.256549495703311,1.7970763722916892,0.09127337699771801,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,19,Working in the office/from home,1.6262131315446853,1.355207366486958,1.9514129089068986,0.09300999955418673,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,19.5,Working in the office/from home,1.7392992456467822,1.4483859850818375,2.0886434259004076,0.09338391683492224,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,20,Working in the office/from home,1.8456413860504635,1.533374543587865,2.2215003765041206,0.09456936789719707,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,20.5,Working in the office/from home,1.95178831594359,1.6049533586437479,2.373575287865737,0.09982211290032611,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,21,Working in the office/from home,2.0652127733550314,1.663655164265185,2.5636946230456488,0.11031437303045871,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,21.5,Working in the office/from home,2.1898672510061523,1.7121155518955777,2.800931614527921,0.12556691597158423,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,22,Working in the office/from home,2.3283855610936963,1.751457240918383,3.095353511608932,0.1452688697247992,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,22.5,Working in the office/from home,2.4805932046473598,1.7704826635631874,3.475517029101397,0.17206404403351191,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,23,Working in the office/from home,2.6454398202761635,1.757756173902171,3.981412181398646,0.2085710411554878,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,23.5,Working in the office/from home,2.822531063861474,1.7140239815205576,4.64794057280081,0.2544848016061026,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,24,Working in the office/from home,3.011706586419091,1.6526250847976416,5.488465984280258,0.30619485008469877,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,working_indoor,4
temporal_activity_long__chest,Chest,0,Outdoors,0.23182138053139298,0.03578961257183732,1.5015851977612509,0.9532191142600752,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,0.5,Outdoors,0.3325856923696978,0.06623170591850719,1.6700950282804436,0.8233358462498694,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,1,Outdoors,0.4766475264684015,0.11601443129721843,1.9583155470236115,0.7209503512319075,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,1.5,Outdoors,0.6788180268616778,0.18846440549885243,2.444991733970622,0.6537979240565231,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,2,Outdoors,0.9537975763115799,0.28447338843709413,3.1979434757533167,0.6172508946885403,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,2.5,Outdoors,1.3082171207290325,0.4041899204469563,4.234227397546296,0.5992528801366384,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,3,Outdoors,1.7307644772720308,0.5466708486509219,5.479614805104671,0.5879957153928991,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,3.5,Outdoors,2.1787848102045926,0.7047090913568457,6.736259411721507,0.5758864758012131,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,4,Outdoors,2.5763824339227552,0.8707210972806034,7.623275083785665,0.5534795004008148,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,4.5,Outdoors,2.8381037854090505,1.0373200664508695,7.765041241622101,0.5135181733804227,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,5,Outdoors,2.90341193807367,1.1988191508753236,7.031753601862003,0.4513007879707175,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,5.5,Outdoors,2.79411123579439,1.343967160266673,5.808964555684052,0.37341238007495253,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,6,Outdoors,2.582103759900867,1.458825704116883,4.570292261836926,0.2913125906337429,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,6.5,Outdoors,2.3739944107528026,1.54417247356513,3.649753870611163,0.21943152591086093,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,7,Outdoors,2.2522540097603723,1.6265987939591597,3.118561346117067,0.16604096509279942,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,7.5,Outdoors,2.263081511151618,1.7534491078083982,2.9208363694784394,0.1301748051530976,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,8,Outdoors,2.445082322192785,1.9912731203472775,3.002314198494793,0.10474724429702739,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,8.5,Outdoors,2.7894082171841266,2.3560875750328196,3.30242317159452,0.08613623909890143,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,9,Outdoors,3.259077637597737,2.819032062597792,3.767813494856689,0.07400542667201844,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,9.5,Outdoors,3.7215699393700157,3.2490662971875164,4.262788612719773,0.06927446126388499,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,10,Outdoors,3.974661741380175,3.4748024114680685,4.54642713100824,0.06857246458483422,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,10.5,Outdoors,3.9048079979024104,3.4137759030035055,4.466469368146739,0.06856613887281772,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,11,Outdoors,3.528510340910882,3.0990438981734676,4.01749237345528,0.0662153766124749,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,11.5,Outdoors,3.0485078742097027,2.690365920394167,3.4543257438218595,0.06376277300611494,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,12,Outdoors,2.6409458500577254,2.332840477887913,2.9897436404445963,0.0632910791915965,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,12.5,Outdoors,2.3981408466523426,2.109915957346271,2.725738672366736,0.06532942544814756,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,13,Outdoors,2.3590777060688937,2.0724945738929623,2.6852893577509076,0.0660804848280536,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,13.5,Outdoors,2.4902741531675057,2.1900365004686275,2.831672146380728,0.06554826302010126,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,14,Outdoors,2.7498751621904653,2.416923062096481,3.1286942998809364,0.06584706420893897,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,14.5,Outdoors,3.0299947400862384,2.6462145293322203,3.4694345538443887,0.0690973185322901,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,15,Outdoors,3.1841595568494268,2.765766296380165,3.6658455548993034,0.07187277585547953,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,15.5,Outdoors,3.141878225029961,2.7221708021264446,3.626296620772767,0.07315874025997787,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,16,Outdoors,2.9124284838702557,2.5144954433476787,3.3733366652539836,0.0749566832746047,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,16.5,Outdoors,2.6279372928697655,2.244918041988949,3.0763058098713736,0.08037256406037978,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,17,Outdoors,2.404255321697121,2.0335619525818105,2.8425215393954804,0.08543433988542724,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,17.5,Outdoors,2.2910262107073516,1.9316161150785915,2.717310679474492,0.08706266647242873,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,18,Outdoors,2.303751453493874,1.9424726158272183,2.7322242363838893,0.08702916079225607,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,18.5,Outdoors,2.3761850391428614,1.9824241546639607,2.8481570540606405,0.09243666353090707,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,19,Outdoors,2.4169519993339175,1.9814749307207682,2.9481356925163307,0.10136008164185324,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,19.5,Outdoors,2.324751628002766,1.8829254885992124,2.8702517251078916,0.10754414711972973,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,20,Outdoors,2.049118639520865,1.649076651185328,2.5462049904191852,0.1108133891986149,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,20.5,Outdoors,1.677497019043514,1.313406334154036,2.142517647223293,0.12483612008196752,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,21,Outdoors,1.3156938821695707,0.9700517661540338,1.7844927992261026,0.15549491594444179,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,21.5,Outdoors,1.0465712642453344,0.7148300432467585,1.532268294389492,0.19450501254286276,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,22,Outdoors,0.8918823795256926,0.5611752089175441,1.417479187013215,0.2363781072672377,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,22.5,Outdoors,0.831138415489009,0.46759365271664277,1.477331999029921,0.29346769929648836,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,23,Outdoors,0.8482289220823593,0.40262859610784424,1.7869875890888909,0.38017143641797757,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,23.5,Outdoors,0.910656626520181,0.34404691208929616,2.4104139938040654,0.496626472695209,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,24,Outdoors,0.9859688709935269,0.2874805102711611,3.3815670274527507,0.6288110793497067,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,outdoors,5
temporal_activity_long__chest,Chest,0,Other/unspecified activity,6.240240975214357,1.4373031927972224,27.092827472928356,0.7491072573982287,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,0.5,Other/unspecified activity,5.686352023677485,1.4580516757732067,22.17657979785521,0.6943713500193512,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,1,Other/unspecified activity,5.182154298731185,1.4714825417550126,18.250113347473988,0.6423216496070031,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,1.5,Other/unspecified activity,4.725548659777639,1.4759410466665157,15.129879466636861,0.5937183104990704,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,2,Other/unspecified activity,4.313552773045634,1.4713932651199868,12.645659027352123,0.5487510829269986,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,2.5,Other/unspecified activity,3.9398177941983317,1.4588595502287944,10.639930519046507,0.5068772839868357,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,3,Other/unspecified activity,3.597946472296021,1.4398450411109507,8.99070278251551,0.4672590616775981,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,3.5,Other/unspecified activity,3.2813880659876173,1.4158450698769869,7.605004155250877,0.42884691243328427,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,4,Other/unspecified activity,2.985474253022487,1.3890360310972278,6.416720888384422,0.3903819434737939,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,4.5,Other/unspecified activity,2.709005164635804,1.361067730636054,5.391876404706132,0.3511795825495519,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,5,Other/unspecified activity,2.4520599135443035,1.3329138333324786,4.51086759642859,0.31100053795430294,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,5.5,Other/unspecified activity,2.216592212603944,1.3033097560118863,3.7698490434162304,0.2709510112181114,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,6,Other/unspecified activity,2.0039254721955664,1.2704539187689396,3.1608523841663017,0.2325172143070991,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,6.5,Other/unspecified activity,1.8142470341752788,1.2324422303240086,2.6707071698999334,0.19728202578976325,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,7,Other/unspecified activity,1.6468389545439042,1.1883850267596232,2.282154757198768,0.16646040831254613,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,7.5,Other/unspecified activity,1.499915407914978,1.1378256932029764,1.9772327557200124,0.14096405981606513,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,8,Other/unspecified activity,1.3716678456351608,1.0811577162312442,1.7402388666363484,0.12142600944114691,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,8.5,Other/unspecified activity,1.2607856568156186,1.0199718177546482,1.5584552874522268,0.10814289109079167,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,9,Other/unspecified activity,1.166214726717797,0.957883484874116,1.4198561832310983,0.1004042649954119,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,9.5,Other/unspecified activity,1.087483966183742,0.8994223868847415,1.3148676238790038,0.09687206845811645,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,10,Other/unspecified activity,1.0240342153146542,0.8493114410617474,1.2347014574820263,0.09544860539422503,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,10.5,Other/unspecified activity,0.9747169467850009,0.8101125192287244,1.172766873488637,0.09437447306767244,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,11,Other/unspecified activity,0.9381838037575552,0.7828734492313211,1.1243054040180116,0.09233409319555502,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
temporal_activity_long__chest,Chest,11.5,Other/unspecified activity,0.9120562001341995,0.7651519236821261,1.0871651582605397,0.08960571631214476,equal-site activity curve with participant and day terms excluded,intercept plus global cyclic time smooth,pointwise_95_percent_conditional,"stats::vcov(fit, unconditional = TRUE)",1.96,0,FALSE,FALSE,other,6
