"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
12,"tbl-h11-prep-diagnostic-assessment","headers",16,274213,274250,"Gap-timing-unaware dataset  Assessment","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0002","Gap-timing-unaware dataset|Assessment","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0002",291255,291341,38,87
12,"tbl-h11-prep-diagnostic-assessment","headers",17,274334,274370,"Gap-timing-unaware dataset  Converged","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0003","Gap-timing-unaware dataset|Converged","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0003",291425,291511,37,87
12,"tbl-h11-prep-diagnostic-assessment","headers",18,274421,274462,"Gap-timing-unaware dataset  Cyclic closure","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0004","Gap-timing-unaware dataset|Cyclic-closure","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0004",291562,291648,42,87
12,"tbl-h11-prep-diagnostic-assessment","headers",19,274513,274555,"Gap-timing-unaware dataset  Site constraint","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0005","Gap-timing-unaware dataset|Site-constraint","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0005",291699,291785,43,87
12,"tbl-h11-prep-diagnostic-assessment","headers",20,274605,274664,"Gap-timing-unaware dataset  Final lag-1 residual correlation","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0006","Gap-timing-unaware dataset|Final-lag-1-residual-correlation","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0006",291835,291921,60,87
12,"tbl-h11-prep-diagnostic-assessment","headers",21,274715,274760,"Gap-timing-unaware dataset  Severe basis flags","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0007","Gap-timing-unaware dataset|Severe-basis-flags","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0007",291972,292058,46,87
12,"tbl-h11-prep-diagnostic-assessment","headers",22,274841,274877,"Gap-timing-unaware dataset  Placement","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0001","Gap-timing-unaware dataset|Placement","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0001",292139,292225,37,87
12,"tbl-h11-prep-diagnostic-assessment","headers",23,274938,274975,"Gap-timing-unaware dataset  Assessment","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0002","Gap-timing-unaware dataset|Assessment","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0002",292286,292372,38,87
12,"tbl-h11-prep-diagnostic-assessment","headers",24,275070,275106,"Gap-timing-unaware dataset  Converged","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0003","Gap-timing-unaware dataset|Converged","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0003",292467,292553,37,87
12,"tbl-h11-prep-diagnostic-assessment","headers",25,275168,275209,"Gap-timing-unaware dataset  Cyclic closure","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0004","Gap-timing-unaware dataset|Cyclic-closure","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0004",292615,292701,42,87
12,"tbl-h11-prep-diagnostic-assessment","headers",26,275271,275313,"Gap-timing-unaware dataset  Site constraint","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0005","Gap-timing-unaware dataset|Site-constraint","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0005",292763,292849,43,87
12,"tbl-h11-prep-diagnostic-assessment","headers",27,275374,275433,"Gap-timing-unaware dataset  Final lag-1 residual correlation","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0006","Gap-timing-unaware dataset|Final-lag-1-residual-correlation","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0006",292910,292996,60,87
12,"tbl-h11-prep-diagnostic-assessment","headers",28,275495,275540,"Gap-timing-unaware dataset  Severe basis flags","tbl-h11-prep-diagnostic-assessment--gt-0009 tbl-h11-prep-diagnostic-assessment--gt-0007","Gap-timing-unaware dataset|Severe-basis-flags","tbl-h11-prep-diagnostic-assessment--gt-0009|tbl-h11-prep-diagnostic-assessment--gt-0007",293058,293144,46,87
13,"tbl-h11-prep-robust-influence","id",1,290792,290800,"Placement","tbl-h11-prep-robust-influence--gt-0001","","",308396,308433,9,38
13,"tbl-h11-prep-robust-influence","id",2,290927,290938,"Participants","tbl-h11-prep-robust-influence--gt-0002","","",308560,308597,12,38
13,"tbl-h11-prep-robust-influence","id",3,291069,291095,"Maximum-cluster-score-share","tbl-h11-prep-robust-influence--gt-0003","","",308728,308765,27,38
13,"tbl-h11-prep-robust-influence","id",4,291241,291258,"Effective-clusters","tbl-h11-prep-robust-influence--gt-0004","","",308911,308948,18,38
13,"tbl-h11-prep-robust-influence","id",5,291395,291414,"Delete-one-p-minimum","tbl-h11-prep-robust-influence--gt-0005","","",309085,309122,20,38
13,"tbl-h11-prep-robust-influence","id",6,291553,291571,"Delete-one-p-median","tbl-h11-prep-robust-influence--gt-0006","","",309261,309298,19,38
13,"tbl-h11-prep-robust-influence","id",7,291709,291728,"Delete-one-p-maximum","tbl-h11-prep-robust-influence--gt-0007","","",309436,309473,20,38
13,"tbl-h11-prep-robust-influence","id",8,291867,291896,"Delete-one-results-below-0.050","tbl-h11-prep-robust-influence--gt-0008","","",309612,309649,30,38
13,"tbl-h11-prep-robust-influence","id",9,292139,292153,"Primary dataset","tbl-h11-prep-robust-influence--gt-0009","","",309892,309929,15,38
13,"tbl-h11-prep-robust-influence","headers",1,292331,292356,"Primary dataset  Placement","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0001","Primary dataset|Placement","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0001",310107,310183,26,77
13,"tbl-h11-prep-robust-influence","headers",2,292410,292438,"Primary dataset  Participants","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0002","Primary dataset|Participants","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0002",310237,310313,29,77
13,"tbl-h11-prep-robust-influence","headers",3,292487,292530,"Primary dataset  Maximum cluster score share","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0003","Primary dataset|Maximum-cluster-score-share","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0003",310362,310438,44,77
13,"tbl-h11-prep-robust-influence","headers",4,292581,292615,"Primary dataset  Effective clusters","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0004","Primary dataset|Effective-clusters","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0004",310489,310565,35,77
13,"tbl-h11-prep-robust-influence","headers",5,292667,292703,"Primary dataset  Delete-one p minimum","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0005","Primary dataset|Delete-one-p-minimum","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0005",310617,310693,37,77
13,"tbl-h11-prep-robust-influence","headers",6,292754,292789,"Primary dataset  Delete-one p median","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0006","Primary dataset|Delete-one-p-median","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0006",310744,310820,36,77
13,"tbl-h11-prep-robust-influence","headers",7,292840,292876,"Primary dataset  Delete-one p maximum","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0007","Primary dataset|Delete-one-p-maximum","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0007",310871,310947,37,77
13,"tbl-h11-prep-robust-influence","headers",8,292927,292973,"Primary dataset  Delete-one results below 0.050","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0008","Primary dataset|Delete-one-results-below-0.050","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0008",310998,311074,47,77
13,"tbl-h11-prep-robust-influence","headers",9,293055,293080,"Primary dataset  Placement","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0001","Primary dataset|Placement","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0001",311156,311232,26,77
13,"tbl-h11-prep-robust-influence","headers",10,293142,293170,"Primary dataset  Participants","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0002","Primary dataset|Participants","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0002",311294,311370,29,77
13,"tbl-h11-prep-robust-influence","headers",11,293230,293273,"Primary dataset  Maximum cluster score share","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0003","Primary dataset|Maximum-cluster-score-share","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0003",311430,311506,44,77
13,"tbl-h11-prep-robust-influence","headers",12,293335,293369,"Primary dataset  Effective clusters","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0004","Primary dataset|Effective-clusters","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0004",311568,311644,35,77
13,"tbl-h11-prep-robust-influence","headers",13,293432,293468,"Primary dataset  Delete-one p minimum","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0005","Primary dataset|Delete-one-p-minimum","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0005",311707,311783,37,77
13,"tbl-h11-prep-robust-influence","headers",14,293530,293565,"Primary dataset  Delete-one p median","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0006","Primary dataset|Delete-one-p-median","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0006",311845,311921,36,77
13,"tbl-h11-prep-robust-influence","headers",15,293627,293663,"Primary dataset  Delete-one p maximum","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0007","Primary dataset|Delete-one-p-maximum","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0007",311983,312059,37,77
13,"tbl-h11-prep-robust-influence","headers",16,293725,293771,"Primary dataset  Delete-one results below 0.050","tbl-h11-prep-robust-influence--gt-0009 tbl-h11-prep-robust-influence--gt-0008","Primary dataset|Delete-one-results-below-0.050","tbl-h11-prep-robust-influence--gt-0009|tbl-h11-prep-robust-influence--gt-0008",312121,312197,47,77
13,"tbl-h11-prep-robust-influence","id",10,293848,293873,"Gap-timing-unaware dataset","tbl-h11-prep-robust-influence--gt-0010","","",312274,312311,26,38
13,"tbl-h11-prep-robust-influence","headers",17,294061,294097,"Gap-timing-unaware dataset  Placement","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0001","Gap-timing-unaware dataset|Placement","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0001",312499,312575,37,77
13,"tbl-h11-prep-robust-influence","headers",18,294151,294190,"Gap-timing-unaware dataset  Participants","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0002","Gap-timing-unaware dataset|Participants","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0002",312629,312705,40,77
13,"tbl-h11-prep-robust-influence","headers",19,294239,294293,"Gap-timing-unaware dataset  Maximum cluster score share","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0003","Gap-timing-unaware dataset|Maximum-cluster-score-share","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0003",312754,312830,55,77
13,"tbl-h11-prep-robust-influence","headers",20,294344,294389,"Gap-timing-unaware dataset  Effective clusters","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0004","Gap-timing-unaware dataset|Effective-clusters","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0004",312881,312957,46,77
13,"tbl-h11-prep-robust-influence","headers",21,294441,294488,"Gap-timing-unaware dataset  Delete-one p minimum","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0005","Gap-timing-unaware dataset|Delete-one-p-minimum","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0005",313009,313085,48,77
13,"tbl-h11-prep-robust-influence","headers",22,294539,294585,"Gap-timing-unaware dataset  Delete-one p median","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0006","Gap-timing-unaware dataset|Delete-one-p-median","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0006",313136,313212,47,77
13,"tbl-h11-prep-robust-influence","headers",23,294636,294683,"Gap-timing-unaware dataset  Delete-one p maximum","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0007","Gap-timing-unaware dataset|Delete-one-p-maximum","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0007",313263,313339,48,77
13,"tbl-h11-prep-robust-influence","headers",24,294734,294791,"Gap-timing-unaware dataset  Delete-one results below 0.050","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0008","Gap-timing-unaware dataset|Delete-one-results-below-0.050","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0008",313390,313466,58,77
13,"tbl-h11-prep-robust-influence","headers",25,294874,294910,"Gap-timing-unaware dataset  Placement","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0001","Gap-timing-unaware dataset|Placement","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0001",313549,313625,37,77
13,"tbl-h11-prep-robust-influence","headers",26,294972,295011,"Gap-timing-unaware dataset  Participants","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0002","Gap-timing-unaware dataset|Participants","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0002",313687,313763,40,77
13,"tbl-h11-prep-robust-influence","headers",27,295071,295125,"Gap-timing-unaware dataset  Maximum cluster score share","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0003","Gap-timing-unaware dataset|Maximum-cluster-score-share","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0003",313823,313899,55,77
13,"tbl-h11-prep-robust-influence","headers",28,295187,295232,"Gap-timing-unaware dataset  Effective clusters","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0004","Gap-timing-unaware dataset|Effective-clusters","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0004",313961,314037,46,77
13,"tbl-h11-prep-robust-influence","headers",29,295295,295342,"Gap-timing-unaware dataset  Delete-one p minimum","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0005","Gap-timing-unaware dataset|Delete-one-p-minimum","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0005",314100,314176,48,77
13,"tbl-h11-prep-robust-influence","headers",30,295404,295450,"Gap-timing-unaware dataset  Delete-one p median","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0006","Gap-timing-unaware dataset|Delete-one-p-median","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0006",314238,314314,47,77
13,"tbl-h11-prep-robust-influence","headers",31,295512,295559,"Gap-timing-unaware dataset  Delete-one p maximum","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0007","Gap-timing-unaware dataset|Delete-one-p-maximum","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0007",314376,314452,48,77
13,"tbl-h11-prep-robust-influence","headers",32,295621,295678,"Gap-timing-unaware dataset  Delete-one results below 0.050","tbl-h11-prep-robust-influence--gt-0010 tbl-h11-prep-robust-influence--gt-0008","Gap-timing-unaware dataset|Delete-one-results-below-0.050","tbl-h11-prep-robust-influence--gt-0010|tbl-h11-prep-robust-influence--gt-0008",314514,314590,58,77
14,"tbl-h11-prep-activity-attrition","id",1,313781,313789,"Placement","tbl-h11-prep-activity-attrition--gt-0001","","",332693,332732,9,40
14,"tbl-h11-prep-activity-attrition","id",2,313916,313935,"a30-min-observations","tbl-h11-prep-activity-attrition--gt-0002","","",332859,332898,20,40
14,"tbl-h11-prep-activity-attrition","id",3,314073,314095,"Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0003","","",333036,333075,23,40
14,"tbl-h11-prep-activity-attrition","id",4,314331,314356,"All activity flags missing","tbl-h11-prep-activity-attrition--gt-0004","","",333311,333350,26,40
14,"tbl-h11-prep-activity-attrition","headers",1,314545,314581,"All activity flags missing  Placement","tbl-h11-prep-activity-attrition--gt-0004 tbl-h11-prep-activity-attrition--gt-0001","All activity flags missing|Placement","tbl-h11-prep-activity-attrition--gt-0004|tbl-h11-prep-activity-attrition--gt-0001",333539,333619,37,81
14,"tbl-h11-prep-activity-attrition","headers",2,314632,314678,"All activity flags missing  30-min observations","tbl-h11-prep-activity-attrition--gt-0004 tbl-h11-prep-activity-attrition--gt-0002","All activity flags missing|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0004|tbl-h11-prep-activity-attrition--gt-0002",333670,333750,47,81
14,"tbl-h11-prep-activity-attrition","headers",3,314727,314777,"All activity flags missing  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0004 tbl-h11-prep-activity-attrition--gt-0003","All activity flags missing|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0004|tbl-h11-prep-activity-attrition--gt-0003",333799,333879,51,81
14,"tbl-h11-prep-activity-attrition","headers",4,314860,314896,"All activity flags missing  Placement","tbl-h11-prep-activity-attrition--gt-0004 tbl-h11-prep-activity-attrition--gt-0001","All activity flags missing|Placement","tbl-h11-prep-activity-attrition--gt-0004|tbl-h11-prep-activity-attrition--gt-0001",333962,334042,37,81
14,"tbl-h11-prep-activity-attrition","headers",5,314961,315007,"All activity flags missing  30-min observations","tbl-h11-prep-activity-attrition--gt-0004 tbl-h11-prep-activity-attrition--gt-0002","All activity flags missing|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0004|tbl-h11-prep-activity-attrition--gt-0002",334107,334187,47,81
14,"tbl-h11-prep-activity-attrition","headers",6,315069,315119,"All activity flags missing  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0004 tbl-h11-prep-activity-attrition--gt-0003","All activity flags missing|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0004|tbl-h11-prep-activity-attrition--gt-0003",334249,334329,51,81
14,"tbl-h11-prep-activity-attrition","id",5,315197,315224,"Multiple activities selected","tbl-h11-prep-activity-attrition--gt-0005","","",334407,334446,28,40
14,"tbl-h11-prep-activity-attrition","headers",7,315414,315452,"Multiple activities selected  Placement","tbl-h11-prep-activity-attrition--gt-0005 tbl-h11-prep-activity-attrition--gt-0001","Multiple activities selected|Placement","tbl-h11-prep-activity-attrition--gt-0005|tbl-h11-prep-activity-attrition--gt-0001",334636,334716,39,81
14,"tbl-h11-prep-activity-attrition","headers",8,315503,315551,"Multiple activities selected  30-min observations","tbl-h11-prep-activity-attrition--gt-0005 tbl-h11-prep-activity-attrition--gt-0002","Multiple activities selected|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0005|tbl-h11-prep-activity-attrition--gt-0002",334767,334847,49,81
14,"tbl-h11-prep-activity-attrition","headers",9,315602,315654,"Multiple activities selected  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0005 tbl-h11-prep-activity-attrition--gt-0003","Multiple activities selected|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0005|tbl-h11-prep-activity-attrition--gt-0003",334898,334978,53,81
14,"tbl-h11-prep-activity-attrition","headers",10,315738,315776,"Multiple activities selected  Placement","tbl-h11-prep-activity-attrition--gt-0005 tbl-h11-prep-activity-attrition--gt-0001","Multiple activities selected|Placement","tbl-h11-prep-activity-attrition--gt-0005|tbl-h11-prep-activity-attrition--gt-0001",335062,335142,39,81
14,"tbl-h11-prep-activity-attrition","headers",11,315841,315889,"Multiple activities selected  30-min observations","tbl-h11-prep-activity-attrition--gt-0005 tbl-h11-prep-activity-attrition--gt-0002","Multiple activities selected|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0005|tbl-h11-prep-activity-attrition--gt-0002",335207,335287,49,81
14,"tbl-h11-prep-activity-attrition","headers",12,315951,316003,"Multiple activities selected  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0005 tbl-h11-prep-activity-attrition--gt-0003","Multiple activities selected|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0005|tbl-h11-prep-activity-attrition--gt-0003",335349,335429,53,81
14,"tbl-h11-prep-activity-attrition","id",6,316080,316099,"No activity selected","tbl-h11-prep-activity-attrition--gt-0006","","",335506,335545,20,40
14,"tbl-h11-prep-activity-attrition","headers",13,316282,316312,"No activity selected  Placement","tbl-h11-prep-activity-attrition--gt-0006 tbl-h11-prep-activity-attrition--gt-0001","No activity selected|Placement","tbl-h11-prep-activity-attrition--gt-0006|tbl-h11-prep-activity-attrition--gt-0001",335728,335808,31,81
14,"tbl-h11-prep-activity-attrition","headers",14,316363,316403,"No activity selected  30-min observations","tbl-h11-prep-activity-attrition--gt-0006 tbl-h11-prep-activity-attrition--gt-0002","No activity selected|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0006|tbl-h11-prep-activity-attrition--gt-0002",335859,335939,41,81
14,"tbl-h11-prep-activity-attrition","headers",15,316452,316496,"No activity selected  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0006 tbl-h11-prep-activity-attrition--gt-0003","No activity selected|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0006|tbl-h11-prep-activity-attrition--gt-0003",335988,336068,45,81
14,"tbl-h11-prep-activity-attrition","headers",16,316579,316609,"No activity selected  Placement","tbl-h11-prep-activity-attrition--gt-0006 tbl-h11-prep-activity-attrition--gt-0001","No activity selected|Placement","tbl-h11-prep-activity-attrition--gt-0006|tbl-h11-prep-activity-attrition--gt-0001",336151,336231,31,81
14,"tbl-h11-prep-activity-attrition","headers",17,316674,316714,"No activity selected  30-min observations","tbl-h11-prep-activity-attrition--gt-0006 tbl-h11-prep-activity-attrition--gt-0002","No activity selected|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0006|tbl-h11-prep-activity-attrition--gt-0002",336296,336376,41,81
14,"tbl-h11-prep-activity-attrition","headers",18,316774,316818,"No activity selected  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0006 tbl-h11-prep-activity-attrition--gt-0003","No activity selected|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0006|tbl-h11-prep-activity-attrition--gt-0003",336436,336516,45,81
14,"tbl-h11-prep-activity-attrition","id",7,316896,316926,"No unique containing diary hour","tbl-h11-prep-activity-attrition--gt-0007","","",336594,336633,31,40
14,"tbl-h11-prep-activity-attrition","headers",19,317119,317160,"No unique containing diary hour  Placement","tbl-h11-prep-activity-attrition--gt-0007 tbl-h11-prep-activity-attrition--gt-0001","No unique containing diary hour|Placement","tbl-h11-prep-activity-attrition--gt-0007|tbl-h11-prep-activity-attrition--gt-0001",336826,336906,42,81
14,"tbl-h11-prep-activity-attrition","headers",20,317211,317262,"No unique containing diary hour  30-min observations","tbl-h11-prep-activity-attrition--gt-0007 tbl-h11-prep-activity-attrition--gt-0002","No unique containing diary hour|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0007|tbl-h11-prep-activity-attrition--gt-0002",336957,337037,52,81
14,"tbl-h11-prep-activity-attrition","headers",21,317313,317368,"No unique containing diary hour  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0007 tbl-h11-prep-activity-attrition--gt-0003","No unique containing diary hour|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0007|tbl-h11-prep-activity-attrition--gt-0003",337088,337168,56,81
14,"tbl-h11-prep-activity-attrition","headers",22,317452,317493,"No unique containing diary hour  Placement","tbl-h11-prep-activity-attrition--gt-0007 tbl-h11-prep-activity-attrition--gt-0001","No unique containing diary hour|Placement","tbl-h11-prep-activity-attrition--gt-0007|tbl-h11-prep-activity-attrition--gt-0001",337252,337332,42,81
14,"tbl-h11-prep-activity-attrition","headers",23,317558,317609,"No unique containing diary hour  30-min observations","tbl-h11-prep-activity-attrition--gt-0007 tbl-h11-prep-activity-attrition--gt-0002","No unique containing diary hour|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0007|tbl-h11-prep-activity-attrition--gt-0002",337397,337477,52,81
14,"tbl-h11-prep-activity-attrition","headers",24,317669,317724,"No unique containing diary hour  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0007 tbl-h11-prep-activity-attrition--gt-0003","No unique containing diary hour|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0007|tbl-h11-prep-activity-attrition--gt-0003",337537,337617,56,81
14,"tbl-h11-prep-activity-attrition","id",8,317801,317831,"Only unspecified other selected","tbl-h11-prep-activity-attrition--gt-0008","","",337694,337733,31,40
14,"tbl-h11-prep-activity-attrition","headers",25,318025,318066,"Only unspecified other selected  Placement","tbl-h11-prep-activity-attrition--gt-0008 tbl-h11-prep-activity-attrition--gt-0001","Only unspecified other selected|Placement","tbl-h11-prep-activity-attrition--gt-0008|tbl-h11-prep-activity-attrition--gt-0001",337927,338007,42,81
14,"tbl-h11-prep-activity-attrition","headers",26,318117,318168,"Only unspecified other selected  30-min observations","tbl-h11-prep-activity-attrition--gt-0008 tbl-h11-prep-activity-attrition--gt-0002","Only unspecified other selected|a30-min-observations","tbl-h11-prep-activity-attrition--gt-0008|tbl-h11-prep-activity-attrition--gt-0002",338058,338138,52,81
14,"tbl-h11-prep-activity-attrition","headers",27,318219,318274,"Only unspecified other selected  Share of accepted frame","tbl-h11-prep-activity-attrition--gt-0008 tbl-h11-prep-activity-attrition--gt-0003","Only unspecified other selected|Share-of-accepted-frame","tbl-h11-prep-activity-attrition--gt-0008|tbl-h11-prep-activity-attrition--gt-0003",338189,338269,56,81
14,"tbl-h11-prep-activity-attrition","headers",28,318357,318398,"Only unspecified other selected  Placement","tbl-h11-prep-activity-attrition--gt-0008 tbl-h11-prep-activity-attrition--gt-0001","Only unspecified other selected|Placement","tbl-h11-prep-activity-attrition--gt-0008|tbl-h11-prep-activity-attrition--gt-0001",338352,338432,42,81
