"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
10,"tbl-h06d-prep-multiplicity","headers",71,5161401,5161427,"Primary near eye  Predictor","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0001","Primary near eye|Predictor","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0001",5177188,5177258,27,71
10,"tbl-h06d-prep-multiplicity","headers",72,5161493,5161514,"Primary near eye  Test","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0002","Primary near eye|Test","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0002",5177324,5177394,22,71
10,"tbl-h06d-prep-multiplicity","headers",73,5161589,5161617,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5177469,5177539,29,71
10,"tbl-h06d-prep-multiplicity","headers",74,5161665,5161691,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5177587,5177657,27,71
10,"tbl-h06d-prep-multiplicity","headers",75,5161739,5161769,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5177705,5177775,31,71
10,"tbl-h06d-prep-multiplicity","headers",76,5161816,5161846,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5177822,5177892,31,71
10,"tbl-h06d-prep-multiplicity","headers",77,5161893,5161924,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5177939,5178009,32,71
10,"tbl-h06d-prep-multiplicity","headers",78,5162005,5162031,"Primary near eye  Predictor","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0001","Primary near eye|Predictor","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0001",5178090,5178160,27,71
10,"tbl-h06d-prep-multiplicity","headers",79,5162116,5162137,"Primary near eye  Test","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0002","Primary near eye|Test","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0002",5178245,5178315,22,71
10,"tbl-h06d-prep-multiplicity","headers",80,5162223,5162251,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5178401,5178471,29,71
10,"tbl-h06d-prep-multiplicity","headers",81,5162310,5162336,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5178530,5178600,27,71
10,"tbl-h06d-prep-multiplicity","headers",82,5162395,5162425,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5178659,5178729,31,71
10,"tbl-h06d-prep-multiplicity","headers",83,5162483,5162513,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5178787,5178857,31,71
10,"tbl-h06d-prep-multiplicity","headers",84,5162571,5162602,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5178915,5178985,32,71
11,"tbl-h06d-prep-diagnostics","id",1,5176122,5176135,"Classification","tbl-h06d-prep-diagnostics--gt-0001","","",5192505,5192538,14,34
11,"tbl-h06d-prep-diagnostics","id",2,5176267,5176271,"Cells","tbl-h06d-prep-diagnostics--gt-0002","","",5192670,5192703,5,34
11,"tbl-h06d-prep-diagnostics","id",3,5176395,5176398,"Role","tbl-h06d-prep-diagnostics--gt-0003","","",5192827,5192860,4,34
11,"tbl-h06d-prep-diagnostics","id",4,5176614,5176644,"Overall H01-aligned cell status","tbl-h06d-prep-diagnostics--gt-0004","","",5193076,5193109,31,34
11,"tbl-h06d-prep-diagnostics","headers",1,5176838,5176884,"Overall H01-aligned cell status  Classification","tbl-h06d-prep-diagnostics--gt-0004 tbl-h06d-prep-diagnostics--gt-0001","Overall H01-aligned cell status|Classification","tbl-h06d-prep-diagnostics--gt-0004|tbl-h06d-prep-diagnostics--gt-0001",5193303,5193371,47,69
11,"tbl-h06d-prep-diagnostics","headers",2,5176957,5176994,"Overall H01-aligned cell status  Cells","tbl-h06d-prep-diagnostics--gt-0004 tbl-h06d-prep-diagnostics--gt-0002","Overall H01-aligned cell status|Cells","tbl-h06d-prep-diagnostics--gt-0004|tbl-h06d-prep-diagnostics--gt-0002",5193444,5193512,38,69
11,"tbl-h06d-prep-diagnostics","headers",3,5177042,5177078,"Overall H01-aligned cell status  Role","tbl-h06d-prep-diagnostics--gt-0004 tbl-h06d-prep-diagnostics--gt-0003","Overall H01-aligned cell status|Role","tbl-h06d-prep-diagnostics--gt-0004|tbl-h06d-prep-diagnostics--gt-0003",5193560,5193628,37,69
11,"tbl-h06d-prep-diagnostics","id",5,5177179,5177200,"Visual residual review","tbl-h06d-prep-diagnostics--gt-0005","","",5193729,5193762,22,34
11,"tbl-h06d-prep-diagnostics","headers",4,5177396,5177433,"Visual residual review  Classification","tbl-h06d-prep-diagnostics--gt-0005 tbl-h06d-prep-diagnostics--gt-0001","Visual residual review|Classification","tbl-h06d-prep-diagnostics--gt-0005|tbl-h06d-prep-diagnostics--gt-0001",5193958,5194026,38,69
11,"tbl-h06d-prep-diagnostics","headers",5,5177507,5177535,"Visual residual review  Cells","tbl-h06d-prep-diagnostics--gt-0005 tbl-h06d-prep-diagnostics--gt-0002","Visual residual review|Cells","tbl-h06d-prep-diagnostics--gt-0005|tbl-h06d-prep-diagnostics--gt-0002",5194100,5194168,29,69
11,"tbl-h06d-prep-diagnostics","headers",6,5177594,5177621,"Visual residual review  Role","tbl-h06d-prep-diagnostics--gt-0005 tbl-h06d-prep-diagnostics--gt-0003","Visual residual review|Role","tbl-h06d-prep-diagnostics--gt-0005|tbl-h06d-prep-diagnostics--gt-0003",5194227,5194295,28,69
11,"tbl-h06d-prep-diagnostics","id",6,5177722,5177756,"Participant/site deletion influence","tbl-h06d-prep-diagnostics--gt-0006","","",5194396,5194429,35,34
11,"tbl-h06d-prep-diagnostics","headers",7,5177954,5178004,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5194627,5194695,51,69
11,"tbl-h06d-prep-diagnostics","headers",8,5178056,5178097,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5194747,5194815,42,69
11,"tbl-h06d-prep-diagnostics","headers",9,5178145,5178185,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5194863,5194931,41,69
11,"tbl-h06d-prep-diagnostics","headers",10,5178294,5178344,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5195040,5195108,51,69
11,"tbl-h06d-prep-diagnostics","headers",11,5178423,5178464,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5195187,5195255,42,69
11,"tbl-h06d-prep-diagnostics","headers",12,5178523,5178563,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5195314,5195382,41,69
11,"tbl-h06d-prep-diagnostics","headers",13,5178662,5178712,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5195481,5195549,51,69
11,"tbl-h06d-prep-diagnostics","headers",14,5178786,5178827,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5195623,5195691,42,69
11,"tbl-h06d-prep-diagnostics","headers",15,5178874,5178914,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5195738,5195806,41,69
11,"tbl-h06d-prep-diagnostics","headers",16,5179023,5179073,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5195915,5195983,51,69
11,"tbl-h06d-prep-diagnostics","headers",17,5179138,5179179,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5196048,5196116,42,69
11,"tbl-h06d-prep-diagnostics","headers",18,5179237,5179277,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5196174,5196242,41,69
11,"tbl-h06d-prep-diagnostics","id",7,5179381,5179410,"Gaussian Student-t sensitivity","tbl-h06d-prep-diagnostics--gt-0007","","",5196346,5196379,30,34
11,"tbl-h06d-prep-diagnostics","headers",19,5179602,5179647,"Gaussian Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0001","Gaussian Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0001",5196571,5196639,46,69
11,"tbl-h06d-prep-diagnostics","headers",20,5179718,5179754,"Gaussian Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0002","Gaussian Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0002",5196710,5196778,37,69
11,"tbl-h06d-prep-diagnostics","headers",21,5179800,5179835,"Gaussian Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0003","Gaussian Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0003",5196824,5196892,36,69
11,"tbl-h06d-prep-diagnostics","headers",22,5179945,5179990,"Gaussian Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0001","Gaussian Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0001",5197002,5197070,46,69
11,"tbl-h06d-prep-diagnostics","headers",23,5180053,5180089,"Gaussian Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0002","Gaussian Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0002",5197133,5197201,37,69
11,"tbl-h06d-prep-diagnostics","headers",24,5180147,5180182,"Gaussian Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0003","Gaussian Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0003",5197259,5197327,36,69
11,"tbl-h06d-prep-diagnostics","headers",25,5180280,5180325,"Gaussian Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0001","Gaussian Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0001",5197425,5197493,46,69
11,"tbl-h06d-prep-diagnostics","headers",26,5180393,5180429,"Gaussian Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0002","Gaussian Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0002",5197561,5197629,37,69
11,"tbl-h06d-prep-diagnostics","headers",27,5180475,5180510,"Gaussian Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0003","Gaussian Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0003",5197675,5197743,36,69
11,"tbl-h06d-prep-diagnostics","id",8,5180614,5180641,"Timing Student-t sensitivity","tbl-h06d-prep-diagnostics--gt-0008","","",5197847,5197880,28,34
11,"tbl-h06d-prep-diagnostics","headers",28,5180842,5180885,"Timing Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0001","Timing Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0001",5198081,5198149,44,69
11,"tbl-h06d-prep-diagnostics","headers",29,5180948,5180982,"Timing Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0002","Timing Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0002",5198212,5198280,35,69
11,"tbl-h06d-prep-diagnostics","headers",30,5181041,5181074,"Timing Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0003","Timing Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0003",5198339,5198407,34,69
11,"tbl-h06d-prep-diagnostics","headers",31,5181173,5181216,"Timing Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0001","Timing Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0001",5198506,5198574,44,69
11,"tbl-h06d-prep-diagnostics","headers",32,5181284,5181318,"Timing Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0002","Timing Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0002",5198642,5198710,35,69
11,"tbl-h06d-prep-diagnostics","headers",33,5181364,5181397,"Timing Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0003","Timing Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0003",5198756,5198824,34,69
11,"tbl-h06d-prep-diagnostics","headers",34,5181506,5181549,"Timing Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0001","Timing Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0001",5198933,5199001,44,69
11,"tbl-h06d-prep-diagnostics","headers",35,5181614,5181648,"Timing Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0002","Timing Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0002",5199066,5199134,35,69
11,"tbl-h06d-prep-diagnostics","headers",36,5181705,5181738,"Timing Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0003","Timing Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0003",5199191,5199259,34,69
11,"tbl-h06d-prep-diagnostics","id",9,5181842,5181875,"Mixed-model actual-date AR sidecar","tbl-h06d-prep-diagnostics--gt-0009","","",5199363,5199396,34,34
11,"tbl-h06d-prep-diagnostics","headers",37,5182071,5182120,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5199592,5199660,50,69
11,"tbl-h06d-prep-diagnostics","headers",38,5182176,5182216,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5199716,5199784,41,69
11,"tbl-h06d-prep-diagnostics","headers",39,5182262,5182301,"Mixed-model actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0003","Mixed-model actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0003",5199830,5199898,40,69
11,"tbl-h06d-prep-diagnostics","headers",40,5182411,5182460,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5200008,5200076,50,69
11,"tbl-h06d-prep-diagnostics","headers",41,5182559,5182599,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5200175,5200243,41,69
11,"tbl-h06d-prep-diagnostics","headers",42,5182656,5182695,"Mixed-model actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0003","Mixed-model actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0003",5200300,5200368,40,69
11,"tbl-h06d-prep-diagnostics","headers",43,5182793,5182842,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5200466,5200534,50,69
11,"tbl-h06d-prep-diagnostics","headers",44,5182901,5182941,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5200593,5200661,41,69
11,"tbl-h06d-prep-diagnostics","headers",45,5182989,5183028,"Mixed-model actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0003","Mixed-model actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0003",5200709,5200777,40,69
11,"tbl-h06d-prep-diagnostics","headers",46,5183138,5183187,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5200887,5200955,50,69
11,"tbl-h06d-prep-diagnostics","headers",47,5183296,5183336,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5201064,5201132,41,69
11,"tbl-h06d-prep-diagnostics","headers",48,5183394,5183433,"Mixed-model actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0003","Mixed-model actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0003",5201190,5201258,40,69
11,"tbl-h06d-prep-diagnostics","headers",49,5183531,5183580,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5201356,5201424,50,69
11,"tbl-h06d-prep-diagnostics","headers",50,5183654,5183694,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5201498,5201566,41,69
11,"tbl-h06d-prep-diagnostics","headers",51,5183741,5183780,"Mixed-model actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0003","Mixed-model actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0003",5201613,5201681,40,69
11,"tbl-h06d-prep-diagnostics","headers",52,5183890,5183939,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5201791,5201859,50,69
11,"tbl-h06d-prep-diagnostics","headers",53,5184019,5184059,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5201939,5202007,41,69
11,"tbl-h06d-prep-diagnostics","headers",54,5184118,5184157,"Mixed-model actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0003","Mixed-model actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0003",5202066,5202134,40,69
11,"tbl-h06d-prep-diagnostics","headers",55,5184255,5184304,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5202232,5202300,50,69
11,"tbl-h06d-prep-diagnostics","headers",56,5184378,5184418,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5202374,5202442,41,69
11,"tbl-h06d-prep-diagnostics","headers",57,5184465,5184504,"Mixed-model actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0003","Mixed-model actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0003",5202489,5202557,40,69
11,"tbl-h06d-prep-diagnostics","id",10,5184608,5184640,"Timing HC3 actual-date AR sidecar","tbl-h06d-prep-diagnostics--gt-0010","","",5202661,5202694,33,34
11,"tbl-h06d-prep-diagnostics","headers",58,5184846,5184894,"Timing HC3 actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0010 tbl-h06d-prep-diagnostics--gt-0001","Timing HC3 actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0010|tbl-h06d-prep-diagnostics--gt-0001",5202900,5202968,49,69
11,"tbl-h06d-prep-diagnostics","headers",59,5184957,5184996,"Timing HC3 actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0010 tbl-h06d-prep-diagnostics--gt-0002","Timing HC3 actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0010|tbl-h06d-prep-diagnostics--gt-0002",5203031,5203099,40,69
11,"tbl-h06d-prep-diagnostics","headers",60,5185054,5185092,"Timing HC3 actual-date AR sidecar  Role","tbl-h06d-prep-diagnostics--gt-0010 tbl-h06d-prep-diagnostics--gt-0003","Timing HC3 actual-date AR sidecar|Role","tbl-h06d-prep-diagnostics--gt-0010|tbl-h06d-prep-diagnostics--gt-0003",5203157,5203225,39,69
11,"tbl-h06d-prep-diagnostics","headers",61,5185191,5185239,"Timing HC3 actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0010 tbl-h06d-prep-diagnostics--gt-0001","Timing HC3 actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0010|tbl-h06d-prep-diagnostics--gt-0001",5203324,5203392,49,69
11,"tbl-h06d-prep-diagnostics","headers",62,5185307,5185346,"Timing HC3 actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0010 tbl-h06d-prep-diagnostics--gt-0002","Timing HC3 actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0010|tbl-h06d-prep-diagnostics--gt-0002",5203460,5203528,40,69
