"path","bytes","sha256","observed_sha256","observed_bytes","passed"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/cells/session_and_command.txt",1559,"55525bdca9a13918accc13e3455dc721214bdc5b83f808673709058e3526e809","55525bdca9a13918accc13e3455dc721214bdc5b83f808673709058e3526e809",1559,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/cells/source_bindings.csv",934,"2895ffa2e6a4183ec2961332aa997fff8f8d6ba8f6795954887a6d292463f373","2895ffa2e6a4183ec2961332aa997fff8f8d6ba8f6795954887a6d292463f373",934,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/execution.csv",5848,"ca226fe1db547f0b5dd913cb48cd642fe16bacad1404a8b1fe510f4bb3c6319e","ca226fe1db547f0b5dd913cb48cd642fe16bacad1404a8b1fe510f4bb3c6319e",5848,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/headings_execution.log",48,"48d73d348f3e01b0691ae6925eccbdb223b5cf12df748151db237c6b4f0c89db","48d73d348f3e01b0691ae6925eccbdb223b5cf12df748151db237c6b4f0c89db",48,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/headings/actual_headings.csv",1285,"12168d748eecda9746f0b018acc17f2e55984f3eb6831717dc3a184773be71b9","12168d748eecda9746f0b018acc17f2e55984f3eb6831717dc3a184773be71b9",1285,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/headings/checks.csv",277,"e981edb16c2a627df31d08cebf834e9af88fd74c9c45f3efd8581d9371d54a49","e981edb16c2a627df31d08cebf834e9af88fd74c9c45f3efd8581d9371d54a49",277,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/headings/expected_headings.csv",5100,"06d77685f18690c68807cadaa3bc9794892e6fed2035850e49ad35f3350135f6","06d77685f18690c68807cadaa3bc9794892e6fed2035850e49ad35f3350135f6",5100,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/headings/session_and_command.txt",1565,"d35181c879b7f60bbe20912ab07936833800bf47e8f2fba447ce0da789b0d26c","d35181c879b7f60bbe20912ab07936833800bf47e8f2fba447ce0da789b0d26c",1565,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/ledger_execution.log",89,"74cd2ebba5ec6e55d86f74bb56647b01e4436b6e95fb45c40d25a01595a49d0f","74cd2ebba5ec6e55d86f74bb56647b01e4436b6e95fb45c40d25a01595a49d0f",89,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/ledger/attribute_counts.csv",36,"1d842b09891532a5fe4b4021b1c0e3311e74aedc03853e72fb1852298650e5d6","1d842b09891532a5fe4b4021b1c0e3311e74aedc03853e72fb1852298650e5d6",36,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/ledger/checks.csv",143,"20aa3aacd4e5d60ca856095c8222547fd6ad5e5ac47e4e531952a72b41a76c0e","20aa3aacd4e5d60ca856095c8222547fd6ad5e5ac47e4e531952a72b41a76c0e",143,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/ledger/input_manifest.csv",770,"b6034ec2c4a0b8090a0cd66d7ed41a2d6ff47abdec40ed1cf422d06b6a52c9db","b6034ec2c4a0b8090a0cd66d7ed41a2d6ff47abdec40ed1cf422d06b6a52c9db",770,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/ledger/session_and_command.txt",1692,"eaa89c13c02157208676ac65dca1e86f53c0632022776bddc4088c2ca8c2e8fb","eaa89c13c02157208676ac65dca1e86f53c0632022776bddc4088c2ca8c2e8fb",1692,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/mermaid_execution.log",87,"3e31db070bfbcc3a0570104d4347c5af02c1efb61d2965fda72bd4909b5c1501","3e31db070bfbcc3a0570104d4347c5af02c1efb61d2965fda72bd4909b5c1501",87,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/mermaid/checks.csv",136,"329ee34b2e66bb455b2955e92281d22c4de6785bfbb91b44ebd24bb45d4e9547","329ee34b2e66bb455b2955e92281d22c4de6785bfbb91b44ebd24bb45d4e9547",136,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/mermaid/HTML_diagram.txt",719,"be4c63419b7d1a07114458f25e44196e473b09621c3fbc788fce7ae359cab5a0","be4c63419b7d1a07114458f25e44196e473b09621c3fbc788fce7ae359cab5a0",719,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/mermaid/input_manifest.csv",496,"b81a23a889ec00107f55791e9e88c9ed1bb9e4774dc4be2ba59dd2978bc139cc","b81a23a889ec00107f55791e9e88c9ed1bb9e4774dc4be2ba59dd2978bc139cc",496,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/mermaid/session_and_command.txt",1554,"a50623f2ffda84f6bc4d2aae50f946bb5185872144b9bbb6e837f69bdc63ce0f","a50623f2ffda84f6bc4d2aae50f946bb5185872144b9bbb6e837f69bdc63ce0f",1554,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/mermaid/source_diagram.txt",718,"559c4ab2e31c1c75cf3018788b3cf5603e9a5c499161bce7c3faf347e51ca0a0","559c4ab2e31c1c75cf3018788b3cf5603e9a5c499161bce7c3faf347e51ca0a0",718,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page_v2/checks.csv",2566,"9d81abb5ce31c4b3d014eae8bba686b9fd204be8bb605a7e4a0f4599c0239496","9d81abb5ce31c4b3d014eae8bba686b9fd204be8bb605a7e4a0f4599c0239496",2566,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page_v2/linked_source_privacy.csv",11804,"6a9aa1ae5d5fe49864375c4be03d08a1e756bfe3e4a3c177e56df095cbf43a7c","6a9aa1ae5d5fe49864375c4be03d08a1e756bfe3e4a3c177e56df095cbf43a7c",11804,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page_v2/links.csv",15679,"92cefe71b00e98e3afb00ef8e0a74766b3d6b9920a40f4d2413ab6b340081209","92cefe71b00e98e3afb00ef8e0a74766b3d6b9920a40f4d2413ab6b340081209",15679,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page_v2/prospective_serve_inventory.csv",15534,"206f3f7eea37463a6de6f65761794722aa7e30042fd3bdd9ca2aceef1c506213","206f3f7eea37463a6de6f65761794722aa7e30042fd3bdd9ca2aceef1c506213",15534,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page_v2/session_and_command.txt",1273,"bd4106c57e5029178ee5e5928d733084e5db93053e3ce6ac94d122bfb334a79d","bd4106c57e5029178ee5e5928d733084e5db93053e3ce6ac94d122bfb334a79d",1273,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page_v2/table_scrollers.csv",719,"29c5efdb7071f073c0dd766a80145be2b7f29eec9af1759daac5a94f43274cc9","29c5efdb7071f073c0dd766a80145be2b7f29eec9af1759daac5a94f43274cc9",719,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page/checks.csv",2567,"7e705f9b2f95a3ab7ac9e481f6c223e3e6442c97d6c37413bee487e8b635797e","7e705f9b2f95a3ab7ac9e481f6c223e3e6442c97d6c37413bee487e8b635797e",2567,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page/linked_source_privacy.csv",11804,"6a9aa1ae5d5fe49864375c4be03d08a1e756bfe3e4a3c177e56df095cbf43a7c","6a9aa1ae5d5fe49864375c4be03d08a1e756bfe3e4a3c177e56df095cbf43a7c",11804,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page/links.csv",15679,"92cefe71b00e98e3afb00ef8e0a74766b3d6b9920a40f4d2413ab6b340081209","92cefe71b00e98e3afb00ef8e0a74766b3d6b9920a40f4d2413ab6b340081209",15679,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/page/table_scrollers.csv",719,"29c5efdb7071f073c0dd766a80145be2b7f29eec9af1759daac5a94f43274cc9","29c5efdb7071f073c0dd766a80145be2b7f29eec9af1759daac5a94f43274cc9",719,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/session_and_command.txt",862,"10dc245760ba1b89770c0e317beb26a165509d6923a94955edf9d006ba5c25d6","10dc245760ba1b89770c0e317beb26a165509d6923a94955edf9d006ba5c25d6",862,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure_execution.log",67,"61636f1bdcc6025caf68f221a787e7e82a729820b62562e5ced9da1a54082031","61636f1bdcc6025caf68f221a787e7e82a729820b62562e5ced9da1a54082031",67,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure/checks.csv",559,"cb1a7065b88cf983c9fc14ff0ed26a5d92dc3e10be0d10efa8f8f1a68ba96fd0","cb1a7065b88cf983c9fc14ff0ed26a5d92dc3e10be0d10efa8f8f1a68ba96fd0",559,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure/input_pins.csv",496,"b81a23a889ec00107f55791e9e88c9ed1bb9e4774dc4be2ba59dd2978bc139cc","b81a23a889ec00107f55791e9e88c9ed1bb9e4774dc4be2ba59dd2978bc139cc",496,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure/main_text.txt",197702,"2e2d2495f702d9bc4b2ba74a5ab02385e99d0b12af57c1e78f14d2b110451402","2e2d2495f702d9bc4b2ba74a5ab02385e99d0b12af57c1e78f14d2b110451402",197702,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure/reader_links.csv",5337,"c12daf9216b2559d76cf5d529543f2e058844b6724f1df34f581233d72302aaf","c12daf9216b2559d76cf5d529543f2e058844b6724f1df34f581233d72302aaf",5337,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure/session_and_command.txt",1657,"620fe16415b2d8bfae5bc48ec0c87879a4f97b0f85a70b5c4cc65bc4e7068a3e","620fe16415b2d8bfae5bc48ec0c87879a4f97b0f85a70b5c4cc65bc4e7068a3e",1657,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure/source_endpoint_inventory.csv",835,"f7f1d561ec20d1101f27782d1ea0a5130304021077f0fa7edd16186a03fe2ea5","f7f1d561ec20d1101f27782d1ea0a5130304021077f0fa7edd16186a03fe2ea5",835,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/checks/structure/table_structure.csv",2545,"9bb1f30a40bbcfda651c5e2da892748d883976c8dec98f74e29f7825a512d2a7","9bb1f30a40bbcfda651c5e2da892748d883976c8dec98f74e29f7825a512d2a7",2545,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/finalization_checks.csv",1627,"9e336e6b5fd2748a8ab2dc7d3e9128cd69db4cbbd68d9ece1151e37708c8c14c","9e336e6b5fd2748a8ab2dc7d3e9128cd69db4cbbd68d9ece1151e37708c8c14c",1627,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/finalization_execution.json",481,"eaa35d9ef85599066267c8e56ebce13da95cc309db531f376fd667e06d369da8","eaa35d9ef85599066267c8e56ebce13da95cc309db531f376fd667e06d369da8",481,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/gate.md",660,"4ebf23e71fefcaeabedfdbfaa6d01114f609ff9c42c46fc598b2403ef4d4b147","4ebf23e71fefcaeabedfdbfaa6d01114f609ff9c42c46fc598b2403ef4d4b147",660,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/handoff.md",6485,"196def36ff740121d31569f7dc1f5aa79fcba08e85840696fa9a3f6482f0c2c8","196def36ff740121d31569f7dc1f5aa79fcba08e85840696fa9a3f6482f0c2c8",6485,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent_copy_manifest.csv",23011,"889faecd808c7e8c9f8a1079700f262809af5bbb1deeb5e2dbd1db1a54e3084a","889faecd808c7e8c9f8a1079700f262809af5bbb1deeb5e2dbd1db1a54e3084a",23011,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/finishing006_preservation_execution_001/execution.log",75,"9f1db97e3ef6a6f4b6370b527a2631f1e057123e86db9c0cb0d2e781c25111a5","9f1db97e3ef6a6f4b6370b527a2631f1e057123e86db9c0cb0d2e781c25111a5",75,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/finishing006_preservation_execution_001/finish.json",994,"99dddbf39e2a07c43240bc7b9cd26b5424ec3cb382d377ea0aff56932b6501f7","99dddbf39e2a07c43240bc7b9cd26b5424ec3cb382d377ea0aff56932b6501f7",994,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/finishing006_preservation_execution_001/start.json",844,"f2b271c9ba7f296dfb2e0c0b280468956232d5f4795d12f007c21e70c17afa33","f2b271c9ba7f296dfb2e0c0b280468956232d5f4795d12f007c21e70c17afa33",844,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/finishing006_preservation_output_001/checks.csv",155,"2494c374be2fab00daa9316bdb5c77b4bc9e511eaefd9e222bc981357ae72ac8","2494c374be2fab00daa9316bdb5c77b4bc9e511eaefd9e222bc981357ae72ac8",155,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/finishing006_preservation_output_001/input_pins.csv",547,"6bbc359f7e65b298a1ffba04a2139a5613f1922c62e45439c333f56f6550ff13","6bbc359f7e65b298a1ffba04a2139a5613f1922c62e45439c333f56f6550ff13",547,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/finishing006_preservation_output_001/resolved_protection_rehash.csv",8298836,"cede7c9cd70a5611832d7c6a5d7cbf25ce40fcaf1bbdba856d54ef7a85c7bfd6","cede7c9cd70a5611832d7c6a5d7cbf25ce40fcaf1bbdba856d54ef7a85c7bfd6",8298836,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/finishing006_preservation_output_001/session_and_command.txt",1243,"c4ee4e65c916daf2542b745e33407b971cf1e3d758f5a69c818158732e804a24","c4ee4e65c916daf2542b745e33407b971cf1e3d758f5a69c818158732e804a24",1243,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_execution_001/execution.log",53,"98a93bb73dc672af94ec564272d063b1f02836a6a7bc4224d1ec57b0291f51ec","98a93bb73dc672af94ec564272d063b1f02836a6a7bc4224d1ec57b0291f51ec",53,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_execution_001/finish.json",1056,"8f9b3f39a69be5c94a6a31f591b1c7d0c804fd0f5d6b4692c0b3d309ebc49145","8f9b3f39a69be5c94a6a31f591b1c7d0c804fd0f5d6b4692c0b3d309ebc49145",1056,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_execution_001/start.json",906,"bd792c1dbe536520d22ad2a2d326562399bd13d3de36b79049998600db6709dc","bd792c1dbe536520d22ad2a2d326562399bd13d3de36b79049998600db6709dc",906,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_output_001/all_cell_comparisons.csv",101081,"5ba42f7858891b02b444ff0ca646165948af5cd1ceb4ac57ac02a5e3d0eaf9b5","5ba42f7858891b02b444ff0ca646165948af5cd1ceb4ac57ac02a5e3d0eaf9b5",101081,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_output_001/checks.csv",5568,"f661733477f4a40161324c2b80ddcd34f4f8f55f940283537d1e07ae2d75d132","f661733477f4a40161324c2b80ddcd34f4f8f55f940283537d1e07ae2d75d132",5568,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_output_001/input_manifest.csv",4919,"d01ea50694824167974399899c89c9669cd1e6dc1626b40cd70e5266ba9bd8d4","d01ea50694824167974399899c89c9669cd1e6dc1626b40cd70e5266ba9bd8d4",4919,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_output_001/session_and_command.txt",1355,"600a120561baaf1053e4d21c36880fdf823b27b95f1bb5d48c7066020b10c502","600a120561baaf1053e4d21c36880fdf823b27b95f1bb5d48c7066020b10c502",1355,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_cells_output_001/source_bindings.csv",934,"2895ffa2e6a4183ec2961332aa997fff8f8d6ba8f6795954887a6d292463f373","2895ffa2e6a4183ec2961332aa997fff8f8d6ba8f6795954887a6d292463f373",934,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_formulas_execution_001/execution.log",59,"79de27956f9105ce8f265242ccc731345bd4d96310e19d2c4199750cd171abaf","79de27956f9105ce8f265242ccc731345bd4d96310e19d2c4199750cd171abaf",59,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_formulas_execution_001/finish.json",587,"ca04d542d1d433485c79e19a7d364dabef976880ab82e774399b35a03a059162","ca04d542d1d433485c79e19a7d364dabef976880ab82e774399b35a03a059162",587,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_formulas_execution_001/start.json",436,"00e7dc37db91e43cbe77c8e7b20e00a5042ad951ce113bee3d334526b0a64098","00e7dc37db91e43cbe77c8e7b20e00a5042ad951ce113bee3d334526b0a64098",436,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_formulas_output_001/checks.csv",125,"15b5e1b8433c10048a89dd9a6f9906aebb027bbada6f43f1c63fcb1e551e5504","15b5e1b8433c10048a89dd9a6f9906aebb027bbada6f43f1c63fcb1e551e5504",125,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_formulas_output_001/printed_formulas.txt",216,"6034997dfd42917b814d62c5101d44a483dc6327613091498fcb603067b13469","6034997dfd42917b814d62c5101d44a483dc6327613091498fcb603067b13469",216,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_formulas_output_001/session_and_command.txt",961,"7de5ed34ed108dbe0f949b4372e62ea686958ca1f04aab4adbf0d6c651ae7c61","7de5ed34ed108dbe0f949b4372e62ea686958ca1f04aab4adbf0d6c651ae7c61",961,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_headings_execution_001/execution.log",48,"48d73d348f3e01b0691ae6925eccbdb223b5cf12df748151db237c6b4f0c89db","48d73d348f3e01b0691ae6925eccbdb223b5cf12df748151db237c6b4f0c89db",48,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_headings_execution_001/finish.json",1063,"711e99e710d6a6116f3219a831280c64d49b4d51d13b31aa6e8612dde25d1019","711e99e710d6a6116f3219a831280c64d49b4d51d13b31aa6e8612dde25d1019",1063,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_headings_execution_001/start.json",912,"c634cf25d30f0b05b46d821d111979c56572d547cc1ebef32dd76c12b4340bdc","c634cf25d30f0b05b46d821d111979c56572d547cc1ebef32dd76c12b4340bdc",912,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_headings_output_001/actual_headings.csv",1285,"12168d748eecda9746f0b018acc17f2e55984f3eb6831717dc3a184773be71b9","12168d748eecda9746f0b018acc17f2e55984f3eb6831717dc3a184773be71b9",1285,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage4/reporting/finishing_006/consolidated_package/independent/methods006_headings_output_001/checks.csv",277,"e981edb16c2a627df31d08cebf834e9af88fd74c9c45f3efd8581d9371d54a49","e981edb16c2a627df31d08cebf834e9af88fd74c9c45f3efd8581d9371d54a49",277,TRUE
