.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered
IZTECH::IZTECH_S011::2025-04-20,IZTECH,IZTECH::IZTECH_S011,2025-04-20,447,7.45,14.320969442592727,0.4491854757340814,38.32,-0.0927676269804194
IZTECH::IZTECH_S012::2025-04-22,IZTECH,IZTECH::IZTECH_S012,2025-04-22,82,1.3666666666666667,14.402027399937312,0.5302434330786667,38.32,-0.0927676269804194
IZTECH::IZTECH_S012::2025-04-23,IZTECH,IZTECH::IZTECH_S012,2025-04-23,110,1.8333333333333333,14.442268930408689,0.5704849635500437,38.32,-0.0927676269804194
IZTECH::IZTECH_S012::2025-04-24,IZTECH,IZTECH::IZTECH_S012,2025-04-24,199,3.316666666666667,14.482302793529298,0.6105188266706527,38.32,-0.0927676269804194
IZTECH::IZTECH_S012::2025-04-25,IZTECH,IZTECH::IZTECH_S012,2025-04-25,77,1.2833333333333334,14.522116519543859,0.6503325526852137,38.32,-0.0927676269804194
IZTECH::IZTECH_S012::2025-04-26,IZTECH,IZTECH::IZTECH_S012,2025-04-26,124,2.066666666666667,14.561697279877134,0.6899133130184882,38.32,-0.0927676269804194
IZTECH::IZTECH_S012::2025-04-27,IZTECH,IZTECH::IZTECH_S012,2025-04-27,103,1.7166666666666666,14.60103188349141,0.7292479166327652,38.32,-0.0927676269804194
IZTECH::IZTECH_S013::2025-04-22,IZTECH,IZTECH::IZTECH_S013,2025-04-22,228,3.8,14.402027399937312,0.5302434330786667,38.32,-0.0927676269804194
IZTECH::IZTECH_S013::2025-04-23,IZTECH,IZTECH::IZTECH_S013,2025-04-23,239,3.9833333333333334,14.442268930408689,0.5704849635500437,38.32,-0.0927676269804194
IZTECH::IZTECH_S013::2025-04-24,IZTECH,IZTECH::IZTECH_S013,2025-04-24,238,3.966666666666667,14.482302793529298,0.6105188266706527,38.32,-0.0927676269804194
IZTECH::IZTECH_S013::2025-04-25,IZTECH,IZTECH::IZTECH_S013,2025-04-25,1231,-3.4833333333333343,14.522116519543859,0.6503325526852137,38.32,-0.0927676269804194
IZTECH::IZTECH_S013::2025-04-26,IZTECH,IZTECH::IZTECH_S013,2025-04-26,293,4.883333333333334,14.561697279877134,0.6899133130184882,38.32,-0.0927676269804194
IZTECH::IZTECH_S013::2025-04-27,IZTECH,IZTECH::IZTECH_S013,2025-04-27,300,5,14.60103188349141,0.7292479166327652,38.32,-0.0927676269804194
IZTECH::IZTECH_S014::2025-04-29,IZTECH,IZTECH::IZTECH_S014,2025-04-29,182,3.033333333333333,14.678908035159111,0.8071240683004657,38.32,-0.0927676269804194
IZTECH::IZTECH_S014::2025-04-30,IZTECH,IZTECH::IZTECH_S014,2025-04-30,117,1.95,14.71742137697008,0.8456374101114346,38.32,-0.0927676269804194
IZTECH::IZTECH_S014::2025-05-01,IZTECH,IZTECH::IZTECH_S014,2025-05-01,207,3.45,14.755632150570552,0.8838481837119065,38.32,-0.0927676269804194
IZTECH::IZTECH_S014::2025-05-02,IZTECH,IZTECH::IZTECH_S014,2025-05-02,183,3.05,14.793525343338649,0.9217413764800035,38.32,-0.0927676269804194
IZTECH::IZTECH_S014::2025-05-03,IZTECH,IZTECH::IZTECH_S014,2025-05-03,186,3.1,14.831085583964983,0.9593016171063375,38.32,-0.0927676269804194
IZTECH::IZTECH_S014::2025-05-04,IZTECH,IZTECH::IZTECH_S014,2025-05-04,228,3.8,14.868297146558762,0.9965131797001163,38.32,-0.0927676269804194
IZTECH::IZTECH_S015::2025-04-29,IZTECH,IZTECH::IZTECH_S015,2025-04-29,301,5.016666666666667,14.678908035159111,0.8071240683004657,38.32,-0.0927676269804194
IZTECH::IZTECH_S015::2025-04-30,IZTECH,IZTECH::IZTECH_S015,2025-04-30,253,4.216666666666667,14.71742137697008,0.8456374101114346,38.32,-0.0927676269804194
IZTECH::IZTECH_S015::2025-05-01,IZTECH,IZTECH::IZTECH_S015,2025-05-01,387,6.45,14.755632150570552,0.8838481837119065,38.32,-0.0927676269804194
IZTECH::IZTECH_S015::2025-05-02,IZTECH,IZTECH::IZTECH_S015,2025-05-02,296,4.933333333333334,14.793525343338649,0.9217413764800035,38.32,-0.0927676269804194
IZTECH::IZTECH_S015::2025-05-03,IZTECH,IZTECH::IZTECH_S015,2025-05-03,188,3.1333333333333333,14.831085583964983,0.9593016171063375,38.32,-0.0927676269804194
IZTECH::IZTECH_S015::2025-05-04,IZTECH,IZTECH::IZTECH_S015,2025-05-04,103,1.7166666666666666,14.868297146558762,0.9965131797001163,38.32,-0.0927676269804194
IZTECH::IZTECH_S016::2025-05-06,IZTECH,IZTECH::IZTECH_S016,2025-05-06,182,3.033333333333333,14.941609600252576,1.0698256333939309,38.32,-0.0927676269804194
IZTECH::IZTECH_S016::2025-05-07,IZTECH,IZTECH::IZTECH_S016,2025-05-07,211,3.5166666666666666,14.97767732905017,1.1058933621915248,38.32,-0.0927676269804194
IZTECH::IZTECH_S016::2025-05-08,IZTECH,IZTECH::IZTECH_S016,2025-05-08,204,3.4,15.013330074350039,1.1415461074913935,38.32,-0.0927676269804194
IZTECH::IZTECH_S016::2025-05-09,IZTECH,IZTECH::IZTECH_S016,2025-05-09,141,2.35,15.048550457292134,1.1767664904334882,38.32,-0.0927676269804194
IZTECH::IZTECH_S016::2025-05-10,IZTECH,IZTECH::IZTECH_S016,2025-05-10,156,2.6,15.083320802648862,1.2115368357902163,38.32,-0.0927676269804194
IZTECH::IZTECH_S016::2025-05-11,IZTECH,IZTECH::IZTECH_S016,2025-05-11,69,1.15,15.117623154189852,1.2458391873312067,38.32,-0.0927676269804194
IZTECH::IZTECH_S017::2025-05-27,IZTECH,IZTECH::IZTECH_S017,2025-05-27,123,2.05,15.587403438157505,1.7156194712988597,38.32,-0.0927676269804194
IZTECH::IZTECH_S017::2025-05-28,IZTECH,IZTECH::IZTECH_S017,2025-05-28,58,0.9666666666666667,15.610839857392842,1.7390558905341962,38.32,-0.0927676269804194
IZTECH::IZTECH_S017::2025-05-29,IZTECH,IZTECH::IZTECH_S017,2025-05-29,84,1.4,15.633464889923731,1.7616809230650858,38.32,-0.0927676269804194
IZTECH::IZTECH_S017::2025-05-30,IZTECH,IZTECH::IZTECH_S017,2025-05-30,182,3.033333333333333,15.65526044540935,1.7834764785507051,38.32,-0.0927676269804194
IZTECH::IZTECH_S017::2025-05-31,IZTECH,IZTECH::IZTECH_S017,2025-05-31,97,1.6166666666666667,15.676208808090951,1.804424841232306,38.32,-0.0927676269804194
IZTECH::IZTECH_S017::2025-06-01,IZTECH,IZTECH::IZTECH_S017,2025-06-01,78,1.3,15.696292682422532,1.824508715563887,38.32,-0.0927676269804194
KNUST::KNUST_S001::2024-10-08,KNUST,KNUST::KNUST_S001,2024-10-08,115,1.9166666666666667,12.71061712841193,-1.1611668384467162,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S001::2024-10-09,KNUST,KNUST::KNUST_S001,2024-10-09,88,1.4666666666666666,12.705258833169937,-1.1665251336887081,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S001::2024-10-10,KNUST,KNUST::KNUST_S001,2024-10-10,85,1.4166666666666667,12.699951587319374,-1.1718323795392713,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S001::2024-10-11,KNUST,KNUST::KNUST_S001,2024-10-11,73,1.2166666666666666,12.694696087572309,-1.1770878792863364,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S001::2024-10-12,KNUST,KNUST::KNUST_S001,2024-10-12,260,4.333333333333333,12.689493022296164,-1.1822909445624816,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S001::2024-10-13,KNUST,KNUST::KNUST_S001,2024-10-13,201,3.35,12.684343072573343,-1.1874408942853023,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S002::2024-10-15,KNUST,KNUST::KNUST_S002,2024-10-15,3,0.05,12.674205210341347,-1.1975787565172986,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S002::2024-10-16,KNUST,KNUST::KNUST_S002,2024-10-16,235,3.9166666666666665,12.66921862827407,-1.2025653385845754,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S002::2024-10-17,KNUST,KNUST::KNUST_S002,2024-10-17,183,3.05,12.664287823637327,-1.2074961432213183,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S002::2024-10-18,KNUST,KNUST::KNUST_S002,2024-10-18,156,2.6,12.659413449234433,-1.2123705176242119,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S002::2024-10-19,KNUST,KNUST::KNUST_S002,2024-10-19,215,3.5833333333333335,12.654596153762606,-1.2171878130960394,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S002::2024-10-20,KNUST,KNUST::KNUST_S002,2024-10-20,1438,-0.03333333333333499,12.64983658240901,-1.221947384449635,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S003::2024-10-22,KNUST,KNUST::KNUST_S003,2024-10-22,63,1.05,12.640493177175522,-1.2312907896831238,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S003::2024-10-23,KNUST,KNUST::KNUST_S003,2024-10-23,83,1.3833333333333333,12.63591061969598,-1.2358733471626646,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S003::2024-10-24,KNUST,KNUST::KNUST_S003,2024-10-24,164,2.7333333333333334,12.6313883396652,-1.240395627193445,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S003::2024-10-25,KNUST,KNUST::KNUST_S003,2024-10-25,124,2.066666666666667,12.626926970415646,-1.2448569964429996,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S003::2024-10-26,KNUST,KNUST::KNUST_S003,2024-10-26,233,3.8833333333333333,12.622527143955232,-1.2492568229034138,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S003::2024-10-27,KNUST,KNUST::KNUST_S003,2024-10-27,145,2.4166666666666665,12.618189491497146,-1.2535944753614991,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S004::2024-10-30,KNUST,KNUST::KNUST_S004,2024-10-30,76,1.2666666666666666,12.605555876758363,-1.2662280901002827,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S004::2024-11-01,KNUST,KNUST::KNUST_S004,2024-11-01,197,3.283333333333333,12.597455877727933,-1.2743280891307123,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S004::2024-11-02,KNUST,KNUST::KNUST_S004,2024-11-02,223,3.716666666666667,12.593504488004578,-1.278279478854067,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S005::2024-11-07,KNUST,KNUST::KNUST_S005,2024-11-07,140,2.3333333333333335,12.57475878742006,-1.2970251794385845,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S005::2024-11-08,KNUST,KNUST::KNUST_S005,2024-11-08,168,2.8,12.571216297215885,-1.30056766964276,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S005::2024-11-09,KNUST,KNUST::KNUST_S005,2024-11-09,1427,-0.216666666666665,12.56774415632089,-1.3040398105377555,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S006::2024-11-12,KNUST,KNUST::KNUST_S006,2024-11-12,118,1.9666666666666666,12.557756095329921,-1.3140278715287241,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S006::2024-11-13,KNUST,KNUST::KNUST_S006,2024-11-13,144,2.4,12.55457161227862,-1.3172123545800254,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S006::2024-11-14,KNUST,KNUST::KNUST_S006,2024-11-14,100,1.6666666666666667,12.55146060248216,-1.3203233643764847,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S006::2024-11-15,KNUST,KNUST::KNUST_S006,2024-11-15,142,2.3666666666666667,12.548423685232798,-1.3233602816258472,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S006::2024-11-16,KNUST,KNUST::KNUST_S006,2024-11-16,158,2.6333333333333333,12.545461477438609,-1.3263224894200363,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S006::2024-11-17,KNUST,KNUST::KNUST_S006,2024-11-17,156,2.6,12.542574592497614,-1.3292093743610316,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S007::2024-11-19,KNUST,KNUST::KNUST_S007,2024-11-19,121,2.0166666666666666,12.53702922715081,-1.3347547397078348,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S007::2024-11-20,KNUST,KNUST::KNUST_S007,2024-11-20,168,2.8,12.534371952944332,-1.3374120139143137,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S007::2024-11-21,KNUST,KNUST::KNUST_S007,2024-11-21,106,1.7666666666666666,12.531792413393656,-1.3399915534649889,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S007::2024-11-22,KNUST,KNUST::KNUST_S007,2024-11-22,133,2.216666666666667,12.529291197525131,-1.3424927693335142,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S008::2024-11-27,KNUST,KNUST::KNUST_S008,2024-11-27,212,3.533333333333333,12.517980072233412,-1.3538038946252335,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S008::2024-11-28,KNUST,KNUST::KNUST_S008,2024-11-28,1195,-4.083333333333332,12.515960734354126,-1.3558232325045196,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S008::2024-11-29,KNUST,KNUST::KNUST_S008,2024-11-29,158,2.6333333333333333,12.514023609823651,-1.3577603570349943,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S008::2024-11-30,KNUST,KNUST::KNUST_S008,2024-11-30,362,6.033333333333333,12.512169211175706,-1.359614755682939,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S008::2024-12-01,KNUST,KNUST::KNUST_S008,2024-12-01,802,-10.633333333333333,12.510398037830988,-1.3613859290276569,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S009::2024-12-03,KNUST,KNUST::KNUST_S009,2024-12-03,215,3.5833333333333335,12.507107292148802,-1.3646766747098429,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S009::2024-12-04,KNUST,KNUST::KNUST_S009,2024-12-04,54,0.9,12.505588644080692,-1.366195322777953,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S009::2024-12-05,KNUST,KNUST::KNUST_S009,2024-12-05,150,2.5,12.50415506793393,-1.3676288989247158,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S009::2024-12-06,KNUST,KNUST::KNUST_S009,2024-12-06,292,4.866666666666666,12.50280698345767,-1.3689769834009748,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S009::2024-12-07,KNUST,KNUST::KNUST_S009,2024-12-07,366,6.1,12.501544791857402,-1.3702391750012435,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S009::2024-12-08,KNUST,KNUST::KNUST_S009,2024-12-08,172,2.8666666666666667,12.500368875066439,-1.3714150917922066,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S010::2024-12-10,KNUST,KNUST::KNUST_S010,2024-12-10,126,2.1,12.498277292450268,-1.373506674408377,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S010::2024-12-11,KNUST,KNUST::KNUST_S010,2024-12-11,108,1.8,12.49736228691207,-1.3744216799465754,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S010::2024-12-12,KNUST,KNUST::KNUST_S010,2024-12-12,137,2.283333333333333,12.496534875300195,-1.3752490915584499,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S010::2024-12-13,KNUST,KNUST::KNUST_S010,2024-12-13,44,0.7333333333333333,12.495795331663556,-1.375988635195089,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S010::2024-12-14,KNUST,KNUST::KNUST_S010,2024-12-14,148,2.466666666666667,12.495143906407886,-1.3766400604507592,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S010::2024-12-15,KNUST,KNUST::KNUST_S010,2024-12-15,132,2.2,12.494580825832156,-1.3772031410264898,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S011::2024-12-17,KNUST,KNUST::KNUST_S011,2024-12-17,135,2.25,12.493720479806264,-1.3780634870523816,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S011::2024-12-18,KNUST,KNUST::KNUST_S011,2024-12-18,128,2.1333333333333333,12.493423541718059,-1.3783604251405865,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S011::2024-12-19,KNUST,KNUST::KNUST_S011,2024-12-19,188,3.1333333333333333,12.493215602106519,-1.3785683647521267,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S011::2024-12-20,KNUST,KNUST::KNUST_S011,2024-12-20,141,2.35,12.49309675971667,-1.3786872071419758,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S011::2024-12-21,KNUST,KNUST::KNUST_S011,2024-12-21,267,4.45,12.493067087067498,-1.3787168797911473,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S011::2024-12-22,KNUST,KNUST::KNUST_S011,2024-12-22,300,5,12.493126629855897,-1.378657337002748,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S012::2025-01-07,KNUST,KNUST::KNUST_S012,2025-01-07,104,1.7333333333333334,12.50614821129375,-1.3656357555648952,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S012::2025-01-08,KNUST,KNUST::KNUST_S012,2025-01-08,141,2.35,12.507706261078516,-1.3640777057801294,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S012::2025-01-09,KNUST,KNUST::KNUST_S012,2025-01-09,203,3.3833333333333333,12.509350015123685,-1.3624339517349604,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S012::2025-01-10,KNUST,KNUST::KNUST_S012,2025-01-10,177,2.95,12.51107906738917,-1.360704899469475,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S012::2025-01-11,KNUST,KNUST::KNUST_S012,2025-01-11,140,2.3333333333333335,12.512892994681994,-1.358890972176651,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S012::2025-01-12,KNUST,KNUST::KNUST_S012,2025-01-12,159,2.65,12.51479135685497,-1.356992610003676,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S013::2025-01-14,KNUST,KNUST::KNUST_S013,2025-01-14,273,4.55,12.518839546640715,-1.3529444202179306,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S013::2025-01-15,KNUST,KNUST::KNUST_S013,2025-01-15,170,2.8333333333333335,12.520988418327438,-1.3507955485312078,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S013::2025-01-16,KNUST,KNUST::KNUST_S013,2025-01-16,162,2.7,12.523219814168081,-1.3485641526905638,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S013::2025-01-17,KNUST,KNUST::KNUST_S013,2025-01-17,236,3.933333333333333,12.525533223284615,-1.3462507435740303,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S013::2025-01-18,KNUST,KNUST::KNUST_S013,2025-01-18,294,4.9,12.527928123142985,-1.3438558437156605,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S013::2025-01-19,KNUST,KNUST::KNUST_S013,2025-01-19,153,2.55,12.530403979950481,-1.341379986908164,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S014::2025-01-21,KNUST,KNUST::KNUST_S014,2025-01-21,151,2.5166666666666666,12.535596380896038,-1.3361875859626071,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S014::2025-01-22,KNUST,KNUST::KNUST_S014,2025-01-22,141,2.35,12.53831181022856,-1.3334721566300853,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S014::2025-01-23,KNUST,KNUST::KNUST_S014,2025-01-23,189,3.15,12.541105968819725,-1.3306779980389205,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S014::2025-01-24,KNUST,KNUST::KNUST_S014,2025-01-24,174,2.9,12.54397827969657,-1.3278056871620745,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S014::2025-01-25,KNUST,KNUST::KNUST_S014,2025-01-25,197,3.283333333333333,12.546928159528308,-1.3248558073303371,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S014::2025-01-26,KNUST,KNUST::KNUST_S014,2025-01-26,221,3.683333333333333,12.549955018825,-1.3218289480336445,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S015::2025-01-28,KNUST,KNUST::KNUST_S015,2025-01-28,129,2.15,12.556237291826141,-1.315546675032504,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S015::2025-01-29,KNUST,KNUST::KNUST_S015,2025-01-29,64,1.0666666666666667,12.55949150145054,-1.312292465408106,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S015::2025-01-30,KNUST,KNUST::KNUST_S015,2025-01-30,149,2.4833333333333334,12.562820283836789,-1.3089636830218563,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S015::2025-01-31,KNUST,KNUST::KNUST_S015,2025-01-31,172,2.8666666666666667,12.56622302737501,-1.3055609394836356,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S015::2025-02-01,KNUST,KNUST::KNUST_S015,2025-02-01,159,2.65,12.569699117210176,-1.3020848496484696,6.6750074282377385,-3.2572668841566452
KNUST::KNUST_S015::2025-02-02,KNUST,KNUST::KNUST_S015,2025-02-02,169,2.816666666666667,12.57324793583817,-1.2985360310204754,6.6750074282377385,-3.2572668841566452
MPI::MPI_S201::2023-08-15,MPI,MPI::MPI_S201,2023-08-15,97,1.6166666666666667,15.526877130932277,1.655093164073632,48.5216,0.9273923730195803
MPI::MPI_S201::2023-08-16,MPI,MPI::MPI_S201,2023-08-16,96,1.6,15.468913411365614,1.5971294445069688,48.5216,0.9273923730195803
MPI::MPI_S201::2023-08-18,MPI,MPI::MPI_S201,2023-08-18,180,3,15.352251759370168,1.4804677925115222,48.5216,0.9273923730195803
MPI::MPI_S201::2023-08-20,MPI,MPI::MPI_S201,2023-08-20,101,1.6833333333333333,15.234725877245268,1.3629419103866223,48.5216,0.9273923730195803
MPI::MPI_S202::2023-08-15,MPI,MPI::MPI_S202,2023-08-15,158,2.6333333333333333,15.526877130932277,1.655093164073632,48.5216,0.9273923730195803
MPI::MPI_S202::2023-08-16,MPI,MPI::MPI_S202,2023-08-16,117,1.95,15.468913411365614,1.5971294445069688,48.5216,0.9273923730195803
MPI::MPI_S202::2023-08-17,MPI,MPI::MPI_S202,2023-08-17,259,4.316666666666666,15.410699046254159,1.5389150793955135,48.5216,0.9273923730195803
MPI::MPI_S202::2023-08-18,MPI,MPI::MPI_S202,2023-08-18,210,3.5,15.352251759370168,1.4804677925115222,48.5216,0.9273923730195803
MPI::MPI_S202::2023-08-19,MPI,MPI::MPI_S202,2023-08-19,131,2.183333333333333,15.293588583270708,1.4218046164120626,48.5216,0.9273923730195803
MPI::MPI_S202::2023-08-20,MPI,MPI::MPI_S202,2023-08-20,166,2.7666666666666666,15.234725877245268,1.3629419103866223,48.5216,0.9273923730195803
MPI::MPI_S204::2023-08-15,MPI,MPI::MPI_S204,2023-08-15,107,1.7833333333333334,15.526877130932277,1.655093164073632,48.5216,0.9273923730195803
MPI::MPI_S204::2023-08-16,MPI,MPI::MPI_S204,2023-08-16,81,1.35,15.468913411365614,1.5971294445069688,48.5216,0.9273923730195803
MPI::MPI_S204::2023-08-17,MPI,MPI::MPI_S204,2023-08-17,98,1.6333333333333333,15.410699046254159,1.5389150793955135,48.5216,0.9273923730195803
MPI::MPI_S204::2023-08-19,MPI,MPI::MPI_S204,2023-08-19,102,1.7,15.293588583270708,1.4218046164120626,48.5216,0.9273923730195803
MPI::MPI_S204::2023-08-20,MPI,MPI::MPI_S204,2023-08-20,126,2.1,15.234725877245268,1.3629419103866223,48.5216,0.9273923730195803
MPI::MPI_S205::2023-08-29,MPI,MPI::MPI_S205,2023-08-29,266,4.433333333333334,14.69837254093753,0.826588574078885,48.5216,0.9273923730195803
MPI::MPI_S205::2023-08-30,MPI,MPI::MPI_S205,2023-08-30,246,4.1,14.638279576963848,0.7664956101052027,48.5216,0.9273923730195803
MPI::MPI_S205::2023-08-31,MPI,MPI::MPI_S205,2023-08-31,251,4.183333333333334,14.57812803414133,0.706344067282684,48.5216,0.9273923730195803
MPI::MPI_S205::2023-09-01,MPI,MPI::MPI_S205,2023-09-01,238,3.966666666666667,14.517927701208327,0.6461437343496819,48.5216,0.9273923730195803
MPI::MPI_S205::2023-09-02,MPI,MPI::MPI_S205,2023-09-02,109,1.8166666666666667,14.457687950929007,0.5859039840703613,48.5216,0.9273923730195803
MPI::MPI_S205::2023-09-03,MPI,MPI::MPI_S205,2023-09-03,144,2.4,14.397417760160234,0.5256337933015889,48.5216,0.9273923730195803
MPI::MPI_S206::2023-08-29,MPI,MPI::MPI_S206,2023-08-29,437,7.283333333333333,14.69837254093753,0.826588574078885,48.5216,0.9273923730195803
MPI::MPI_S206::2023-08-30,MPI,MPI::MPI_S206,2023-08-30,408,6.8,14.638279576963848,0.7664956101052027,48.5216,0.9273923730195803
MPI::MPI_S206::2023-08-31,MPI,MPI::MPI_S206,2023-08-31,361,6.016666666666667,14.57812803414133,0.706344067282684,48.5216,0.9273923730195803
MPI::MPI_S206::2023-09-01,MPI,MPI::MPI_S206,2023-09-01,356,5.933333333333334,14.517927701208327,0.6461437343496819,48.5216,0.9273923730195803
MPI::MPI_S206::2023-09-02,MPI,MPI::MPI_S206,2023-09-02,427,7.116666666666666,14.457687950929007,0.5859039840703613,48.5216,0.9273923730195803
MPI::MPI_S206::2023-09-03,MPI,MPI::MPI_S206,2023-09-03,375,6.25,14.397417760160234,0.5256337933015889,48.5216,0.9273923730195803
MPI::MPI_S208::2023-09-05,MPI,MPI::MPI_S208,2023-09-05,82,1.3666666666666667,14.27682010571162,0.4050361388529744,48.5216,0.9273923730195803
MPI::MPI_S208::2023-09-06,MPI,MPI::MPI_S208,2023-09-06,133,2.216666666666667,14.216508796612422,0.34472482975377616,48.5216,0.9273923730195803
MPI::MPI_S208::2023-09-07,MPI,MPI::MPI_S208,2023-09-07,106,1.7666666666666666,14.15619939578904,0.2844154289303944,48.5216,0.9273923730195803
MPI::MPI_S208::2023-09-10,MPI,MPI::MPI_S208,2023-09-10,190,3.1666666666666665,13.975354231331083,0.10357026447243811,48.5216,0.9273923730195803
MPI::MPI_S209::2023-09-05,MPI,MPI::MPI_S209,2023-09-05,98,1.6333333333333333,14.27682010571162,0.4050361388529744,48.5216,0.9273923730195803
MPI::MPI_S209::2023-09-06,MPI,MPI::MPI_S209,2023-09-06,190,3.1666666666666665,14.216508796612422,0.34472482975377616,48.5216,0.9273923730195803
MPI::MPI_S209::2023-09-07,MPI,MPI::MPI_S209,2023-09-07,180,3,14.15619939578904,0.2844154289303944,48.5216,0.9273923730195803
MPI::MPI_S209::2023-09-08,MPI,MPI::MPI_S209,2023-09-08,84,1.4,14.095899198982451,0.2241152321238058,48.5216,0.9273923730195803
MPI::MPI_S209::2023-09-09,MPI,MPI::MPI_S209,2023-09-09,135,2.25,14.035615224308438,0.1638312574497931,48.5216,0.9273923730195803
MPI::MPI_S209::2023-09-10,MPI,MPI::MPI_S209,2023-09-10,132,2.2,13.975354231331083,0.10357026447243811,48.5216,0.9273923730195803
MPI::MPI_S210::2023-09-05,MPI,MPI::MPI_S210,2023-09-05,85,1.4166666666666667,14.27682010571162,0.4050361388529744,48.5216,0.9273923730195803
MPI::MPI_S210::2023-09-06,MPI,MPI::MPI_S210,2023-09-06,70,1.1666666666666667,14.216508796612422,0.34472482975377616,48.5216,0.9273923730195803
MPI::MPI_S210::2023-09-07,MPI,MPI::MPI_S210,2023-09-07,100,1.6666666666666667,14.15619939578904,0.2844154289303944,48.5216,0.9273923730195803
MPI::MPI_S210::2023-09-08,MPI,MPI::MPI_S210,2023-09-08,84,1.4,14.095899198982451,0.2241152321238058,48.5216,0.9273923730195803
