Placement,response
Chest,2.531343640210879
Chest,1.926154303081166
Chest,2.0720557721199184
Chest,2.026036585703534
Chest,1.9225218978136631
Chest,2.2393282642625074
Chest,2.5191543807980428
Chest,2.072745239450784
Chest,2.05078927894795
Chest,1.6293671190829362
Chest,1.4971624081015629
Chest,2.039559300418664
Chest,2.017116849438813
Chest,2.9794780806843355
Chest,2.908239816188131
Chest,1.9677660566745745
Chest,1.7202943962314212
Chest,1.0273065613266386
Chest,1.6432914311803715
Chest,0.6616759942565864
Chest,0.5343223073024123
Chest,-0.24311043713248306
Chest,-0.28436800694952236
Chest,1.333715896420826
Chest,0.9047035264467632
Chest,-0.07374332299680264
Chest,0.642997305991541
Chest,1.82354378027457
Chest,1.819815102135501
Chest,2.0236908779822285
Chest,2.48292937480221
Chest,2.424483895508072
Chest,2.3121973446255435
Chest,2.0370236701673923
Chest,1.9407388876881566
Chest,1.8027345876303345
Chest,1.8719557579470962
Chest,1.7834592955150645
Chest,1.4848113568083083
Chest,1.9562394192234827
Chest,1.8015127082933977
Chest,1.676373993530471
Chest,1.599680548091151
Chest,1.5204413167122433
Chest,1.5818624647288713
Chest,0.9296771547966085
Chest,1.826632976805417
Chest,1.8358592549147834
Chest,2.825257264778634
Chest,3.2224181560606144
Chest,3.1538821112892905
Chest,3.0481004534733867
Chest,2.3297470504960636
Chest,1.210334872086669
Chest,1.1228836500553774
Chest,0.10167071447682391
Chest,0.47094106911941175
Chest,0.3165643839445432
Chest,0.8428137203155815
Chest,2.2598177103262884
Chest,1.8186689822892863
Chest,2.3080356586949637
Chest,2.1256241997030445
Chest,1.7021974970284297
Chest,1.8509464486498814
Chest,2.3837025304706017
Chest,1.9470920994229965
Chest,0.23312307852108138
Chest,2.319282958066214
Chest,1.8107345720988222
Chest,1.298793662994645
Chest,1.647796309516564
Chest,2.2250345294255225
Chest,1.0850823619750358
Chest,1.2945825613282795
Chest,1.0401582379722731
Chest,1.2394955140373214
Chest,1.105258429173208
Chest,0.6754677294120202
Chest,0.9629924664640958
Chest,0.20938095234619566
Chest,0.4120216444295908
Chest,0.5613664397951554
Chest,-0.6046736069306491
Chest,0.5751621766465637
Chest,0.43654251063141986
Chest,1.359945043060897
Chest,1.981899863105799
Chest,1.275663204260997
Chest,3.433212829908184
Chest,3.286164122074182
Chest,2.098716967182934
Chest,0.502677427256088
Chest,0.7346176134086654
Chest,1.7970893381000106
Chest,1.7632678075349308
Chest,2.8266311785568092
Chest,2.8076600069211333
Chest,2.4976147425383033
Chest,1.0509294200847439
Chest,1.1062116800224715
Chest,1.1410105533423238
Chest,1.4357541439279118
Chest,0.6477414737033943
Chest,1.0149496743193918
Chest,1.1065610593086852
Chest,0.1837284189761971
Chest,-0.19025329096705176
Chest,-0.5838219508908113
Chest,1.1652096920105428
Chest,0.7981708998185252
Chest,0.2989621819201168
Chest,0.18406018872695662
Chest,1.413674090878436
Chest,1.9598834461342516
Chest,1.9238260851299722
Chest,2.310972723563281
Chest,2.206434865002279
Chest,2.07947972091495
Chest,1.6597329615829386
Chest,1.669279163609334
Chest,1.8699116471068378
Chest,2.363301554183135
Chest,2.2779403791974193
Chest,1.7021618916406485
Chest,1.6392390568784214
Chest,1.8788484785616941
Chest,1.5674701110062323
Chest,1.1892949770162766
Chest,0.5877857724399737
Chest,1.2152276582777766
Chest,1.097966475331466
Chest,1.2070371273428862
Chest,1.411422339556222
Chest,0.6442196910348256
Chest,1.1707586525140345
Chest,1.8463226766507086
Chest,1.8996408766771151
Chest,2.6449872657996703
Chest,1.138928683695435
Chest,1.0451838431539258
Chest,1.7702131863958237
Chest,3.0580374490046425
Chest,2.9521704128108257
Chest,2.769109256089942
Chest,2.5363171008137755
Chest,2.13437298838238
Chest,2.043508546651413
Chest,1.909624365223938
Chest,2.2867217409970557
Chest,2.4142432498133215
Chest,2.135555780668232
Chest,2.1525030597727985
Chest,2.324736637490522
Chest,2.1332838983975493
Chest,2.545267864589321
Chest,2.252226748067199
Chest,1.9770164759716196
Chest,0.7301898967164718
Chest,0.30341207059674186
Chest,-0.7091001367863635
Chest,1.761482629602236
Chest,1.8322171561788807
Chest,-0.3006923423595486
Chest,-0.7629312518483317
Chest,1.136315318406643
Chest,1.087256762193017
Chest,1.0141890679119423
Chest,0.9013886882308636
Chest,-0.9925841608016096
Chest,-0.8173634695638077
Chest,-0.6095555657337023
Chest,-0.6126101736612706
Chest,-0.7739732317704503
Chest,-0.8374687824634252
Chest,-0.21506587752859493
Chest,-0.6788159726976859
Chest,-0.6874230545301993
Chest,-0.5630426693305504
Chest,1.583362532712452
Chest,1.439539702057937
Chest,1.24625778645001
Chest,1.4774139027482798
Chest,1.9432322772094546
Chest,3.81830568661099
Chest,3.7023326416027453
Chest,3.797568521954893
Chest,3.3903459679662866
Chest,3.143599540997157
Chest,3.2520587809265833
Chest,3.454159200443977
Chest,2.38539741650497
Chest,1.6809319940770109
Chest,3.7688967019701467
Chest,3.275080040419614
Chest,2.7614587692299817
Chest,2.9807390780770078
Chest,2.0691661446207052
Chest,0.5700562263019825
Chest,0.529850812945027
Chest,0.3547271987389245
Chest,-0.21712941513336373
Chest,-0.6548441793711749
Chest,-0.9978339382434923
Chest,-0.9785809762582663
Chest,-0.8276241339163735
Chest,-0.04340474444664131
Chest,0.1249206406278851
Chest,0.23498102566235968
Chest,0.41469486480519807
Chest,0.2748503200166648
Chest,1.8008449503234554
Chest,1.6204524319561746
Chest,1.6960217764073986
Chest,1.820592579065378
Chest,2.988052529801342
Chest,3.3965419576669102
Chest,3.3960586679390263
Chest,3.5130956948242757
Chest,3.5035735950201152
Chest,3.4388787812829698
Chest,3.2608364560077128
Chest,2.99072992361705
Chest,3.095588347104179
Chest,0.9823792905602946
Chest,-0.16125582398288368
Chest,-0.8013429130455774
Chest,0.32502508333326413
Chest,0.04438730376371346
Chest,0.30047470898390327
Chest,0.30203013322564104
Chest,0.14628311315958703
Chest,0.7928467597260634
Chest,0.007202315917635243
Chest,0.5425488062607176
Chest,-0.915225187441913
Chest,-0.9645702618154517
Chest,-0.7828086084963165
Chest,-0.9386732030094451
Chest,-0.9407732771301545
Chest,-0.10246454168424252
Chest,0.35019415903206574
Chest,0.3542365307224051
Chest,0.31971893887418856
Chest,1.9448227911121463
Chest,3.4840474005562045
Chest,3.672451812532536
Chest,1.9467930273494527
Chest,3.4810443825024806
Chest,3.643042107092836
Chest,3.500059516699203
Chest,3.714994386619543
Chest,3.4310006011517484
Chest,2.4847942105739156
Chest,3.1197702001164096
Chest,3.374953391283754
Chest,3.4336492775916674
Chest,3.4103639088595705
Chest,3.456501868106711
Chest,3.4099298468646726
Chest,3.193622359678611
Chest,2.8045039942251626
Chest,2.671572845226785
Chest,2.5218438924494717
Chest,2.0671148910996364
Chest,0.6509224191067948
Chest,-0.19620159201032591
Chest,0.18187533345715126
Chest,0.25774522022831214
Chest,0.17985487450584484
Chest,-0.30583370406680166
Chest,-0.5406912962637749
Chest,-0.7853032956033466
Chest,-0.9654606659856846
Chest,-0.1406948781031402
Chest,-0.420533986199465
Chest,0.15869746664475523
Chest,0.31407799177921286
Chest,0.40228049290250195
Chest,0.7734695039805303
Chest,0.9581575872788238
Chest,1.5460660215458528
Chest,1.5621566716225825
Chest,1.7862046618547986
Chest,1.4583440239167444
Chest,1.3996006600444797
Chest,3.3149589386218534
Chest,3.5261318249479827
Chest,2.3749069271811285
Chest,3.4000612126221954
Chest,3.268207881346067
Chest,2.2287665368729046
Chest,1.7772495560442119
Chest,0.9551423355340041
Chest,0.186532564592397
Chest,2.1563966874115885
Chest,0.7648110386557376
Chest,0.9360247743264055
Chest,0.09452935676828612
Chest,0.49101910431520324
Chest,0.45735194611069413
Chest,0.24921195011992586
Chest,0.3316634453107557
Chest,0.039370048499565484
Chest,-0.3338461640880406
Chest,-0.21281513052898507
Chest,-0.05316579371307002
Chest,-0.5782133277111446
Chest,-0.9632380691085697
Chest,0.2511378110120836
Chest,0.8285882957632669
Chest,1.0840338158627851
Chest,1.2998533954183533
Chest,1.439989341737887
Chest,1.629623635180788
Chest,1.5995640843552053
Chest,2.3720031030945323
Chest,1.586278413221996
Chest,1.4755049271031913
Chest,1.480724581385401
Chest,2.2097050140447108
Chest,3.495910827927862
Chest,4.280654377896263
Chest,4.145008380120124
Chest,3.8586656322977118
Chest,3.855346702552718
Chest,4.141168606946793
Chest,4.14732549106746
Chest,4.351258779672786
Chest,3.501701597600006
Chest,1.646091536366987
Chest,0.05463433046537484
Chest,1.0647677919100973
Chest,-0.19734027772269738
Chest,-0.38119675988027124
Chest,-0.3963745478713026
Chest,-0.9811146558396262
Chest,-0.9345032767646195
Chest,-0.02525809549904983
Chest,-0.11741222295044594
Chest,-0.028363420137824138
Chest,-0.47473917978690167
Chest,0.5033972043903554
Chest,0.9365472515628113
Chest,1.1310801846972096
Chest,1.9466067188648253
Chest,2.3736582906529353
Chest,2.653832522322097
Chest,3.1307485271416766
Chest,2.009851576329684
Chest,2.2196508789671383
Chest,2.038891152725724
Chest,1.9732156276564083
Chest,1.9951267579289653
Chest,1.7295503879168603
Chest,2.4274994529331635
Chest,1.3861034318540308
Chest,1.4290332425510084
Chest,2.4036382378614896
Chest,2.256290829996276
Chest,2.5879699931067566
Chest,2.4911362380443407
Chest,-0.6875405425552369
Chest,-0.20524094273490434
Chest,0.8286384175431591
Chest,0.6526491742405375
Chest,0.9406077834260078
Chest,1.646796232924976
Chest,0.7756144928276282
Chest,0.7790310114042858
Chest,0.7301225297717134
Chest,0.6883852115460675
Chest,0.34410832827983207
Chest,-0.4143513049045345
Chest,0.9462475153596162
Chest,2.090250212902398
Chest,2.557823617646625
Chest,2.5241807607881452
Chest,3.1130508701618633
Chest,2.2877528503951754
Chest,1.0903266471478494
Chest,1.2927481898022248
Chest,1.196122428594596
Chest,1.65831460756727
Chest,1.5952499783380625
Chest,0.8965568350285649
Chest,2.5552801702278014
Chest,2.640088483895272
Chest,2.1089647093754427
Chest,0.5572999636571612
Chest,0.5501671805101794
Chest,1.0317517241989336
Chest,2.240870551687556
Chest,2.2206167924269815
Chest,2.1985985968040413
Chest,2.2999627336815487
Chest,2.449033334355792
Chest,2.3685649592531064
Chest,2.5301371330854776
Chest,2.1305765838132253
Chest,0.06661577247899117
Chest,0.9405303192714042
Chest,-0.4710119225372223
Chest,0.13530937344712932
Chest,0.7250445366263455
Chest,0.8204714863952092
Chest,0.7900778607601041
Chest,0.9168252066487216
Chest,0.6357294200775346
Chest,-0.991636436515198
Chest,1.8471725209027683
Chest,1.9898352905534151
Chest,2.1878474154935494
Chest,2.09807486790514
Chest,2.1451666991207365
Chest,2.199355763199947
Chest,2.076455757455752
Chest,2.240827318479296
Chest,0.9961710299300561
Chest,1.5055162597857392
Chest,1.9812806264854197
Chest,2.0811365914596647
Chest,3.796316462731796
Chest,2.134745024837818
Chest,2.1757968041080495
Chest,1.762451814658861
Chest,2.3931830401552587
Chest,2.266072211749575
Chest,3.3371357883687063
Chest,1.3284951280753023
Chest,2.701104014985411
Chest,2.350244032974649
Chest,-0.746877471970253
Chest,0.15702000421974044
Chest,0.5766356440191484
Chest,0.3239049421915451
Chest,0.3898057296696188
Chest,0.5571260746482857
Chest,0.21993363755291204
Chest,0.5809249756756193
Chest,0.8135884009384894
Chest,0.6913516750517367
Chest,-0.5848410957427005
Chest,0.035251803333384436
Chest,0.6115285928356057
Chest,0.8935768378559144
Chest,1.070436043970341
Chest,1.0217014185374835
Chest,1.1947239613235874
Chest,2.2325388587755777
Chest,1.9781886354638334
Chest,2.0873927206681095
Chest,1.9320589461864672
Chest,2.104486162904472
Chest,2.1002167531333944
Chest,1.9744356960677396
Chest,1.6621001225697527
Chest,-0.00244373706271384
Chest,0.7854959268189116
Chest,0.11269807594008784
Chest,2.2989130878323913
Chest,2.4844640333216175
Chest,2.3609921646197405
Chest,2.433593841021467
Chest,2.6292355745894285
Chest,1.7306109278538415
Chest,1.9732482909151245
Chest,0.4901380318946773
Chest,0.6615392599397005
Chest,0.32897954378255984
Chest,0.48869952929833965
Chest,1.0657850504998665
Chest,0.05656608807288147
Chest,-0.4642840300144901
Chest,0.27048473804900486
Chest,0.3197073831106835
Chest,0.4686836716754247
Chest,-0.969040651074753
Chest,0.0598367905414401
Chest,0.6198408704995523
Chest,0.7298754281982557
Chest,0.9082228141284617
Chest,1.3082406172269463
Chest,1.40788356191859
Chest,2.920785196168941
Chest,2.990681290368033
Chest,2.788110642133132
Chest,2.3785208427916773
Chest,2.4771683642267184
Chest,-0.8577670082052861
Chest,-0.9966352223792296
Chest,2.135791458886801
Chest,2.1927199654449674
Chest,1.6189384464054009
Chest,1.236854833051637
Chest,-0.4720838140280485
Chest,-0.9975939302341216
Chest,-0.9776632907992149
Chest,-0.9242503340614774
Chest,-0.527568621417952
Chest,-0.004267331609671192
Chest,0.4183381255915884
Chest,0.49630680511136865
Chest,0.5198790156421217
Chest,0.4360035356698965
Chest,0.9114062133485824
Chest,1.011229659165933
Chest,0.998811303122645
Chest,1.140700042691687
Chest,1.1037714231400024
Chest,1.1245096589154242
Chest,0.9135342368082027
Chest,0.9324540338202487
Chest,0.9058887836735214
Chest,0.9668584442213147
Chest,1.0023028825761864
Chest,1.0219721614001132
Chest,1.0035347273197468
Chest,1.0800369277556692
Chest,0.9589088035605147
Chest,0.5713464451654985
Chest,0.4117506104951198
Chest,-0.8685952211424682
Chest,-0.9928214153728766
Chest,-0.9881007767002923
Chest,-0.9797308167019965
Chest,-0.9857595608853897
Chest,0.8068730854021249
Chest,1.0403099873022115
Chest,2.263242750816472
Chest,2.056948236288669
Chest,2.0859205677358226
Chest,2.1382095122625913
Chest,2.1857388444175703
Chest,2.184400857802619
Chest,2.2269073679080336
Chest,2.272711259559093
Chest,2.3691508939752923
Chest,3.0535508926823702
Chest,2.387288063729261
Chest,2.7825658990749274
Chest,2.442227533269871
Chest,2.3539552133540127
Chest,2.338463798190424
Chest,2.3142344819174765
Chest,2.256637981729901
Chest,3.3115715368022713
Chest,2.6008284091765876
Chest,3.7564486763710008
Chest,2.7201033700281085
Chest,1.9429795096017923
Chest,0.46139847045682947
Chest,-0.21701009799852186
Chest,0.0628534639698787
Chest,0.45030044033075634
Chest,0.6665179805548809
Chest,0.7178461080899645
Chest,1.8528041702286011
Chest,1.1757992184848756
Chest,1.4168593426357428
Chest,2.2720313592488943
Chest,2.313263497034207
Chest,2.3332659727333604
Chest,2.1291957856114103
Chest,2.3564549440786178
Chest,2.3830803519827644
Chest,2.34818626520393
Chest,2.383641653330918
Chest,2.364448741203654
Chest,1.6850023612264318
Chest,2.207285403526541
Chest,2.2278437298908416
Chest,2.336260664390418
Chest,2.2884817412073297
Chest,2.3224269711092633
Chest,2.3134900356054
Chest,2.298420749199095
Chest,2.1371307165457036
Chest,2.074087333683984
Chest,2.071614478038501
Chest,1.232839465227045
Chest,0.9654682499879178
Chest,1.054244816253518
Chest,1.120815138922077
Chest,0.7141294275895668
Chest,0.4233004987380751
Chest,0.15812785608650737
Chest,-0.35386867827805424
Chest,-0.12122296236279347
Chest,-0.4428939939491118
Chest,1.4851028182284656
Chest,2.257849699565294
Chest,2.3765812148246788
Chest,2.3710098497962835
Chest,2.1520485326785597
Chest,2.4203801111950534
Chest,2.4188437284374134
Chest,2.4189855301737304
Chest,2.312930744860539
Chest,2.4344759323561083
Chest,2.4113411220220278
Chest,2.392554020873746
Chest,2.171912934398812
Chest,2.9967587138815053
Chest,3.842423300419711
Chest,4.116079623509422
Chest,2.948040759634077
Chest,3.595948003295954
Chest,3.6832366127512337
Chest,3.2539979258943363
Chest,2.857339902161374
Chest,2.232960693771035
Chest,1.2030177692884223
Chest,0.965159874576367
Chest,1.6987725967626794
Chest,0.5696664623252689
Chest,0.9965262651375608
Chest,0.9583913202712829
Chest,0.8446221234845682
Chest,0.5503438776916587
Chest,0.5547246502588876
Chest,-0.06189742448760698
Chest,-0.9246558378088677
Chest,1.360517679938428
Chest,0.1454036076839057
Chest,0.6255582300423744
Chest,0.9159447798887771
Chest,3.4631960665090835
Chest,1.8089458072511366
Chest,3.0438828790621515
Chest,3.165526853806651
Chest,3.2858836822827384
Chest,3.3083645541796454
Chest,2.618519344059593
Chest,2.432670042769907
Chest,2.3080846818984426
Chest,2.6209864529130096
Chest,1.9825805074443255
Chest,2.2851857370576947
Chest,3.818323928817597
Chest,3.403681632451174
Chest,2.825238503291245
Chest,2.5426825743685355
Chest,2.5548562000703
Chest,1.8711605621951948
Chest,1.129342518191471
Chest,0.7532723118735283
Chest,0.7737295751640961
Chest,0.8092191780780632
Chest,0.921322243583822
Chest,0.6451984048018883
Chest,0.09791255776023994
Chest,0.6313930307127575
Chest,-0.9428835557327142
Chest,0.4515903022540477
Chest,0.7304009121669819
Chest,2.464558016362778
Chest,3.529322501731904
Chest,2.795207633899313
Chest,3.2388998361635544
Chest,3.8650336372024046
Chest,4.3786269455162925
Chest,4.501550526304466
Chest,4.2973123780829106
Chest,4.103380044948095
Chest,4.14633652280764
Chest,4.177464005657844
Chest,3.825016623322007
Chest,2.994513525927094
Chest,2.289742137443014
Chest,2.9240842406009677
Chest,3.045966335983172
Chest,2.437191837530828
Chest,2.120236563958084
Chest,1.002317282260601
Chest,0.4035208716846225
Chest,0.41034600433563734
Chest,0.1079632993803878
Chest,-0.003975041425736449
Chest,0.5743592774370871
Chest,1.275074495152961
Chest,-0.25662090910493257
Chest,0.35475917957929576
Chest,0.8821164244001073
Chest,1.7583912004299818
Chest,1.6316906108224116
Chest,1.1151036315375251
Chest,2.0766068701998055
Chest,4.111731147873885
Chest,4.389622945323608
Chest,3.8975219560899004
Chest,3.7006509459098447
Chest,2.9896086442867897
Chest,3.0989559441573533
Chest,3.1879281272768236
Chest,2.702396641770475
Chest,1.0854114961318784
Chest,0.12510156651031487
Chest,-0.09178314691060746
Chest,0.274401622299406
Chest,0.03773628155525869
Chest,0.677008422488706
Chest,1.8584101923100986
Chest,1.9797539406590328
Chest,1.7309141046624625
Chest,0.7917958772599987
Chest,0.48393579708249834
Chest,0.35385214260298814
Chest,0.11303297873597705
Chest,0.44095278905281593
Chest,0.18814695667951123
Chest,0.15806079393660522
Chest,-0.05862661831621848
Chest,0.5066853872587527
Chest,2.5580100453224612
Chest,2.653609631184619
Chest,2.6776324987033777
Chest,3.942191463034844
Chest,3.9118097063369413
Chest,3.3193890743083054
Chest,1.9283176016393746
Chest,2.7496751339528456
Chest,2.4205625476957975
Chest,1.5361535576498442
Chest,1.5879503034230142
Chest,1.189501230969938
Chest,0.8503466653899797
Chest,0.8442354886246589
Chest,0.8163039163952241
Chest,0.8031990723298336
Chest,0.5412116297912436
Chest,0.6654663313117599
Chest,0.9732664361085287
Chest,0.5965054626517763
Chest,-0.46134249833062146
Chest,-0.6014813177154941
Chest,-0.9995177184602618
Chest,0.8155740590928152
Chest,1.8873596975752889
Chest,2.269963867810398
Chest,2.1866098158784526
Chest,2.3716201840063067
Chest,2.2589126529177306
Chest,2.3259314237191897
Chest,2.3057037025651255
Chest,2.5593489424809754
Chest,2.359048572521567
Chest,2.3693286438469165
Chest,2.3317216756077492
Chest,2.3745499871570854
Chest,2.24109080794021
Chest,2.6936219768545238
Chest,2.6193922691648774
Chest,1.0845802495163714
Chest,1.9503946069649594
Chest,2.6334468525389982
Chest,2.440563029726174
Chest,0.9403504384836306
Chest,1.0007448996711574
Chest,1.3788005118031448
Chest,0.6826914880778527
Chest,-0.039634941668244335
Chest,0.0986052739615356
Chest,0.37902335128684866
Chest,0.41453697837568504
Chest,0.5193612299966275
Chest,0.5812225092044891
Chest,0.9838892795953355
Chest,0.868977328651328
Chest,0.4236099095674297
Chest,0.03259637857525413
Chest,-0.5729468864354988
Chest,0.49594499245651236
Chest,0.5688989045532881
Chest,2.0122631738603527
Chest,2.5389866924284146
Chest,2.558175773217333
Chest,2.38851287141296
Chest,2.973220298176356
Chest,2.036277707572409
Chest,1.8447377018902136
Chest,2.017356388036889
Chest,2.0122690377489247
Chest,2.571129969057503
Chest,2.1216761802796724
Chest,2.032832229784649
Chest,1.6919420535551757
Chest,1.8723783829923388
Chest,2.2866150034550308
Chest,2.89108186309731
Chest,0.4852559742716102
Chest,1.3428458020870315
Chest,1.97136038976718
Chest,2.2465268927218216
Chest,1.981127947192047
Chest,1.6098824206082045
Chest,1.127522326947919
Chest,0.7194095560775036
Chest,0.7798168690413995
Chest,0.8122335437428845
Chest,0.3150251993126049
Chest,0.1334856827457986
Chest,-0.6833308700288437
Chest,0.8967313137959713
Chest,-0.9733305716624813
Chest,1.828395989271193
Chest,2.1252279889603742
Chest,2.2366208039187923
Chest,2.046017121039075
Chest,2.237774758659535
Chest,2.129331053694755
Chest,2.5551893351182433
Chest,3.195864289624793
Chest,2.9147873338218204
Chest,1.8579429613480103
Chest,2.036787203035605
Chest,2.5872711485924937
Chest,2.243337677430632
Chest,2.91684942970948
Chest,3.4962254620226294
Chest,3.318686895418163
Chest,3.273804006694709
Chest,2.5317496989546484
Chest,1.1646815920734952
Chest,1.2232074115325
Chest,0.9305415298644344
Chest,0.9933529398694637
Chest,1.0929271797298357
Chest,1.1716858331152131
Chest,0.7584576886104657
Chest,0.609558839014962
Chest,1.1786108863799298
Chest,2.049729353180445
Chest,2.8691255458802893
Chest,2.3044252973203405
Chest,2.1747760918807812
Chest,1.614539841912292
Chest,2.96709227920724
Chest,2.038085187250843
Chest,1.4454865767333653
Chest,1.866384822822163
Chest,2.263219456285582
Chest,1.9356874847083674
Chest,2.1418253723464726
Chest,2.5181635846957664
Chest,2.3255716455221718
Chest,2.4641066842405377
Chest,1.4074060133875392
Chest,1.9590620725183263
Chest,1.106585599719514
Chest,1.1728460836051613
Chest,1.1721405662679634
Chest,1.519286063314001
Chest,1.5408943992573765
Chest,1.5416042026823658
Chest,1.5413080719126189
Chest,1.5413441454757135
Chest,1.3496735339772954
Chest,0.5207672926214542
Chest,0.5186528334088294
Chest,0.5155353387524478
Chest,0.25851755991645314
Chest,-0.35136897841314235
Chest,-0.5845629098795091
Chest,0.05155981758106959
Chest,0.7618902680686821
Chest,0.7918699114812073
Chest,1.961192680020741
Chest,2.3602478767723545
Chest,2.426533942402551
Chest,2.2830827698881055
Chest,2.445842472347147
Chest,2.6670386449068064
Chest,2.4881775988305064
Chest,3.3093565537890117
Chest,2.976800472932888
Chest,2.568771996789055
Chest,2.5798537510968096
Chest,2.5960416254652787
Chest,2.557114033601131
Chest,3.3977533667098596
Chest,2.236380768605366
Chest,2.420349224101798
Chest,3.2064316550962424
Chest,3.200127424584445
Chest,2.640755089872402
Chest,3.1162901339683917
Chest,3.0202071433773243
Chest,1.2537968848931353
Chest,1.0862985188382508
Chest,0.6814523014525934
Chest,0.3639878297484915
Chest,0.49562912229973144
Chest,0.9987217775744245
Chest,-0.5449858574004152
Chest,-0.9813457250027805
Chest,1.103294275635881
Chest,-0.7358383101896032
Chest,0.5328039047017945
Chest,0.7421138792940072
Chest,1.02701872017841
Chest,1.1833615974867528
Chest,2.2508930767448483
Chest,1.1247269664251949
Chest,1.3300697643011998
Chest,2.040821805087712
Chest,1.605084669904554
Chest,1.776602726290643
Chest,1.5600574786120267
Chest,1.1995510206171764
Chest,1.1338403970889572
Chest,1.1070912010118334
Chest,1.0651625220015715
Chest,1.4726020710561474
Chest,1.3950291885333732
Chest,1.2914601206594372
Chest,1.6252884371747676
Chest,1.6322136995229715
Chest,1.6280652174696169
Chest,1.3601977700568968
Chest,1.0185502537505078
Chest,0.959603119426869
Chest,1.0220042722370348
Chest,0.9492354548942596
Chest,0.9228436290496865
Chest,0.8122446968003691
Chest,-0.007201104184104604
Chest,-0.9956786262173574
Chest,-0.9672469697149433
Chest,0.3392747282245445
Chest,1.0373888663092994
Chest,1.9728901072776934
Chest,1.2514584099150072
Chest,1.7587655897094336
Chest,1.8260215029267088
Chest,1.757263138648245
Chest,1.5433429258482287
Chest,1.5511510126414936
Chest,1.6823652276309782
Chest,1.311460701629064
Chest,1.282542813479793
Chest,1.3549147860586732
Chest,1.5756861505684978
Chest,1.297468695545132
Chest,1.2742643564212792
Chest,1.4688697779155684
Chest,1.4176100696524176
Chest,1.4782385267470934
Chest,1.4898733612342192
Chest,1.4220387347536219
Chest,1.1332602886494434
Chest,0.9755543434559468
Chest,1.0383154264220364
Chest,1.131017734920431
Chest,1.5404351499914177
Chest,1.1087810649412082
Chest,0.6322829094852717
Chest,0.10954105115803031
Chest,0.7200352015385877
Chest,0.644876055616038
Chest,2.591313343506161
Chest,2.3486951631463553
Chest,2.0739355450711408
Chest,1.3155528678267792
Chest,1.4286197733988792
Chest,1.7347198416556797
Chest,2.0317048504375594
Chest,1.9056714786945976
Chest,1.8658482269767
Chest,2.1620782663407563
Chest,1.3964715436816117
Chest,1.3718208076585137
Chest,1.6133043449940274
Chest,1.164959749739186
Chest,1.9548173785071143
Chest,1.3635649757812804
Chest,1.3964986571288014
Chest,0.36826621848218355
Chest,0.45030044033075634
Chest,0.5027456678452403
Chest,0.5380078777243247
Chest,0.5636853956915827
Chest,-0.5418659729356151
Chest,-0.9895115883856955
Chest,-0.2786016244784947
Chest,0.7297001254868268
Chest,2.0580257542808442
Chest,1.1067035631084534
Chest,1.3902839016743516
Chest,1.3434129706473292
Chest,1.3136165034100835
Chest,1.6593789392607752
Chest,1.8532532815300837
Chest,1.7730563208466241
Chest,1.9106175874912459
Chest,1.572719327293739
Chest,0.8951246875963036
Chest,1.3406699068926557
Chest,1.5028358806099358
Chest,1.2241156308925543
Chest,0.7006171956820569
Chest,1.0990030860320619
Chest,0.6369278743861149
Chest,0.7743385074320496
Chest,1.3901271646236553
Chest,1.3402435571337197
Chest,1.0982301898463571
Chest,1.0844193713853953
Chest,1.1739434372843764
Chest,1.264977769177033
Chest,1.3102600996766969
Chest,-0.7382086316206513
Chest,0.5544151224008541
Chest,0.9732228130509079
Chest,2.018275055222983
Chest,2.2803784600922503
Chest,3.5542989252250763
Chest,3.61622834558603
Chest,3.6302874383493142
Chest,2.482161398315621
Chest,2.819399329426516
Chest,2.529462722758641
Chest,2.2442563610569426
Chest,2.890847961376573
Chest,1.7813675668112652
Chest,2.013629428817046
Chest,2.072375522074288
Chest,2.1029327393541783
Chest,2.8519181922993218
Chest,1.5182528460395721
Chest,1.7020277464778852
Chest,0.7439363587871914
Chest,0.9625113935075968
Chest,1.151238721400047
Chest,1.1475234614032785
Chest,1.1473138316196152
Chest,0.7346487289008445
Chest,-0.30970545166091756
Chest,-0.5223964637405994
Chest,0.8781322621981806
Chest,1.2397234150131426
Chest,3.0927753530600532
Chest,4.129527790853456
Chest,3.627217811602615
Chest,2.469860536435704
Chest,2.431761506523126
Chest,2.695771401347813
Chest,2.793504213095813
Chest,2.048818874332651
Chest,2.245504853733288
Chest,2.2350943563825623
Chest,2.6899365090583016
Chest,2.2789649823421967
Chest,2.0952156659550427
Chest,2.06467986367723
Chest,2.030760467068846
Chest,1.7919318567363451
Chest,1.182481227738227
Chest,0.7083972913998585
Chest,-0.641113795594131
Chest,1.2828196690325762
Chest,1.0345950377894066
Chest,1.0029743596252672
Chest,0.9461983610757898
Chest,0.9534321431621832
Chest,-0.27595180772128164
Chest,-0.6757175447023074
Chest,3.049059377116639
Chest,2.5144721171508952
Chest,1.5528607876775875
Chest,1.5650623102747638
Chest,1.7322798095943936
Chest,1.6437212856953543
Chest,1.7565490547042188
Chest,1.7294275915657218
Chest,1.6235186302898799
Chest,1.6775902253699961
Chest,1.6510900160043431
Chest,3.0150675656881054
Chest,2.610129448536185
Chest,1.6690067809585756
Chest,1.6014412843744166
Chest,1.6268955716021574
Chest,1.6208413695786983
Chest,1.5522510228036404
Chest,1.5691260608320432
Chest,1.4705223744490592
Chest,1.6537215730369452
Chest,1.5624574288994195
