"id","pass","detail"
"ROW_COUNT_2_tbody",TRUE,""
"CELL_COUNT_2_tbody_1",TRUE,""
"SEMANTIC_CELL_2_tbody_1_1",TRUE,""
"CELL_ATTR_2_tbody_1_1_headers",TRUE,""
"CELL_ATTR_2_tbody_1_1_scope",TRUE,""
"CELL_ATTR_2_tbody_1_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_1_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_1_1_id",TRUE,""
"CELL_COUNT_2_tbody_2",TRUE,""
"SEMANTIC_CELL_2_tbody_2_1",TRUE,""
"CELL_ATTR_2_tbody_2_1_headers",TRUE,""
"CELL_ATTR_2_tbody_2_1_scope",TRUE,""
"CELL_ATTR_2_tbody_2_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_1_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_2",TRUE,""
"CELL_ATTR_2_tbody_2_2_headers",TRUE,""
"CELL_ATTR_2_tbody_2_2_scope",TRUE,""
"CELL_ATTR_2_tbody_2_2_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_2_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_2_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_3",TRUE,""
"CELL_ATTR_2_tbody_2_3_headers",TRUE,""
"CELL_ATTR_2_tbody_2_3_scope",TRUE,""
"CELL_ATTR_2_tbody_2_3_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_3_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_3_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_4",TRUE,""
"CELL_ATTR_2_tbody_2_4_headers",TRUE,""
"CELL_ATTR_2_tbody_2_4_scope",TRUE,""
"CELL_ATTR_2_tbody_2_4_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_4_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_4_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_5",TRUE,""
"CELL_ATTR_2_tbody_2_5_headers",TRUE,""
"CELL_ATTR_2_tbody_2_5_scope",TRUE,""
"CELL_ATTR_2_tbody_2_5_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_5_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_5_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_6",TRUE,""
"CELL_ATTR_2_tbody_2_6_headers",TRUE,""
"CELL_ATTR_2_tbody_2_6_scope",TRUE,""
"CELL_ATTR_2_tbody_2_6_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_6_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_6_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_7",TRUE,""
"CELL_ATTR_2_tbody_2_7_headers",TRUE,""
"CELL_ATTR_2_tbody_2_7_scope",TRUE,""
"CELL_ATTR_2_tbody_2_7_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_7_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_7_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_8",TRUE,""
"CELL_ATTR_2_tbody_2_8_headers",TRUE,""
"CELL_ATTR_2_tbody_2_8_scope",TRUE,""
"CELL_ATTR_2_tbody_2_8_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_8_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_8_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_9",TRUE,""
"CELL_ATTR_2_tbody_2_9_headers",TRUE,""
"CELL_ATTR_2_tbody_2_9_scope",TRUE,""
"CELL_ATTR_2_tbody_2_9_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_9_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_9_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_10",TRUE,""
"CELL_ATTR_2_tbody_2_10_headers",TRUE,""
"CELL_ATTR_2_tbody_2_10_scope",TRUE,""
"CELL_ATTR_2_tbody_2_10_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_10_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_10_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_11",TRUE,""
"CELL_ATTR_2_tbody_2_11_headers",TRUE,""
"CELL_ATTR_2_tbody_2_11_scope",TRUE,""
"CELL_ATTR_2_tbody_2_11_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_11_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_11_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_12",TRUE,""
"CELL_ATTR_2_tbody_2_12_headers",TRUE,""
"CELL_ATTR_2_tbody_2_12_scope",TRUE,""
"CELL_ATTR_2_tbody_2_12_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_12_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_12_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_13",TRUE,""
"CELL_ATTR_2_tbody_2_13_headers",TRUE,""
"CELL_ATTR_2_tbody_2_13_scope",TRUE,""
"CELL_ATTR_2_tbody_2_13_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_13_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_13_id",TRUE,""
"SEMANTIC_CELL_2_tbody_2_14",TRUE,""
"CELL_ATTR_2_tbody_2_14_headers",TRUE,""
"CELL_ATTR_2_tbody_2_14_scope",TRUE,""
"CELL_ATTR_2_tbody_2_14_colspan",TRUE,""
"CELL_ATTR_2_tbody_2_14_rowspan",TRUE,""
"CELL_ATTR_2_tbody_2_14_id",TRUE,""
"CELL_COUNT_2_tbody_3",TRUE,""
"SEMANTIC_CELL_2_tbody_3_1",TRUE,""
"CELL_ATTR_2_tbody_3_1_headers",TRUE,""
"CELL_ATTR_2_tbody_3_1_scope",TRUE,""
"CELL_ATTR_2_tbody_3_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_1_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_2",TRUE,""
"CELL_ATTR_2_tbody_3_2_headers",TRUE,""
"CELL_ATTR_2_tbody_3_2_scope",TRUE,""
"CELL_ATTR_2_tbody_3_2_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_2_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_2_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_3",TRUE,""
"CELL_ATTR_2_tbody_3_3_headers",TRUE,""
"CELL_ATTR_2_tbody_3_3_scope",TRUE,""
"CELL_ATTR_2_tbody_3_3_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_3_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_3_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_4",TRUE,""
"CELL_ATTR_2_tbody_3_4_headers",TRUE,""
"CELL_ATTR_2_tbody_3_4_scope",TRUE,""
"CELL_ATTR_2_tbody_3_4_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_4_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_4_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_5",TRUE,""
"CELL_ATTR_2_tbody_3_5_headers",TRUE,""
"CELL_ATTR_2_tbody_3_5_scope",TRUE,""
"CELL_ATTR_2_tbody_3_5_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_5_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_5_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_6",TRUE,""
"CELL_ATTR_2_tbody_3_6_headers",TRUE,""
"CELL_ATTR_2_tbody_3_6_scope",TRUE,""
"CELL_ATTR_2_tbody_3_6_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_6_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_6_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_7",TRUE,""
"CELL_ATTR_2_tbody_3_7_headers",TRUE,""
"CELL_ATTR_2_tbody_3_7_scope",TRUE,""
"CELL_ATTR_2_tbody_3_7_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_7_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_7_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_8",TRUE,""
"CELL_ATTR_2_tbody_3_8_headers",TRUE,""
"CELL_ATTR_2_tbody_3_8_scope",TRUE,""
"CELL_ATTR_2_tbody_3_8_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_8_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_8_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_9",TRUE,""
"CELL_ATTR_2_tbody_3_9_headers",TRUE,""
"CELL_ATTR_2_tbody_3_9_scope",TRUE,""
"CELL_ATTR_2_tbody_3_9_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_9_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_9_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_10",TRUE,""
"CELL_ATTR_2_tbody_3_10_headers",TRUE,""
"CELL_ATTR_2_tbody_3_10_scope",TRUE,""
"CELL_ATTR_2_tbody_3_10_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_10_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_10_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_11",TRUE,""
"CELL_ATTR_2_tbody_3_11_headers",TRUE,""
"CELL_ATTR_2_tbody_3_11_scope",TRUE,""
"CELL_ATTR_2_tbody_3_11_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_11_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_11_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_12",TRUE,""
"CELL_ATTR_2_tbody_3_12_headers",TRUE,""
"CELL_ATTR_2_tbody_3_12_scope",TRUE,""
"CELL_ATTR_2_tbody_3_12_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_12_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_12_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_13",TRUE,""
"CELL_ATTR_2_tbody_3_13_headers",TRUE,""
"CELL_ATTR_2_tbody_3_13_scope",TRUE,""
"CELL_ATTR_2_tbody_3_13_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_13_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_13_id",TRUE,""
"SEMANTIC_CELL_2_tbody_3_14",TRUE,""
"CELL_ATTR_2_tbody_3_14_headers",TRUE,""
"CELL_ATTR_2_tbody_3_14_scope",TRUE,""
"CELL_ATTR_2_tbody_3_14_colspan",TRUE,""
"CELL_ATTR_2_tbody_3_14_rowspan",TRUE,""
"CELL_ATTR_2_tbody_3_14_id",TRUE,""
"CELL_COUNT_2_tbody_4",TRUE,""
"SEMANTIC_CELL_2_tbody_4_1",TRUE,""
"CELL_ATTR_2_tbody_4_1_headers",TRUE,""
"CELL_ATTR_2_tbody_4_1_scope",TRUE,""
"CELL_ATTR_2_tbody_4_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_1_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_2",TRUE,""
"CELL_ATTR_2_tbody_4_2_headers",TRUE,""
"CELL_ATTR_2_tbody_4_2_scope",TRUE,""
"CELL_ATTR_2_tbody_4_2_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_2_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_2_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_3",TRUE,""
"CELL_ATTR_2_tbody_4_3_headers",TRUE,""
"CELL_ATTR_2_tbody_4_3_scope",TRUE,""
"CELL_ATTR_2_tbody_4_3_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_3_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_3_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_4",TRUE,""
"CELL_ATTR_2_tbody_4_4_headers",TRUE,""
"CELL_ATTR_2_tbody_4_4_scope",TRUE,""
"CELL_ATTR_2_tbody_4_4_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_4_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_4_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_5",TRUE,""
"CELL_ATTR_2_tbody_4_5_headers",TRUE,""
"CELL_ATTR_2_tbody_4_5_scope",TRUE,""
"CELL_ATTR_2_tbody_4_5_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_5_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_5_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_6",TRUE,""
"CELL_ATTR_2_tbody_4_6_headers",TRUE,""
"CELL_ATTR_2_tbody_4_6_scope",TRUE,""
"CELL_ATTR_2_tbody_4_6_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_6_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_6_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_7",TRUE,""
"CELL_ATTR_2_tbody_4_7_headers",TRUE,""
"CELL_ATTR_2_tbody_4_7_scope",TRUE,""
"CELL_ATTR_2_tbody_4_7_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_7_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_7_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_8",TRUE,""
"CELL_ATTR_2_tbody_4_8_headers",TRUE,""
"CELL_ATTR_2_tbody_4_8_scope",TRUE,""
"CELL_ATTR_2_tbody_4_8_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_8_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_8_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_9",TRUE,""
"CELL_ATTR_2_tbody_4_9_headers",TRUE,""
"CELL_ATTR_2_tbody_4_9_scope",TRUE,""
"CELL_ATTR_2_tbody_4_9_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_9_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_9_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_10",TRUE,""
"CELL_ATTR_2_tbody_4_10_headers",TRUE,""
"CELL_ATTR_2_tbody_4_10_scope",TRUE,""
"CELL_ATTR_2_tbody_4_10_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_10_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_10_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_11",TRUE,""
"CELL_ATTR_2_tbody_4_11_headers",TRUE,""
"CELL_ATTR_2_tbody_4_11_scope",TRUE,""
"CELL_ATTR_2_tbody_4_11_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_11_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_11_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_12",TRUE,""
"CELL_ATTR_2_tbody_4_12_headers",TRUE,""
"CELL_ATTR_2_tbody_4_12_scope",TRUE,""
"CELL_ATTR_2_tbody_4_12_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_12_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_12_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_13",TRUE,""
"CELL_ATTR_2_tbody_4_13_headers",TRUE,""
"CELL_ATTR_2_tbody_4_13_scope",TRUE,""
"CELL_ATTR_2_tbody_4_13_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_13_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_13_id",TRUE,""
"SEMANTIC_CELL_2_tbody_4_14",TRUE,""
"CELL_ATTR_2_tbody_4_14_headers",TRUE,""
"CELL_ATTR_2_tbody_4_14_scope",TRUE,""
"CELL_ATTR_2_tbody_4_14_colspan",TRUE,""
"CELL_ATTR_2_tbody_4_14_rowspan",TRUE,""
"CELL_ATTR_2_tbody_4_14_id",TRUE,""
"CELL_COUNT_2_tbody_5",TRUE,""
"SEMANTIC_CELL_2_tbody_5_1",TRUE,""
"CELL_ATTR_2_tbody_5_1_headers",TRUE,""
"CELL_ATTR_2_tbody_5_1_scope",TRUE,""
"CELL_ATTR_2_tbody_5_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_1_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_2",TRUE,""
"CELL_ATTR_2_tbody_5_2_headers",TRUE,""
"CELL_ATTR_2_tbody_5_2_scope",TRUE,""
"CELL_ATTR_2_tbody_5_2_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_2_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_2_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_3",TRUE,""
"CELL_ATTR_2_tbody_5_3_headers",TRUE,""
"CELL_ATTR_2_tbody_5_3_scope",TRUE,""
"CELL_ATTR_2_tbody_5_3_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_3_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_3_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_4",TRUE,""
"CELL_ATTR_2_tbody_5_4_headers",TRUE,""
"CELL_ATTR_2_tbody_5_4_scope",TRUE,""
"CELL_ATTR_2_tbody_5_4_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_4_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_4_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_5",TRUE,""
"CELL_ATTR_2_tbody_5_5_headers",TRUE,""
"CELL_ATTR_2_tbody_5_5_scope",TRUE,""
"CELL_ATTR_2_tbody_5_5_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_5_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_5_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_6",TRUE,""
"CELL_ATTR_2_tbody_5_6_headers",TRUE,""
"CELL_ATTR_2_tbody_5_6_scope",TRUE,""
"CELL_ATTR_2_tbody_5_6_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_6_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_6_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_7",TRUE,""
"CELL_ATTR_2_tbody_5_7_headers",TRUE,""
"CELL_ATTR_2_tbody_5_7_scope",TRUE,""
"CELL_ATTR_2_tbody_5_7_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_7_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_7_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_8",TRUE,""
"CELL_ATTR_2_tbody_5_8_headers",TRUE,""
"CELL_ATTR_2_tbody_5_8_scope",TRUE,""
"CELL_ATTR_2_tbody_5_8_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_8_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_8_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_9",TRUE,""
"CELL_ATTR_2_tbody_5_9_headers",TRUE,""
"CELL_ATTR_2_tbody_5_9_scope",TRUE,""
"CELL_ATTR_2_tbody_5_9_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_9_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_9_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_10",TRUE,""
"CELL_ATTR_2_tbody_5_10_headers",TRUE,""
"CELL_ATTR_2_tbody_5_10_scope",TRUE,""
"CELL_ATTR_2_tbody_5_10_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_10_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_10_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_11",TRUE,""
"CELL_ATTR_2_tbody_5_11_headers",TRUE,""
"CELL_ATTR_2_tbody_5_11_scope",TRUE,""
"CELL_ATTR_2_tbody_5_11_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_11_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_11_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_12",TRUE,""
"CELL_ATTR_2_tbody_5_12_headers",TRUE,""
"CELL_ATTR_2_tbody_5_12_scope",TRUE,""
"CELL_ATTR_2_tbody_5_12_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_12_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_12_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_13",TRUE,""
"CELL_ATTR_2_tbody_5_13_headers",TRUE,""
"CELL_ATTR_2_tbody_5_13_scope",TRUE,""
"CELL_ATTR_2_tbody_5_13_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_13_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_13_id",TRUE,""
"SEMANTIC_CELL_2_tbody_5_14",TRUE,""
"CELL_ATTR_2_tbody_5_14_headers",TRUE,""
"CELL_ATTR_2_tbody_5_14_scope",TRUE,""
"CELL_ATTR_2_tbody_5_14_colspan",TRUE,""
"CELL_ATTR_2_tbody_5_14_rowspan",TRUE,""
"CELL_ATTR_2_tbody_5_14_id",TRUE,""
"CELL_COUNT_2_tbody_6",TRUE,""
"SEMANTIC_CELL_2_tbody_6_1",TRUE,""
"CELL_ATTR_2_tbody_6_1_headers",TRUE,""
"CELL_ATTR_2_tbody_6_1_scope",TRUE,""
"CELL_ATTR_2_tbody_6_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_1_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_2",TRUE,""
"CELL_ATTR_2_tbody_6_2_headers",TRUE,""
"CELL_ATTR_2_tbody_6_2_scope",TRUE,""
"CELL_ATTR_2_tbody_6_2_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_2_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_2_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_3",TRUE,""
"CELL_ATTR_2_tbody_6_3_headers",TRUE,""
"CELL_ATTR_2_tbody_6_3_scope",TRUE,""
"CELL_ATTR_2_tbody_6_3_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_3_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_3_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_4",TRUE,""
"CELL_ATTR_2_tbody_6_4_headers",TRUE,""
"CELL_ATTR_2_tbody_6_4_scope",TRUE,""
"CELL_ATTR_2_tbody_6_4_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_4_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_4_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_5",TRUE,""
"CELL_ATTR_2_tbody_6_5_headers",TRUE,""
"CELL_ATTR_2_tbody_6_5_scope",TRUE,""
"CELL_ATTR_2_tbody_6_5_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_5_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_5_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_6",TRUE,""
"CELL_ATTR_2_tbody_6_6_headers",TRUE,""
"CELL_ATTR_2_tbody_6_6_scope",TRUE,""
"CELL_ATTR_2_tbody_6_6_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_6_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_6_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_7",TRUE,""
"CELL_ATTR_2_tbody_6_7_headers",TRUE,""
"CELL_ATTR_2_tbody_6_7_scope",TRUE,""
"CELL_ATTR_2_tbody_6_7_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_7_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_7_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_8",TRUE,""
"CELL_ATTR_2_tbody_6_8_headers",TRUE,""
"CELL_ATTR_2_tbody_6_8_scope",TRUE,""
"CELL_ATTR_2_tbody_6_8_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_8_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_8_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_9",TRUE,""
"CELL_ATTR_2_tbody_6_9_headers",TRUE,""
"CELL_ATTR_2_tbody_6_9_scope",TRUE,""
"CELL_ATTR_2_tbody_6_9_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_9_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_9_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_10",TRUE,""
"CELL_ATTR_2_tbody_6_10_headers",TRUE,""
"CELL_ATTR_2_tbody_6_10_scope",TRUE,""
"CELL_ATTR_2_tbody_6_10_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_10_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_10_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_11",TRUE,""
"CELL_ATTR_2_tbody_6_11_headers",TRUE,""
"CELL_ATTR_2_tbody_6_11_scope",TRUE,""
"CELL_ATTR_2_tbody_6_11_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_11_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_11_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_12",TRUE,""
"CELL_ATTR_2_tbody_6_12_headers",TRUE,""
"CELL_ATTR_2_tbody_6_12_scope",TRUE,""
"CELL_ATTR_2_tbody_6_12_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_12_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_12_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_13",TRUE,""
"CELL_ATTR_2_tbody_6_13_headers",TRUE,""
"CELL_ATTR_2_tbody_6_13_scope",TRUE,""
"CELL_ATTR_2_tbody_6_13_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_13_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_13_id",TRUE,""
"SEMANTIC_CELL_2_tbody_6_14",TRUE,""
"CELL_ATTR_2_tbody_6_14_headers",TRUE,""
"CELL_ATTR_2_tbody_6_14_scope",TRUE,""
"CELL_ATTR_2_tbody_6_14_colspan",TRUE,""
"CELL_ATTR_2_tbody_6_14_rowspan",TRUE,""
"CELL_ATTR_2_tbody_6_14_id",TRUE,""
"CELL_COUNT_2_tbody_7",TRUE,""
"SEMANTIC_CELL_2_tbody_7_1",TRUE,""
"CELL_ATTR_2_tbody_7_1_headers",TRUE,""
"CELL_ATTR_2_tbody_7_1_scope",TRUE,""
"CELL_ATTR_2_tbody_7_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_7_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_7_1_id",TRUE,""
"CELL_COUNT_2_tbody_8",TRUE,""
"SEMANTIC_CELL_2_tbody_8_1",TRUE,""
"CELL_ATTR_2_tbody_8_1_headers",TRUE,""
"CELL_ATTR_2_tbody_8_1_scope",TRUE,""
"CELL_ATTR_2_tbody_8_1_colspan",TRUE,""
"CELL_ATTR_2_tbody_8_1_rowspan",TRUE,""
"CELL_ATTR_2_tbody_8_1_id",TRUE,""
"SEMANTIC_CELL_2_tbody_8_2",TRUE,""
"CELL_ATTR_2_tbody_8_2_headers",TRUE,""
"CELL_ATTR_2_tbody_8_2_scope",TRUE,""
"CELL_ATTR_2_tbody_8_2_colspan",TRUE,""
"CELL_ATTR_2_tbody_8_2_rowspan",TRUE,""
"CELL_ATTR_2_tbody_8_2_id",TRUE,""
"SEMANTIC_CELL_2_tbody_8_3",TRUE,""
"CELL_ATTR_2_tbody_8_3_headers",TRUE,""
"CELL_ATTR_2_tbody_8_3_scope",TRUE,""
"CELL_ATTR_2_tbody_8_3_colspan",TRUE,""
"CELL_ATTR_2_tbody_8_3_rowspan",TRUE,""
"CELL_ATTR_2_tbody_8_3_id",TRUE,""
"SEMANTIC_CELL_2_tbody_8_4",TRUE,""
"CELL_ATTR_2_tbody_8_4_headers",TRUE,""
"CELL_ATTR_2_tbody_8_4_scope",TRUE,""
