path,origin,sha256,bytes
_build/nathealth/artifacts/11_source_data/H08/H08_paired_placement_effects_data.csv,existing_site,54963bb499ebb7f162b25346786a15d0b782bb7e7065cd434cb4155b21910513,4055
_build/nathealth/artifacts/11_source_data/H08/H08_preparation_metric_availability.csv,existing_site,43978d5ba574b3bbb39908f26e8f8fdd20e89d7d4e068621fdceabb6461c08f3,7173
_build/nathealth/artifacts/11_source_data/H08/H08_preparation_sample_support.csv,existing_site,89f57863882aa8c178f3f55f86f08c3f9e7c3b2a893abb7ee3fdd33359e27a16,4313
_build/nathealth/artifacts/11_source_data/H08/H08_preparation_site_support.csv,existing_site,0a65c59d5f3da48e701174e26ff87d6713e7fe1a4da95fa98584bdd624a79ff4,22217
_build/nathealth/artifacts/11_source_data/H08/H08_preparation_site_support_summary.csv,existing_site,7941ccc71e9aef5524fdbca88ec0c5a75d2e753de08e8d99cdc1bac09f8c1a7e,1174
_build/nathealth/artifacts/11_source_data/H08/H08_preparation_vlsq_score_distribution.csv,existing_site,d1b2299c8d76fd7e4a203fc04cab3d4d7e6ab9992b64179bb844cea22d899b05,610
_build/nathealth/artifacts/11_source_data/H08/H08_preparation_vlsq_site_support.csv,existing_site,436f1dfd14e9f9995c86da8cb3347828a90e51514c59004392490626c3853ccd,730
_build/nathealth/artifacts/11_source_data/H09/H09_paired_placement_effects_data.csv,existing_site,ecc9fe09a1e823ec6b45b2b28239e56bf773a6d8a8c0bb458413e1e2e9b170b0,8394
_build/nathealth/artifacts/11_source_data/H09/H09_primary_effects_data.csv,existing_site,3972ae75c9aef8551cc85f50d7a438b35b7a55dca58d81f3630133132a25aaf6,6778
_build/nathealth/artifacts/11_source_data/H10/H10_age_site_significant_associations_data.csv,existing_site,5f06ab98bada441d02123e56d073e52bfacae75c0277ab73803efd401c33c8fd,41751
_build/nathealth/artifacts/11_source_data/H10/H10_all_primary_core_diagnostic_data.csv,existing_site,6fa20cc614151de1512af8c2c5c9be1d1f2d77340c42f3ac0eb7a13271d424ae,46627993
_build/nathealth/artifacts/11_source_data/H10/H10_all_primary_core_diagnostic_index.csv,existing_site,7a626cc22fc696b7ba71bbe3f2dfb61c9b8fd25d48039ea670b3c2f2910e8a9a,27449
_build/nathealth/artifacts/11_source_data/H10/H10_diagnostic_assessment_data.csv,existing_site,cc70abb5295dd14feb6ca1e250a9da9d4bb63a93700f4b5649b25a236f252bb0,73817
_build/nathealth/artifacts/11_source_data/H10/H10_gap_common_sample_effects_data.csv,existing_site,10a6011605ba60afd60e7f29a4129cd513ff5674f708a9b252d4644bcc7b3cb1,25591
_build/nathealth/artifacts/11_source_data/H10/H10_paired_placement_effects_data.csv,existing_site,a645a153889ebb87c6547220876c7f0de4cc8869dd29ab20ff851e3ccde44a3e,13650
_build/nathealth/artifacts/11_source_data/H10/H10_preparation_age_distribution_data.csv,existing_site,9e76c96a36e2367408fb193755ed46b4dcc57821529fd1356fd2554a5b127692,20034
_build/nathealth/artifacts/11_source_data/H10/H10_preparation_sample_support_data.csv,existing_site,db789495ff62fe57f9bf052edd9d27b84f56350bc0bffebdd6596da0009b8e52,11360
_build/nathealth/artifacts/11_source_data/H10/H10_primary_age_associations_data.csv,existing_site,217bd3f0ea97aeefe091b94e2db2ccb2e14b5e42d317686ea53353ac6c2c20e1,48430
_build/nathealth/artifacts/11_source_data/H10/H10_primary_biological_sex_associations_data.csv,existing_site,3e6130aa1fc5758128df10f2bf3f8e986e9213643d4e751178b3d88a77d735e3,45500
_build/nathealth/artifacts/11_source_data/H10/H10_retained_age_core_diagnostic_data.csv,existing_site,c5c7ede82ab08c25beea5b00c4616361648bffbba626fd4148d3af9a3e4b34ff,6552432
_build/nathealth/artifacts/11_source_data/H10/H10_retained_biological_sex_core_diagnostic_data.csv,existing_site,ce49b4f797a80f4d71e425b7f311efac2541c4c1694f7f7973efc22c220980e7,1697922
_build/nathealth/artifacts/11_source_data/H11/preparation/H11_preparation_activity_attrition.csv,existing_site,451cc5ea0429def9c2f9aaa9a96f2a6bfe083ef39b734177cb6332dfaf37bf16,1535
_build/nathealth/artifacts/11_source_data/H11/preparation/H11_preparation_input_identities.csv,existing_site,f5cf6b112187975ed56a4f2d4c0c03429c821ce059d957748f9ca758a3b5ad20,2295
_build/nathealth/artifacts/11_source_data/H11/preparation/H11_preparation_melEDI_distribution.csv,existing_site,e95a835c6e8bddc16ce2e8baa4e68289c77599c5cd6a1a7cceece83f83c613f9,1129
_build/nathealth/artifacts/11_source_data/H11/preparation/H11_preparation_site_sex_support.csv,existing_site,c84fc81d01624796b7832c64db176f7ac4dc48316c3926018b83faa7c53d52b4,3392
_build/nathealth/artifacts/11_source_data/H11/stage3/H11_reader_activity_female_minus_male_contrasts.csv,existing_site,9c8f5b314916af91a359b7438f9307d6e5852467e34d7c5d7c4e44dabc6534d4,77978
_build/nathealth/artifacts/11_source_data/H11/stage3/H11_reader_female_minus_male_contrasts.csv,existing_site,f1950da8a8ffc9d4e344604e384dc2c1facd99610039226d82df1210780cf5fb,74179
_build/nathealth/artifacts/11_source_data/H11/stage3/H11_reader_sex_specific_curves.csv,existing_site,76d733c5d04dd6e359aa85b578e54c5d4f292296fa2f5a17e03282856fbc72f3,131283
_build/nathealth/artifacts/11_source_data/descriptives/metric_plot_values.csv,existing_site,613b8cb50b478e762fd06d675f6dad1729b5ae5320826e9c5b2c0d71080eae81,44392304
_build/nathealth/artifacts/11_source_data/prepared_day_showcase.csv,existing_site,15e12011effbdf8fdbf7835be235b7b50406838278d411df023e924e81bea1e4,3297558
_build/nathealth/artifacts/12_manifests/H01_stage3_reporting_artifacts.csv,existing_site,cc966393265c9d4a0aded4fbd1c59315b7edebd9be6cbf3c2d731ddddaccf979,24891
_build/nathealth/artifacts/12_manifests/H05/H05_metric010_gap_reseal_reconciliation.csv,existing_site,0211e9524837c860007f02824084bc6564972a952e09507cbfa5f0dcb01976ca,5212
_build/nathealth/artifacts/12_manifests/H05/H05_metric010_reconciliation.csv,existing_site,3cccc74a2dbd62a3bc70bca21b833c319bfc6467862785ff11b55b608ce9f223,12157
_build/nathealth/artifacts/12_manifests/H05/H05_metric011_artifact_update_manifest.csv,existing_site,37974044361e8301c2750361c7080b8b12630c4ceb6a0208518b100e99aa690f,6454
_build/nathealth/artifacts/12_manifests/H07/H07_METRIC-011_reconciliation_summary.csv,existing_site,49afd19494f10e2624ef2a06868bfac4de19504ad06cf43f246673d078bae63c,1724
_build/nathealth/artifacts/12_manifests/H08/H08_figure_manifest.csv,existing_site,d8596271378cefd4ea1b5137e009c4036c40bd21d8871fce5e881ff676239fa5,2364
_build/nathealth/artifacts/12_manifests/H08/H08_metric011_reconciliation.csv,existing_site,687f33b47168da939dc70333615473efe50e379a653142a6d83947b871b59caa,15112
_build/nathealth/artifacts/12_manifests/H09/H09_figure_manifest.csv,existing_site,74c0f444f5670ec86b319f09836e2fb670ebba768f81b0bbdeeaf989159f15ce,4360
_build/nathealth/artifacts/12_manifests/H09/H09_package_versions.csv,existing_site,135b4ecd2d2cf0a15611aecda8ac274d57f9db8dc81ec5b4a307cee8d3492013,218
_build/nathealth/artifacts/12_manifests/H09/H09_stage3_artifacts.csv,existing_site,0103aad8bf3b2424358fc139b85b95564054745b180a80d1e12c27ff72e1bef2,24678
_build/nathealth/artifacts/12_manifests/H10/H10_stage3_artifacts.csv,existing_site,b556d9fdb19eeda766414bab30420846ee5c46138e9d7861f61e92da7516683e,147622
_build/nathealth/artifacts/12_manifests/pinned_downloads.csv,existing_site,126b6db8ba69dabdacf9e252132d3db6676965a269301405c66268a49cb1e994,19254
_build/nathealth/artifacts/12_manifests/reference_profile_artifacts.csv,existing_site,5e08099602682a4b951b0304764f341932ef2f03ccd4c62f32793ea82084e062,9132
_build/nathealth/audit/decisions/l10_numerical_zero_normalization.md,existing_site,23b9f70d1d16f7fd3ebbdbc57aaf78c0a701fe1f9d22bd667d926cd320d40797,5435
_build/nathealth/audit/decisions/manuscript_prepared_data_sensitivity.md,existing_site,4f61db934f341127168fc84199e733a7b5eb25c06b3924e24c019732a75b7f2f,5395
_build/nathealth/audit/decisions/preparation03_version_specific_verification.md,existing_site,9dfd0ff8d0870561efec416dd27f0fa21944f5d4bd425629de253e85c0eb3583,2198
_build/nathealth/audit/decisions/preparation04_version_specific_verification.md,existing_site,a7b2710fc7994bea826820f59eedb9c685f58ca4aad51db0827b2d59bb94ef6d,4863
_build/nathealth/audit/findings/preparation05_input_provenance_gaps.md,existing_site,dd8bdc61a93b165306fba3b51168d2226ba956a5e4688a5a40154d056119ca8c,6192
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation.html,existing_site,5479794d71b6030381f0cb25b298ece94e95a9e0a696dc41077fa77fbe0eced1,740701
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation_files/figure-html/fig-h01-prep-model-frame-retention-1.png,existing_site,8b24308f75aa127196d50066339bdf802debec1af0265bf7a3eb03e3c191c703,201849
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation_files/figure-html/fig-h01-prep-sample-support-1.png,existing_site,3081803661f3e21c18c4b302cfa56e5f7ab4a7d6e5f3babd5458e7617ccda597,197195
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation_files/source-data/H01_preparation_fitted_sample_support.csv,existing_site,760e634fd6139b8c6561d185c95fb5c06ef5b41637c7b20f8c61b0e627ff37c7,4818
_build/nathealth/audit/hypotheses/H01/H01_analysis_preparation_files/source-data/H01_preparation_model_frame_retention.csv,existing_site,28cc582f2778c849025f2ea77fee2036ce693378630d6f7e172adc0db6bb6d5b,2860
_build/nathealth/audit/hypotheses/H02/H02_analysis_preparation.html,existing_site,79459f44495fc28bba2d678a788192402f5ca6244aae2c1bc397901a4a53173f,611656
_build/nathealth/audit/hypotheses/H02/H02_analysis_preparation_files/figure-html/fig-h02-prep-ar-change-1.png,existing_site,ea097fc744b0aa6917553b27e6e5b55f9b2dffce9571a5ee937320fa03b888d4,134674
_build/nathealth/audit/hypotheses/H02/H02_analysis_preparation_files/figure-html/fig-h02-prep-clock-support-1.png,existing_site,01f571490000e3d41bdcf50ea37a85f4bf29abbfc85b08e8a584a6aece60ef20,151811
_build/nathealth/audit/hypotheses/H02/H02_analysis_preparation_files/figure-html/fig-h02-prep-day-support-1.png,existing_site,4f20ac2ace32a2fd75918667e247aac439db200d5174dfa5223876b151a52aec,85740
_build/nathealth/audit/hypotheses/H02/H02_analysis_preparation_files/figure-html/fig-h02-prep-response-distribution-1.png,existing_site,e395d031368892a786bfa10882f5ca09f5b072e796c24ab0a5ea9a8bd27849ea,123336
_build/nathealth/audit/hypotheses/H03/H03_analysis_preparation.html,existing_site,01958106e0363f7f449e234eabde65d0246f4ca864d895a57909d4cd46dde59a,959201
_build/nathealth/audit/hypotheses/H03/H03_analysis_preparation_files/figure-html/fig-h03-prep-category-support-1.png,existing_site,c040a208e946f1de372ef4cefe4fcaca4e69a3bb3d189cd4a81a7a322daae981,110788
_build/nathealth/audit/hypotheses/H03/H03_analysis_preparation_files/figure-html/fig-h03-prep-clock-category-support-1.png,existing_site,d1bb6c95339653f1a427a6b62450e4fd19978d396f67bb66a2c886813f944537,275594
_build/nathealth/audit/hypotheses/H03/H03_analysis_preparation_files/figure-html/fig-h03-prep-positive-distribution-1.png,existing_site,7b136a523e6b3d50c5bcccd1e6aa62c5ff3b8dd9bb999257e265397df1a2c9f0,90692
_build/nathealth/audit/hypotheses/H03/H03_analysis_preparation_files/figure-html/fig-h03-prep-site-category-support-1.png,existing_site,9dc554e866bf6ebca54ae29cbaba4b0deec2a0e2108566ff8c601ebb9a787f4d,229322
_build/nathealth/audit/hypotheses/H04/H04_analysis_preparation.html,existing_site,a7ae510b6f7b5c990699bacc3d2a60d2bdf55464996ca31c5653dd6f3bf6bcb9,1224662
_build/nathealth/audit/hypotheses/H04/H04_analysis_preparation_files/figure-html/fig-h04-prep-category-support-1.png,existing_site,a3f54f67d90596009c360508d646400b66b13b37ace93256f8f7a17e963aed15,104111
_build/nathealth/audit/hypotheses/H04/H04_analysis_preparation_files/figure-html/fig-h04-prep-clock-category-support-1.png,existing_site,d1d992030eb74902c84f10c3e1a8fbccc2a75cbe9eb39187c13e5e09e064589f,233676
_build/nathealth/audit/hypotheses/H04/H04_analysis_preparation_files/figure-html/fig-h04-prep-positive-distribution-1.png,existing_site,f771ee1518b6653e18ff1075ae736220ba607e4f16de4efd2e935a611636f85a,106720
_build/nathealth/audit/hypotheses/H04/H04_analysis_preparation_files/figure-html/fig-h04-prep-site-category-support-1.png,existing_site,d6ba4122cc3dbfd1f1d29bf8691c7118f69a5519f780c8c26996a23b11fecfac,240772
_build/nathealth/audit/hypotheses/H05/H05_analysis_preparation.html,existing_site,c88614a3c17b604817a5f08e8c8310adb702d40edd7da67bc1238c737d3cdbb8,925586
_build/nathealth/audit/hypotheses/H05/H05_analysis_preparation_files/figure-html/fig-h05-prep-leba-distribution-1.png,existing_site,5b2328a49847f08e6b2e0d2561bab5e3a05dd8ebc7f11cfba34e1e1e1630d97d,114208
_build/nathealth/audit/hypotheses/H05/H05_analysis_preparation_files/figure-html/fig-h05-prep-sample-support-1.png,existing_site,d5411b8382ec7aee94095ef6019a58442813174480ec5d315304770e1e5b94f4,191904
_build/nathealth/audit/hypotheses/H05/H05_analysis_preparation_files/figure-html/fig-h05-prep-site-range-1.png,existing_site,bb416e74ea5d31d0182a9c230874627c78710e753a28bc9932a449d00d983ef1,130727
_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation.html,existing_site,aeac00b6806ae10368e133e904784e7c2fcc79747bb8c8e2dc95fe2d721a944e,849699
_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-clock-support-1.png,existing_site,d138e26e6075273c91265ecd058926bfba97ad31c99d12febfc5896d4528922e,215489
_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-response-distribution-1.png,existing_site,ab51417026d3b3edd9c0af7a455961b9e018cd0d4396bc6ba2f615ac98e7f7a1,105561
_build/nathealth/audit/hypotheses/H06/H06_analysis_preparation_files/figure-html/fig-h06-prep-site-day-activity-support-1.png,existing_site,e184e5b7b172c83ac7a780141216c0f1dff28a39aa3587ae48254c8dc4b7d0dc,256511
_build/nathealth/audit/hypotheses/H06_daily/H06_daily_analysis_preparation.html,existing_site,46c1b40edeecb6fe980aa2a9500b47d68d4e26d2b1202a7c0e0bd1564d935c2e,4101084
_build/nathealth/audit/hypotheses/H07/H07_analysis_preparation.html,existing_site,fdff004d7cb1bfd249b8bf0c26a3ced61a989fa6373a732c40849e1fad94be5f,653598
_build/nathealth/audit/hypotheses/H08/H08_analysis_preparation.html,existing_site,524107d84b907fd830bcc31fa0b2340c10608923a4d5f99208c40b3adf5af4ba,730813
_build/nathealth/audit/hypotheses/H08/H08_analysis_preparation_files/figure-html/fig-h08-prep-sample-support-1.png,existing_site,858a691e5c49b786a5983f38547b9502c1d244da1df52849869c6a13850e3a49,101098
_build/nathealth/audit/hypotheses/H08/H08_analysis_preparation_files/figure-html/fig-h08-prep-site-range-1.png,existing_site,fdbc12328301366532f9ae5ac38e0e2e6e6aca5f06ff454a4210bcf229a6b02e,89133
_build/nathealth/audit/hypotheses/H08/H08_analysis_preparation_files/figure-html/fig-h08-prep-vlsq-distribution-1.png,existing_site,6782b1b24f7e54a00c6e8631a4f9251d67821368097d0add26fc0d7999ff2f1d,44589
_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation.html,existing_site,cdf9aaed6c594b365b048ee4d9256c492a1e5f41f88f33df47e829dc2eca422c,630059
_build/nathealth/audit/hypotheses/H09/H09_analysis_preparation_files/figure-html/fig-h09-prep-sample-support-1.png,existing_site,3116032e2bab0ad904a5cca5cb6353b5c0554e576cf076596671e31ed2caa775,129472
_build/nathealth/audit/hypotheses/H10/H10_analysis_preparation.html,existing_site,c679d369c1e38a2f8479a2a2bef7b2d17fee6ba6bbf17c0d1d27c180ab97693d,650688
_build/nathealth/audit/hypotheses/H11/H11_analysis_preparation.html,existing_site,8eaf3fa9ee561f90a18ab5980c12447e33a0955d17eb6a7ebc3183c5d089517c,769879
_build/nathealth/audit/reconciliation/preparation06/normalization_gate.md,existing_site,ecd5e25fb64db545b19cb7944f4c92e11d947251217180e1e64bcf68a9414e76,3996
_build/nathealth/index.html,existing_site,9c1beea41a0b203b8a8b032eade2ba7e4ab5067857d39e296a8503231af46eec,29019392
_build/nathealth/notebooks/descriptives.html,existing_site,75ce099e8b94c4d6e67d2186ffdb62337c05071c769998ffe67c3e5d8419c2af,2261513
_build/nathealth/notebooks/hypotheses/H01.html,existing_site,421ac96ce2739b238d6e8d2e20430a7468a8c0a96aa065b3661615f4245cae41,4581370
_build/nathealth/notebooks/hypotheses/H02.html,existing_site,2f8ea6ded87b5ff9f43aec445c096369b47315c474752c06f856e68e725c7143,295148
_build/nathealth/notebooks/hypotheses/H02_files/figure-html/fig-h02-paired-placement-curves-1.png,existing_site,c7bfc7965a328210a8b1c35a9a57ef1bc019cb22b368411a8c9c5155a2e071eb,435566
_build/nathealth/notebooks/hypotheses/H03.html,existing_site,8751090b4d38794c8ff24606a3c92ec2895880c97108074595dfcaf78edf551c,334228
_build/nathealth/notebooks/hypotheses/H04.html,existing_site,9f56f3c5bda2058c7e97f524e12f4b9734c9a61b0fafee3e5a810f2444229543,386671
_build/nathealth/notebooks/hypotheses/H05.html,existing_site,d643cf7e51a357c64e46d52e72a1607491d70ad9626bc45f06d497fd46663dda,639578
_build/nathealth/notebooks/hypotheses/H06.html,existing_site,4883b77a2e225c8bad8628f1a04274f5d19d81aeb7cc493949707cdc6cd98e2f,4898816
_build/nathealth/notebooks/hypotheses/H06_daily.html,existing_site,e10dbaa356c63c808465a3a0b28963a0c84d97b03f1798f22315ee258f9cb180,10476929
_build/nathealth/notebooks/hypotheses/H07.html,existing_site,851a301c400e771cee6e9d6dff4360f2842f3fa3055190405342853563a2b284,264449
_build/nathealth/notebooks/hypotheses/H08.html,existing_site,4943ccbb186ddc292a169513f3752da15bc29765acb5f3c33ef0f585f7d96a20,338769
_build/nathealth/notebooks/hypotheses/H09.html,existing_site,37c06994b2eb992d924b266a6ac930090170a68642f956b9690dada379300ced,242853
_build/nathealth/notebooks/hypotheses/H10.html,existing_site,9eccd8f7b2156aca725c884298b17111b3945ff14b8070cf131d8c7ea2fc6cb8,358429
_build/nathealth/notebooks/hypotheses/H11.html,existing_site,5e18bb94d0ad84d0e6916a12c1eb819b224b87c9030eb2bd8dba49422d1c4d53,304992
_build/nathealth/notebooks/placement_decision.html,existing_site,5a2cf8da79f913ac8cb90153aa648fa367eb9e7d9073d4351951c03cd76b5e3d,47749
_build/nathealth/notebooks/preparation/01_import_state_alignment.html,existing_site,c484d5bbe2f05cc4d8893b9daf379a00563ab73cd53b533a7544aa9f01020589,370501
_build/nathealth/notebooks/preparation/02_coverage_sample_flow.html,existing_site,c0f79f9191135222d69c4361922f49030a2458332daa3d73cc90ccb2618d0541,313099
_build/nathealth/notebooks/preparation/03_reference_profiles.html,existing_site,8746cb53e2cc596533e719caa3a1bbdd69a80693d470628b55eeb85d30a77353,357446
_build/nathealth/notebooks/preparation/03_reference_profiles_files/figure-html/fig-pooled-reference-profiles-1.svg,existing_site,b011c1ac17cc1cb05bfda58170371fa8c49813b277e0455f65373a60447a9923,147638
_build/nathealth/notebooks/preparation/04_metric_derivation.html,existing_site,008ffdb7044c5d45e5aa7c9343c2e0162616fa35bf4d37febd1703fed37978f8,556902
_build/nathealth/notebooks/preparation/04_metric_derivation_files/figure-html/fig-mder-availability-1.png,existing_site,423cae8946a50bd6e611ff14708b7ff0543546f3fdc9e9fa030ca917838d75ce,47303
_build/nathealth/notebooks/preparation/05_model_input_acquisition.html,existing_site,0c93060ba00e7be8ea4137410d8749c12898d7faf9c988e10b9132ebe4d632d8,285970
_build/nathealth/notebooks/preparation/06_model_ready_datasets.html,existing_site,9888891089f5a59f02f01a7d72bb8e5fc86d8a84d8d767cf4b2107159a6ce87f,664400
_build/nathealth/notebooks/preparation/06_model_ready_datasets_files/figure-html/fig-site-composition-1.png,existing_site,058a7d41c484827dd70cf1fc88cece25d225e6715993529165d6ac0b603a59da,224765
_build/nathealth/notebooks/preparation/07_example_days.html,existing_site,ffa14bf01a9d583180b5ec92a541ce252b167f256b254688023ce1c088a4967a,295772
_build/nathealth/notebooks/preparation/07_example_days_files/figure-html/fig-example-days-1-1.png,existing_site,cf90ecd8ca094b2a21cb931ffa88c81110ab61f7783d55bb5b126b708d796187,430601
_build/nathealth/notebooks/preparation/07_example_days_files/figure-html/fig-example-days-2-1.png,existing_site,daf8d9761bf7d96fbe65b441500390053205fb219059fbe28e74b9945cde7874,354386
_build/nathealth/notebooks/preparation/07_example_days_files/figure-html/fig-example-days-3-1.png,existing_site,51d5352df7388d9177f201a19feba23341d1c4fb2146f86e15a052530efcea4a,348918
_build/nathealth/notebooks/preregistration_deviations.html,existing_site,623cbd4f769b547afe8d846e7c0f7145467e4610197182a651fed48db94bf636,160062
_build/nathealth/notebooks/sensitivity_battery.html,existing_site,977bc8dab6ee4b28ec506c0e1b4d4f1bd27339311ce78972cd6fefe08a2fc219,53303
_build/nathealth/search.json,existing_site,befae8e98a491d85d89a06360f2c9ee850fa961a5576de179717da380bbdbbfc,2782183
_build/nathealth/site_libs/bootstrap/bootstrap-1b8143a5af30aa0587ead8c64582f750.min.css,existing_site,9999987d3d7add3f1378d1f9def4045d85cd9fda0679f9bd14be58a69dc0ceef,498388
_build/nathealth/site_libs/bootstrap/bootstrap-972c31c23100bce3c5dc8576c7cea842.min.css,existing_site,0a74a0ddb6fe002656dc2f13792ae79a8d118975928596ecde7405a1e942b6b9,498388
_build/nathealth/site_libs/bootstrap/bootstrap-icons.css,existing_site,01253947f506e030589e4f33fc7ec7ccdfb9505e2e596dedf16445f12e243c0a,99464
_build/nathealth/site_libs/bootstrap/bootstrap-icons.woff,existing_site,f55513b7b591cb84a3b87ff0e34ea24d4831d6fedc22e54b911ca64b5b544a15,180288
_build/nathealth/site_libs/bootstrap/bootstrap.min.js,existing_site,d2ea6c1e0cabca20d18e924b25a1cd0187c38ba7c33f60ab06e1b0402b9bcdb5,80668
_build/nathealth/site_libs/clipboard/clipboard.min.js,existing_site,e17a1d816e13c0826e0ed7febfabc3277f45571234bde0bf9120829a7169edc9,9160
_build/nathealth/site_libs/quarto-contrib/glightbox/glightbox.min.css,existing_site,6d3f62d4d17969f9c70e9438cf671004725019e868123f2ebc295a006f8d5d2d,13749
_build/nathealth/site_libs/quarto-contrib/glightbox/glightbox.min.js,existing_site,03dfe1fbce92a9f17fcd1a1501213bd820d050ab085c338419ab06a3631c9459,55880
_build/nathealth/site_libs/quarto-contrib/glightbox/lightbox.css,existing_site,6b3fe0e87e89511791431a74df3b4026b4560b17e135440baa8435d0698afd01,640
_build/nathealth/site_libs/quarto-diagram/mermaid-init.js,existing_site,a68a1b7deabddb8dafadefbeec74f61f0e0c549539547843a3189a2665f3ea7a,14113
_build/nathealth/site_libs/quarto-diagram/mermaid.css,existing_site,7cde9e49bfab3857c4bd590b86c15c2f46d4b4bdc4af4c9cc3e0480cbd249562,281
_build/nathealth/site_libs/quarto-diagram/mermaid.min.js,existing_site,07e37dfa97b337ccc85365d57eddf99b9706f09db3b59b260d0333b23b343c4b,2748992
_build/nathealth/site_libs/quarto-html/anchor.min.js,existing_site,69098e105d990f834cff1b7886d873444228ff63c590e5ff834d568f1115ed8b,5888
_build/nathealth/site_libs/quarto-html/popper.min.js,existing_site,4d50586b184724d39ddfe0f6582861664eddd5e806e5a79e0dbaa832361414d0,20084
_build/nathealth/site_libs/quarto-html/quarto-syntax-highlighting-7f8f88aac4f3542376d5c11b86a4c14d.css,existing_site,96d688dbd4c2de66404fd9b0e75d5b62573cbece9ee7011ca24d8bce1bbe044c,3678
_build/nathealth/site_libs/quarto-html/quarto.js,existing_site,4ecb60f215d96b2af0fe9d985c71e32863b1c993a64725a416ac18b5991c59c6,26830
_build/nathealth/site_libs/quarto-html/tabsets/tabsets.js,existing_site,a9c226bf70e82eaf5476f619cecfb70b4446b87ce4d1634d6404b0b2ba006d15,2882
_build/nathealth/site_libs/quarto-html/tippy.css,existing_site,5969f497d9158d7682f8219c6f13fa67269cdf5bf50a3931d95327151dee5678,1409
_build/nathealth/site_libs/quarto-html/tippy.umd.min.js,existing_site,41181eeec6d7ba64cb9165f0e95563e34e026bde79e7c13aeec83270429b6fae,24033
_build/nathealth/site_libs/quarto-nav/headroom.min.js,existing_site,5b80cc4165a661a3f2060d6bdb5ccff591f04c4f8e39a06c12d3c2544587cb17,4570
_build/nathealth/site_libs/quarto-nav/quarto-nav.js,existing_site,a3e9c8c52dd54d783a6d9294357ef104d17d03faf0a404b592216c0d71a9f717,9636
_build/nathealth/site_libs/quarto-search/autocomplete.umd.js,existing_site,cd9db3b7d812139a4679a2566ea8f01b2a80159490a60b9e9e813e81b5e00a05,96397
_build/nathealth/site_libs/quarto-search/fuse.min.js,existing_site,c57339c3fa16b1d69d9a6b46749a8139ef8d4fc9bbfe48144ff897aa7d4222ec,23539
_build/nathealth/site_libs/quarto-search/quarto-search.js,existing_site,1a23221f499b3993dc66ca5c8913e4e6602dfa4652337e9fbf75139ded5ece68,43121
_build/nathealth/styles-nathealth.css,existing_site,051d9468f636df71e2408687661369a443029407426fef98850ff56def9aac87,4548
_build/nathealth/styles.css,existing_site,557cf99b617ba158611d5326a76716c871f7373357e11d0295012600c0e6994b,302
_build/nathealth/supplementary_information.html,existing_site,4f80761abfa29148d50c4d9c60754c19625de6d0e8505b29530901ed3204e7cd,47924
audit/manuscript_nature_health/final_format_completion_2026_09_14/project/html_round2/ZaunerEtAl2026_NatHealth_phase3_brown.docx,candidate_document,d6dd418054fb8287efe2a4d49fc2d4adaf5a4a56b8a6ded503645ca34c599701,14372154
