"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
8,"tbl-h11-activity-global-comparison","headers",54,149790,149814,"Chest stub_1_6 Conclusion","tbl-h11-activity-global-comparison--gt-0015 tbl-h11-activity-global-comparison--gt-0018 tbl-h11-activity-global-comparison--gt-0010","Chest|stub_1_6|Conclusion","tbl-h11-activity-global-comparison--gt-0015|tbl-h11-activity-global-comparison--gt-0018|tbl-h11-activity-global-comparison--gt-0010",161000,161130,25,131
9,"tbl-h11-activity-diagnostics","id",1,163953,163959,"a::stub","tbl-h11-activity-diagnostics--gt-0001","","",175269,175305,7,37
9,"tbl-h11-activity-diagnostics","id",2,164077,164086,"Assessment","tbl-h11-activity-diagnostics--gt-0002","","",175423,175459,10,37
9,"tbl-h11-activity-diagnostics","id",3,164214,164236,"Final-lag-1-correlation","tbl-h11-activity-diagnostics--gt-0003","","",175587,175623,23,37
9,"tbl-h11-activity-diagnostics","id",4,164378,164406,"Largest-participant-share-(%)","tbl-h11-activity-diagnostics--gt-0004","","",175765,175801,29,37
9,"tbl-h11-activity-diagnostics","id",5,164554,164575,"Effective-participants","tbl-h11-activity-diagnostics--gt-0005","","",175949,175985,22,37
9,"tbl-h11-activity-diagnostics","id",6,164810,164817,"Near eye","tbl-h11-activity-diagnostics--gt-0006","","",176220,176256,8,37
9,"tbl-h11-activity-diagnostics","id",7,164960,164967,"stub_1_1","tbl-h11-activity-diagnostics--gt-0007","","",176399,176435,8,37
9,"tbl-h11-activity-diagnostics","headers",1,165124,165151,"Near eye stub_1_1 Assessment","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0007 tbl-h11-activity-diagnostics--gt-0002","Near eye|stub_1_1|Assessment","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0007|tbl-h11-activity-diagnostics--gt-0002",176592,176704,28,113
9,"tbl-h11-activity-diagnostics","headers",2,165234,165274,"Near eye stub_1_1 Final lag-1 correlation","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0007 tbl-h11-activity-diagnostics--gt-0003","Near eye|stub_1_1|Final-lag-1-correlation","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0007|tbl-h11-activity-diagnostics--gt-0003",176787,176899,41,113
9,"tbl-h11-activity-diagnostics","headers",3,165325,165371,"Near eye stub_1_1 Largest participant share (%)","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0007 tbl-h11-activity-diagnostics--gt-0004","Near eye|stub_1_1|Largest-participant-share-(%)","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0007|tbl-h11-activity-diagnostics--gt-0004",176950,177062,47,113
9,"tbl-h11-activity-diagnostics","headers",4,165420,165459,"Near eye stub_1_1 Effective participants","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0007 tbl-h11-activity-diagnostics--gt-0005","Near eye|stub_1_1|Effective-participants","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0007|tbl-h11-activity-diagnostics--gt-0005",177111,177223,40,113
9,"tbl-h11-activity-diagnostics","id",8,165503,165510,"stub_1_2","tbl-h11-activity-diagnostics--gt-0008","","",177267,177303,8,37
9,"tbl-h11-activity-diagnostics","headers",5,165672,165699,"Near eye stub_1_2 Assessment","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0008 tbl-h11-activity-diagnostics--gt-0002","Near eye|stub_1_2|Assessment","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0008|tbl-h11-activity-diagnostics--gt-0002",177465,177577,28,113
9,"tbl-h11-activity-diagnostics","headers",6,165793,165833,"Near eye stub_1_2 Final lag-1 correlation","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0008 tbl-h11-activity-diagnostics--gt-0003","Near eye|stub_1_2|Final-lag-1-correlation","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0008|tbl-h11-activity-diagnostics--gt-0003",177671,177783,41,113
9,"tbl-h11-activity-diagnostics","headers",7,165895,165941,"Near eye stub_1_2 Largest participant share (%)","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0008 tbl-h11-activity-diagnostics--gt-0004","Near eye|stub_1_2|Largest-participant-share-(%)","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0008|tbl-h11-activity-diagnostics--gt-0004",177845,177957,47,113
9,"tbl-h11-activity-diagnostics","headers",8,166001,166040,"Near eye stub_1_2 Effective participants","tbl-h11-activity-diagnostics--gt-0006 tbl-h11-activity-diagnostics--gt-0008 tbl-h11-activity-diagnostics--gt-0005","Near eye|stub_1_2|Effective-participants","tbl-h11-activity-diagnostics--gt-0006|tbl-h11-activity-diagnostics--gt-0008|tbl-h11-activity-diagnostics--gt-0005",178017,178129,40,113
9,"tbl-h11-activity-diagnostics","id",9,166118,166122,"Chest","tbl-h11-activity-diagnostics--gt-0009","","",178207,178243,5,37
9,"tbl-h11-activity-diagnostics","id",10,166261,166268,"stub_1_3","tbl-h11-activity-diagnostics--gt-0010","","",178382,178418,8,37
9,"tbl-h11-activity-diagnostics","headers",9,166425,166449,"Chest stub_1_3 Assessment","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0010 tbl-h11-activity-diagnostics--gt-0002","Chest|stub_1_3|Assessment","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0010|tbl-h11-activity-diagnostics--gt-0002",178575,178687,25,113
9,"tbl-h11-activity-diagnostics","headers",10,166532,166569,"Chest stub_1_3 Final lag-1 correlation","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0010 tbl-h11-activity-diagnostics--gt-0003","Chest|stub_1_3|Final-lag-1-correlation","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0010|tbl-h11-activity-diagnostics--gt-0003",178770,178882,38,113
9,"tbl-h11-activity-diagnostics","headers",11,166620,166663,"Chest stub_1_3 Largest participant share (%)","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0010 tbl-h11-activity-diagnostics--gt-0004","Chest|stub_1_3|Largest-participant-share-(%)","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0010|tbl-h11-activity-diagnostics--gt-0004",178933,179045,44,113
9,"tbl-h11-activity-diagnostics","headers",12,166712,166748,"Chest stub_1_3 Effective participants","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0010 tbl-h11-activity-diagnostics--gt-0005","Chest|stub_1_3|Effective-participants","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0010|tbl-h11-activity-diagnostics--gt-0005",179094,179206,37,113
9,"tbl-h11-activity-diagnostics","id",11,166793,166800,"stub_1_4","tbl-h11-activity-diagnostics--gt-0011","","",179251,179287,8,37
9,"tbl-h11-activity-diagnostics","headers",13,166962,166986,"Chest stub_1_4 Assessment","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0011 tbl-h11-activity-diagnostics--gt-0002","Chest|stub_1_4|Assessment","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0011|tbl-h11-activity-diagnostics--gt-0002",179449,179561,25,113
9,"tbl-h11-activity-diagnostics","headers",14,167080,167117,"Chest stub_1_4 Final lag-1 correlation","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0011 tbl-h11-activity-diagnostics--gt-0003","Chest|stub_1_4|Final-lag-1-correlation","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0011|tbl-h11-activity-diagnostics--gt-0003",179655,179767,38,113
9,"tbl-h11-activity-diagnostics","headers",15,167179,167222,"Chest stub_1_4 Largest participant share (%)","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0011 tbl-h11-activity-diagnostics--gt-0004","Chest|stub_1_4|Largest-participant-share-(%)","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0011|tbl-h11-activity-diagnostics--gt-0004",179829,179941,44,113
9,"tbl-h11-activity-diagnostics","headers",16,167282,167318,"Chest stub_1_4 Effective participants","tbl-h11-activity-diagnostics--gt-0009 tbl-h11-activity-diagnostics--gt-0011 tbl-h11-activity-diagnostics--gt-0005","Chest|stub_1_4|Effective-participants","tbl-h11-activity-diagnostics--gt-0009|tbl-h11-activity-diagnostics--gt-0011|tbl-h11-activity-diagnostics--gt-0005",180001,180113,37,113
10,"tbl-h11-sensitivity-samples","id",1,179208,179214,"a::stub","tbl-h11-sensitivity-samples--gt-0001","","",192003,192038,7,36
10,"tbl-h11-sensitivity-samples","id",2,179332,179335,"Role","tbl-h11-sensitivity-samples--gt-0002","","",192156,192191,4,36
10,"tbl-h11-sensitivity-samples","id",3,179457,179468,"Participants","tbl-h11-sensitivity-samples--gt-0003","","",192313,192348,12,36
10,"tbl-h11-sensitivity-samples","id",4,179599,179624,"Female-/-Male-participants","tbl-h11-sensitivity-samples--gt-0004","","",192479,192514,26,36
10,"tbl-h11-sensitivity-samples","id",5,179769,179784,"Participant-days","tbl-h11-sensitivity-samples--gt-0005","","",192659,192694,16,36
10,"tbl-h11-sensitivity-samples","id",6,179919,179941,"a30-minute-observations","tbl-h11-sensitivity-samples--gt-0006","","",192829,192864,23,36
10,"tbl-h11-sensitivity-samples","id",7,180082,180086,"Sites","tbl-h11-sensitivity-samples--gt-0007","","",193005,193040,5,36
10,"tbl-h11-sensitivity-samples","id",8,180271,180278,"stub_1_1","tbl-h11-sensitivity-samples--gt-0008","","",193225,193260,8,36
10,"tbl-h11-sensitivity-samples","headers",1,180407,180419,"stub_1_1 Role","tbl-h11-sensitivity-samples--gt-0008 tbl-h11-sensitivity-samples--gt-0002","stub_1_1|Role","tbl-h11-sensitivity-samples--gt-0008|tbl-h11-sensitivity-samples--gt-0002",193389,193461,13,73
10,"tbl-h11-sensitivity-samples","headers",2,180476,180496,"stub_1_1 Participants","tbl-h11-sensitivity-samples--gt-0008 tbl-h11-sensitivity-samples--gt-0003","stub_1_1|Participants","tbl-h11-sensitivity-samples--gt-0008|tbl-h11-sensitivity-samples--gt-0003",193518,193590,21,73
10,"tbl-h11-sensitivity-samples","headers",3,180545,180579,"stub_1_1 Female / Male participants","tbl-h11-sensitivity-samples--gt-0008 tbl-h11-sensitivity-samples--gt-0004","stub_1_1|Female-/-Male-participants","tbl-h11-sensitivity-samples--gt-0008|tbl-h11-sensitivity-samples--gt-0004",193639,193711,35,73
10,"tbl-h11-sensitivity-samples","headers",4,180632,180656,"stub_1_1 Participant-days","tbl-h11-sensitivity-samples--gt-0008 tbl-h11-sensitivity-samples--gt-0005","stub_1_1|Participant-days","tbl-h11-sensitivity-samples--gt-0008|tbl-h11-sensitivity-samples--gt-0005",193764,193836,25,73
10,"tbl-h11-sensitivity-samples","headers",5,180705,180735,"stub_1_1 30-minute observations","tbl-h11-sensitivity-samples--gt-0008 tbl-h11-sensitivity-samples--gt-0006","stub_1_1|a30-minute-observations","tbl-h11-sensitivity-samples--gt-0008|tbl-h11-sensitivity-samples--gt-0006",193885,193957,31,73
10,"tbl-h11-sensitivity-samples","headers",6,180787,180800,"stub_1_1 Sites","tbl-h11-sensitivity-samples--gt-0008 tbl-h11-sensitivity-samples--gt-0007","stub_1_1|Sites","tbl-h11-sensitivity-samples--gt-0008|tbl-h11-sensitivity-samples--gt-0007",194009,194081,14,73
10,"tbl-h11-sensitivity-samples","id",9,180842,180849,"stub_1_2","tbl-h11-sensitivity-samples--gt-0009","","",194123,194158,8,36
10,"tbl-h11-sensitivity-samples","headers",7,180986,180998,"stub_1_2 Role","tbl-h11-sensitivity-samples--gt-0009 tbl-h11-sensitivity-samples--gt-0002","stub_1_2|Role","tbl-h11-sensitivity-samples--gt-0009|tbl-h11-sensitivity-samples--gt-0002",194295,194367,13,73
10,"tbl-h11-sensitivity-samples","headers",8,181066,181086,"stub_1_2 Participants","tbl-h11-sensitivity-samples--gt-0009 tbl-h11-sensitivity-samples--gt-0003","stub_1_2|Participants","tbl-h11-sensitivity-samples--gt-0009|tbl-h11-sensitivity-samples--gt-0003",194435,194507,21,73
10,"tbl-h11-sensitivity-samples","headers",9,181146,181180,"stub_1_2 Female / Male participants","tbl-h11-sensitivity-samples--gt-0009 tbl-h11-sensitivity-samples--gt-0004","stub_1_2|Female-/-Male-participants","tbl-h11-sensitivity-samples--gt-0009|tbl-h11-sensitivity-samples--gt-0004",194567,194639,35,73
10,"tbl-h11-sensitivity-samples","headers",10,181244,181268,"stub_1_2 Participant-days","tbl-h11-sensitivity-samples--gt-0009 tbl-h11-sensitivity-samples--gt-0005","stub_1_2|Participant-days","tbl-h11-sensitivity-samples--gt-0009|tbl-h11-sensitivity-samples--gt-0005",194703,194775,25,73
10,"tbl-h11-sensitivity-samples","headers",11,181328,181358,"stub_1_2 30-minute observations","tbl-h11-sensitivity-samples--gt-0009 tbl-h11-sensitivity-samples--gt-0006","stub_1_2|a30-minute-observations","tbl-h11-sensitivity-samples--gt-0009|tbl-h11-sensitivity-samples--gt-0006",194835,194907,31,73
10,"tbl-h11-sensitivity-samples","headers",12,181421,181434,"stub_1_2 Sites","tbl-h11-sensitivity-samples--gt-0009 tbl-h11-sensitivity-samples--gt-0007","stub_1_2|Sites","tbl-h11-sensitivity-samples--gt-0009|tbl-h11-sensitivity-samples--gt-0007",194970,195042,14,73
11,"tbl-h11-sensitivity-global","id",1,191821,191827,"a::stub","tbl-h11-sensitivity-global--gt-0001","","",205429,205463,7,35
11,"tbl-h11-sensitivity-global","id",2,191945,191955,"F-statistic","tbl-h11-sensitivity-global--gt-0002","","",205581,205615,11,35
11,"tbl-h11-sensitivity-global","id",3,192085,192096,"Numerator-df","tbl-h11-sensitivity-global--gt-0003","","",205745,205779,12,35
11,"tbl-h11-sensitivity-global","id",4,192227,192240,"Denominator-df","tbl-h11-sensitivity-global--gt-0004","","",205910,205944,14,35
11,"tbl-h11-sensitivity-global","id",5,192373,192377,"Raw-p","tbl-h11-sensitivity-global--gt-0005","","",206077,206111,5,35
11,"tbl-h11-sensitivity-global","id",6,192501,192514,"FDR-adjusted-p","tbl-h11-sensitivity-global--gt-0006","","",206235,206269,14,35
11,"tbl-h11-sensitivity-global","id",7,192647,192653,"Support","tbl-h11-sensitivity-global--gt-0007","","",206402,206436,7,35
11,"tbl-h11-sensitivity-global","id",8,192839,192846,"stub_1_1","tbl-h11-sensitivity-global--gt-0008","","",206622,206656,8,35
11,"tbl-h11-sensitivity-global","headers",1,192976,192995,"stub_1_1 F statistic","tbl-h11-sensitivity-global--gt-0008 tbl-h11-sensitivity-global--gt-0002","stub_1_1|F-statistic","tbl-h11-sensitivity-global--gt-0008|tbl-h11-sensitivity-global--gt-0002",206786,206856,20,71
11,"tbl-h11-sensitivity-global","headers",2,193047,193067,"stub_1_1 Numerator df","tbl-h11-sensitivity-global--gt-0008 tbl-h11-sensitivity-global--gt-0003","stub_1_1|Numerator-df","tbl-h11-sensitivity-global--gt-0008|tbl-h11-sensitivity-global--gt-0003",206908,206978,21,71
11,"tbl-h11-sensitivity-global","headers",3,193118,193140,"stub_1_1 Denominator df","tbl-h11-sensitivity-global--gt-0008 tbl-h11-sensitivity-global--gt-0004","stub_1_1|Denominator-df","tbl-h11-sensitivity-global--gt-0008|tbl-h11-sensitivity-global--gt-0004",207029,207099,23,71
11,"tbl-h11-sensitivity-global","headers",4,193189,193202,"stub_1_1 Raw p","tbl-h11-sensitivity-global--gt-0008 tbl-h11-sensitivity-global--gt-0005","stub_1_1|Raw-p","tbl-h11-sensitivity-global--gt-0008|tbl-h11-sensitivity-global--gt-0005",207148,207218,14,71
11,"tbl-h11-sensitivity-global","headers",5,193270,193292,"stub_1_1 FDR-adjusted p","tbl-h11-sensitivity-global--gt-0008 tbl-h11-sensitivity-global--gt-0006","stub_1_1|FDR-adjusted-p","tbl-h11-sensitivity-global--gt-0008|tbl-h11-sensitivity-global--gt-0006",207286,207356,23,71
11,"tbl-h11-sensitivity-global","headers",6,193359,193374,"stub_1_1 Support","tbl-h11-sensitivity-global--gt-0008 tbl-h11-sensitivity-global--gt-0007","stub_1_1|Support","tbl-h11-sensitivity-global--gt-0008|tbl-h11-sensitivity-global--gt-0007",207423,207493,16,71
11,"tbl-h11-sensitivity-global","id",9,193424,193431,"stub_1_2","tbl-h11-sensitivity-global--gt-0009","","",207543,207577,8,35
11,"tbl-h11-sensitivity-global","headers",7,193569,193588,"stub_1_2 F statistic","tbl-h11-sensitivity-global--gt-0009 tbl-h11-sensitivity-global--gt-0002","stub_1_2|F-statistic","tbl-h11-sensitivity-global--gt-0009|tbl-h11-sensitivity-global--gt-0002",207715,207785,20,71
11,"tbl-h11-sensitivity-global","headers",8,193650,193670,"stub_1_2 Numerator df","tbl-h11-sensitivity-global--gt-0009 tbl-h11-sensitivity-global--gt-0003","stub_1_2|Numerator-df","tbl-h11-sensitivity-global--gt-0009|tbl-h11-sensitivity-global--gt-0003",207847,207917,21,71
11,"tbl-h11-sensitivity-global","headers",9,193732,193754,"stub_1_2 Denominator df","tbl-h11-sensitivity-global--gt-0009 tbl-h11-sensitivity-global--gt-0004","stub_1_2|Denominator-df","tbl-h11-sensitivity-global--gt-0009|tbl-h11-sensitivity-global--gt-0004",207979,208049,23,71
11,"tbl-h11-sensitivity-global","headers",10,193814,193827,"stub_1_2 Raw p","tbl-h11-sensitivity-global--gt-0009 tbl-h11-sensitivity-global--gt-0005","stub_1_2|Raw-p","tbl-h11-sensitivity-global--gt-0009|tbl-h11-sensitivity-global--gt-0005",208109,208179,14,71
11,"tbl-h11-sensitivity-global","headers",11,193906,193928,"stub_1_2 FDR-adjusted p","tbl-h11-sensitivity-global--gt-0009 tbl-h11-sensitivity-global--gt-0006","stub_1_2|FDR-adjusted-p","tbl-h11-sensitivity-global--gt-0009|tbl-h11-sensitivity-global--gt-0006",208258,208328,23,71
11,"tbl-h11-sensitivity-global","headers",12,194006,194021,"stub_1_2 Support","tbl-h11-sensitivity-global--gt-0009 tbl-h11-sensitivity-global--gt-0007","stub_1_2|Support","tbl-h11-sensitivity-global--gt-0009|tbl-h11-sensitivity-global--gt-0007",208406,208476,16,71
12,"tbl-h11-sensitivity-decomposition","id",1,204807,204813,"a::stub","tbl-h11-sensitivity-decomposition--gt-0001","","",219262,219303,7,42
12,"tbl-h11-sensitivity-decomposition","id",2,204931,204941,"F-statistic","tbl-h11-sensitivity-decomposition--gt-0002","","",219421,219462,11,42
12,"tbl-h11-sensitivity-decomposition","id",3,205071,205082,"Numerator-df","tbl-h11-sensitivity-decomposition--gt-0003","","",219592,219633,12,42
12,"tbl-h11-sensitivity-decomposition","id",4,205213,205217,"Raw-p","tbl-h11-sensitivity-decomposition--gt-0004","","",219764,219805,5,42
12,"tbl-h11-sensitivity-decomposition","id",5,205341,205354,"FDR-adjusted-p","tbl-h11-sensitivity-decomposition--gt-0005","","",219929,219970,14,42
12,"tbl-h11-sensitivity-decomposition","id",6,205487,205496,"Conclusion","tbl-h11-sensitivity-decomposition--gt-0006","","",220103,220144,10,42
12,"tbl-h11-sensitivity-decomposition","id",7,205718,205722,"Chest","tbl-h11-sensitivity-decomposition--gt-0007","","",220366,220407,5,42
12,"tbl-h11-sensitivity-decomposition","id",8,205862,205869,"stub_1_1","tbl-h11-sensitivity-decomposition--gt-0008","","",220547,220588,8,42
12,"tbl-h11-sensitivity-decomposition","headers",1,205996,206021,"Chest stub_1_1 F statistic","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0008 tbl-h11-sensitivity-decomposition--gt-0002","Chest|stub_1_1|F-statistic","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0008|tbl-h11-sensitivity-decomposition--gt-0002",220715,220842,26,128
12,"tbl-h11-sensitivity-decomposition","headers",2,206072,206098,"Chest stub_1_1 Numerator df","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0008 tbl-h11-sensitivity-decomposition--gt-0003","Chest|stub_1_1|Numerator-df","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0008|tbl-h11-sensitivity-decomposition--gt-0003",220893,221020,27,128
12,"tbl-h11-sensitivity-decomposition","headers",3,206149,206168,"Chest stub_1_1 Raw p","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0008 tbl-h11-sensitivity-decomposition--gt-0004","Chest|stub_1_1|Raw-p","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0008|tbl-h11-sensitivity-decomposition--gt-0004",221071,221198,20,128
12,"tbl-h11-sensitivity-decomposition","headers",4,206236,206264,"Chest stub_1_1 FDR-adjusted p","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0008 tbl-h11-sensitivity-decomposition--gt-0005","Chest|stub_1_1|FDR-adjusted-p","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0008|tbl-h11-sensitivity-decomposition--gt-0005",221266,221393,29,128
12,"tbl-h11-sensitivity-decomposition","headers",5,206314,206338,"Chest stub_1_1 Conclusion","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0008 tbl-h11-sensitivity-decomposition--gt-0006","Chest|stub_1_1|Conclusion","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0008|tbl-h11-sensitivity-decomposition--gt-0006",221443,221570,25,128
12,"tbl-h11-sensitivity-decomposition","id",9,206391,206398,"stub_1_2","tbl-h11-sensitivity-decomposition--gt-0009","","",221623,221664,8,42
12,"tbl-h11-sensitivity-decomposition","headers",6,206536,206561,"Chest stub_1_2 F statistic","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0009 tbl-h11-sensitivity-decomposition--gt-0002","Chest|stub_1_2|F-statistic","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0009|tbl-h11-sensitivity-decomposition--gt-0002",221802,221929,26,128
12,"tbl-h11-sensitivity-decomposition","headers",7,206623,206649,"Chest stub_1_2 Numerator df","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0009 tbl-h11-sensitivity-decomposition--gt-0003","Chest|stub_1_2|Numerator-df","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0009|tbl-h11-sensitivity-decomposition--gt-0003",221991,222118,27,128
12,"tbl-h11-sensitivity-decomposition","headers",8,206711,206730,"Chest stub_1_2 Raw p","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0009 tbl-h11-sensitivity-decomposition--gt-0004","Chest|stub_1_2|Raw-p","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0009|tbl-h11-sensitivity-decomposition--gt-0004",222180,222307,20,128
12,"tbl-h11-sensitivity-decomposition","headers",9,206792,206820,"Chest stub_1_2 FDR-adjusted p","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0009 tbl-h11-sensitivity-decomposition--gt-0005","Chest|stub_1_2|FDR-adjusted-p","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0009|tbl-h11-sensitivity-decomposition--gt-0005",222369,222496,29,128
12,"tbl-h11-sensitivity-decomposition","headers",10,206881,206905,"Chest stub_1_2 Conclusion","tbl-h11-sensitivity-decomposition--gt-0007 tbl-h11-sensitivity-decomposition--gt-0009 tbl-h11-sensitivity-decomposition--gt-0006","Chest|stub_1_2|Conclusion","tbl-h11-sensitivity-decomposition--gt-0007|tbl-h11-sensitivity-decomposition--gt-0009|tbl-h11-sensitivity-decomposition--gt-0006",222557,222684,25,128
12,"tbl-h11-sensitivity-decomposition","id",10,206992,206999,"Near eye","tbl-h11-sensitivity-decomposition--gt-0010","","",222771,222812,8,42
12,"tbl-h11-sensitivity-decomposition","id",11,207141,207148,"stub_1_3","tbl-h11-sensitivity-decomposition--gt-0011","","",222954,222995,8,42
12,"tbl-h11-sensitivity-decomposition","headers",11,207275,207303,"Near eye stub_1_3 F statistic","tbl-h11-sensitivity-decomposition--gt-0010 tbl-h11-sensitivity-decomposition--gt-0011 tbl-h11-sensitivity-decomposition--gt-0002","Near eye|stub_1_3|F-statistic","tbl-h11-sensitivity-decomposition--gt-0010|tbl-h11-sensitivity-decomposition--gt-0011|tbl-h11-sensitivity-decomposition--gt-0002",223122,223249,29,128
12,"tbl-h11-sensitivity-decomposition","headers",12,207354,207383,"Near eye stub_1_3 Numerator df","tbl-h11-sensitivity-decomposition--gt-0010 tbl-h11-sensitivity-decomposition--gt-0011 tbl-h11-sensitivity-decomposition--gt-0003","Near eye|stub_1_3|Numerator-df","tbl-h11-sensitivity-decomposition--gt-0010|tbl-h11-sensitivity-decomposition--gt-0011|tbl-h11-sensitivity-decomposition--gt-0003",223300,223427,30,128
12,"tbl-h11-sensitivity-decomposition","headers",13,207434,207456,"Near eye stub_1_3 Raw p","tbl-h11-sensitivity-decomposition--gt-0010 tbl-h11-sensitivity-decomposition--gt-0011 tbl-h11-sensitivity-decomposition--gt-0004","Near eye|stub_1_3|Raw-p","tbl-h11-sensitivity-decomposition--gt-0010|tbl-h11-sensitivity-decomposition--gt-0011|tbl-h11-sensitivity-decomposition--gt-0004",223478,223605,23,128
12,"tbl-h11-sensitivity-decomposition","headers",14,207507,207538,"Near eye stub_1_3 FDR-adjusted p","tbl-h11-sensitivity-decomposition--gt-0010 tbl-h11-sensitivity-decomposition--gt-0011 tbl-h11-sensitivity-decomposition--gt-0005","Near eye|stub_1_3|FDR-adjusted-p","tbl-h11-sensitivity-decomposition--gt-0010|tbl-h11-sensitivity-decomposition--gt-0011|tbl-h11-sensitivity-decomposition--gt-0005",223656,223783,32,128
12,"tbl-h11-sensitivity-decomposition","headers",15,207588,207615,"Near eye stub_1_3 Conclusion","tbl-h11-sensitivity-decomposition--gt-0010 tbl-h11-sensitivity-decomposition--gt-0011 tbl-h11-sensitivity-decomposition--gt-0006","Near eye|stub_1_3|Conclusion","tbl-h11-sensitivity-decomposition--gt-0010|tbl-h11-sensitivity-decomposition--gt-0011|tbl-h11-sensitivity-decomposition--gt-0006",223833,223960,28,128
12,"tbl-h11-sensitivity-decomposition","id",12,207669,207676,"stub_1_4","tbl-h11-sensitivity-decomposition--gt-0012","","",224014,224055,8,42
12,"tbl-h11-sensitivity-decomposition","headers",16,207814,207842,"Near eye stub_1_4 F statistic","tbl-h11-sensitivity-decomposition--gt-0010 tbl-h11-sensitivity-decomposition--gt-0012 tbl-h11-sensitivity-decomposition--gt-0002","Near eye|stub_1_4|F-statistic","tbl-h11-sensitivity-decomposition--gt-0010|tbl-h11-sensitivity-decomposition--gt-0012|tbl-h11-sensitivity-decomposition--gt-0002",224193,224320,29,128
