"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
10,"tbl-h07-preparation-derivative-settings","headers",8,224341,224345,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",241804,241851,5,48
10,"tbl-h07-preparation-derivative-settings","headers",9,224505,224511,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",242011,242058,7,48
10,"tbl-h07-preparation-derivative-settings","headers",10,224566,224570,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",242113,242160,5,48
10,"tbl-h07-preparation-derivative-settings","headers",11,224723,224729,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",242313,242360,7,48
10,"tbl-h07-preparation-derivative-settings","headers",12,224803,224807,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",242434,242481,5,48
10,"tbl-h07-preparation-derivative-settings","headers",13,224948,224954,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",242622,242669,7,48
10,"tbl-h07-preparation-derivative-settings","headers",14,225016,225020,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",242731,242778,5,48
10,"tbl-h07-preparation-derivative-settings","headers",15,225104,225110,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",242862,242909,7,48
10,"tbl-h07-preparation-derivative-settings","headers",16,225185,225189,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",242984,243031,5,48
10,"tbl-h07-preparation-derivative-settings","headers",17,225326,225332,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",243168,243215,7,48
10,"tbl-h07-preparation-derivative-settings","headers",18,225387,225391,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",243270,243317,5,48
10,"tbl-h07-preparation-derivative-settings","headers",19,225581,225587,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",243507,243554,7,48
10,"tbl-h07-preparation-derivative-settings","headers",20,225662,225666,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",243629,243676,5,48
10,"tbl-h07-preparation-derivative-settings","headers",21,225774,225780,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",243784,243831,7,48
10,"tbl-h07-preparation-derivative-settings","headers",22,225848,225852,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",243899,243946,5,48
10,"tbl-h07-preparation-derivative-settings","headers",23,225982,225988,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",244076,244123,7,48
10,"tbl-h07-preparation-derivative-settings","headers",24,226056,226060,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",244191,244238,5,48
10,"tbl-h07-preparation-derivative-settings","headers",25,226198,226204,"Setting","tbl-h07-preparation-derivative-settings--gt-0001","Setting","tbl-h07-preparation-derivative-settings--gt-0001",244376,244423,7,48
10,"tbl-h07-preparation-derivative-settings","headers",26,226263,226267,"Value","tbl-h07-preparation-derivative-settings--gt-0002","Value","tbl-h07-preparation-derivative-settings--gt-0002",244482,244529,5,48
11,"tbl-h07-preparation-pattern-counts","id",1,240300,240306,"a::stub","tbl-h07-preparation-pattern-counts--gt-0001","","",258562,258604,7,43
11,"tbl-h07-preparation-pattern-counts","id",2,240424,240430,"Metrics","tbl-h07-preparation-pattern-counts--gt-0002","","",258722,258764,7,43
11,"tbl-h07-preparation-pattern-counts","id",3,240556,240570,"Pattern-present","tbl-h07-preparation-pattern-counts--gt-0003","","",258890,258932,15,43
11,"tbl-h07-preparation-pattern-counts","id",4,240704,240717,"Pattern-absent","tbl-h07-preparation-pattern-counts--gt-0004","","",259066,259108,14,43
11,"tbl-h07-preparation-pattern-counts","id",5,240911,240918,"stub_1_1","tbl-h07-preparation-pattern-counts--gt-0005","","",259302,259344,8,43
11,"tbl-h07-preparation-pattern-counts","headers",1,241063,241078,"stub_1_1 Metrics","tbl-h07-preparation-pattern-counts--gt-0005 tbl-h07-preparation-pattern-counts--gt-0002","stub_1_1|Metrics","tbl-h07-preparation-pattern-counts--gt-0005|tbl-h07-preparation-pattern-counts--gt-0002",259489,259575,16,87
11,"tbl-h07-preparation-pattern-counts","headers",2,241125,241148,"stub_1_1 Pattern present","tbl-h07-preparation-pattern-counts--gt-0005 tbl-h07-preparation-pattern-counts--gt-0003","stub_1_1|Pattern-present","tbl-h07-preparation-pattern-counts--gt-0005|tbl-h07-preparation-pattern-counts--gt-0003",259622,259708,24,87
11,"tbl-h07-preparation-pattern-counts","headers",3,241195,241217,"stub_1_1 Pattern absent","tbl-h07-preparation-pattern-counts--gt-0005 tbl-h07-preparation-pattern-counts--gt-0004","stub_1_1|Pattern-absent","tbl-h07-preparation-pattern-counts--gt-0005|tbl-h07-preparation-pattern-counts--gt-0004",259755,259841,23,87
11,"tbl-h07-preparation-pattern-counts","id",6,241259,241266,"stub_1_2","tbl-h07-preparation-pattern-counts--gt-0006","","",259883,259925,8,43
11,"tbl-h07-preparation-pattern-counts","headers",4,241419,241434,"stub_1_2 Metrics","tbl-h07-preparation-pattern-counts--gt-0006 tbl-h07-preparation-pattern-counts--gt-0002","stub_1_2|Metrics","tbl-h07-preparation-pattern-counts--gt-0006|tbl-h07-preparation-pattern-counts--gt-0002",260078,260164,16,87
11,"tbl-h07-preparation-pattern-counts","headers",5,241492,241515,"stub_1_2 Pattern present","tbl-h07-preparation-pattern-counts--gt-0006 tbl-h07-preparation-pattern-counts--gt-0003","stub_1_2|Pattern-present","tbl-h07-preparation-pattern-counts--gt-0006|tbl-h07-preparation-pattern-counts--gt-0003",260222,260308,24,87
11,"tbl-h07-preparation-pattern-counts","headers",6,241573,241595,"stub_1_2 Pattern absent","tbl-h07-preparation-pattern-counts--gt-0006 tbl-h07-preparation-pattern-counts--gt-0004","stub_1_2|Pattern-absent","tbl-h07-preparation-pattern-counts--gt-0006|tbl-h07-preparation-pattern-counts--gt-0004",260366,260452,23,87
12,"tbl-h07-preparation-diagnostic-summary","id",1,256414,256420,"a::stub","tbl-h07-preparation-diagnostic-summary--gt-0001","","",275271,275317,7,47
12,"tbl-h07-preparation-diagnostic-summary","id",2,256538,256550,"Fitted-models","tbl-h07-preparation-diagnostic-summary--gt-0002","","",275435,275481,13,47
12,"tbl-h07-preparation-diagnostic-summary","id",3,256682,256690,"Converged","tbl-h07-preparation-diagnostic-summary--gt-0003","","",275613,275659,9,47
12,"tbl-h07-preparation-diagnostic-summary","id",4,256818,256828,"Basis-flags","tbl-h07-preparation-diagnostic-summary--gt-0004","","",275787,275833,11,47
12,"tbl-h07-preparation-diagnostic-summary","id",5,256958,256979,"Participant-concurvity","tbl-h07-preparation-diagnostic-summary--gt-0005","","",275963,276009,22,47
12,"tbl-h07-preparation-diagnostic-summary","id",6,257119,257149,"Maximum-|consecutive-day-lag-1|","tbl-h07-preparation-diagnostic-summary--gt-0006","","",276149,276195,31,47
12,"tbl-h07-preparation-diagnostic-summary","id",7,257360,257367,"stub_1_1","tbl-h07-preparation-diagnostic-summary--gt-0007","","",276406,276452,8,47
12,"tbl-h07-preparation-diagnostic-summary","headers",1,257512,257533,"stub_1_1 Fitted models","tbl-h07-preparation-diagnostic-summary--gt-0007 tbl-h07-preparation-diagnostic-summary--gt-0002","stub_1_1|Fitted-models","tbl-h07-preparation-diagnostic-summary--gt-0007|tbl-h07-preparation-diagnostic-summary--gt-0002",276597,276691,22,95
12,"tbl-h07-preparation-diagnostic-summary","headers",2,257580,257597,"stub_1_1 Converged","tbl-h07-preparation-diagnostic-summary--gt-0007 tbl-h07-preparation-diagnostic-summary--gt-0003","stub_1_1|Converged","tbl-h07-preparation-diagnostic-summary--gt-0007|tbl-h07-preparation-diagnostic-summary--gt-0003",276738,276832,18,95
12,"tbl-h07-preparation-diagnostic-summary","headers",3,257644,257663,"stub_1_1 Basis flags","tbl-h07-preparation-diagnostic-summary--gt-0007 tbl-h07-preparation-diagnostic-summary--gt-0004","stub_1_1|Basis-flags","tbl-h07-preparation-diagnostic-summary--gt-0007|tbl-h07-preparation-diagnostic-summary--gt-0004",276879,276973,20,95
12,"tbl-h07-preparation-diagnostic-summary","headers",4,257709,257739,"stub_1_1 Participant concurvity","tbl-h07-preparation-diagnostic-summary--gt-0007 tbl-h07-preparation-diagnostic-summary--gt-0005","stub_1_1|Participant-concurvity","tbl-h07-preparation-diagnostic-summary--gt-0007|tbl-h07-preparation-diagnostic-summary--gt-0005",277019,277113,31,95
12,"tbl-h07-preparation-diagnostic-summary","headers",5,257800,257839,"stub_1_1 Maximum |consecutive-day lag 1|","tbl-h07-preparation-diagnostic-summary--gt-0007 tbl-h07-preparation-diagnostic-summary--gt-0006","stub_1_1|Maximum-|consecutive-day-lag-1|","tbl-h07-preparation-diagnostic-summary--gt-0007|tbl-h07-preparation-diagnostic-summary--gt-0006",277174,277268,40,95
12,"tbl-h07-preparation-diagnostic-summary","id",8,257885,257892,"stub_1_2","tbl-h07-preparation-diagnostic-summary--gt-0008","","",277314,277360,8,47
12,"tbl-h07-preparation-diagnostic-summary","headers",6,258045,258066,"stub_1_2 Fitted models","tbl-h07-preparation-diagnostic-summary--gt-0008 tbl-h07-preparation-diagnostic-summary--gt-0002","stub_1_2|Fitted-models","tbl-h07-preparation-diagnostic-summary--gt-0008|tbl-h07-preparation-diagnostic-summary--gt-0002",277513,277607,22,95
12,"tbl-h07-preparation-diagnostic-summary","headers",7,258124,258141,"stub_1_2 Converged","tbl-h07-preparation-diagnostic-summary--gt-0008 tbl-h07-preparation-diagnostic-summary--gt-0003","stub_1_2|Converged","tbl-h07-preparation-diagnostic-summary--gt-0008|tbl-h07-preparation-diagnostic-summary--gt-0003",277665,277759,18,95
12,"tbl-h07-preparation-diagnostic-summary","headers",8,258199,258218,"stub_1_2 Basis flags","tbl-h07-preparation-diagnostic-summary--gt-0008 tbl-h07-preparation-diagnostic-summary--gt-0004","stub_1_2|Basis-flags","tbl-h07-preparation-diagnostic-summary--gt-0008|tbl-h07-preparation-diagnostic-summary--gt-0004",277817,277911,20,95
12,"tbl-h07-preparation-diagnostic-summary","headers",9,258275,258305,"stub_1_2 Participant concurvity","tbl-h07-preparation-diagnostic-summary--gt-0008 tbl-h07-preparation-diagnostic-summary--gt-0005","stub_1_2|Participant-concurvity","tbl-h07-preparation-diagnostic-summary--gt-0008|tbl-h07-preparation-diagnostic-summary--gt-0005",277968,278062,31,95
12,"tbl-h07-preparation-diagnostic-summary","headers",10,258377,258416,"stub_1_2 Maximum |consecutive-day lag 1|","tbl-h07-preparation-diagnostic-summary--gt-0008 tbl-h07-preparation-diagnostic-summary--gt-0006","stub_1_2|Maximum-|consecutive-day-lag-1|","tbl-h07-preparation-diagnostic-summary--gt-0008|tbl-h07-preparation-diagnostic-summary--gt-0006",278134,278228,40,95
13,"tbl-h07-preparation-tweedie-pilot","id",1,273255,273260,"Metric","tbl-h07-preparation-tweedie-pilot--gt-0001","","",293067,293108,6,42
13,"tbl-h07-preparation-tweedie-pilot","id",2,273384,273388,"Draws","tbl-h07-preparation-tweedie-pilot--gt-0002","","",293232,293273,5,42
13,"tbl-h07-preparation-tweedie-pilot","id",3,273512,273525,"Observed-zeros","tbl-h07-preparation-tweedie-pilot--gt-0003","","",293397,293438,14,42
13,"tbl-h07-preparation-tweedie-pilot","id",4,273658,273680,"Analytic-expected-zeros","tbl-h07-preparation-tweedie-pilot--gt-0004","","",293571,293612,23,42
13,"tbl-h07-preparation-tweedie-pilot","id",5,273822,273841,"Simulated-zero-range","tbl-h07-preparation-tweedie-pilot--gt-0005","","",293754,293795,20,42
13,"tbl-h07-preparation-tweedie-pilot","id",6,273979,273984,"Status","tbl-h07-preparation-tweedie-pilot--gt-0006","","",293933,293974,6,42
13,"tbl-h07-preparation-tweedie-pilot","id",7,274202,274221,"Near eye — primary","tbl-h07-preparation-tweedie-pilot--gt-0007","","",294192,294233,20,42
13,"tbl-h07-preparation-tweedie-pilot","headers",1,274404,274431,"Near eye — primary  Metric","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0001","Near eye — primary|Metric","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0001",294416,294500,28,85
13,"tbl-h07-preparation-tweedie-pilot","headers",2,274503,274529,"Near eye — primary  Draws","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0002","Near eye — primary|Draws","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0002",294572,294656,27,85
13,"tbl-h07-preparation-tweedie-pilot","headers",3,274578,274613,"Near eye — primary  Observed zeros","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0003","Near eye — primary|Observed-zeros","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0003",294705,294789,36,85
13,"tbl-h07-preparation-tweedie-pilot","headers",4,274662,274706,"Near eye — primary  Analytic expected zeros","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0004","Near eye — primary|Analytic-expected-zeros","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0004",294838,294922,45,85
13,"tbl-h07-preparation-tweedie-pilot","headers",5,274784,274825,"Near eye — primary  Simulated zero range","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0005","Near eye — primary|Simulated-zero-range","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0005",295000,295084,42,85
13,"tbl-h07-preparation-tweedie-pilot","headers",6,274905,274932,"Near eye — primary  Status","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0006","Near eye — primary|Status","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0006",295164,295248,28,85
13,"tbl-h07-preparation-tweedie-pilot","headers",7,275058,275085,"Near eye — primary  Metric","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0001","Near eye — primary|Metric","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0001",295374,295458,28,85
13,"tbl-h07-preparation-tweedie-pilot","headers",8,275178,275204,"Near eye — primary  Draws","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0002","Near eye — primary|Draws","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0002",295551,295635,27,85
13,"tbl-h07-preparation-tweedie-pilot","headers",9,275264,275299,"Near eye — primary  Observed zeros","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0003","Near eye — primary|Observed-zeros","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0003",295695,295779,36,85
13,"tbl-h07-preparation-tweedie-pilot","headers",10,275358,275402,"Near eye — primary  Analytic expected zeros","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0004","Near eye — primary|Analytic-expected-zeros","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0004",295838,295922,45,85
13,"tbl-h07-preparation-tweedie-pilot","headers",11,275491,275532,"Near eye — primary  Simulated zero range","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0005","Near eye — primary|Simulated-zero-range","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0005",296011,296095,42,85
13,"tbl-h07-preparation-tweedie-pilot","headers",12,275623,275650,"Near eye — primary  Status","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0006","Near eye — primary|Status","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0006",296186,296270,28,85
13,"tbl-h07-preparation-tweedie-pilot","headers",13,275766,275793,"Near eye — primary  Metric","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0001","Near eye — primary|Metric","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0001",296386,296470,28,85
13,"tbl-h07-preparation-tweedie-pilot","headers",14,275874,275900,"Near eye — primary  Draws","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0002","Near eye — primary|Draws","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0002",296551,296635,27,85
13,"tbl-h07-preparation-tweedie-pilot","headers",15,275949,275984,"Near eye — primary  Observed zeros","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0003","Near eye — primary|Observed-zeros","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0003",296684,296768,36,85
13,"tbl-h07-preparation-tweedie-pilot","headers",16,276031,276075,"Near eye — primary  Analytic expected zeros","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0004","Near eye — primary|Analytic-expected-zeros","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0004",296815,296899,45,85
13,"tbl-h07-preparation-tweedie-pilot","headers",17,276156,276197,"Near eye — primary  Simulated zero range","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0005","Near eye — primary|Simulated-zero-range","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0005",296980,297064,42,85
13,"tbl-h07-preparation-tweedie-pilot","headers",18,276247,276274,"Near eye — primary  Status","tbl-h07-preparation-tweedie-pilot--gt-0007 tbl-h07-preparation-tweedie-pilot--gt-0006","Near eye — primary|Status","tbl-h07-preparation-tweedie-pilot--gt-0007|tbl-h07-preparation-tweedie-pilot--gt-0006",297114,297198,28,85
13,"tbl-h07-preparation-tweedie-pilot","id",8,276394,276416,"Chest — complementary","tbl-h07-preparation-tweedie-pilot--gt-0008","","",297318,297359,23,42
13,"tbl-h07-preparation-tweedie-pilot","headers",19,276613,276643,"Chest — complementary  Metric","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0001","Chest — complementary|Metric","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0001",297556,297640,31,85
13,"tbl-h07-preparation-tweedie-pilot","headers",20,276726,276755,"Chest — complementary  Draws","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0002","Chest — complementary|Draws","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0002",297723,297807,30,85
13,"tbl-h07-preparation-tweedie-pilot","headers",21,276815,276853,"Chest — complementary  Observed zeros","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0003","Chest — complementary|Observed-zeros","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0003",297867,297951,39,85
13,"tbl-h07-preparation-tweedie-pilot","headers",22,276912,276959,"Chest — complementary  Analytic expected zeros","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0004","Chest — complementary|Analytic-expected-zeros","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0004",298010,298094,48,85
13,"tbl-h07-preparation-tweedie-pilot","headers",23,277048,277092,"Chest — complementary  Simulated zero range","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0005","Chest — complementary|Simulated-zero-range","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0005",298183,298267,45,85
13,"tbl-h07-preparation-tweedie-pilot","headers",24,277183,277213,"Chest — complementary  Status","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0006","Chest — complementary|Status","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0006",298358,298442,31,85
13,"tbl-h07-preparation-tweedie-pilot","headers",25,277328,277358,"Chest — complementary  Metric","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0001","Chest — complementary|Metric","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0001",298557,298641,31,85
13,"tbl-h07-preparation-tweedie-pilot","headers",26,277440,277469,"Chest — complementary  Draws","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0002","Chest — complementary|Draws","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0002",298723,298807,30,85
13,"tbl-h07-preparation-tweedie-pilot","headers",27,277518,277556,"Chest — complementary  Observed zeros","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0003","Chest — complementary|Observed-zeros","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0003",298856,298940,39,85
13,"tbl-h07-preparation-tweedie-pilot","headers",28,277604,277651,"Chest — complementary  Analytic expected zeros","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0004","Chest — complementary|Analytic-expected-zeros","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0004",298988,299072,48,85
13,"tbl-h07-preparation-tweedie-pilot","headers",29,277729,277773,"Chest — complementary  Simulated zero range","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0005","Chest — complementary|Simulated-zero-range","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0005",299150,299234,45,85
13,"tbl-h07-preparation-tweedie-pilot","headers",30,277853,277883,"Chest — complementary  Status","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0006","Chest — complementary|Status","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0006",299314,299398,31,85
13,"tbl-h07-preparation-tweedie-pilot","headers",31,278010,278040,"Chest — complementary  Metric","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0001","Chest — complementary|Metric","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0001",299525,299609,31,85
13,"tbl-h07-preparation-tweedie-pilot","headers",32,278132,278161,"Chest — complementary  Draws","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0002","Chest — complementary|Draws","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0002",299701,299785,30,85
13,"tbl-h07-preparation-tweedie-pilot","headers",33,278221,278259,"Chest — complementary  Observed zeros","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0003","Chest — complementary|Observed-zeros","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0003",299845,299929,39,85
13,"tbl-h07-preparation-tweedie-pilot","headers",34,278317,278364,"Chest — complementary  Analytic expected zeros","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0004","Chest — complementary|Analytic-expected-zeros","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0004",299987,300071,48,85
13,"tbl-h07-preparation-tweedie-pilot","headers",35,278456,278500,"Chest — complementary  Simulated zero range","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0005","Chest — complementary|Simulated-zero-range","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0005",300163,300247,45,85
13,"tbl-h07-preparation-tweedie-pilot","headers",36,278561,278591,"Chest — complementary  Status","tbl-h07-preparation-tweedie-pilot--gt-0008 tbl-h07-preparation-tweedie-pilot--gt-0006","Chest — complementary|Status","tbl-h07-preparation-tweedie-pilot--gt-0008|tbl-h07-preparation-tweedie-pilot--gt-0006",300308,300392,31,85
14,"tbl-h07-preparation-sensitivity-samples","id",1,291830,291837,"Scenario","tbl-h07-preparation-sensitivity-samples--gt-0001","","",313631,313678,8,48
14,"tbl-h07-preparation-sensitivity-samples","id",2,291963,291969,"Metrics","tbl-h07-preparation-sensitivity-samples--gt-0002","","",313804,313851,7,48
14,"tbl-h07-preparation-sensitivity-samples","id",3,292095,292106,"Participants","tbl-h07-preparation-sensitivity-samples--gt-0003","","",313977,314024,12,48
14,"tbl-h07-preparation-sensitivity-samples","id",4,292236,292264,"Participant-days/observations","tbl-h07-preparation-sensitivity-samples--gt-0004","","",314154,314201,29,48
14,"tbl-h07-preparation-sensitivity-samples","id",5,292411,292415,"Sites","tbl-h07-preparation-sensitivity-samples--gt-0005","","",314348,314395,5,48
14,"tbl-h07-preparation-sensitivity-samples","headers",1,292628,292635,"Scenario","tbl-h07-preparation-sensitivity-samples--gt-0001","Scenario","tbl-h07-preparation-sensitivity-samples--gt-0001",314608,314655,8,48
14,"tbl-h07-preparation-sensitivity-samples","headers",2,292727,292733,"Metrics","tbl-h07-preparation-sensitivity-samples--gt-0002","Metrics","tbl-h07-preparation-sensitivity-samples--gt-0002",314747,314794,7,48
14,"tbl-h07-preparation-sensitivity-samples","headers",3,292779,292790,"Participants","tbl-h07-preparation-sensitivity-samples--gt-0003","Participants","tbl-h07-preparation-sensitivity-samples--gt-0003",314840,314887,12,48
14,"tbl-h07-preparation-sensitivity-samples","headers",4,292838,292866,"Participant-days/observations","tbl-h07-preparation-sensitivity-samples--gt-0004","Participant-days/observations","tbl-h07-preparation-sensitivity-samples--gt-0004",314935,314982,29,48
14,"tbl-h07-preparation-sensitivity-samples","headers",5,292915,292919,"Sites","tbl-h07-preparation-sensitivity-samples--gt-0005","Sites","tbl-h07-preparation-sensitivity-samples--gt-0005",315031,315078,5,48
14,"tbl-h07-preparation-sensitivity-samples","headers",6,293000,293007,"Scenario","tbl-h07-preparation-sensitivity-samples--gt-0001","Scenario","tbl-h07-preparation-sensitivity-samples--gt-0001",315159,315206,8,48
