"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
7,"tbl-h08-chest-results","headers",33,148528,148556,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",153756,153785,29,30
7,"tbl-h08-chest-results","headers",34,148641,148645,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",153870,153899,5,30
7,"tbl-h08-chest-results","headers",35,148707,148720,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",153961,153990,14,30
7,"tbl-h08-chest-results","headers",36,148782,148820,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",154052,154081,39,30
7,"tbl-h08-chest-results","headers",37,148901,148906,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",154162,154191,6,30
7,"tbl-h08-chest-results","headers",38,148986,148990,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",154271,154300,5,30
7,"tbl-h08-chest-results","headers",39,149060,149088,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",154370,154399,29,30
7,"tbl-h08-chest-results","headers",40,149157,149161,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",154468,154497,5,30
7,"tbl-h08-chest-results","headers",41,149212,149225,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",154548,154577,14,30
7,"tbl-h08-chest-results","headers",42,149276,149314,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",154628,154657,39,30
7,"tbl-h08-chest-results","headers",43,149407,149412,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",154750,154779,6,30
7,"tbl-h08-chest-results","headers",44,149513,149517,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",154880,154909,5,30
7,"tbl-h08-chest-results","headers",45,149598,149626,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",154990,155019,29,30
7,"tbl-h08-chest-results","headers",46,149706,149710,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",155099,155128,5,30
7,"tbl-h08-chest-results","headers",47,149772,149785,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",155190,155219,14,30
7,"tbl-h08-chest-results","headers",48,149847,149885,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",155281,155310,39,30
7,"tbl-h08-chest-results","headers",49,149966,149971,"Metric","tbl-h08-chest-results--gt-0001","Metric","tbl-h08-chest-results--gt-0001",155391,155420,6,30
7,"tbl-h08-chest-results","headers",50,150027,150031,"Scale","tbl-h08-chest-results--gt-0002","Scale","tbl-h08-chest-results--gt-0002",155476,155505,5,30
7,"tbl-h08-chest-results","headers",51,150101,150129,"Effect per VLSQ-8 SD (95% CI)","tbl-h08-chest-results--gt-0003","Effect-per-VLSQ-8-SD-(95%-CI)","tbl-h08-chest-results--gt-0003",155575,155604,29,30
7,"tbl-h08-chest-results","headers",52,150198,150202,"Raw p","tbl-h08-chest-results--gt-0004","Raw-p","tbl-h08-chest-results--gt-0004",155673,155702,5,30
7,"tbl-h08-chest-results","headers",53,150253,150266,"FDR-adjusted p","tbl-h08-chest-results--gt-0005","FDR-adjusted-p","tbl-h08-chest-results--gt-0005",155753,155782,14,30
7,"tbl-h08-chest-results","headers",54,150317,150355,"Participants / participant-days / sites","tbl-h08-chest-results--gt-0006","Participants-/-participant-days-/-sites","tbl-h08-chest-results--gt-0006",155833,155862,39,30
8,"tbl-h08-interactions","id",1,161652,161660,"Placement","tbl-h08-interactions--gt-0001","","",167159,167187,9,29
8,"tbl-h08-interactions","id",2,161787,161792,"Metric","tbl-h08-interactions--gt-0002","","",167314,167342,6,29
8,"tbl-h08-interactions","id",3,161916,161933,"LRT-statistic-(df)","tbl-h08-interactions--gt-0003","","",167466,167494,18,29
8,"tbl-h08-interactions","id",4,162070,162074,"Raw-p","tbl-h08-interactions--gt-0004","","",167631,167659,5,29
8,"tbl-h08-interactions","id",5,162198,162211,"FDR-adjusted-p","tbl-h08-interactions--gt-0005","","",167783,167811,14,29
8,"tbl-h08-interactions","headers",1,162433,162441,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",168033,168061,9,29
8,"tbl-h08-interactions","headers",2,162491,162496,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",168111,168139,6,29
8,"tbl-h08-interactions","headers",3,162553,162570,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",168196,168224,18,29
8,"tbl-h08-interactions","headers",4,162626,162630,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",168280,168308,5,29
8,"tbl-h08-interactions","headers",5,162681,162694,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",168359,168387,14,29
8,"tbl-h08-interactions","headers",6,162779,162787,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",168472,168500,9,29
8,"tbl-h08-interactions","headers",7,162851,162856,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",168564,168592,6,29
8,"tbl-h08-interactions","headers",8,162924,162941,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",168660,168688,18,29
8,"tbl-h08-interactions","headers",9,163007,163011,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",168754,168782,5,29
8,"tbl-h08-interactions","headers",10,163073,163086,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",168844,168872,14,29
8,"tbl-h08-interactions","headers",11,163159,163167,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",168945,168973,9,29
8,"tbl-h08-interactions","headers",12,163217,163222,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",169023,169051,6,29
8,"tbl-h08-interactions","headers",13,163287,163304,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",169116,169144,18,29
8,"tbl-h08-interactions","headers",14,163360,163364,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",169200,169228,5,29
8,"tbl-h08-interactions","headers",15,163415,163428,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",169279,169307,14,29
8,"tbl-h08-interactions","headers",16,163513,163521,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",169392,169420,9,29
8,"tbl-h08-interactions","headers",17,163585,163590,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",169484,169512,6,29
8,"tbl-h08-interactions","headers",18,163666,163683,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",169588,169616,18,29
8,"tbl-h08-interactions","headers",19,163749,163753,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",169682,169710,5,29
8,"tbl-h08-interactions","headers",20,163815,163828,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",169772,169800,14,29
8,"tbl-h08-interactions","headers",21,163901,163909,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",169873,169901,9,29
8,"tbl-h08-interactions","headers",22,163959,163964,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",169951,169979,6,29
8,"tbl-h08-interactions","headers",23,164027,164044,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",170042,170070,18,29
8,"tbl-h08-interactions","headers",24,164099,164103,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",170125,170153,5,29
8,"tbl-h08-interactions","headers",25,164154,164167,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",170204,170232,14,29
8,"tbl-h08-interactions","headers",26,164252,164260,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",170317,170345,9,29
8,"tbl-h08-interactions","headers",27,164324,164329,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",170409,170437,6,29
8,"tbl-h08-interactions","headers",28,164403,164420,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",170511,170539,18,29
8,"tbl-h08-interactions","headers",29,164486,164490,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",170605,170633,5,29
8,"tbl-h08-interactions","headers",30,164552,164565,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",170695,170723,14,29
8,"tbl-h08-interactions","headers",31,164638,164646,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",170796,170824,9,29
8,"tbl-h08-interactions","headers",32,164696,164701,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",170874,170902,6,29
8,"tbl-h08-interactions","headers",33,164773,164790,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",170974,171002,18,29
8,"tbl-h08-interactions","headers",34,164845,164849,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",171057,171085,5,29
8,"tbl-h08-interactions","headers",35,164900,164913,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",171136,171164,14,29
8,"tbl-h08-interactions","headers",36,164998,165006,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",171249,171277,9,29
8,"tbl-h08-interactions","headers",37,165070,165075,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",171341,171369,6,29
8,"tbl-h08-interactions","headers",38,165158,165175,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",171452,171480,18,29
8,"tbl-h08-interactions","headers",39,165241,165245,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",171546,171574,5,29
8,"tbl-h08-interactions","headers",40,165307,165320,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",171636,171664,14,29
8,"tbl-h08-interactions","headers",41,165393,165401,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",171737,171765,9,29
8,"tbl-h08-interactions","headers",42,165451,165456,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",171815,171843,6,29
8,"tbl-h08-interactions","headers",43,165538,165555,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",171925,171953,18,29
8,"tbl-h08-interactions","headers",44,165610,165614,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",172008,172036,5,29
8,"tbl-h08-interactions","headers",45,165665,165678,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",172087,172115,14,29
8,"tbl-h08-interactions","headers",46,165763,165771,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",172200,172228,9,29
8,"tbl-h08-interactions","headers",47,165835,165840,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",172292,172320,6,29
8,"tbl-h08-interactions","headers",48,165933,165950,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",172413,172441,18,29
8,"tbl-h08-interactions","headers",49,166016,166020,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",172507,172535,5,29
8,"tbl-h08-interactions","headers",50,166082,166095,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",172597,172625,14,29
8,"tbl-h08-interactions","headers",51,166168,166176,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",172698,172726,9,29
8,"tbl-h08-interactions","headers",52,166226,166231,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",172776,172804,6,29
8,"tbl-h08-interactions","headers",53,166313,166330,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",172886,172914,18,29
8,"tbl-h08-interactions","headers",54,166386,166390,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",172970,172998,5,29
8,"tbl-h08-interactions","headers",55,166441,166454,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",173049,173077,14,29
8,"tbl-h08-interactions","headers",56,166539,166547,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",173162,173190,9,29
8,"tbl-h08-interactions","headers",57,166611,166616,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",173254,173282,6,29
8,"tbl-h08-interactions","headers",58,166709,166726,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",173375,173403,18,29
8,"tbl-h08-interactions","headers",59,166793,166797,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",173470,173498,5,29
8,"tbl-h08-interactions","headers",60,166859,166872,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",173560,173588,14,29
8,"tbl-h08-interactions","headers",61,166945,166953,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",173661,173689,9,29
8,"tbl-h08-interactions","headers",62,167003,167008,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",173739,173767,6,29
8,"tbl-h08-interactions","headers",63,167089,167106,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",173848,173876,18,29
8,"tbl-h08-interactions","headers",64,167161,167165,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",173931,173959,5,29
8,"tbl-h08-interactions","headers",65,167216,167229,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",174010,174038,14,29
8,"tbl-h08-interactions","headers",66,167314,167322,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",174123,174151,9,29
8,"tbl-h08-interactions","headers",67,167386,167391,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",174215,174243,6,29
8,"tbl-h08-interactions","headers",68,167483,167500,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",174335,174363,18,29
8,"tbl-h08-interactions","headers",69,167566,167570,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",174429,174457,5,29
8,"tbl-h08-interactions","headers",70,167632,167645,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",174519,174547,14,29
8,"tbl-h08-interactions","headers",71,167718,167726,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",174620,174648,9,29
8,"tbl-h08-interactions","headers",72,167776,167781,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",174698,174726,6,29
8,"tbl-h08-interactions","headers",73,167872,167889,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",174817,174845,18,29
8,"tbl-h08-interactions","headers",74,167944,167948,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",174900,174928,5,29
8,"tbl-h08-interactions","headers",75,167999,168012,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",174979,175007,14,29
8,"tbl-h08-interactions","headers",76,168097,168105,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",175092,175120,9,29
8,"tbl-h08-interactions","headers",77,168169,168174,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",175184,175212,6,29
8,"tbl-h08-interactions","headers",78,168276,168293,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",175314,175342,18,29
8,"tbl-h08-interactions","headers",79,168359,168363,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",175408,175436,5,29
8,"tbl-h08-interactions","headers",80,168425,168438,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",175498,175526,14,29
8,"tbl-h08-interactions","headers",81,168511,168519,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",175599,175627,9,29
8,"tbl-h08-interactions","headers",82,168569,168574,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",175677,175705,6,29
8,"tbl-h08-interactions","headers",83,168631,168648,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",175762,175790,18,29
8,"tbl-h08-interactions","headers",84,168703,168707,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",175845,175873,5,29
8,"tbl-h08-interactions","headers",85,168758,168771,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",175924,175952,14,29
8,"tbl-h08-interactions","headers",86,168856,168864,"Placement","tbl-h08-interactions--gt-0001","Placement","tbl-h08-interactions--gt-0001",176037,176065,9,29
8,"tbl-h08-interactions","headers",87,168928,168933,"Metric","tbl-h08-interactions--gt-0002","Metric","tbl-h08-interactions--gt-0002",176129,176157,6,29
8,"tbl-h08-interactions","headers",88,169001,169018,"LRT statistic (df)","tbl-h08-interactions--gt-0003","LRT-statistic-(df)","tbl-h08-interactions--gt-0003",176225,176253,18,29
8,"tbl-h08-interactions","headers",89,169084,169088,"Raw p","tbl-h08-interactions--gt-0004","Raw-p","tbl-h08-interactions--gt-0004",176319,176347,5,29
8,"tbl-h08-interactions","headers",90,169150,169163,"FDR-adjusted p","tbl-h08-interactions--gt-0005","FDR-adjusted-p","tbl-h08-interactions--gt-0005",176409,176437,14,29
9,"tbl-h08-paired-placement","id",1,182156,182161,"Metric","tbl-h08-paired-placement--gt-0001","","",189430,189462,6,33
9,"tbl-h08-paired-placement","id",2,182285,182297,"Chest:-Effect","tbl-h08-paired-placement--gt-0002","","",189586,189618,13,33
9,"tbl-h08-paired-placement","id",3,182428,182443,"Near-eye:-Effect","tbl-h08-paired-placement--gt-0003","","",189749,189781,16,33
9,"tbl-h08-paired-placement","id",4,182577,182589,"Chest:-Sample","tbl-h08-paired-placement--gt-0004","","",189915,189947,13,33
9,"tbl-h08-paired-placement","id",5,182721,182736,"Near-eye:-Sample","tbl-h08-paired-placement--gt-0005","","",190079,190111,16,33
9,"tbl-h08-paired-placement","headers",1,182960,182965,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",190335,190367,6,33
9,"tbl-h08-paired-placement","headers",2,183021,183033,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",190423,190455,13,33
9,"tbl-h08-paired-placement","headers",3,183101,183116,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",190523,190555,16,33
9,"tbl-h08-paired-placement","headers",4,183185,183197,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",190624,190656,13,33
9,"tbl-h08-paired-placement","headers",5,183256,183271,"Near eye: Sample","tbl-h08-paired-placement--gt-0005","Near-eye:-Sample","tbl-h08-paired-placement--gt-0005",190715,190747,16,33
9,"tbl-h08-paired-placement","headers",6,183364,183369,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",190840,190872,6,33
9,"tbl-h08-paired-placement","headers",7,183444,183456,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",190947,190979,13,33
9,"tbl-h08-paired-placement","headers",8,183535,183550,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",191058,191090,16,33
9,"tbl-h08-paired-placement","headers",9,183630,183642,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",191170,191202,13,33
9,"tbl-h08-paired-placement","headers",10,183712,183727,"Near eye: Sample","tbl-h08-paired-placement--gt-0005","Near-eye:-Sample","tbl-h08-paired-placement--gt-0005",191272,191304,16,33
9,"tbl-h08-paired-placement","headers",11,183808,183813,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",191385,191417,6,33
9,"tbl-h08-paired-placement","headers",12,183875,183887,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",191479,191511,13,33
9,"tbl-h08-paired-placement","headers",13,183955,183970,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",191579,191611,16,33
9,"tbl-h08-paired-placement","headers",14,184039,184051,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",191680,191712,13,33
9,"tbl-h08-paired-placement","headers",15,184110,184125,"Near eye: Sample","tbl-h08-paired-placement--gt-0005","Near-eye:-Sample","tbl-h08-paired-placement--gt-0005",191771,191803,16,33
9,"tbl-h08-paired-placement","headers",16,184218,184223,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",191896,191928,6,33
9,"tbl-h08-paired-placement","headers",17,184305,184317,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",192010,192042,13,33
9,"tbl-h08-paired-placement","headers",18,184396,184411,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",192121,192153,16,33
9,"tbl-h08-paired-placement","headers",19,184491,184503,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",192233,192265,13,33
9,"tbl-h08-paired-placement","headers",20,184573,184588,"Near eye: Sample","tbl-h08-paired-placement--gt-0005","Near-eye:-Sample","tbl-h08-paired-placement--gt-0005",192335,192367,16,33
9,"tbl-h08-paired-placement","headers",21,184669,184674,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",192448,192480,6,33
9,"tbl-h08-paired-placement","headers",22,184755,184767,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",192561,192593,13,33
9,"tbl-h08-paired-placement","headers",23,184835,184850,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",192661,192693,16,33
9,"tbl-h08-paired-placement","headers",24,184919,184931,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",192762,192794,13,33
9,"tbl-h08-paired-placement","headers",25,184990,185005,"Near eye: Sample","tbl-h08-paired-placement--gt-0005","Near-eye:-Sample","tbl-h08-paired-placement--gt-0005",192853,192885,16,33
9,"tbl-h08-paired-placement","headers",26,185098,185103,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",192978,193010,6,33
9,"tbl-h08-paired-placement","headers",27,185195,185207,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",193102,193134,13,33
9,"tbl-h08-paired-placement","headers",28,185291,185306,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",193218,193250,16,33
9,"tbl-h08-paired-placement","headers",29,185391,185403,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",193335,193367,13,33
9,"tbl-h08-paired-placement","headers",30,185473,185488,"Near eye: Sample","tbl-h08-paired-placement--gt-0005","Near-eye:-Sample","tbl-h08-paired-placement--gt-0005",193437,193469,16,33
9,"tbl-h08-paired-placement","headers",31,185569,185574,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",193550,193582,6,33
9,"tbl-h08-paired-placement","headers",32,185654,185666,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",193662,193694,13,33
9,"tbl-h08-paired-placement","headers",33,185734,185749,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",193762,193794,16,33
9,"tbl-h08-paired-placement","headers",34,185818,185830,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",193863,193895,13,33
9,"tbl-h08-paired-placement","headers",35,185889,185904,"Near eye: Sample","tbl-h08-paired-placement--gt-0005","Near-eye:-Sample","tbl-h08-paired-placement--gt-0005",193954,193986,16,33
9,"tbl-h08-paired-placement","headers",36,185997,186002,"Metric","tbl-h08-paired-placement--gt-0001","Metric","tbl-h08-paired-placement--gt-0001",194079,194111,6,33
9,"tbl-h08-paired-placement","headers",37,186103,186115,"Chest: Effect","tbl-h08-paired-placement--gt-0002","Chest:-Effect","tbl-h08-paired-placement--gt-0002",194212,194244,13,33
9,"tbl-h08-paired-placement","headers",38,186194,186209,"Near eye: Effect","tbl-h08-paired-placement--gt-0003","Near-eye:-Effect","tbl-h08-paired-placement--gt-0003",194323,194355,16,33
9,"tbl-h08-paired-placement","headers",39,186289,186301,"Chest: Sample","tbl-h08-paired-placement--gt-0004","Chest:-Sample","tbl-h08-paired-placement--gt-0004",194435,194467,13,33
