run_id,placement,participant,participant_day,site,light_source,time_hour,fitted_mean_lx,observed_mel_edi_lx,standardized_residual,observed_zero,working_zero_probability,AR_start
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Darkness during sleep,3.5,0.005067065422476828,0,-0.550286743295057,TRUE,0.9847776353328387,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Darkness during sleep,4.5,0.013752213146987394,0,-0.7162506632215078,TRUE,0.9760091894946266,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Darkness during sleep,5.5,0.12746655461344478,0.616263681220661,1.5688777026455827,FALSE,0.9345949891871593,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Darkness during sleep,6.5,1.2810219638440352,0.14088004776265872,-1.6011033057089716,FALSE,0.822369776898135,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Darkness during sleep,7.5,6.391603195447735,0.9076553487227977,-1.7918862553630257,FALSE,0.6638578322432043,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),8.5,313.8955385519713,8.212449835523909,-6.262619371097151,FALSE,0.08563108115525482,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),9.5,587.6773719738975,1114.6482502294841,3.9612175699488117,FALSE,0.03763931935328513,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),10.5,910.339974905107,833.4903920106182,-0.7635730652989328,FALSE,0.0181106887097231,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),11.5,1084.4476001570677,90.1301991376425,-7.215310274874803,FALSE,0.012937967353503369,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),12.5,959.6251675834714,122.09307079828095,-5.593763148141972,FALSE,0.016411940604915912,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),13.5,723.6220180084993,746.8577759792281,0.8204979679683492,FALSE,0.02707287107909794,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),14.5,552.5131506505461,1113.9963463072293,3.5780029567006926,FALSE,0.04125789586594584,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),15.5,446.39544853145316,564.9561251857963,0.6403733408521162,FALSE,0.055578221606118694,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),16.5,384.6994289146754,75.87365480308405,-4.552350246401184,FALSE,0.0672856653673909,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),17.5,362.2139359455133,31.690150241507574,-5.108546272661108,FALSE,0.07243597643895455,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),18.5,329.62901930609775,519.040088959351,2.5312160228637652,FALSE,0.08097329912092142,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),19.5,226.5234624854279,751.268531324304,5.499378431143247,FALSE,0.12061028782321351,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight outdoors (including shade),20.5,101.08903020236207,218.8751541889976,2.1231762246277492,FALSE,0.2324079967963585,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Daylight indoors,21.5,15.109648353726577,6.293932355503954,-1.6290279478040302,FALSE,0.5440912991500565,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Darkness during sleep,22.5,1.9565454094001464,0.04562195454380358,-1.892301276701485,FALSE,0.7884881646994963,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S014,BAUA.BAUA_S014.2025-07-21,BAUA,Darkness during sleep,23.5,0.49164692363476725,0,-1.5650902355286667,TRUE,0.8817243489045392,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Electric light source indoors,0.5,7.570909416116104,0.0038107085536715213,-3.227457955999307,FALSE,0.6421843037073801,TRUE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Darkness during sleep,1.5,0.3183747639612857,0,-1.2672250366701532,TRUE,0.9020668390924854,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Darkness during sleep,2.5,0.15653549792728694,4.3823121091145223e-4,-1.1118763715184905,FALSE,0.928349514105592,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Darkness during sleep,3.5,0.11693960495311298,0,-1.143784016266986,TRUE,0.937056215943627,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Darkness during sleep,4.5,0.3157470643905705,0,-1.4726348676725551,TRUE,0.9024207420268119,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Darkness during sleep,5.5,2.5907507890930646,0.14096843135759984,-1.7845664521096591,FALSE,0.7630697903731783,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Darkness during sleep,6.5,20.047037409231358,12.509819140654505,-0.6373477091845744,FALSE,0.49997622521325885,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Light entering from outside during sleep,7.5,112.97567081337395,50.96860783695203,-1.879916050099835,FALSE,0.21527472397029981,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Electric light source indoors,8.5,532.3879346061178,58.07719621590704,-5.581645342118265,FALSE,0.04354531744775269,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Electric light source indoors,9.5,578.0876267957691,72.46409649299932,-5.073015270901945,FALSE,0.03858182888464215,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight indoors,10.5,568.1148844366534,162.69824876431318,-3.452134571088633,FALSE,0.03959637062087995,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),11.5,2524.1036778748835,233.51064605063885,-8.184678338062572,FALSE,0.0016403309650814353,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),12.5,2122.1134275582967,344.35610912797085,-6.166266528087057,FALSE,0.0026827118111475397,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),13.5,1883.9974086251207,1691.6750293453433,0.15284959791090055,FALSE,0.00367783962650015,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),14.5,1941.9873194907207,1422.3620553832163,-1.5951242345646575,FALSE,0.0033993836282930384,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),15.5,2084.532819124091,2569.4172345903075,1.4602438283596026,FALSE,0.0028159571644337067,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),16.5,2016.2336033673334,10538.114126621793,14.597796517963628,FALSE,0.0030790547305667073,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),17.5,1686.4232921170774,1983.9752491459822,-0.6229302280422128,FALSE,0.004859219163001038,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),18.5,1142.4951434804075,1058.3534986589839,-0.4811300166507556,FALSE,0.011641829777358049,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight indoors,19.5,216.5017359147235,692.3396058383269,5.461629590845493,FALSE,0.12598272329349933,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Daylight outdoors (including shade),20.5,196.50958596580358,189.01253066483255,-0.705461288690646,FALSE,0.13789065659514152,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Electric light source indoors,21.5,40.2277242656,78.70147040120249,1.8816223046141136,FALSE,0.38479944880051514,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Electric light source indoors,22.5,16.429239270917606,9.474649803598266,-1.1227772693971172,FALSE,0.5312398101153902,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-23,BAUA,Electric light source indoors,23.5,6.759475820494276,0.9707530352832318,-1.8652497215853616,FALSE,0.6568023641648627,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Emissive display light,0.5,0.31341816892275237,0.3035337630413183,-0.024348516712711744,FALSE,0.9027358499058477,TRUE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Darkness during sleep,1.5,0.058576750338263116,0.0018276501844249476,-0.8780994435331558,FALSE,0.9538012801558239,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Darkness during sleep,2.5,0.02880046353886698,0.01277147019495617,-0.20533823296206283,FALSE,0.9664557778847429,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Darkness during sleep,3.5,0.021515342355547272,0.23659055522116193,1.9290177814603358,FALSE,0.9706050164711028,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Darkness during sleep,4.5,0.05809328833328944,0.6376183693631094,2.1800231795996474,FALSE,0.9539729917260079,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Darkness during sleep,5.5,0.4766639173066378,0.008805883614588325,-1.753420236343612,FALSE,0.883294915653219,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Darkness during sleep,6.5,3.6883900304521613,0.025948113782461008,-2.399236835466199,FALSE,0.7275119743361771,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Light entering from outside during sleep,7.5,20.78603084363032,0.04477877917429701,-3.7086202108585398,FALSE,0.4941893922857181,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,8.5,106.14739668814217,3.4238434704737637,-4.50630505709938,FALSE,0.2248294330391753,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,9.5,105.54325497209882,0.9118080838085,-4.952165841748115,FALSE,0.2257111413929077,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,10.5,104.52563304654281,195.4178022283337,2.7246356712072966,FALSE,0.22721035945178353,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,11.5,105.44660787963373,269.33410786164023,3.264240681707347,FALSE,0.22585276571112256,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,12.5,102.2649538668795,202.77305216124805,1.9991053223658062,FALSE,0.23060561811947947,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,13.5,97.37344412902445,211.81372868522405,2.4730918262125905,FALSE,0.23827391541319856,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,14.5,97.05965443687604,116.70456552127811,0.26669408479814316,FALSE,0.23878160690941133,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,15.5,99.69223005256289,70.73669715528382,-0.975031315280071,FALSE,0.23458220250226297,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight outdoors (including shade),17.5,310.2796054494634,17.526818640244663,-5.8106573049428505,FALSE,0.0867573134874353,TRUE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,18.5,72.74829700252052,23.70007583923442,-1.712087359988947,FALSE,0.2852799348027432,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,19.5,39.833459080379406,13.446062613755744,-1.733998027325277,FALSE,0.386464552868063,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,20.5,15.5385725869818,2.394160647584414,-2.1146074791084737,FALSE,0.539815802741056,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,21.5,4.939880835571029,0.6323760838695729,-1.643741986919204,FALSE,0.6949662731336012,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,22.5,1.46973638339369,2.3766503286079765,0.7955149702671889,FALSE,0.8119396087678414,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-24,BAUA,Daylight indoors,23.5,0.45590072276462446,1.7328927961777936,1.517339106037844,FALSE,0.8855208898110578,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,0.5,0.11913141276188129,0.172689132951145,0.24945747473305546,FALSE,0.9365336619596236,TRUE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,1.5,0.06845152366402044,0.0013355136464753004,-0.9826127817096407,FALSE,0.9504548591393515,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,2.5,0.03365559885246387,0,-0.8596060341101528,TRUE,0.9640086177777879,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,3.5,0.025142363785725756,0,-0.796724771156263,TRUE,0.9684555919045709,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,4.5,0.06788656042036141,0,-1.0340231793513317,TRUE,0.9506386839585504,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,5.5,0.5570191454268283,0.48498028258038506,0.002033825810996325,FALSE,0.8751873895079194,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,6.5,4.310172824433939,37.22394954314355,5.3953634160433985,FALSE,0.7105162415385586,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Darkness during sleep,7.5,14.743837340824403,61.4376697259169,3.2827482610624936,FALSE,0.5478170626190677,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight indoors,8.5,124.04155222530856,111.62901562919838,-0.7219500970921813,FALSE,0.20122958246023512,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight indoors,9.5,123.33556528111392,265.1450344033644,2.8575290564023885,FALSE,0.20207750250480505,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight indoors,10.5,122.1463943060091,129.26716057534102,-0.12499833772531803,FALSE,0.20351983306328594,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight indoors,11.5,123.22262557895002,89.84664031787474,-0.9097567246921061,FALSE,0.20221372254751663,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight indoors,12.5,119.50461350612066,259.1954755244565,2.9373753369684756,FALSE,0.20678886760386678,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight outdoors (including shade),13.5,405.0650610459108,21.778757577617526,-6.563584175924024,FALSE,0.06306267381476889,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight outdoors (including shade),14.5,417.5330648113525,92.03501017333559,-3.6546007629146278,FALSE,0.06066169109504231,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight outdoors (including shade),15.5,448.1807723116234,112.73085105602279,-3.6631198256297672,FALSE,0.055283774408215886,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight indoors,16.5,117.30441403346684,205.58747225406935,2.3790323450500814,FALSE,0.2095820623574564,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Daylight indoors,17.5,110.40608409627569,4.023583480475947,-5.107478466158358,FALSE,0.2187843263936772,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-25,BAUA,Electric light source indoors,23.5,1.4533074585622674,0.2140019086150964,-1.360044508108439,FALSE,0.8128126356448772,TRUE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,0.5,1.2725182280167116,0,-2.2038133533949034,TRUE,0.8228619934746919,TRUE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Darkness during sleep,1.5,0.05351242079568967,0,-0.8341406808002887,TRUE,0.9556414285749352,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Darkness during sleep,2.5,0.02631048180554404,0,-0.7946895265948797,TRUE,0.9678004160704305,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Darkness during sleep,3.5,0.01965520529979454,0.049610179918061964,0.5729197338232833,FALSE,0.971785767277785,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Darkness during sleep,4.5,0.05307075713050714,0.02171479831047156,-0.4215950652483758,FALSE,0.9558064602631436,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Darkness during sleep,5.5,0.43545331507358864,0,-1.6924431601172747,TRUE,0.8877728567954282,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Darkness during sleep,6.5,3.36950544761195,0,-2.5891305325838294,TRUE,0.73700427566250315,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Light entering from outside during sleep,7.5,18.988947368252244,0,-3.8332085305760346,TRUE,0.5085889548136603,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Light entering from outside during sleep,8.5,28.43642128687197,0,-4.09133990929739,TRUE,0.44301365148784033,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Light entering from outside during sleep,9.5,33.26762940206485,0,-4.215202894239459,TRUE,0.4168183636233783,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Light entering from outside during sleep,10.5,34.64284693699359,0,-4.2415072753503065,TRUE,0.41001304315852316,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,11.5,89.02701914811688,0.063898803525016007,-5.189614770378768,FALSE,0.2524858801308851,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Daylight indoors,12.5,93.42350356369249,637.8035995476074,9.703092854861413,FALSE,0.2448117352544356,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Daylight outdoors (including shade),13.5,316.662228042031,35.944898972445834,-6.051079942994201,FALSE,0.0847838851703245,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,14.5,69.00088805015598,8.749263493433647,-2.93701053252848,FALSE,0.29401234199816095,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,15.5,79.09616855084536,230.21707036521832,4.222771638194171,FALSE,0.2715788530483475,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,16.5,88.72786934954381,9.261389989800655,-4.285468043891534,FALSE,0.2530241994292095,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,17.5,85.20474111283542,0.9481198067589128,-4.723156033120111,FALSE,0.25952829205947175,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Daylight indoors,18.5,66.45874786307104,77.65864958437437,0.9717228027566633,FALSE,0.30023984179317675,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Daylight indoors,19.5,36.389605291312456,18.12758114077506,-1.4043337364188866,FALSE,0.40173020934816017,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Daylight outdoors (including shade),20.5,33.02932532638654,0.24553982733076593,-4.080375800238786,FALSE,0.4180245669973732,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,21.5,6.761474690297782,3.1373394193305884,-0.5524546576678205,FALSE,0.6567648040150104,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,22.5,2.7614260448272194,6.8497774655232035,1.558231404397291,FALSE,0.7569480697649904,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-26,BAUA,Electric light source indoors,23.5,1.1361324935558146,1.3768805689125878,0.05465728269856236,FALSE,0.8310558505237696,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Emissive display light,0.5,0.8010858406209133,2.3233273340897034,1.326762092027266,FALSE,0.8542115233455283,TRUE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Darkness during sleep,1.5,0.14972011816307434,0,-1.496168230664343,TRUE,0.929749760596094,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Darkness during sleep,2.5,0.07361297407742702,0,-1.006897970151592,TRUE,0.9488136291154585,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Darkness during sleep,3.5,0.0549924599980302,0,-0.9538902407345045,TRUE,0.9550938997174682,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Darkness during sleep,4.5,0.1484844062450519,0,-1.2379991876555396,TRUE,0.9300075334030872,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Darkness during sleep,5.5,1.21833624451861,0.5483735654205952,-0.5530036552280404,FALSE,0.8260478525103132,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Darkness during sleep,6.5,9.427395476906156,39.54224880079584,3.5729184385074673,FALSE,0.6126887830248959,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Light entering from outside during sleep,7.5,53.128365368141345,120.65849318367468,2.1585040336894514,FALSE,0.3377609139010644,FALSE
reader_temporal_raw_mean__chest,Chest,BAUA.BAUA_S015,BAUA.BAUA_S015.2025-07-27,BAUA,Light entering from outside during sleep,8.5,79.56104941431404,284.15142691124737,4.589345818582281,FALSE,0.2706247903694485,FALSE
