"path","bytes","sha256","observed_sha256","observed_bytes","passed"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/checks.csv",652,"085a19b03bf0a698be5148494abed9ab3a73ac4837eff0e2b12f2c0d9808e92d","085a19b03bf0a698be5148494abed9ab3a73ac4837eff0e2b12f2c0d9808e92d",652,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/figure_structure.csv",362,"8f80e2deb397977a85a9b84c24e682c8bd713c1e9e4880a67116d52852e299c5","8f80e2deb397977a85a9b84c24e682c8bd713c1e9e4880a67116d52852e299c5",362,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/input_pins.csv",487,"d7f16551c0e19e8f443b4cd28a3e305a4751a6ccb13ddb2e2386ef7680d37269","d7f16551c0e19e8f443b4cd28a3e305a4751a6ccb13ddb2e2386ef7680d37269",487,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/main_text.txt",242613,"cf207b2a2f775a8b307db34a093c1a6507965c014fcf0b155987632cab41c7f6","cf207b2a2f775a8b307db34a093c1a6507965c014fcf0b155987632cab41c7f6",242613,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/reader_links.csv",10008,"e1a5efb14fc6d1b42420019f32997366bb6581dd5fee752fe06f7eafed2d4e64","e1a5efb14fc6d1b42420019f32997366bb6581dd5fee752fe06f7eafed2d4e64",10008,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/session_and_command.txt",1444,"e10dd329c89ba541d1d9f43f7d64d9abc9f7017a07215b8d1a0fae01d64cb152","e10dd329c89ba541d1d9f43f7d64d9abc9f7017a07215b8d1a0fae01d64cb152",1444,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/source_endpoint_inventory.csv",1162,"da5d0063b71065d169bbac8e14af7799f164379c52d9836a11d1f08a0ab83a71","da5d0063b71065d169bbac8e14af7799f164379c52d9836a11d1f08a0ab83a71",1162,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/results005_structure_output_001/table_structure.csv",2878,"59b8b609672b492105a60bdd6c0220ff56c5a99d6094fc528c60988c820291e9","59b8b609672b492105a60bdd6c0220ff56c5a99d6094fc528c60988c820291e9",2878,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_execution_002/execution.log",69,"ab06db970d8ebb1dea058d443b6543e434189d150c35c1c96b6f549b6c14b7c2","ab06db970d8ebb1dea058d443b6543e434189d150c35c1c96b6f549b6c14b7c2",69,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_execution_002/finish.json",578,"0b894aeac28fc4d15bba07e9ee4e235da31d9f0def3d427117c0fc074c5858fe","0b894aeac28fc4d15bba07e9ee4e235da31d9f0def3d427117c0fc074c5858fe",578,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_execution_002/start.json",427,"27ccc2826a81f5a286be2cc8e2302a2da909e4829c41b94dac701608167b9ab0","27ccc2826a81f5a286be2cc8e2302a2da909e4829c41b94dac701608167b9ab0",427,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/checks.csv",156,"133f0333221bb9493f262131a6989e1a15ec3c13a92e0e0ed7d3f1f28f0aeded","133f0333221bb9493f262131a6989e1a15ec3c13a92e0e0ed7d3f1f28f0aeded",156,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/frozen_svg_preview.html",147956,"ad014ae4ebcb5cccb8dec628949bd9662b888fb22994e602f86dbf0a7437e666","ad014ae4ebcb5cccb8dec628949bd9662b888fb22994e602f86dbf0a7437e666",147956,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/frozen_svg_preview.md",244,"32a0b71de011e90518c3fc75ad7f8581242f60e41a59070c182fbe11ebc5818a","32a0b71de011e90518c3fc75ad7f8581242f60e41a59070c182fbe11ebc5818a",244,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/pandoc_stdout.log",0,"e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/pandoc.log",0,"e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/pins.csv",430,"31a9a0bf09d760193cb3e9ec9a4b54af66a91d7afbd99d30a5d4a150403614c5","31a9a0bf09d760193cb3e9ec9a4b54af66a91d7afbd99d30a5d4a150403614c5",430,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/session_and_command.txt",1033,"3a62e3b58d915a542036ef0e9e4e4933bceb8580d905ab14b1e506f20715a6af","3a62e3b58d915a542036ef0e9e4e4933bceb8580d905ab14b1e506f20715a6af",1033,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/independent/svg_embedding_output_002/typography.csv",92,"b8edb24afe57c46da83180a43b6ecacf6f70ad9de55b68a762629f7841fa25a2","b8edb24afe57c46da83180a43b6ecacf6f70ad9de55b68a762629f7841fa25a2",92,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/consolidated_package/session_and_command.txt",921,"3c5edeb995ffdf7a888c033cab91abd0f222acbd3519a4dd3d0ec5c555e4a193","3c5edeb995ffdf7a888c033cab91abd0f222acbd3519a4dd3d0ec5c555e4a193",921,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/exact_history_resolver.csv",8141,"8ff5e975a00e6ceb303fcef2a28156a2a02e1c89793a38710382fc500b80e094","8ff5e975a00e6ceb303fcef2a28156a2a02e1c89793a38710382fc500b80e094",8141,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/history/13_cross_state_association_results_amendment.html",4938958,"302b24e20a8c8e71c647e853fed2e31377b7d789f0c408fa3c5049c65694125f","302b24e20a8c8e71c647e853fed2e31377b7d789f0c408fa3c5049c65694125f",4938958,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/history/13_cross_state_association_results_amendment.qmd",35551,"ee890d1a0d63dceab217ac2e8b9e32d7f4553ce821d4253154485cb353ea1086","ee890d1a0d63dceab217ac2e8b9e32d7f4553ce821d4253154485cb353ea1086",35551,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/history/implementation_and_reconciliation.html",2708055,"66a7f33baa8b8bdf27d96803faff5c1c2f18544c96a446d10038c6b1ff819edd","66a7f33baa8b8bdf27d96803faff5c1c2f18544c96a446d10038c6b1ff819edd",2708055,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/history/reader_input_manifest.csv",39445,"9e6ce54153ded6613c74dd8b026d28c1ea244ad841c136e2d28d92e49a34048d","9e6ce54153ded6613c74dd8b026d28c1ea244ad841c136e2d28d92e49a34048d",39445,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/history/report_data.R",20604,"056e900fd6ed9e65288a2e06c2b59846e769fe160bde14a344cbcd595506a49d","056e900fd6ed9e65288a2e06c2b59846e769fe160bde14a344cbcd595506a49d",20604,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/history/table_compact_source.csv",7732,"2d9561ab252c4fc77600429c1ccc29d0f910f3850398fd578114f803b4438b79","2d9561ab252c4fc77600429c1ccc29d0f910f3850398fd578114f803b4438b79",7732,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/pre_render_gate/air.log",0,"e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855",0,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/pre_render_gate/checks.csv",347,"6912abc87e3e9deedf47cf7733ad1fa0d19a84316e491f80ce2b09e48b56191b","6912abc87e3e9deedf47cf7733ad1fa0d19a84316e491f80ce2b09e48b56191b",347,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/pre_render_gate/session_and_command.txt",906,"f62b74ef8df0f9fa784b7603a1509774185d33132c2ada36604647aaa8911f46","f62b74ef8df0f9fa784b7603a1509774185d33132c2ada36604647aaa8911f46",906,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/accepted_heading_checks.csv",349,"dfc74eef9e0999ff1c17bbd19cd377da7d385025278694328b8a213a8a8e0fc0","dfc74eef9e0999ff1c17bbd19cd377da7d385025278694328b8a213a8a8e0fc0",349,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/accepted_relative_links.csv",30697,"f8deb9dceef34a4de0678867eb395e526d1fda7b5ed41367c63443b24732d378","f8deb9dceef34a4de0678867eb395e526d1fda7b5ed41367c63443b24732d378",30697,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/accepted_source_checks.csv",16121,"78337a753fa23b0e665a0abab320d5305c4778ee4b6d4ddce44ff7714da50acd","78337a753fa23b0e665a0abab320d5305c4778ee4b6d4ddce44ff7714da50acd",16121,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/current_leaf_verification.csv",84406,"219185d458150cbae8b47c4486b96a793addc39552bb691bcb7e48a1353a3009","219185d458150cbae8b47c4486b96a793addc39552bb691bcb7e48a1353a3009",84406,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/current_source_pins.csv",681,"b9edad6388375d1d1777ef6ac8c00f1173d61b648a68e788afacf515bc5c94bd","b9edad6388375d1d1777ef6ac8c00f1173d61b648a68e788afacf515bc5c94bd",681,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/dispatch_verification.csv",179184,"d66d090d3ee4965218b275e66bab67a4bc32212931390ac82242a4723ecc9109","d66d090d3ee4965218b275e66bab67a4bc32212931390ac82242a4723ecc9109",179184,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/five_transition_pins.csv",3299,"31784df2353f10bad4856be299aecf5fa68100cc4861894555964d3fc5e4bac6","31784df2353f10bad4856be299aecf5fa68100cc4861894555964d3fc5e4bac6",3299,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/session_and_command.txt",1484,"a145dd84a0173c6713c4943c14b0d4c82a66612f91bf7c382965c60a5eccd087","a145dd84a0173c6713c4943c14b0d4c82a66612f91bf7c382965c60a5eccd087",1484,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/six_preimages.csv",2548,"330f6368bf29e8c83dc5ba5053ab9233db269dadfa1910397601c9ae588dc8ec","330f6368bf29e8c83dc5ba5053ab9233db269dadfa1910397601c9ae588dc8ec",2548,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/source_order_endpoints.csv",1171,"273a6af7f33e133048385139276794280be5cf1a5dc9bfe9a04fe9d1160df6ee","273a6af7f33e133048385139276794280be5cf1a5dc9bfe9a04fe9d1160df6ee",1171,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preflight/transition_checks.csv",592,"11839bff31ba8794b15cf5acfbfe83ed5b1ce9ea9485e5ebb3f67fb29d2d9b18","11839bff31ba8794b15cf5acfbfe83ed5b1ce9ea9485e5ebb3f67fb29d2d9b18",592,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_post_qa/current_leaf_verification.csv",84406,"219185d458150cbae8b47c4486b96a793addc39552bb691bcb7e48a1353a3009","219185d458150cbae8b47c4486b96a793addc39552bb691bcb7e48a1353a3009",84406,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_post_qa/exact_history_resolver.csv",8141,"8ff5e975a00e6ceb303fcef2a28156a2a02e1c89793a38710382fc500b80e094","8ff5e975a00e6ceb303fcef2a28156a2a02e1c89793a38710382fc500b80e094",8141,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_post_qa/protected_verification.csv",6405558,"32931ee652fe747c2b54bf23378120941b7f1c0e4a32b81d04d51ea90c46997e","32931ee652fe747c2b54bf23378120941b7f1c0e4a32b81d04d51ea90c46997e",6405558,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_post_qa/session_and_command.txt",925,"5b6ab928d26dd742a7fddb6689c9dd04e0eada63744cf2bacb8cdf3310aa321f","5b6ab928d26dd742a7fddb6689c9dd04e0eada63744cf2bacb8cdf3310aa321f",925,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_pre_render/current_leaf_verification.csv",84406,"219185d458150cbae8b47c4486b96a793addc39552bb691bcb7e48a1353a3009","219185d458150cbae8b47c4486b96a793addc39552bb691bcb7e48a1353a3009",84406,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_pre_render/exact_history_resolver.csv",8141,"8ff5e975a00e6ceb303fcef2a28156a2a02e1c89793a38710382fc500b80e094","8ff5e975a00e6ceb303fcef2a28156a2a02e1c89793a38710382fc500b80e094",8141,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_pre_render/protected_verification.csv",6405558,"32931ee652fe747c2b54bf23378120941b7f1c0e4a32b81d04d51ea90c46997e","32931ee652fe747c2b54bf23378120941b7f1c0e4a32b81d04d51ea90c46997e",6405558,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/preservation_pre_render/session_and_command.txt",928,"40b5ca0d77f1cd4b3277509b520c7284a69ce0e83403e18813b987ba8a8e1f4c","40b5ca0d77f1cd4b3277509b520c7284a69ce0e83403e18813b987ba8a8e1f4c",928,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/cache_preflight.json",259,"a7667cdf6d4a45333742702bf7c0c350ea82584ea6b88c79c86ca198db271216","a7667cdf6d4a45333742702bf7c0c350ea82584ea6b88c79c86ca198db271216",259,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/execution.log",2914,"abe035b3c835b40f62b3d84bf1a6e8f512bc9b6008c8abc7514a6d28335a2bbd","abe035b3c835b40f62b3d84bf1a6e8f512bc9b6008c8abc7514a6d28335a2bbd",2914,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/finish.json",1651,"9b29f552fa285b1f49dcf0a365612604ffdb6244532c65c7cd93a62230432316","9b29f552fa285b1f49dcf0a365612604ffdb6244532c65c7cd93a62230432316",1651,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/process_preflight.json",30,"70a6a3f7461d7356aa911407fc95b4550116791a7c3ce3f71c61281db8ccac1f","70a6a3f7461d7356aa911407fc95b4550116791a7c3ce3f71c61281db8ccac1f",30,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/process_samples.json",1267,"3c948189ddb4620b9e204fab53f3c8bca44c6814b10e70dbb38293ad3aa1afcb","3c948189ddb4620b9e204fab53f3c8bca44c6814b10e70dbb38293ad3aa1afcb",1267,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/raw_results_render.html",2609678,"bae139c63185019bfa803e18755ae64185bf1784acf334e55ad60a28ce617aee","bae139c63185019bfa803e18755ae64185bf1784acf334e55ad60a28ce617aee",2609678,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/start.json",2245,"c3b46f856c1450c00b47c3975028c8bf7139db63c1cec9d34696f4dad3697e71","c3b46f856c1450c00b47c3975028c8bf7139db63c1cec9d34696f4dad3697e71",2245,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/render/versions.txt",156,"c966b535643f65b67bf93b74b6737e63881de8130f489789c154a06ce384df8c","c966b535643f65b67bf93b74b6737e63881de8130f489789c154a06ce384df8c",156,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/semantic/candidate.html",2640506,"37d38f0c97a7638fbeba1cd974b6bf5a3a81c9d7be4200d5af9a7ec656695308","37d38f0c97a7638fbeba1cd974b6bf5a3a81c9d7be4200d5af9a7ec656695308",2640506,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/semantic/checks.csv",148,"2a277a85e14cb962bc8015789bdb5afb844ac00553a0cf8dca9ffd64717be0dd","2a277a85e14cb962bc8015789bdb5afb844ac00553a0cf8dca9ffd64717be0dd",148,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/semantic/input_output_pins.csv",971,"8ed831c24e377d426a15ff9d2042e7fd17d178fa6342242a47e15be39de75ffc","8ed831c24e377d426a15ff9d2042e7fd17d178fa6342242a47e15be39de75ffc",971,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/semantic/ledger.csv",324369,"0a7f66bfe6c7a2e71b12fa82cf51b4afb84eff435d0371d76fb24e41fa38dfc0","0a7f66bfe6c7a2e71b12fa82cf51b4afb84eff435d0371d76fb24e41fa38dfc0",324369,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/semantic/session_and_command.txt",1285,"46a96425a704ea0586f17aedb5a2d728755123bb59112dd9ba745a8daee36a29","46a96425a704ea0586f17aedb5a2d728755123bb59112dd9ba745a8daee36a29",1285,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/semantic/summary.json",487,"b71d472d9bd27a7feadb6179e16b4a1468c749a0b5b7811a511c09029a3bdd53","b71d472d9bd27a7feadb6179e16b4a1468c749a0b5b7811a511c09029a3bdd53",487,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/validators/audit_embedded_report_figures.R",2885,"3385b09ebd911f0e1e29bd25d63e773ad1f961aaa2f6626672e8b68f1d511d43","3385b09ebd911f0e1e29bd25d63e773ad1f961aaa2f6626672e8b68f1d511d43",2885,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/validators/audit_exploratory_reader_tables.R",6908,"1a132c671cab32a93ea7f728b9fe65e2a5a5c6c37f922c4f098a1c640992d859","1a132c671cab32a93ea7f728b9fe65e2a5a5c6c37f922c4f098a1c640992d859",6908,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/validators/audit_reader_complete_headings.R",4163,"1cfe0173527410abbcfacd2714739f7ee3b99b355e98721e3239b5a821b716fc","1cfe0173527410abbcfacd2714739f7ee3b99b355e98721e3239b5a821b716fc",4163,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/validators/audit_reader_inline_context.R",4181,"4e8e8dbfc7de608f32a904e8b428d9948fc808b775bced17fa4df7f7fbe4fa1c","4e8e8dbfc7de608f32a904e8b428d9948fc808b775bced17fa4df7f7fbe4fa1c",4181,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/validators/audit_reader_structure.R",7991,"063e18f0fa0c939adb1d25375569ec354bbfe2fd1c5cc419e9a8dec10d173bd0","063e18f0fa0c939adb1d25375569ec354bbfe2fd1c5cc419e9a8dec10d173bd0",7991,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/validators/audit_reader_table_bindings.R",6686,"b30f14b768e1bb1ac61febc3321ecc8ab0215cfc6490103c9b2440ad4ffce5e7","b30f14b768e1bb1ac61febc3321ecc8ab0215cfc6490103c9b2440ad4ffce5e7",6686,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/reporting/finishing_005/validators/audit_semantic_ledger_exact.R",3320,"0c5ad35f26bd84c29c1523a43220f8d2fee551c8f1ab0511f830cc4cdce5a97f","0c5ad35f26bd84c29c1523a43220f8d2fee551c8f1ab0511f830cc4cdce5a97f",3320,TRUE
