"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
10,"tbl-h06d-prep-multiplicity","headers",45,5379870,5379898,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5394558,5394628,29,71
10,"tbl-h06d-prep-multiplicity","headers",46,5379946,5379972,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5394676,5394746,27,71
10,"tbl-h06d-prep-multiplicity","headers",47,5380020,5380050,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5394794,5394864,31,71
10,"tbl-h06d-prep-multiplicity","headers",48,5380097,5380127,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5394911,5394981,31,71
10,"tbl-h06d-prep-multiplicity","headers",49,5380175,5380206,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5395029,5395099,32,71
10,"tbl-h06d-prep-multiplicity","headers",50,5380288,5380314,"Primary near eye  Predictor","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0001","Primary near eye|Predictor","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0001",5395181,5395251,27,71
10,"tbl-h06d-prep-multiplicity","headers",51,5380391,5380412,"Primary near eye  Test","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0002","Primary near eye|Test","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0002",5395328,5395398,22,71
10,"tbl-h06d-prep-multiplicity","headers",52,5380487,5380515,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5395473,5395543,29,71
10,"tbl-h06d-prep-multiplicity","headers",53,5380574,5380600,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5395602,5395672,27,71
10,"tbl-h06d-prep-multiplicity","headers",54,5380659,5380689,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5395731,5395801,31,71
10,"tbl-h06d-prep-multiplicity","headers",55,5380747,5380777,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5395859,5395929,31,71
10,"tbl-h06d-prep-multiplicity","headers",56,5380835,5380866,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5395987,5396057,32,71
10,"tbl-h06d-prep-multiplicity","headers",57,5380935,5380961,"Primary near eye  Predictor","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0001","Primary near eye|Predictor","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0001",5396126,5396196,27,71
10,"tbl-h06d-prep-multiplicity","headers",58,5381035,5381056,"Primary near eye  Test","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0002","Primary near eye|Test","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0002",5396270,5396340,22,71
10,"tbl-h06d-prep-multiplicity","headers",59,5381120,5381148,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5396404,5396474,29,71
10,"tbl-h06d-prep-multiplicity","headers",60,5381196,5381222,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5396522,5396592,27,71
10,"tbl-h06d-prep-multiplicity","headers",61,5381270,5381300,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5396640,5396710,31,71
10,"tbl-h06d-prep-multiplicity","headers",62,5381347,5381377,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5396757,5396827,31,71
10,"tbl-h06d-prep-multiplicity","headers",63,5381425,5381456,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5396875,5396945,32,71
10,"tbl-h06d-prep-multiplicity","headers",64,5381538,5381564,"Primary near eye  Predictor","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0001","Primary near eye|Predictor","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0001",5397027,5397097,27,71
10,"tbl-h06d-prep-multiplicity","headers",65,5381633,5381654,"Primary near eye  Test","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0002","Primary near eye|Test","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0002",5397166,5397236,22,71
10,"tbl-h06d-prep-multiplicity","headers",66,5381740,5381768,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5397322,5397392,29,71
10,"tbl-h06d-prep-multiplicity","headers",67,5381827,5381853,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5397451,5397521,27,71
10,"tbl-h06d-prep-multiplicity","headers",68,5381912,5381942,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5397580,5397650,31,71
10,"tbl-h06d-prep-multiplicity","headers",69,5382000,5382030,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5397708,5397778,31,71
10,"tbl-h06d-prep-multiplicity","headers",70,5382088,5382119,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5397836,5397906,32,71
10,"tbl-h06d-prep-multiplicity","headers",71,5382188,5382214,"Primary near eye  Predictor","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0001","Primary near eye|Predictor","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0001",5397975,5398045,27,71
10,"tbl-h06d-prep-multiplicity","headers",72,5382280,5382301,"Primary near eye  Test","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0002","Primary near eye|Test","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0002",5398111,5398181,22,71
10,"tbl-h06d-prep-multiplicity","headers",73,5382376,5382404,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5398256,5398326,29,71
10,"tbl-h06d-prep-multiplicity","headers",74,5382452,5382478,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5398374,5398444,27,71
10,"tbl-h06d-prep-multiplicity","headers",75,5382526,5382556,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5398492,5398562,31,71
10,"tbl-h06d-prep-multiplicity","headers",76,5382603,5382633,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5398609,5398679,31,71
10,"tbl-h06d-prep-multiplicity","headers",77,5382680,5382711,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5398726,5398796,32,71
10,"tbl-h06d-prep-multiplicity","headers",78,5382792,5382818,"Primary near eye  Predictor","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0001","Primary near eye|Predictor","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0001",5398877,5398947,27,71
10,"tbl-h06d-prep-multiplicity","headers",79,5382903,5382924,"Primary near eye  Test","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0002","Primary near eye|Test","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0002",5399032,5399102,22,71
10,"tbl-h06d-prep-multiplicity","headers",80,5383010,5383038,"Primary near eye  Named slots","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0003","Primary near eye|Named-slots","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0003",5399188,5399258,29,71
10,"tbl-h06d-prep-multiplicity","headers",81,5383097,5383123,"Primary near eye  Estimable","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0004","Primary near eye|Estimable","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0004",5399317,5399387,27,71
10,"tbl-h06d-prep-multiplicity","headers",82,5383182,5383212,"Primary near eye  Named missing","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0005","Primary near eye|Named-missing","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0005",5399446,5399516,31,71
10,"tbl-h06d-prep-multiplicity","headers",83,5383270,5383300,"Primary near eye  FDR-supported","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0006","Primary near eye|FDR-supported","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0006",5399574,5399644,31,71
10,"tbl-h06d-prep-multiplicity","headers",84,5383358,5383389,"Primary near eye  Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009 tbl-h06d-prep-multiplicity--gt-0007","Primary near eye|Claim-eligible","tbl-h06d-prep-multiplicity--gt-0009|tbl-h06d-prep-multiplicity--gt-0007",5399702,5399772,32,71
11,"tbl-h06d-prep-diagnostics","id",1,5396909,5396922,"Classification","tbl-h06d-prep-diagnostics--gt-0001","","",5413292,5413325,14,34
11,"tbl-h06d-prep-diagnostics","id",2,5397054,5397058,"Cells","tbl-h06d-prep-diagnostics--gt-0002","","",5413457,5413490,5,34
11,"tbl-h06d-prep-diagnostics","id",3,5397182,5397185,"Role","tbl-h06d-prep-diagnostics--gt-0003","","",5413614,5413647,4,34
11,"tbl-h06d-prep-diagnostics","id",4,5397401,5397431,"Overall H01-aligned cell status","tbl-h06d-prep-diagnostics--gt-0004","","",5413863,5413896,31,34
11,"tbl-h06d-prep-diagnostics","headers",1,5397625,5397671,"Overall H01-aligned cell status  Classification","tbl-h06d-prep-diagnostics--gt-0004 tbl-h06d-prep-diagnostics--gt-0001","Overall H01-aligned cell status|Classification","tbl-h06d-prep-diagnostics--gt-0004|tbl-h06d-prep-diagnostics--gt-0001",5414090,5414158,47,69
11,"tbl-h06d-prep-diagnostics","headers",2,5397744,5397781,"Overall H01-aligned cell status  Cells","tbl-h06d-prep-diagnostics--gt-0004 tbl-h06d-prep-diagnostics--gt-0002","Overall H01-aligned cell status|Cells","tbl-h06d-prep-diagnostics--gt-0004|tbl-h06d-prep-diagnostics--gt-0002",5414231,5414299,38,69
11,"tbl-h06d-prep-diagnostics","headers",3,5397829,5397865,"Overall H01-aligned cell status  Role","tbl-h06d-prep-diagnostics--gt-0004 tbl-h06d-prep-diagnostics--gt-0003","Overall H01-aligned cell status|Role","tbl-h06d-prep-diagnostics--gt-0004|tbl-h06d-prep-diagnostics--gt-0003",5414347,5414415,37,69
11,"tbl-h06d-prep-diagnostics","id",5,5397966,5397987,"Visual residual review","tbl-h06d-prep-diagnostics--gt-0005","","",5414516,5414549,22,34
11,"tbl-h06d-prep-diagnostics","headers",4,5398183,5398220,"Visual residual review  Classification","tbl-h06d-prep-diagnostics--gt-0005 tbl-h06d-prep-diagnostics--gt-0001","Visual residual review|Classification","tbl-h06d-prep-diagnostics--gt-0005|tbl-h06d-prep-diagnostics--gt-0001",5414745,5414813,38,69
11,"tbl-h06d-prep-diagnostics","headers",5,5398294,5398322,"Visual residual review  Cells","tbl-h06d-prep-diagnostics--gt-0005 tbl-h06d-prep-diagnostics--gt-0002","Visual residual review|Cells","tbl-h06d-prep-diagnostics--gt-0005|tbl-h06d-prep-diagnostics--gt-0002",5414887,5414955,29,69
11,"tbl-h06d-prep-diagnostics","headers",6,5398381,5398408,"Visual residual review  Role","tbl-h06d-prep-diagnostics--gt-0005 tbl-h06d-prep-diagnostics--gt-0003","Visual residual review|Role","tbl-h06d-prep-diagnostics--gt-0005|tbl-h06d-prep-diagnostics--gt-0003",5415014,5415082,28,69
11,"tbl-h06d-prep-diagnostics","id",6,5398509,5398543,"Participant/site deletion influence","tbl-h06d-prep-diagnostics--gt-0006","","",5415183,5415216,35,34
11,"tbl-h06d-prep-diagnostics","headers",7,5398741,5398791,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5415414,5415482,51,69
11,"tbl-h06d-prep-diagnostics","headers",8,5398843,5398884,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5415534,5415602,42,69
11,"tbl-h06d-prep-diagnostics","headers",9,5398932,5398972,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5415650,5415718,41,69
11,"tbl-h06d-prep-diagnostics","headers",10,5399081,5399131,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5415827,5415895,51,69
11,"tbl-h06d-prep-diagnostics","headers",11,5399210,5399251,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5415974,5416042,42,69
11,"tbl-h06d-prep-diagnostics","headers",12,5399310,5399350,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5416101,5416169,41,69
11,"tbl-h06d-prep-diagnostics","headers",13,5399449,5399499,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5416268,5416336,51,69
11,"tbl-h06d-prep-diagnostics","headers",14,5399573,5399614,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5416410,5416478,42,69
11,"tbl-h06d-prep-diagnostics","headers",15,5399661,5399701,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5416525,5416593,41,69
11,"tbl-h06d-prep-diagnostics","headers",16,5399810,5399860,"Participant/site deletion influence  Classification","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0001","Participant/site deletion influence|Classification","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0001",5416702,5416770,51,69
11,"tbl-h06d-prep-diagnostics","headers",17,5399925,5399966,"Participant/site deletion influence  Cells","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0002","Participant/site deletion influence|Cells","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0002",5416835,5416903,42,69
11,"tbl-h06d-prep-diagnostics","headers",18,5400024,5400064,"Participant/site deletion influence  Role","tbl-h06d-prep-diagnostics--gt-0006 tbl-h06d-prep-diagnostics--gt-0003","Participant/site deletion influence|Role","tbl-h06d-prep-diagnostics--gt-0006|tbl-h06d-prep-diagnostics--gt-0003",5416961,5417029,41,69
11,"tbl-h06d-prep-diagnostics","id",7,5400168,5400197,"Gaussian Student-t sensitivity","tbl-h06d-prep-diagnostics--gt-0007","","",5417133,5417166,30,34
11,"tbl-h06d-prep-diagnostics","headers",19,5400389,5400434,"Gaussian Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0001","Gaussian Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0001",5417358,5417426,46,69
11,"tbl-h06d-prep-diagnostics","headers",20,5400505,5400541,"Gaussian Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0002","Gaussian Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0002",5417497,5417565,37,69
11,"tbl-h06d-prep-diagnostics","headers",21,5400587,5400622,"Gaussian Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0003","Gaussian Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0003",5417611,5417679,36,69
11,"tbl-h06d-prep-diagnostics","headers",22,5400732,5400777,"Gaussian Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0001","Gaussian Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0001",5417789,5417857,46,69
11,"tbl-h06d-prep-diagnostics","headers",23,5400840,5400876,"Gaussian Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0002","Gaussian Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0002",5417920,5417988,37,69
11,"tbl-h06d-prep-diagnostics","headers",24,5400934,5400969,"Gaussian Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0003","Gaussian Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0003",5418046,5418114,36,69
11,"tbl-h06d-prep-diagnostics","headers",25,5401067,5401112,"Gaussian Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0001","Gaussian Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0001",5418212,5418280,46,69
11,"tbl-h06d-prep-diagnostics","headers",26,5401180,5401216,"Gaussian Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0002","Gaussian Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0002",5418348,5418416,37,69
11,"tbl-h06d-prep-diagnostics","headers",27,5401262,5401297,"Gaussian Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0007 tbl-h06d-prep-diagnostics--gt-0003","Gaussian Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0007|tbl-h06d-prep-diagnostics--gt-0003",5418462,5418530,36,69
11,"tbl-h06d-prep-diagnostics","id",8,5401401,5401428,"Timing Student-t sensitivity","tbl-h06d-prep-diagnostics--gt-0008","","",5418634,5418667,28,34
11,"tbl-h06d-prep-diagnostics","headers",28,5401629,5401672,"Timing Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0001","Timing Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0001",5418868,5418936,44,69
11,"tbl-h06d-prep-diagnostics","headers",29,5401735,5401769,"Timing Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0002","Timing Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0002",5418999,5419067,35,69
11,"tbl-h06d-prep-diagnostics","headers",30,5401828,5401861,"Timing Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0003","Timing Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0003",5419126,5419194,34,69
11,"tbl-h06d-prep-diagnostics","headers",31,5401960,5402003,"Timing Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0001","Timing Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0001",5419293,5419361,44,69
11,"tbl-h06d-prep-diagnostics","headers",32,5402071,5402105,"Timing Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0002","Timing Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0002",5419429,5419497,35,69
11,"tbl-h06d-prep-diagnostics","headers",33,5402151,5402184,"Timing Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0003","Timing Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0003",5419543,5419611,34,69
11,"tbl-h06d-prep-diagnostics","headers",34,5402293,5402336,"Timing Student-t sensitivity  Classification","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0001","Timing Student-t sensitivity|Classification","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0001",5419720,5419788,44,69
11,"tbl-h06d-prep-diagnostics","headers",35,5402401,5402435,"Timing Student-t sensitivity  Cells","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0002","Timing Student-t sensitivity|Cells","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0002",5419853,5419921,35,69
11,"tbl-h06d-prep-diagnostics","headers",36,5402492,5402525,"Timing Student-t sensitivity  Role","tbl-h06d-prep-diagnostics--gt-0008 tbl-h06d-prep-diagnostics--gt-0003","Timing Student-t sensitivity|Role","tbl-h06d-prep-diagnostics--gt-0008|tbl-h06d-prep-diagnostics--gt-0003",5419978,5420046,34,69
11,"tbl-h06d-prep-diagnostics","id",9,5402629,5402662,"Mixed-model actual-date AR sidecar","tbl-h06d-prep-diagnostics--gt-0009","","",5420150,5420183,34,34
11,"tbl-h06d-prep-diagnostics","headers",37,5402858,5402907,"Mixed-model actual-date AR sidecar  Classification","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0001","Mixed-model actual-date AR sidecar|Classification","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0001",5420379,5420447,50,69
11,"tbl-h06d-prep-diagnostics","headers",38,5402963,5403003,"Mixed-model actual-date AR sidecar  Cells","tbl-h06d-prep-diagnostics--gt-0009 tbl-h06d-prep-diagnostics--gt-0002","Mixed-model actual-date AR sidecar|Cells","tbl-h06d-prep-diagnostics--gt-0009|tbl-h06d-prep-diagnostics--gt-0002",5420503,5420571,41,69
