metric_slot,metric_id,manuscript_name,predictor_order,predictor_id,predictor,site,reference_level,comparison_level,reference_fitted,comparison_fitted,contrast_estimate,contrast_standard_error,contrast_lower_95,contrast_upper_95,display_estimate,display_lower_95,display_upper_95,effect_scale,pointwise_interval_excludes_null,direction,global_interaction_raw_p,global_interaction_bh_q,participant_days,participants,sites,equal_site_contrast_estimate,equal_site_contrast_standard_error,equal_site_contrast_lower_95,equal_site_contrast_upper_95,equal_site_display_estimate,equal_site_display_lower_95,equal_site_display_upper_95,site_deviation_contrast_estimate,site_deviation_contrast_standard_error,site_deviation_contrast_lower_95,site_deviation_contrast_upper_95,site_adjustment_factor,site_adjustment_lower_95,site_adjustment_upper_95,site_adjustment_direction,site_adjustment_pointwise_classification,model_relative_path,model_file_sha256,additive_model_object_sha256,deserialized_additive_model_object_sha256,heterogeneity_model_object_sha256,display_order,display_name,color_hex
7,duration_below_1_sleep_environment,Time below 1 lx melEDI during sleep,1,work_free_day,Work/free day,KNUST,Work day,Free day,7.189940922480181,7.7096059290107855,0.06978411952110311,0.046422997672100945,-0.021203283970601478,0.1607715230128077,1.0722766726644182,0.9790199252816875,1.174416610989258,ratio of expected duration,FALSE,comparison higher,0.00298652371128309,0.01119946391731158,770,141,9,-0.005170878863189454,0.017170782889491577,-0.03882499491294954,0.02848323718657063,0.9948424671175273,0.9619190351414648,1.0288927635525336,0.07495499838429256,0.0443724201826795,-0.012013347080637435,0.16192334384922258,1.077835645447716,0.9880585250771128,1.175770107855734,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_181_20081b762408b1c90759341cda2306645802ba5b87a62f1e0ed057336991d4fb.rds,a137749d672a671f6c3c7347ecd35c487a1f41fc372ebe8b634944046363d9d3,f7f92dbceab2f3d3380b794268451a506f1cb072c0a14a8e7580211b29b8ee30,62ebe5066ddf6ef4a52e0e08d02c3cbdbbd1bc3d6f357cdc4f09942f2b8aa03b,78bc83217f196c6981e40d2c58fd312bbb24163b7f685d32a7faacf637aa25a7,9,Kumasi (GH),#AA4499
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,RISE,Work day,Free day,0.9278682942655404,0.8249548024594003,-0.04581695833822873,0.07492850093515804,-0.1926741215867142,0.10104020491025674,0.8998767717806915,0.6416908969432616,1.2619443539683552,ratio for fitted period + 0.1 h,FALSE,comparison lower,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,0.005486550559721312,0.07143606269458838,-0.1345255595190172,0.14549866063845981,1.0127133861339583,0.7336255371079426,1.3979726039771256,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,1,Borås (SE),#88CCEE
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,THUAS,Work day,Free day,0.7515940612600285,0.774426252690865,0.011490563708647462,0.0807531955552342,-0.1467827912161315,0.1697639186334264,1.0268111210135187,0.7132096468304294,1.4783045671390307,ratio for fitted period + 0.1 h,FALSE,comparison higher,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,0.0627940726065975,0.07621285095754293,-0.08658037042930558,0.21216851564250058,1.1555641837758552,0.8192559978386944,1.629928357373436,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,2,Delft (NL),#117733
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,BAUA,Work day,Free day,0.6858037403035478,1.082094561884383,0.17733812775155872,0.06696623113794108,0.04608672654080953,0.3085895289623079,1.504312719900967,1.111953756984125,2.035117688161337,ratio for fitted period + 0.1 h,TRUE,comparison higher,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,0.22864163664950876,0.06499518828579855,0.10125340844094405,0.3560298648580735,1.6929402737673613,1.262564018861596,2.2700209476329833,above_equal_site,above_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,3,Dortmund (DE),#DDCC77
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,MPI,Work day,Free day,0.5808914865752849,0.46889435625191644,-0.07804627872969229,0.053467523924235,-0.18284069996372654,0.026748142504341973,0.8355139805217917,0.6563859857714155,1.0635260757844311,ratio for fitted period + 0.1 h,FALSE,comparison lower,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,-0.026742769831742254,0.05440534135862549,-0.13337527946125563,0.07988973979777113,0.9402800682388291,0.735571206230218,1.2019592382610267,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,4,Tübingen (DE),#DDCC77
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,TUM,Work day,Free day,0.6634312402476992,0.6489457669240761,-0.008319557206410727,0.08357387069937662,-0.17212133382579614,0.1554822194129747,0.9810258310638124,0.6727886653463262,1.4304814138315343,ratio for fitted period + 0.1 h,FALSE,comparison lower,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,0.04298395169153931,0.07854240239001087,-0.11095632825213458,0.19692423163521322,1.1040378220848655,0.7745396799824023,1.5737082864774425,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,5,Munich (DE),#DDCC77
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,FUSPCEU,Work day,Free day,0.6487732451757816,0.4601791661365978,-0.12602336523912752,0.0626191480987123,-0.2487546402551834,-0.003292090223071656,0.7481292497371356,0.5639561794773665,0.9924483402787361,ratio for fitted period + 0.1 h,TRUE,comparison lower,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,-0.07471985634117749,0.061532413927110945,-0.19532117152012574,0.045881458837770756,0.8419380625504095,0.6377916490317279,1.1114283202787343,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,6,Madrid (ES),#CC6677
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,IZTECH,Work day,Free day,0.5461632995075777,0.4040715552528289,-0.10785009661828883,0.06790825763009979,-0.2409478358261517,0.02524764258957403,0.7800993272706253,0.574185424883222,1.0598579031013373,ratio for fitted period + 0.1 h,FALSE,comparison lower,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,-0.05654658772033879,0.06575101004167891,-0.18541619934916084,0.07232302390848325,0.8779169059756469,0.6525049349833668,1.1811988729518188,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,7,Izmir (TR),#332288
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,UCR,Work day,Free day,0.45204507259011795,0.3677572942907916,-0.07195396914378026,0.1371852035076256,-0.3408320272305243,0.19692408894296376,0.8473172165021602,0.4562133321908643,1.573707769418286,ratio for fitted period + 0.1 h,FALSE,comparison lower,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,-0.02065046024583022,0.12399215841828116,-0.2636706251110461,0.22236970461938566,0.9535633259601767,0.5449157677552986,1.668667104939711,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,8,San José (CR),#44AA99
8,longest_bout_above_250,Longest continuous period above 250 lx melEDI,1,work_free_day,Work/free day,KNUST,Work day,Free day,0.5556549097141539,0.30190672334571467,-0.21255004626622817,0.07639808411799004,-0.3622875396253501,-0.06281255290710624,0.6129851502537121,0.4342226369206489,0.8653413306506906,ratio for fitted period + 0.1 h,TRUE,comparison lower,0.01277194283165619,0.02394739280935536,784,141,9,-0.05130350889795004,0.027137587121548255,-0.10449220228350259,0.001885184487602519,0.8885799122454364,0.7861543063478977,1.0043502326077651,-0.16124653736827813,0.07263662109073647,-0.3036116986648041,-0.018881376071752193,0.6898480843492198,0.49703652163803674,0.9574555566096852,below_equal_site,below_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_217_3dae245f2b7bb4fc4a1fe86aeee12a44a6521aa90b92c38d2b0b994f132b31ca.rds,7fde50f59f059e8c005848f260fed710e77ca50cda482253b0dd596d9f86fcd5,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,d7eb9b6e17f85e9ee540e50fa6f7f6f54af418c93d711602c057f19a6c48db4f,9ead31d7777d47c65facf89cd0d67e8118751bfe886334f232408bcc9dfad67a,9,Kumasi (GH),#AA4499
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,RISE,Work day,Free day,8439.84405088229,8931.180750322204,0.02457417375017032,0.12726167265732474,-0.22485412127051185,0.2740024687708525,1.0582156346627138,0.5958622589709507,1.8793274999133707,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,0.1858831886734839,0.1207225976711944,-0.05072875488217604,0.42249513222914387,1.5342042754143412,0.8897566551893852,2.6454230434484813,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,1,Borås (SE),#88CCEE
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,THUAS,Work day,Free day,7337.602724621691,7391.715024132126,0.003190977356664071,0.13337411266738147,-0.25821747994139094,0.2645994346547191,1.0073745559804244,0.5518010468403153,1.8390749743003465,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,0.16449999227997766,0.12574990811228307,-0.08196529867931823,0.41096528323927356,1.4604947234798658,0.8280083212058946,2.576115218511338,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,2,Delft (NL),#117733
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,BAUA,Work day,Free day,4950.659544943507,7772.846834668352,0.19591386377891776,0.11171372536937671,-0.023041014523859066,0.41486874208169455,1.5700513757747145,0.9483288994298982,2.599373829115596,ratio for fitted dose + 0.1 lx h,FALSE,comparison higher,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,0.35722287870223135,0.10809279555336845,0.14536489242937795,0.5690808649750847,2.276265304000624,1.3975420769902986,3.7074974839795254,above_equal_site,above_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,3,Dortmund (DE),#DDCC77
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,MPI,Work day,Free day,4287.835315759333,2715.716859701595,-0.19834774525001062,0.0898309851013981,-0.374413240744505,-0.022282249755516237,0.6333623666663588,0.42226662706982543,0.9499871924353565,ratio for fitted dose + 0.1 lx h,TRUE,comparison lower,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,-0.037038730326697016,0.09085031535049677,-0.21510207639777706,0.14102461574438302,0.918250703351011,0.6093936487718036,1.3836448015236358,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,4,Tübingen (DE),#DDCC77
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,TUM,Work day,Free day,6489.4654295219425,3852.7727673176514,-0.2264309478370094,0.13730414823136972,-0.49554213329844293,0.04268023762442413,0.5937027385208861,0.3194904394509518,1.103266007999945,ratio for fitted dose + 0.1 lx h,FALSE,comparison lower,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,-0.065121932913695807,0.12899775228633628,-0.3179528814815342,0.18770901565414264,0.8607520527271987,0.4808915196555713,1.54066783461837,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,5,Munich (DE),#DDCC77
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,FUSPCEU,Work day,Free day,4287.273761828762,3089.6072069418587,-0.14227401991136038,0.10046077863907586,-0.33917352790279975,0.05462548808007903,0.7206526369242775,0.4579588668431935,1.1340324660287409,ratio for fitted dose + 0.1 lx h,FALSE,comparison lower,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,0.01903499501195321,0.09913142416730034,-0.1752590260921189,0.21332901611602534,1.0448044051156393,0.6679454163116824,1.6342895965613842,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,6,Madrid (ES),#CC6677
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,IZTECH,Work day,Free day,5269.625845662603,2348.720787047134,-0.3509381401333642,0.11089308672470323,-0.5682845962482592,-0.1335916840184692,0.44571973112802393,0.2702187021502224,0.7352047698252719,ratio for fitted dose + 0.1 lx h,TRUE,comparison lower,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,-0.18962912521005063,0.107433552480321,-0.4001950188026735,0.020936768382572274,0.646205834362957,0.3979284417003257,1.0493896304079728,below_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,7,Izmir (TR),#332288
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,UCR,Work day,Free day,2550.282972910106,2507.12125925747,-0.007412738636318444,0.22157010053470758,-0.44168215573526415,0.4268566784626272,0.9830763794649291,0.36167446212782467,2.672124435261646,ratio for fitted dose + 0.1 lx h,FALSE,comparison lower,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,0.15389627628699515,0.20040235726055167,-0.23888512636061499,0.5466776789346053,1.4252671525824399,0.5769190419506416,3.52109448383271,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,8,San José (CR),#44AA99
14,dose_time_sensitive_corrected_medi,melEDI dose,1,work_free_day,Work/free day,KNUST,Work day,Free day,9438.691179640004,1678.1622295898303,-0.7500565574275113,0.12370068776605245,-0.9925054503118085,-0.5076076645432142,0.1778047842831754,0.1017406597844324,0.31073654703017717,ratio for fitted dose + 0.1 lx h,TRUE,comparison lower,3.3608961425904426e-6,3.537959631772688e-5,729,141,9,-0.1613090149233136,0.04446818713486098,-0.24846506016542846,-0.07415296968119872,0.6897488500199378,0.5643323411517401,0.8430377658896283,-0.5887475425041977,0.11780860093111005,-0.8196481573982252,-0.35784692761017023,0.2577819220402264,0.15147879531818373,0.438685290513242,below_equal_site,below_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_433_7eb0b5946352d34c06b85044addbba0416ccae387049bb5e15de4b74bdb63b09.rds,0e79b14fb68f70f030e4aab60e8a5211345009fd9f9835980e79f40491ca42cd,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,a91b577fcd86d4747b16cb945873cbd7cd511ef4cd299494077b4c44f93a1889,cfc501275af8a5843823936bb4befda3ce0a613e6618b94fdfaf4fc7d4e068aa,9,Kumasi (GH),#AA4499
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,RISE,Sedentary,Active,5.687397244065803,8.014541587142968,0.14678069721724596,0.0745167860522611,7.304803111376212e-4,0.29283091412335427,1.4021055139187724,1.0016834084189252,1.9625960214958893,ratio for fitted metric + 0.1 lx,TRUE,comparison higher,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,0.05949455135575366,0.07153753782775339,-0.08071644632931468,0.199705549040822,1.1468181333897443,0.8303927593531032,1.583819001620516,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,1,Borås (SE),#88CCEE
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,THUAS,Sedentary,Active,3.66135946396161,6.682757679619795,0.25606146189294776,0.10259475832362205,0.05497943057605767,0.4571434932098378,1.8032729242197791,1.1349570595995364,2.865124465917267,ratio for fitted metric + 0.1 lx,TRUE,comparison higher,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,0.16877531603145543,0.09479164584004633,-0.01701289585031135,0.3545635279132222,1.4749432681182646,0.9615837248919565,2.2623694514087385,above_equal_site,compatible_with_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,2,Delft (NL),#117733
1,daily_geometric_mean_medi,Mean melEDI,3,activity_status,Daily activity status,BAUA,Sedentary,Active,7.465322547300345,6.228713882072704,-0.07751198699986941,0.06887348177397232,-0.21250153076673095,0.05747755676699212,0.8365425059544989,0.6130536313032153,1.141504313058234,ratio for fitted metric + 0.1 lx,FALSE,comparison lower,0.00181722943655402,0.01362922077415521,734,137,9,0.0872861458614923,0.02826327424848569,0.031891146249282014,0.1426811454737026,1.2226049389142932,1.0761954367913547,1.388932516861635,-0.16479813286136172,0.06699436915218564,-0.2961046835666267,-0.03349158215609671,0.6842296144307838,0.5057027512936021,0.9257813291830158,below_equal_site,below_equal_site,artifacts/07_models/H06_daily/H06_daily_non_l10_production_cells/cell_013_7db3af6a199eae6e6b3449de5e402143a4eddeabbd69504a30da556af8251789.rds,c55a3d0db09dfe50b06b2d10fc4f30f8a2b2df3491b761c80f3c46c8c1fafdb8,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,8efaa25fb2b24c751dd9d39057deb779720d42b85e56681ab24666c0b4cfda1a,981017e1b2d094493ffdf618e6bf4b547f7f5c53b71ec43dc98dbaa1ed7b268e,3,Dortmund (DE),#DDCC77
