analysis_hour_id,placement,participant,participant_day,site,time_hour,observed_mel_edi_lx,fitted_mean_lx,pearson_residual,working_zero_probability,observed_zero,membership_rows,membership_weight_sum
THUAS.THUAS_S001.2025-02-26.60,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,1.5,0,0.08495122766719998,-0.9526946416674702,0.9234566020676355,TRUE,1,1
THUAS.THUAS_S001.2025-02-26.600,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,10.5,772.7131380779635,505.1341887122217,1.9774837225728281,0.013030041304952607,FALSE,1,1
THUAS.THUAS_S001.2025-02-26.660,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,11.5,296.0710106205686,224.6142021455265,1.027332513360041,0.05031034546204018,FALSE,1,1
THUAS.THUAS_S001.2025-02-26.720,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,12.5,1322.7368846315176,954.6648040035587,1.71309212783038,0.002975438341141599,FALSE,1,1
THUAS.THUAS_S001.2025-02-26.780,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,13.5,414.46938931143995,343.93426147639946,0.7484403310041159,0.026332475913310446,FALSE,1,1
THUAS.THUAS_S001.2025-02-26.840,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,14.5,377.9421581783973,267.3703993459843,1.2252667933687584,0.03919979743650784,FALSE,1,1
THUAS.THUAS_S001.2025-02-26.900,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,15.5,534.9579359292297,195.83096439687964,4.165720014857474,0.06040067130841477,FALSE,1,1
THUAS.THUAS_S001.2025-02-26.960,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-26,THUAS,16.5,94.3071982924999,346.9094648758967,-3.7075744482354427,0.025954936902275454,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.0,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,0.5,0,0.05101077565880031,-1.0514963080667123,0.9389662564365429,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.1020,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,17.5,5.913494231969043,19.99663978338089,-1.3554136824223537,0.3744023704246917,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.1080,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,18.5,6.1612548689593805,12.69529729598759,-0.6947869977354267,0.45062915053903196,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.1140,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,19.5,6.2302545760322525,6.945867883316066,0.08599685886323778,0.5466368263050269,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.120,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,2.5,0,0.003922347478167912,-0.41539159451634583,0.9808399971946978,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.1200,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,20.5,6.259313561488365,4.209507092246266,0.6642932983426897,0.6189822754116323,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.1260,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,21.5,6.264227863557195,3.166698305105298,0.9410024505752427,0.6565230844957511,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.1320,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,22.5,6.6409924644434994,1.1138137645205644,2.922189431299439,0.7709049046505689,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.1380,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,23.5,1.0816221844082274,1.1289898285001323,-0.04361793850333318,0.7696531172575702,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.180,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,3.5,0,0.0016750119262898297,-0.35580089498832035,0.9870060904939667,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.240,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,4.5,0,0.0022932813879374555,-0.4169185612833437,0.9850006508991364,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.300,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,5.5,0,0.010314973339075544,-0.6271312039596557,0.9702662411995864,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.360,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,6.5,0,0.06915274449272246,-0.9878912938291574,0.9301225821932962,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.420,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,7.5,0,0.34262684833755486,-1.409818809319616,0.8596213201629788,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.480,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,8.5,0.3359069097132549,6.79284383552449,-2.4624800820092947,0.5500137788047084,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.540,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,9.5,6.451250211589069,12.599607888875587,-0.47510257015279705,0.45187906694888025,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.60,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,1.5,0,0.014151670901851435,-0.5580739757812052,0.9656903557828577,TRUE,1,1
THUAS.THUAS_S001.2025-02-27.600,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,10.5,19.37434189539854,21.790827209347643,0.001045366212326032,0.35986019344501596,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.660,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,11.5,41.73599236147748,37.41754364160554,0.319360210645121,0.2696376032856213,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.720,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,12.5,20.736517924708462,37.97672442949206,-1.2102355080485334,0.2672282673331195,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.780,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,13.5,14.418948846115885,57.294574945437695,-2.5523188829813743,0.20300737001370547,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.900,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,15.5,7.8103227081760584,101.62816477646662,-4.254231109799637,0.1254818182891993,FALSE,1,1
THUAS.THUAS_S001.2025-02-27.960,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-27,THUAS,16.5,5.782283247306871,25.84579384994905,-2.2491678785516016,0.33103820209470963,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.0,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,0.5,0.9870438249873076,0.07469983916428174,2.8551454107925207,0.9276909225017437,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.1080,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,18.5,2.6015633074131417,8.36177557439225,-1.4527030334176017,0.5179962531478761,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.1140,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,19.5,2.051275617609047,4.018926825883816,-0.47157197090457503,0.625276025369728,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.120,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,2.5,0,0.005743859448940204,-0.45348788937588147,0.9772066314167412,TRUE,1,1
THUAS.THUAS_S001.2025-02-28.1200,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,20.5,3.168524811777327,2.485591390208479,0.5111155137616239,0.6863077966162909,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.1260,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,21.5,2.2776110012420276,2.0515645455947618,0.05559670898024948,0.708490972643747,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.1320,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,22.5,0.36092107547721597,1.8432689842920513,-1.3618100138269222,0.7203238875676727,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.1380,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,23.5,0,0.3341559961997685,-1.6202681609691438,0.8611116523658343,TRUE,1,1
THUAS.THUAS_S001.2025-02-28.180,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,3.5,0,0.0024528762771423955,-0.38843202182309405,0.9845327789762519,TRUE,1,1
THUAS.THUAS_S001.2025-02-28.240,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,4.5,0,0.003358265947242364,-0.4551548969548849,0.9821490810564654,TRUE,1,1
THUAS.THUAS_S001.2025-02-28.300,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,5.5,0.0036277595813508645,0.015105178062115334,-0.27145935626942197,0.9646641666930843,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.360,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,6.5,0,0.10126681715109068,-1.1726042288795595,0.9172867266746954,TRUE,1,1
THUAS.THUAS_S001.2025-02-28.420,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,7.5,0,0.501740468237021,-1.5391157757661678,0.8350356632432405,TRUE,1,1
THUAS.THUAS_S001.2025-02-28.480,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,8.5,0.2060575890609793,3.2841188095647307,-2.0053945108720836,0.6518729612301251,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.540,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,9.5,1.137830439635392,18.450781637343113,-2.9917592697842985,0.3880105728627017,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.60,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,1.5,0,0.0207236123470272,-1.545650241469317,0.959244412450297,TRUE,1,1
THUAS.THUAS_S001.2025-02-28.600,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,10.5,10.280573122177804,31.91034182037776,-1.2848893870972864,0.2957909819187318,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.660,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,11.5,36.39017429294862,54.79400099002852,-0.5052947395495268,0.20969326023364668,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.720,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,12.5,28.711379200418058,55.612861600936974,-1.4250977846226844,0.20746203159880544,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.780,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,13.5,100.53352496992804,83.90179286896847,0.5237340777617329,0.14950944508462197,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.840,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,14.5,26.329086691255515,65.22425468437802,-2.0925403779283416,0.1840588498547789,FALSE,1,1
THUAS.THUAS_S001.2025-02-28.900,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-02-28,THUAS,15.5,164.2151585373704,102.6013864406729,1.5337573184130842,0.12434246758512482,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.0,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,0.5,0,0.053570307384591016,-1.0634055480549556,0.9376201775400363,TRUE,1,1
THUAS.THUAS_S001.2025-03-02.1020,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,17.5,1.8743730648934274,12.332495922236532,-1.7168002106165277,0.45541414164130883,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.1080,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,18.5,0.3486498462583093,5.9965709807758865,-1.8810162049612051,0.5686533567403537,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.1140,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,19.5,1.553283162574206,2.8821366662556307,-0.1538006633403036,0.6683404158306668,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.120,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,2.5,0,0.004119156342183174,-0.4200963168727082,0.9804078308467729,TRUE,1,1
THUAS.THUAS_S001.2025-03-02.1200,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,20.5,3.5555241197336964,1.782519163302692,1.1222857879761632,0.723948550902929,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.1260,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,21.5,2.0334730652821094,1.4712607758784981,0.1740956996314656,0.7439837755866261,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.1320,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,22.5,0.001373193406587661,1.3218835165608154,-2.282387428216328,0.7546344169721513,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.1380,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,23.5,0.0031830397400477994,0.23963692065598502,-1.3065023985309328,0.8795709475157458,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.180,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,3.5,0,0.0017590578187713128,-0.3598306934896944,0.986712061117133,TRUE,1,1
THUAS.THUAS_S001.2025-03-02.240,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,4.5,0,0.00240834975129371,-0.42164057805485805,0.9846615955947647,TRUE,1,1
THUAS.THUAS_S001.2025-03-02.300,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,5.5,0,0.010832540483881244,-0.6342340876833308,0.9695992989301765,TRUE,1,1
THUAS.THUAS_S001.2025-03-02.360,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,6.5,0,0.07262257299794901,-0.9990801438614877,0.9285889808839394,TRUE,1,1
THUAS.THUAS_S001.2025-03-02.420,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,7.5,0.010603061608389974,0.3598185941422741,-1.1073689297139238,0.856664318901516,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.480,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,8.5,0.44782460082045683,1.193419963298493,-0.5212146203469735,0.7644591038677597,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.540,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,9.5,0.8557221500500896,3.282999100033424,-1.143274725108875,0.6519167221343162,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.60,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,1.5,0,0.014861749315254063,-0.5643947178111904,0.9649226422784011,TRUE,1,1
THUAS.THUAS_S001.2025-03-02.600,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,10.5,1.301863316651458,15.269280569382046,-2.6929196590914066,0.41988580745426574,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.660,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,11.5,2.5345728531672784,29.30826709184326,-2.5735278044516203,0.3099473474424294,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.720,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,12.5,1.9890777127035975,39.882255756227075,-3.0654919798743707,0.2593143945929267,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.780,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,13.5,27.40706614988167,39.20653175283233,0.07958175052161151,0.2620698210847064,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.840,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,14.5,41.40460039485052,33.14672807262501,0.7186379123674026,0.289501862877717,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.900,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,15.5,35.99648706287157,27.168321981786907,0.5389955786804085,0.3226466029998978,FALSE,1,1
THUAS.THUAS_S001.2025-03-02.960,Near-eye,THUAS.THUAS_S001,THUAS.THUAS_S001.2025-03-02,THUAS,16.5,3.6753162774014,20.370008595384743,-2.5408984151353797,0.37127155842159854,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.0,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,0.5,0,0.9221997097254646,-2.046473708992572,0.7877733375440987,TRUE,1,1
THUAS.THUAS_S002.2025-03-04.1020,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,17.5,331.65319008725214,349.0350350625608,-0.6317569473637167,0.025689582709285154,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.1080,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,18.5,36.40454536719967,143.5296551440937,-3.1401098736072934,0.08778334435260655,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.1140,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,19.5,41.3863677248005,44.638925739207814,-0.17797842697574678,0.24134498263466808,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.120,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,2.5,0,0.05365476228849985,-0.7470947877244077,0.9375763928072606,TRUE,1,1
THUAS.THUAS_S002.2025-03-04.1200,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,20.5,18.034777490329777,29.497875622802688,-0.9373045359091159,0.3088704719271797,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.1260,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,21.5,18.406349515221788,25.495189292375667,-0.42880991816307246,0.333338640272342,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.1320,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,22.5,1.0315620621798753,21.953232301142176,-3.18867604013865,0.3586037839850825,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.1380,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,23.5,0.02669627644266026,17.514365906571864,-3.1812847732276035,0.39680685913033853,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.180,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,3.5,0,0.019780006562934327,-0.619577974013363,0.9600914532241175,TRUE,1,1
THUAS.THUAS_S002.2025-03-04.240,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,4.5,0,0.023624122848716872,-0.7068322111654134,0.9567681322781091,TRUE,1,1
THUAS.THUAS_S002.2025-03-04.300,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,5.5,0,0.09636890536109793,-1.0440104308469575,0.9190743295847613,TRUE,1,1
THUAS.THUAS_S002.2025-03-04.360,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,6.5,0,0.6253786228517442,-1.6373504735415207,0.8191327600036116,TRUE,1,1
THUAS.THUAS_S002.2025-03-04.420,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,7.5,1.6209369975175416,6.845121024000648,-1.6134276456876213,0.5488531996152528,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.480,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,8.5,147.6522202517683,92.94485908391758,1.4726661435242163,0.1364177969838037,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.540,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,9.5,167.33720255684963,128.29047482203927,0.8665361019553203,0.0992181437490749,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.60,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,1.5,0,0.22320539252928295,-1.0377891357255142,0.8832074136444767,TRUE,1,1
THUAS.THUAS_S002.2025-03-04.600,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,10.5,192.1293522143423,218.75147749544405,-0.6487445947340399,0.05216270291775942,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.660,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,11.5,916.5795252128496,370.120234784932,4.6670990352487784,0.023241166761401328,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.720,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,12.5,231.80933001154096,575.8391355178904,-4.299113376490916,0.009950271276481529,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.780,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,13.5,1655.7246921661442,707.3781542819314,5.639091469166647,0.006295921979302913,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.840,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,14.5,548.655313853461,682.7595879811203,-2.0713455173559407,0.006833417222881427,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.900,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,15.5,619.2625326833501,588.2647462340503,0.44932064254604703,0.009507633862569125,FALSE,1,1
THUAS.THUAS_S002.2025-03-04.960,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-04,THUAS,16.5,722.9327571841258,482.7711460161058,1.8460942233391353,0.014249875870867875,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.0,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,0.5,0,0.5963399138054833,-1.8511957649264892,0.8226765299847478,TRUE,1,1
THUAS.THUAS_S002.2025-03-05.1020,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,17.5,0.45168946867060267,225.70330540037247,-7.4834684461392715,0.049976369249792284,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.1080,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,18.5,0.7674912813683191,92.8133692458439,-5.297979708312805,0.13659485529936388,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.1140,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,19.5,26.782621768877764,28.865735747860104,-0.15942274017995733,0.3124901916525945,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.120,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,2.5,0,0.03469582128572012,-0.6758057535539529,0.9486240219352723,TRUE,1,1
THUAS.THUAS_S002.2025-03-05.1200,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,20.5,9.607943832113834,19.074784367025803,-1.1429067683161829,0.3823872781050755,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.1260,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,21.5,46.50952525794239,16.486449545289815,2.910517149073341,0.40700101204782824,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.1320,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,22.5,43.69598669031714,14.196045086711422,2.2300954075689394,0.43207415878063216,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.1380,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,23.5,0.1331725299308871,11.32565467646054,-3.9293249821552316,0.46938867726515493,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.180,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,3.5,0,0.012790729908518029,-0.5604568074807527,0.967224027315878,TRUE,1,1
THUAS.THUAS_S002.2025-03-05.240,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,4.5,0,0.015276525501756996,-0.639385099389903,0.9644836151775964,TRUE,1,1
THUAS.THUAS_S002.2025-03-05.300,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,5.5,0,0.06231689742525955,-0.9443892094144575,0.9332784117770135,TRUE,1,1
THUAS.THUAS_S002.2025-03-05.360,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,6.5,0,0.40440072807897903,-1.4811117528661326,0.8493782124241316,TRUE,1,1
THUAS.THUAS_S002.2025-03-05.420,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,7.5,2.725507008039818,4.42639358741053,-0.6082899902100646,0.6120782147855696,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.480,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,8.5,0.16329669303479108,60.1027398623521,-5.018575208269832,0.19592862154162857,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.540,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,9.5,7.597200620455615,82.95896202376231,-3.913497512392649,0.15099017009330148,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.60,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,1.5,0,0.14433563916589923,-0.9387615606786994,0.9033689610187423,TRUE,1,1
THUAS.THUAS_S002.2025-03-05.600,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,10.5,458.42905485673236,141.4555175616892,6.011011047237235,0.08922048157690636,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.660,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,11.5,451.99074967471347,239.33803771746838,1.5382197887791913,0.046043785764031925,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.720,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,12.5,471.4628048319718,372.36604698432427,0.3876580603347701,0.022998764025254637,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.780,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,13.5,483.42025041651016,457.425678086527,0.007145326471132997,0.01581444664813745,FALSE,1,1
THUAS.THUAS_S002.2025-03-05.840,Near-eye,THUAS.THUAS_S002,THUAS.THUAS_S002.2025-03-05,THUAS,14.5,478.3818059380533,441.50609629636267,0.2873949283534971,0.0169108958728134,FALSE,1,1
