placement,state_domain,signal,clock_bin,exceedance_probability,participant_probability_q10,participant_probability_q25,participant_probability_median,participant_probability_q75,participant_probability_q90,participant_days,participants,observations,valid_minutes,exceedance_minutes,participant_days_with_input,participants_with_input,participant_observations,profile_variant,profile_scope,profile_site,held_out_site,bin_minutes,exceedance_threshold_lx,exceedance_comparison,probability_unit,probability_aggregation,participant_day_count_basis,minimum_participants,profile_supported,support_reason,supported_exceedance_probability,probability_total,probability_weight,supported_bins,profile_complete,profile_estimable,training_sites,training_site_count
chest,full_day,MEDI,810,0.33404624570558666,0.060190476190476204,0.15972222222222224,0.31666666666666665,0.4666666666666667,0.6505555555555558,820,144,35070,24269,8117,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.33404624570558666,6.111045158370174,0.054662702868109286,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,840,0.3190371881077524,0.055000000000000014,0.15250000000000002,0.3061111111111111,0.44999999999999996,0.5850000000000003,820,144,35070,24171,7754,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3190371881077524,6.111045158370174,0.05220664875479993,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,870,0.29913970781502036,0.04444444444444444,0.1283730158730159,0.2544444444444444,0.4236111111111111,0.609777777777778,821,144,35070,24298,7221,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.29913970781502036,6.111045158370174,0.04895066229469681,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,900,0.28442329836971364,0.0454093567251462,0.14097222222222222,0.2583333333333333,0.37777777777777777,0.5646666666666668,818,144,35070,24160,6929,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.28442329836971364,6.111045158370174,0.04654249657771631,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,930,0.29880181491086977,0.05,0.15416666666666667,0.2833333333333333,0.4113505747126437,0.55,818,144,35070,24006,7199,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.29880181491086977,6.111045158370174,0.04889537013183531,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,960,0.27806397039875813,0.020666666666666667,0.13867521367521368,0.2611111111111111,0.3892857142857143,0.5783333333333336,815,144,35070,23920,6576,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.27806397039875813,6.111045158370174,0.04550186804263745,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,990,0.2532052857978784,0.02222222222222222,0.11277777777777778,0.21388888888888888,0.3783333333333333,0.5077777777777779,812,144,35070,23894,5973,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2532052857978784,6.111045158370174,0.0414340393886745,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1020,0.23322006568534345,0.01666666666666667,0.07083333333333333,0.18611111111111112,0.35555555555555557,0.5086111111111112,813,144,35070,23850,5490,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.23322006568534345,6.111045158370174,0.03816369534856189,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1050,0.15649490097170143,0,0.02083333333333333,0.1,0.22333333333333333,0.43333333333333335,811,144,35070,23814,3759,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.15649490097170143,6.111045158370174,0.02560853289675884,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1080,0.11364288175927668,0,0,0.027222222222222224,0.1736111111111111,0.35460317460317464,813,144,35070,23923,2770,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.11364288175927668,6.111045158370174,0.018596308620567523,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1110,0.09725679576918686,0,0,0.0061111111111111106,0.15388888888888888,0.3061111111111114,813,144,35070,23882,2289,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.09725679576918686,6.111045158370174,0.015914920156657034,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1140,0.0753050718683267,0,0,0,0.06666666666666667,0.23716666666666691,809,144,35070,23613,1797,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0753050718683267,6.111045158370174,0.012322781114648266,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1170,0.058251676645317003,0,0,0,0.05555555555555555,0.1920000000000001,812,144,35070,23819,1389,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.058251676645317003,6.111045158370174,0.009532195415956119,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1200,0.03615966923761811,0,0,0,0.006666666666666666,0.12533333333333377,810,144,35070,23622,873,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.03615966923761811,6.111045158370174,0.005917100643265735,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1230,0.02905942118226601,0,0,0,0.005555555555555555,0.09400000000000035,807,144,35070,23656,707,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.02905942118226601,6.111045158370174,0.004755229331346687,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1260,0.01563766854123514,0,0,0,0,0.03333333333333334,810,144,35070,23891,365,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.01563766854123514,6.111045158370174,0.0025589188323729773,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1290,0.0059005731922398596,0,0,0,0,0.01111111111111111,812,144,35070,24020,147,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0059005731922398596,6.111045158370174,9.65558761116004e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1320,0.003657407407407402,0,0,0,0,0,811,144,35070,23947,89,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.003657407407407402,6.111045158370174,5.984913075626558e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1350,0.003425925925925928,0,0,0,0,0,809,144,35070,23910,86,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.003425925925925928,6.111045158370174,5.606121108814762e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1380,0.001589506172839504,0,0,0,0,0,819,144,35070,24147,41,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.001589506172839504,6.111045158370174,2.601038172107745e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
chest,full_day,MEDI,1410,3.858024691358029e-5,0,0,0,0,0,825,144,35070,24466,1,1169,147,144,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,3.858024691358029e-5,6.111045158370174,6.313199446863473e-6,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|RISE|THUAS|UCR,7
glasses,full_day,MEDI,0,3.8167938931297704e-4,0,0,0,0,0,749,131,31680,22254,9,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,3.8167938931297704e-4,6.382908416361318,5.979709631029919e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,30,1.2722646310432564e-4,0,0,0,0,0,748,131,31680,22375,3,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,1.2722646310432564e-4,6.382908416361318,1.993236543676639e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,60,2.2052586938083128e-4,0,0,0,0,0,752,131,31680,22485,5,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,2.2052586938083128e-4,6.382908416361318,3.454943342372844e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,90,5.089058524173025e-5,0,0,0,0,0,753,131,31680,22582,1,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,5.089058524173025e-5,6.382908416361318,7.972946174706555e-6,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,120,0,0,0,0,0,0,752,131,31620,22560,0,1054,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.382908416361318,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,150,0,0,0,0,0,0,753,131,31620,22590,0,1054,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.382908416361318,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,180,0,0,0,0,0,0,754,131,31680,22590,0,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.382908416361318,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,210,0,0,0,0,0,0,754,131,31680,22620,0,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0,6.382908416361318,0,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,240,2.035623409669213e-4,0,0,0,0,0,756,131,31680,22679,4,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,2.035623409669213e-4,6.382908416361318,3.1891784698826266e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,270,6.106870229007634e-4,0,0,0,0,0,756,131,31680,22672,12,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,6.106870229007634e-4,6.382908416361318,9.567535409647872e-5,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,300,0.0020525869380831215,0,0,0,0,0,756,131,31680,22672,41,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.0020525869380831215,6.382908416361318,3.2157549571316463e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,330,0.005364715860899063,0,0,0,0,0,756,131,31680,22626,99,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.005364715860899063,6.382908416361318,8.40481409250316e-4,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,360,0.013944020356234092,0,0,0,0,0.005555555555555555,754,131,31680,22441,299,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.013944020356234092,6.382908416361318,0.0021845872518695968,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,390,0.01871622147648257,0,0,0,0,0.02898550724637681,748,131,31680,22247,420,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.01871622147648257,6.382908416361318,0.0029322403292685907,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,420,0.047747100228016245,0,0,0,0.03611111111111111,0.19444444444444445,748,131,31680,22122,1035,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.047747100228016245,6.382908416361318,0.007480461431285154,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,450,0.08758529575997022,0,0,0,0.13055555555555556,0.30833333333333335,750,131,31680,22026,1865,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.08758529575997022,6.382908416361318,0.013721847478723445,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,480,0.12426785822480138,0,0,0.03333333333333333,0.20555555555555555,0.3833333333333333,750,131,31680,22092,2624,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.12426785822480138,6.382908416361318,0.019468845566742804,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,510,0.17993058437234447,0,0.01045751633986928,0.11666666666666665,0.30277777777777776,0.45,754,131,31680,22242,3827,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.17993058437234447,6.382908416361318,0.028189435385149526,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,540,0.2071472858244585,0,0.052777777777777785,0.17777777777777776,0.28500000000000003,0.4666666666666667,750,131,31680,22144,4364,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2071472858244585,6.382908416361318,0.03245343224625902,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,570,0.2331259961412633,0,0.07222222222222222,0.18888888888888888,0.34833333333333333,0.4888888888888889,748,131,31680,22202,5054,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2331259961412633,6.382908416361318,0.03652347502647713,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,600,0.25856136372712035,0.013333333333333332,0.08383838383838384,0.20555555555555555,0.39190476190476187,0.5833333333333334,746,131,31680,22050,5666,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.25856136372712035,6.382908416361318,0.04050839317455184,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,630,0.2766958451906245,0.01111111111111111,0.13333333333333333,0.26,0.4061111111111111,0.5277777777777778,742,131,31680,22013,6041,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.2766958451906245,6.382908416361318,0.043349493231231336,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,660,0.30668520865251697,0.03888888888888889,0.14444444444444443,0.275,0.41555555555555557,0.6333333333333333,744,131,31680,22096,6732,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.30668520865251697,6.382908416361318,0.048047878591895556,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,690,0.3228545437847228,0.0611111111111111,0.175,0.2777777777777778,0.45333333333333337,0.5777777777777777,742,131,31680,21935,7057,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3228545437847228,6.382908416361318,0.050581102332151476,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,720,0.3444981242661034,0.08333333333333333,0.16666666666666666,0.34,0.4666666666666667,0.6611111111111111,743,131,31680,21947,7569,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3444981242661034,6.382908416361318,0.053971967290498926,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,750,0.34738962213884933,0.07333333333333333,0.17555555555555555,0.3111111111111111,0.5055555555555555,0.6444444444444445,743,131,31680,21946,7644,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.34738962213884933,6.382908416361318,0.05442497361365628,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,780,0.34027118906021964,0.08333333333333333,0.15,0.33333333333333337,0.5277777777777778,0.6555555555555556,744,131,31680,21875,7500,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.34027118906021964,6.382908416361318,0.05330974014729743,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,810,0.34279075936309145,0.02777777777777778,0.15555555555555556,0.34413793103448276,0.5,0.6333333333333333,735,131,31680,21677,7538,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.34279075936309145,6.382908416361318,0.053704477176018284,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,840,0.3376785209605822,0.027777777777777776,0.15166666666666667,0.3388888888888889,0.475,0.6931216931216931,736,131,31680,21677,7304,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.3376785209605822,6.382908416361318,0.05290355100427422,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
glasses,full_day,MEDI,870,0.33511727010986875,0.03888888888888889,0.1537179487179487,0.3333333333333333,0.48545454545454547,0.6333333333333333,736,131,31680,21733,7178,1056,133,131,leave_one_site_out::TUM,leave_one_site_out,,TUM,30,250,strict_greater_than,proportion_of_valid_wall_minutes,valid_minutes_within_participant_day_bin;equal_days_within_participant_bin;equal_participants_within_profile_bin,.profile_participant_day,20,TRUE,supported,0.33511727010986875,6.382908416361318,0.052502283951131455,48,TRUE,TRUE,BAUA|FUSPCEU|IZTECH|KNUST|MPI|RISE|THUAS|UCR,8
