"table_index","table_endpoint","attribute","attribute_index","pre_value_start_byte","pre_value_end_byte","pre_value","post_value","intended_pre_ids","intended_post_ids","post_value_start_byte","post_value_end_byte","pre_value_bytes","post_value_bytes"
4,"tbl-h07-chest-samples","headers",20,103416,103476,"Duration and continuous period stub_1_4 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0012 tbl-h07-chest-samples--gt-0006","Duration and continuous period|stub_1_4|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0012|tbl-h07-chest-samples--gt-0006",111192,111283,61,92
4,"tbl-h07-chest-samples","id",13,103529,103536,"stub_1_5","tbl-h07-chest-samples--gt-0013","","",111336,111365,8,30
4,"tbl-h07-chest-samples","headers",21,103694,103745,"Duration and continuous period stub_1_5 Participants","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0013 tbl-h07-chest-samples--gt-0002","Duration and continuous period|stub_1_5|Participants","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0013|tbl-h07-chest-samples--gt-0002",111523,111614,52,92
4,"tbl-h07-chest-samples","headers",22,103794,103849,"Duration and continuous period stub_1_5 Participant-days","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0013 tbl-h07-chest-samples--gt-0003","Duration and continuous period|stub_1_5|Participant-days","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0013|tbl-h07-chest-samples--gt-0003",111663,111754,56,92
4,"tbl-h07-chest-samples","headers",23,103898,103949,"Duration and continuous period stub_1_5 Observations","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0013 tbl-h07-chest-samples--gt-0004","Duration and continuous period|stub_1_5|Observations","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0013|tbl-h07-chest-samples--gt-0004",111803,111894,52,92
4,"tbl-h07-chest-samples","headers",24,103998,104042,"Duration and continuous period stub_1_5 Sites","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0013 tbl-h07-chest-samples--gt-0005","Duration and continuous period|stub_1_5|Sites","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0013|tbl-h07-chest-samples--gt-0005",111943,112034,45,92
4,"tbl-h07-chest-samples","headers",25,104088,104148,"Duration and continuous period stub_1_5 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0013 tbl-h07-chest-samples--gt-0006","Duration and continuous period|stub_1_5|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0013|tbl-h07-chest-samples--gt-0006",112080,112171,61,92
4,"tbl-h07-chest-samples","id",14,104202,104209,"stub_1_6","tbl-h07-chest-samples--gt-0014","","",112225,112254,8,30
4,"tbl-h07-chest-samples","headers",26,104378,104429,"Duration and continuous period stub_1_6 Participants","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0014 tbl-h07-chest-samples--gt-0002","Duration and continuous period|stub_1_6|Participants","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0014|tbl-h07-chest-samples--gt-0002",112423,112514,52,92
4,"tbl-h07-chest-samples","headers",27,104489,104544,"Duration and continuous period stub_1_6 Participant-days","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0014 tbl-h07-chest-samples--gt-0003","Duration and continuous period|stub_1_6|Participant-days","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0014|tbl-h07-chest-samples--gt-0003",112574,112665,56,92
4,"tbl-h07-chest-samples","headers",28,104604,104655,"Duration and continuous period stub_1_6 Observations","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0014 tbl-h07-chest-samples--gt-0004","Duration and continuous period|stub_1_6|Observations","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0014|tbl-h07-chest-samples--gt-0004",112725,112816,52,92
4,"tbl-h07-chest-samples","headers",29,104715,104759,"Duration and continuous period stub_1_6 Sites","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0014 tbl-h07-chest-samples--gt-0005","Duration and continuous period|stub_1_6|Sites","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0014|tbl-h07-chest-samples--gt-0005",112876,112967,45,92
4,"tbl-h07-chest-samples","headers",30,104816,104876,"Duration and continuous period stub_1_6 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0014 tbl-h07-chest-samples--gt-0006","Duration and continuous period|stub_1_6|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0014|tbl-h07-chest-samples--gt-0006",113024,113115,61,92
4,"tbl-h07-chest-samples","id",15,104929,104936,"stub_1_7","tbl-h07-chest-samples--gt-0015","","",113168,113197,8,30
4,"tbl-h07-chest-samples","headers",31,105093,105144,"Duration and continuous period stub_1_7 Participants","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0015 tbl-h07-chest-samples--gt-0002","Duration and continuous period|stub_1_7|Participants","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0015|tbl-h07-chest-samples--gt-0002",113354,113445,52,92
4,"tbl-h07-chest-samples","headers",32,105193,105248,"Duration and continuous period stub_1_7 Participant-days","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0015 tbl-h07-chest-samples--gt-0003","Duration and continuous period|stub_1_7|Participant-days","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0015|tbl-h07-chest-samples--gt-0003",113494,113585,56,92
4,"tbl-h07-chest-samples","headers",33,105297,105348,"Duration and continuous period stub_1_7 Observations","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0015 tbl-h07-chest-samples--gt-0004","Duration and continuous period|stub_1_7|Observations","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0015|tbl-h07-chest-samples--gt-0004",113634,113725,52,92
4,"tbl-h07-chest-samples","headers",34,105397,105441,"Duration and continuous period stub_1_7 Sites","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0015 tbl-h07-chest-samples--gt-0005","Duration and continuous period|stub_1_7|Sites","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0015|tbl-h07-chest-samples--gt-0005",113774,113865,45,92
4,"tbl-h07-chest-samples","headers",35,105487,105547,"Duration and continuous period stub_1_7 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0015 tbl-h07-chest-samples--gt-0006","Duration and continuous period|stub_1_7|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0015|tbl-h07-chest-samples--gt-0006",113911,114002,61,92
4,"tbl-h07-chest-samples","id",16,105601,105608,"stub_1_8","tbl-h07-chest-samples--gt-0016","","",114056,114085,8,30
4,"tbl-h07-chest-samples","headers",36,105786,105837,"Duration and continuous period stub_1_8 Participants","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0016 tbl-h07-chest-samples--gt-0002","Duration and continuous period|stub_1_8|Participants","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0016|tbl-h07-chest-samples--gt-0002",114263,114354,52,92
4,"tbl-h07-chest-samples","headers",37,105897,105952,"Duration and continuous period stub_1_8 Participant-days","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0016 tbl-h07-chest-samples--gt-0003","Duration and continuous period|stub_1_8|Participant-days","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0016|tbl-h07-chest-samples--gt-0003",114414,114505,56,92
4,"tbl-h07-chest-samples","headers",38,106012,106063,"Duration and continuous period stub_1_8 Observations","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0016 tbl-h07-chest-samples--gt-0004","Duration and continuous period|stub_1_8|Observations","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0016|tbl-h07-chest-samples--gt-0004",114565,114656,52,92
4,"tbl-h07-chest-samples","headers",39,106123,106167,"Duration and continuous period stub_1_8 Sites","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0016 tbl-h07-chest-samples--gt-0005","Duration and continuous period|stub_1_8|Sites","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0016|tbl-h07-chest-samples--gt-0005",114716,114807,45,92
4,"tbl-h07-chest-samples","headers",40,106224,106284,"Duration and continuous period stub_1_8 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0011 tbl-h07-chest-samples--gt-0016 tbl-h07-chest-samples--gt-0006","Duration and continuous period|stub_1_8|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0011|tbl-h07-chest-samples--gt-0016|tbl-h07-chest-samples--gt-0006",114864,114955,61,92
4,"tbl-h07-chest-samples","id",17,106370,106385,"Exposure history","tbl-h07-chest-samples--gt-0017","","",115041,115070,16,30
4,"tbl-h07-chest-samples","id",18,106536,106543,"stub_1_9","tbl-h07-chest-samples--gt-0018","","",115221,115250,8,30
4,"tbl-h07-chest-samples","headers",41,106676,106713,"Exposure history stub_1_9 Participants","tbl-h07-chest-samples--gt-0017 tbl-h07-chest-samples--gt-0018 tbl-h07-chest-samples--gt-0002","Exposure history|stub_1_9|Participants","tbl-h07-chest-samples--gt-0017|tbl-h07-chest-samples--gt-0018|tbl-h07-chest-samples--gt-0002",115383,115474,38,92
4,"tbl-h07-chest-samples","headers",42,106762,106803,"Exposure history stub_1_9 Participant-days","tbl-h07-chest-samples--gt-0017 tbl-h07-chest-samples--gt-0018 tbl-h07-chest-samples--gt-0003","Exposure history|stub_1_9|Participant-days","tbl-h07-chest-samples--gt-0017|tbl-h07-chest-samples--gt-0018|tbl-h07-chest-samples--gt-0003",115523,115614,42,92
4,"tbl-h07-chest-samples","headers",43,106852,106889,"Exposure history stub_1_9 Observations","tbl-h07-chest-samples--gt-0017 tbl-h07-chest-samples--gt-0018 tbl-h07-chest-samples--gt-0004","Exposure history|stub_1_9|Observations","tbl-h07-chest-samples--gt-0017|tbl-h07-chest-samples--gt-0018|tbl-h07-chest-samples--gt-0004",115663,115754,38,92
4,"tbl-h07-chest-samples","headers",44,106938,106968,"Exposure history stub_1_9 Sites","tbl-h07-chest-samples--gt-0017 tbl-h07-chest-samples--gt-0018 tbl-h07-chest-samples--gt-0005","Exposure history|stub_1_9|Sites","tbl-h07-chest-samples--gt-0017|tbl-h07-chest-samples--gt-0018|tbl-h07-chest-samples--gt-0005",115803,115894,31,92
4,"tbl-h07-chest-samples","headers",45,107014,107060,"Exposure history stub_1_9 Civil photoperiod (h)","tbl-h07-chest-samples--gt-0017 tbl-h07-chest-samples--gt-0018 tbl-h07-chest-samples--gt-0006","Exposure history|stub_1_9|Civil-photoperiod-(h)","tbl-h07-chest-samples--gt-0017|tbl-h07-chest-samples--gt-0018|tbl-h07-chest-samples--gt-0006",115940,116031,47,92
5,"tbl-h07-chest-results","id",1,119794,119800,"a::stub","tbl-h07-chest-results--gt-0001","","",128765,128794,7,30
5,"tbl-h07-chest-results","id",2,119918,119924,"Pattern","tbl-h07-chest-results--gt-0002","","",128912,128941,7,30
5,"tbl-h07-chest-results","id",3,120063,120084,"Transition-bracket-(h)","tbl-h07-chest-results--gt-0003","","",129080,129109,22,30
5,"tbl-h07-chest-results","id",4,120235,120255,"Derivative-at-maximum","tbl-h07-chest-results--gt-0004","","",129260,129289,21,30
5,"tbl-h07-chest-results","id",5,120392,120405,"Interpretation","tbl-h07-chest-results--gt-0005","","",129426,129455,14,30
5,"tbl-h07-chest-results","id",6,120631,120641,"Light level","tbl-h07-chest-results--gt-0006","","",129681,129710,11,30
5,"tbl-h07-chest-results","id",7,120787,120794,"stub_1_1","tbl-h07-chest-results--gt-0007","","",129856,129885,8,30
5,"tbl-h07-chest-results","headers",1,120926,120953,"Light level stub_1_1 Pattern","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0007 tbl-h07-chest-results--gt-0002","Light level|stub_1_1|Pattern","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0007|tbl-h07-chest-results--gt-0002",130017,130108,28,92
5,"tbl-h07-chest-results","headers",2,121035,121077,"Light level stub_1_1 Transition bracket (h)","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0007 tbl-h07-chest-results--gt-0003","Light level|stub_1_1|Transition-bracket-(h)","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0007|tbl-h07-chest-results--gt-0003",130190,130281,43,92
5,"tbl-h07-chest-results","headers",3,121135,121176,"Light level stub_1_1 Derivative at maximum","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0007 tbl-h07-chest-results--gt-0004","Light level|stub_1_1|Derivative-at-maximum","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0007|tbl-h07-chest-results--gt-0004",130339,130430,42,92
5,"tbl-h07-chest-results","headers",4,121251,121285,"Light level stub_1_1 Interpretation","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0007 tbl-h07-chest-results--gt-0005","Light level|stub_1_1|Interpretation","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0007|tbl-h07-chest-results--gt-0005",130505,130596,35,92
5,"tbl-h07-chest-results","id",8,121387,121394,"stub_1_2","tbl-h07-chest-results--gt-0008","","",130698,130727,8,30
5,"tbl-h07-chest-results","headers",5,121545,121572,"Light level stub_1_2 Pattern","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0008 tbl-h07-chest-results--gt-0002","Light level|stub_1_2|Pattern","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0008|tbl-h07-chest-results--gt-0002",130878,130969,28,92
5,"tbl-h07-chest-results","headers",6,121630,121672,"Light level stub_1_2 Transition bracket (h)","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0008 tbl-h07-chest-results--gt-0003","Light level|stub_1_2|Transition-bracket-(h)","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0008|tbl-h07-chest-results--gt-0003",131027,131118,43,92
5,"tbl-h07-chest-results","headers",7,121731,121772,"Light level stub_1_2 Derivative at maximum","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0008 tbl-h07-chest-results--gt-0004","Light level|stub_1_2|Derivative-at-maximum","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0008|tbl-h07-chest-results--gt-0004",131177,131268,42,92
5,"tbl-h07-chest-results","headers",8,121857,121891,"Light level stub_1_2 Interpretation","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0008 tbl-h07-chest-results--gt-0005","Light level|stub_1_2|Interpretation","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0008|tbl-h07-chest-results--gt-0005",131353,131444,35,92
5,"tbl-h07-chest-results","id",9,121992,121999,"stub_1_3","tbl-h07-chest-results--gt-0009","","",131545,131574,8,30
5,"tbl-h07-chest-results","headers",9,122137,122164,"Light level stub_1_3 Pattern","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0009 tbl-h07-chest-results--gt-0002","Light level|stub_1_3|Pattern","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0009|tbl-h07-chest-results--gt-0002",131712,131803,28,92
5,"tbl-h07-chest-results","headers",10,122246,122288,"Light level stub_1_3 Transition bracket (h)","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0009 tbl-h07-chest-results--gt-0003","Light level|stub_1_3|Transition-bracket-(h)","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0009|tbl-h07-chest-results--gt-0003",131885,131976,43,92
5,"tbl-h07-chest-results","headers",11,122346,122387,"Light level stub_1_3 Derivative at maximum","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0009 tbl-h07-chest-results--gt-0004","Light level|stub_1_3|Derivative-at-maximum","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0009|tbl-h07-chest-results--gt-0004",132034,132125,42,92
5,"tbl-h07-chest-results","headers",12,122463,122497,"Light level stub_1_3 Interpretation","tbl-h07-chest-results--gt-0006 tbl-h07-chest-results--gt-0009 tbl-h07-chest-results--gt-0005","Light level|stub_1_3|Interpretation","tbl-h07-chest-results--gt-0006|tbl-h07-chest-results--gt-0009|tbl-h07-chest-results--gt-0005",132201,132292,35,92
5,"tbl-h07-chest-results","id",10,122632,122661,"Duration and continuous period","tbl-h07-chest-results--gt-0010","","",132427,132456,30,30
5,"tbl-h07-chest-results","id",11,122826,122833,"stub_1_4","tbl-h07-chest-results--gt-0011","","",132621,132650,8,30
5,"tbl-h07-chest-results","headers",13,122991,123037,"Duration and continuous period stub_1_4 Pattern","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0011 tbl-h07-chest-results--gt-0002","Duration and continuous period|stub_1_4|Pattern","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0011|tbl-h07-chest-results--gt-0002",132808,132899,47,92
5,"tbl-h07-chest-results","headers",14,123130,123191,"Duration and continuous period stub_1_4 Transition bracket (h)","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0011 tbl-h07-chest-results--gt-0003","Duration and continuous period|stub_1_4|Transition-bracket-(h)","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0011|tbl-h07-chest-results--gt-0003",132992,133083,62,92
5,"tbl-h07-chest-results","headers",15,123260,123320,"Duration and continuous period stub_1_4 Derivative at maximum","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0011 tbl-h07-chest-results--gt-0004","Duration and continuous period|stub_1_4|Derivative-at-maximum","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0011|tbl-h07-chest-results--gt-0004",133152,133243,61,92
5,"tbl-h07-chest-results","headers",16,123406,123459,"Duration and continuous period stub_1_4 Interpretation","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0011 tbl-h07-chest-results--gt-0005","Duration and continuous period|stub_1_4|Interpretation","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0011|tbl-h07-chest-results--gt-0005",133329,133420,54,92
5,"tbl-h07-chest-results","id",12,123561,123568,"stub_1_5","tbl-h07-chest-results--gt-0012","","",133522,133551,8,30
5,"tbl-h07-chest-results","headers",17,123725,123771,"Duration and continuous period stub_1_5 Pattern","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0012 tbl-h07-chest-results--gt-0002","Duration and continuous period|stub_1_5|Pattern","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0012|tbl-h07-chest-results--gt-0002",133708,133799,47,92
5,"tbl-h07-chest-results","headers",18,123853,123914,"Duration and continuous period stub_1_5 Transition bracket (h)","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0012 tbl-h07-chest-results--gt-0003","Duration and continuous period|stub_1_5|Transition-bracket-(h)","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0012|tbl-h07-chest-results--gt-0003",133881,133972,62,92
5,"tbl-h07-chest-results","headers",19,123972,124032,"Duration and continuous period stub_1_5 Derivative at maximum","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0012 tbl-h07-chest-results--gt-0004","Duration and continuous period|stub_1_5|Derivative-at-maximum","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0012|tbl-h07-chest-results--gt-0004",134030,134121,61,92
5,"tbl-h07-chest-results","headers",20,124107,124160,"Duration and continuous period stub_1_5 Interpretation","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0012 tbl-h07-chest-results--gt-0005","Duration and continuous period|stub_1_5|Interpretation","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0012|tbl-h07-chest-results--gt-0005",134196,134287,54,92
5,"tbl-h07-chest-results","id",13,124263,124270,"stub_1_6","tbl-h07-chest-results--gt-0013","","",134390,134419,8,30
5,"tbl-h07-chest-results","headers",21,124438,124484,"Duration and continuous period stub_1_6 Pattern","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0013 tbl-h07-chest-results--gt-0002","Duration and continuous period|stub_1_6|Pattern","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0013|tbl-h07-chest-results--gt-0002",134587,134678,47,92
5,"tbl-h07-chest-results","headers",22,124542,124603,"Duration and continuous period stub_1_6 Transition bracket (h)","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0013 tbl-h07-chest-results--gt-0003","Duration and continuous period|stub_1_6|Transition-bracket-(h)","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0013|tbl-h07-chest-results--gt-0003",134736,134827,62,92
5,"tbl-h07-chest-results","headers",23,124662,124722,"Duration and continuous period stub_1_6 Derivative at maximum","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0013 tbl-h07-chest-results--gt-0004","Duration and continuous period|stub_1_6|Derivative-at-maximum","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0013|tbl-h07-chest-results--gt-0004",134886,134977,61,92
5,"tbl-h07-chest-results","headers",24,124809,124862,"Duration and continuous period stub_1_6 Interpretation","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0013 tbl-h07-chest-results--gt-0005","Duration and continuous period|stub_1_6|Interpretation","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0013|tbl-h07-chest-results--gt-0005",135064,135155,54,92
5,"tbl-h07-chest-results","id",14,124942,124949,"stub_1_7","tbl-h07-chest-results--gt-0014","","",135235,135264,8,30
5,"tbl-h07-chest-results","headers",25,125105,125151,"Duration and continuous period stub_1_7 Pattern","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0014 tbl-h07-chest-results--gt-0002","Duration and continuous period|stub_1_7|Pattern","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0014|tbl-h07-chest-results--gt-0002",135420,135511,47,92
5,"tbl-h07-chest-results","headers",26,125233,125294,"Duration and continuous period stub_1_7 Transition bracket (h)","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0014 tbl-h07-chest-results--gt-0003","Duration and continuous period|stub_1_7|Transition-bracket-(h)","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0014|tbl-h07-chest-results--gt-0003",135593,135684,62,92
5,"tbl-h07-chest-results","headers",27,125352,125412,"Duration and continuous period stub_1_7 Derivative at maximum","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0014 tbl-h07-chest-results--gt-0004","Duration and continuous period|stub_1_7|Derivative-at-maximum","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0014|tbl-h07-chest-results--gt-0004",135742,135833,61,92
5,"tbl-h07-chest-results","headers",28,125487,125540,"Duration and continuous period stub_1_7 Interpretation","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0014 tbl-h07-chest-results--gt-0005","Duration and continuous period|stub_1_7|Interpretation","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0014|tbl-h07-chest-results--gt-0005",135908,135999,54,92
5,"tbl-h07-chest-results","id",15,125643,125650,"stub_1_8","tbl-h07-chest-results--gt-0015","","",136102,136131,8,30
5,"tbl-h07-chest-results","headers",29,125827,125873,"Duration and continuous period stub_1_8 Pattern","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0015 tbl-h07-chest-results--gt-0002","Duration and continuous period|stub_1_8|Pattern","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0015|tbl-h07-chest-results--gt-0002",136308,136399,47,92
5,"tbl-h07-chest-results","headers",30,125966,126027,"Duration and continuous period stub_1_8 Transition bracket (h)","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0015 tbl-h07-chest-results--gt-0003","Duration and continuous period|stub_1_8|Transition-bracket-(h)","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0015|tbl-h07-chest-results--gt-0003",136492,136583,62,92
5,"tbl-h07-chest-results","headers",31,126096,126156,"Duration and continuous period stub_1_8 Derivative at maximum","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0015 tbl-h07-chest-results--gt-0004","Duration and continuous period|stub_1_8|Derivative-at-maximum","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0015|tbl-h07-chest-results--gt-0004",136652,136743,61,92
5,"tbl-h07-chest-results","headers",32,126242,126295,"Duration and continuous period stub_1_8 Interpretation","tbl-h07-chest-results--gt-0010 tbl-h07-chest-results--gt-0015 tbl-h07-chest-results--gt-0005","Duration and continuous period|stub_1_8|Interpretation","tbl-h07-chest-results--gt-0010|tbl-h07-chest-results--gt-0015|tbl-h07-chest-results--gt-0005",136829,136920,54,92
5,"tbl-h07-chest-results","id",16,126430,126445,"Exposure history","tbl-h07-chest-results--gt-0016","","",137055,137084,16,30
5,"tbl-h07-chest-results","id",17,126596,126603,"stub_1_9","tbl-h07-chest-results--gt-0017","","",137235,137264,8,30
5,"tbl-h07-chest-results","headers",33,126735,126767,"Exposure history stub_1_9 Pattern","tbl-h07-chest-results--gt-0016 tbl-h07-chest-results--gt-0017 tbl-h07-chest-results--gt-0002","Exposure history|stub_1_9|Pattern","tbl-h07-chest-results--gt-0016|tbl-h07-chest-results--gt-0017|tbl-h07-chest-results--gt-0002",137396,137487,33,92
5,"tbl-h07-chest-results","headers",34,126849,126896,"Exposure history stub_1_9 Transition bracket (h)","tbl-h07-chest-results--gt-0016 tbl-h07-chest-results--gt-0017 tbl-h07-chest-results--gt-0003","Exposure history|stub_1_9|Transition-bracket-(h)","tbl-h07-chest-results--gt-0016|tbl-h07-chest-results--gt-0017|tbl-h07-chest-results--gt-0003",137569,137660,48,92
5,"tbl-h07-chest-results","headers",35,126954,127000,"Exposure history stub_1_9 Derivative at maximum","tbl-h07-chest-results--gt-0016 tbl-h07-chest-results--gt-0017 tbl-h07-chest-results--gt-0004","Exposure history|stub_1_9|Derivative-at-maximum","tbl-h07-chest-results--gt-0016|tbl-h07-chest-results--gt-0017|tbl-h07-chest-results--gt-0004",137718,137809,47,92
5,"tbl-h07-chest-results","headers",36,127075,127114,"Exposure history stub_1_9 Interpretation","tbl-h07-chest-results--gt-0016 tbl-h07-chest-results--gt-0017 tbl-h07-chest-results--gt-0005","Exposure history|stub_1_9|Interpretation","tbl-h07-chest-results--gt-0016|tbl-h07-chest-results--gt-0017|tbl-h07-chest-results--gt-0005",137884,137975,40,92
6,"tbl-h07-diagnostic-summary","id",1,139101,139107,"a::stub","tbl-h07-diagnostic-summary--gt-0001","","",149962,149996,7,35
6,"tbl-h07-diagnostic-summary","id",2,139225,139233,"Converged","tbl-h07-diagnostic-summary--gt-0002","","",150114,150148,9,35
6,"tbl-h07-diagnostic-summary","id",3,139361,139385,"Maximum-absolute-gradient","tbl-h07-diagnostic-summary--gt-0003","","",150276,150310,25,35
6,"tbl-h07-diagnostic-summary","id",4,139529,139554,"Minimum-Hessian-eigenvalue","tbl-h07-diagnostic-summary--gt-0004","","",150454,150488,26,35
6,"tbl-h07-diagnostic-summary","id",5,139699,139715,"Basis-check-flags","tbl-h07-diagnostic-summary--gt-0005","","",150633,150667,17,35
6,"tbl-h07-diagnostic-summary","id",6,139881,139902,"Maximum-absolute-lag-1","tbl-h07-diagnostic-summary--gt-0006","","",150833,150867,22,35
6,"tbl-h07-diagnostic-summary","id",7,140036,140064,"Target/participant-concurvity","tbl-h07-diagnostic-summary--gt-0007","","",151001,151035,29,35
6,"tbl-h07-diagnostic-summary","id",8,140220,140237,"Deviance-explained","tbl-h07-diagnostic-summary--gt-0008","","",151191,151225,18,35
