run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,estimand,site,estimate_model,std_error,conf_low_model,conf_high_model,estimate_practical,conf_low_practical,conf_high_practical,interval_method
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,BAUA,14.033875535843604,0.28902017136712893,13.467406409158437,14.600344662528771,14.033875535843604,13.467406409158437,14.600344662528771,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.423888529163934,0.27930315598800504,13.876464402659071,14.971312655668797,14.423888529163934,13.876464402659071,14.971312655668797,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.411113758771723,0.2560768256755244,13.909212403172354,14.913015114371092,14.411113758771723,13.909212403172354,14.913015114371092,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,KNUST,13.122329710768561,0.2890339667189044,12.55583354569076,13.688825875846362,13.122329710768561,12.55583354569076,13.688825875846362,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,RISE,13.26999032032324,0.30587815970018684,12.670480143653483,13.869500496992996,13.26999032032324,12.670480143653483,13.869500496992996,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,THUAS,14.03595166242758,0.28885164943611824,13.4698128326578,14.60209049219736,14.03595166242758,13.4698128326578,14.60209049219736,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,TUM,14.521070379593011,0.3623554095376939,13.81086682729587,15.231273931890152,14.521070379593011,13.81086682729587,15.231273931890152,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,site_mean,UCR,12.722334418733107,0.4389034559824156,11.862099452317413,13.582569385148801,12.722334418733107,11.862099452317413,13.582569385148801,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.817569289453095,0.10611188004923894,13.609593826224753,14.025544752681437,13.817569289453095,13.609593826224753,14.025544752681437,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.950024291417948,0.09786161066703296,13.758219059041483,14.141829523794414,13.950024291417948,13.758219059041483,14.141829523794414,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,BAUA,2.9065576057731897,0.28250904010971234,2.3528500618511723,3.460265149695207,2.9065576057731897,2.3528500618511723,3.460265149695207,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,FUSPCEU,2.7078822629707173,0.2729063354011995,2.172995674431558,3.2427688515098767,2.7078822629707173,2.172995674431558,3.2427688515098767,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,IZTECH,3.22319255096125,0.2503511845497112,2.7325132457568757,3.7138718561656243,3.22319255096125,2.7325132457568757,3.7138718561656243,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,KNUST,1.973613194270408,0.28215610081842624,1.4205973986480402,2.526628989892776,1.973613194270408,1.4205973986480402,2.526628989892776,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,RISE,2.337432657713786,0.29904505413234195,1.751315121859565,2.9235501935680066,2.337432657713786,1.751315121859565,2.9235501935680066,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,THUAS,3.1826398311794333,0.2824057563775322,2.6291347196526775,3.736144942706189,3.1826398311794333,2.6291347196526775,3.736144942706189,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,TUM,3.7143822666053214,0.3542598778678795,3.0200456648167195,4.408718868393923,3.7143822666053214,3.0200456648167195,4.408718868393923,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,site_mean,UCR,2.0689283797004263,0.4282705420066695,1.229533541727906,2.9083232176729465,2.0689283797004263,1.229533541727906,2.9083232176729465,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_equal_site_mean,,2.7643285936468165,0.10366309879372683,2.5611526534852946,2.9675045338083383,2.7643285936468165,2.5611526534852946,2.9675045338083383,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,overall_observed_sample_mean,,2.8076590485893846,0.09563001036229589,2.6202276724380926,2.9950904247406767,2.8076590485893846,2.6202276724380926,2.9950904247406767,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,13.703459781157202,0.23881021924036863,13.235400352305964,14.171519210008439,13.703459781157202,13.235400352305964,14.171519210008439,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,14.184753024194782,0.23019606050228356,13.733577036227302,14.635929012162261,14.184753024194782,13.733577036227302,14.635929012162261,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,14.21273572014941,0.20894894181896814,13.803203319576479,14.622268120722342,14.21273572014941,13.803203319576479,14.622268120722342,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,12.264722702171902,0.24083810702245445,11.792688686303087,12.736756718040716,12.264722702171902,11.792688686303087,12.736756718040716,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,13.132337615123387,0.24351465399935449,12.655057663576919,13.609617566669854,13.132337615123387,12.655057663576919,13.609617566669854,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,13.821655536854903,0.23658378440371777,13.357959840097427,14.28535123361238,13.821655536854903,13.357959840097427,14.28535123361238,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,13.793170022645471,0.2929464222776531,13.219005585581408,14.367334459709534,13.793170022645471,13.219005585581408,14.367334459709534,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,11.404148460086088,0.3604525843015407,10.69767437672068,12.110622543451495,11.404148460086088,10.69767437672068,12.110622543451495,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,13.314622857797893,0.08647285362998623,13.145139179042717,13.48410653655307,13.314622857797893,13.145139179042717,13.48410653655307,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,13.54501354351546,0.07984034157965315,13.388529349505964,13.701497737524955,13.54501354351546,13.388529349505964,13.701497737524955,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,9.099109389882162,0.39257731546814983,8.32967199041717,9.868546789347155,9.099109389882162,8.32967199041717,9.868546789347155,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,9.89049551266474,0.3794504851220226,9.146786227909324,10.634204797420157,9.89049551266474,9.146786227909324,10.634204797420157,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,10.296789473487015,0.3465436027614469,9.617576493001824,10.976002453972207,10.296789473487015,9.617576493001824,10.976002453972207,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,9.131835221196022,0.3926048451987314,8.362343864450585,9.90132657794146,9.131835221196022,8.362343864450585,9.90132657794146,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,8.255125795623643,0.40640295080071653,7.458590648843435,9.051660942403851,8.255125795623643,7.458590648843435,9.051660942403851,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,9.309662587496943,0.39111170692083186,8.543097728000127,10.076227446993759,9.309662587496943,8.543097728000127,10.076227446993759,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,9.603643035489556,0.48622326459692167,8.650662948434102,10.55662312254501,9.603643035489556,8.650662948434102,10.55662312254501,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,8.326114870612312,0.5879125631640372,7.173827420752169,9.478402320472453,8.326114870612312,7.173827420752169,9.478402320472453,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,9.23909698580655,0.1423558277848583,8.96008469035884,9.518109281254258,9.23909698580655,8.96008469035884,9.518109281254258,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,9.370377414468264,0.1318606048713163,9.111935377940817,9.62881945099571,9.370377414468264,9.111935377940817,9.62881945099571,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,BAUA,18.431800074525825,0.3685614901004378,17.70943282784055,19.154167321211098,18.431800074525825,17.70943282784055,19.154167321211098,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,FUSPCEU,18.883501586404144,0.3562601571341243,18.18524450929468,19.581758663513607,18.883501586404144,18.18524450929468,19.581758663513607,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,IZTECH,18.5493894279037,0.3254198569581969,17.91157822841146,19.187200627395942,18.5493894279037,17.91157822841146,19.187200627395942,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,KNUST,15.952003885551438,0.3684959830064289,15.229765030411153,16.67424274069172,15.952003885551438,15.229765030411153,16.67424274069172,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,RISE,18.171846633120865,0.3816921679282757,17.42374373080043,18.919949535441297,18.171846633120865,17.42374373080043,18.919949535441297,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,THUAS,18.11293648816648,0.3672404016690781,17.39315852722706,18.832714449105897,18.11293648816648,17.39315852722706,18.832714449105897,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,TUM,18.764034081365164,0.456593982090781,17.86912632090951,19.65894184182082,18.764034081365164,17.86912632090951,19.65894184182082,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,site_mean,UCR,15.630685864654865,0.551816971251581,14.549144474943791,16.71222725436594,15.630685864654865,14.549144474943791,16.71222725436594,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_equal_site_mean,,17.81202475521156,0.13365119684676477,17.55007322290123,18.07397628752189,17.81202475521156,17.55007322290123,18.07397628752189,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,overall_observed_sample_mean,,18.07023011463814,0.12380884561670047,17.827569236261926,18.312890993014353,18.07023011463814,17.827569236261926,18.312890993014353,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,BAUA,3.5283134154984945,0.10896563510639026,3.314744695137436,3.741882135859553,3375.208052437852,2064.0663558220735,5519.176300923214,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,FUSPCEU,3.809535418980318,0.10525232330554735,3.6032446560122793,4.0158261819483565,6449.539178949482,4010.8260601999555,10371.032480204933,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,IZTECH,3.6146676982174695,0.09656598495404392,3.4254018455759065,3.8039335508590324,4117.7232199278915,2663.08812448893,6366.880955891459,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,KNUST,3.67191171415283,0.1087964413824734,3.458674607397059,3.8851488209086007,4697.885955724241,2875.1433482226603,7676.144883350659,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,RISE,3.7112678590517625,0.11534887940601105,3.485188209758927,3.937347508344598,5143.507951827767,3056.145308190193,8656.503150017636,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,THUAS,3.7031651875438074,0.10893125245795887,3.4896638559353677,3.916666519152247,5048.43286224992,3087.804468306547,8253.939049075634,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,TUM,3.4074008354761465,0.13664649186036196,3.1395786328160913,3.6752230381362017,2554.9584258147524,1378.9456186422121,4733.843149578076,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,site_mean,UCR,3.433855429153781,0.16511980282210992,3.1102265624880903,3.7574842958194714,2715.4351528944158,1288.821780284903,5721.062664328104,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,overall_equal_site_mean,,3.610014694759326,0.039978310949266,3.5316586451360217,3.6883707443826306,4073.8406212941295,3401.307344567407,4879.348564823749,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,overall_observed_sample_mean,,3.640805104066477,0.03688270936052098,3.5685163220675977,3.7130938860653564,4373.158048316863,3702.581209067438,5165.180205687803,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,BAUA,0.7341824055751407,0.02023065953240692,0.6945310415081312,0.7738337696421502,0.7341824055751407,0.6945310415081312,0.7738337696421502,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,FUSPCEU,0.7394300224658349,0.02168107444400046,0.6969358974094623,0.7819241475222075,0.7394300224658349,0.6969358974094623,0.7819241475222075,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,IZTECH,0.7622941402170641,0.018390547718030663,0.7262493290337587,0.7983389514003695,0.7622941402170641,0.7262493290337587,0.7983389514003695,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,KNUST,0.8086743130089711,0.025163765000414045,0.75935423989273,0.8579943861252122,0.8086743130089711,0.75935423989273,0.8579943861252122,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,RISE,0.7589769420265412,0.021260514252675528,0.7173070997984967,0.8006467842545857,0.7589769420265412,0.7173070997984967,0.8006467842545857,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,THUAS,0.7183922319860796,0.020681928050127425,0.6778563978769812,0.758928066095178,0.7183922319860796,0.6778563978769812,0.758928066095178,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,TUM,0.6637941299374905,0.026029361647339416,0.6127775185681371,0.714810741306844,0.6637941299374905,0.6127775185681371,0.714810741306844,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,site_mean,UCR,0.7237207991941725,0.029881534255099804,0.665154068251377,0.7822875301369681,0.7237207991941725,0.665154068251377,0.7822875301369681,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,overall_equal_site_mean,,0.7386831230514118,0.007685579899104851,0.7236196632488613,0.7537465828539623,0.7386831230514118,0.7236196632488613,0.7537465828539623,emmeans_wald_normal
alternative_preprocessing__glasses__paired_common_sample,alternative_preprocessing,glasses,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,overall_observed_sample_mean,,0.7399601975516891,0.007273345839467783,0.725704701659228,0.7542156934441502,0.7399601975516891,0.725704701659228,0.7542156934441502,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,BAUA,-0.9645487308124958,0.10894981154948735,-1.1780864375719169,-0.7510110240530746,0.27596838813546204,0.23539643427496576,0.32060104366409103,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,FUSPCEU,-0.7950822966861923,0.1061700227753106,-1.0031717175635984,-0.5869928758087863,0.31107844485745106,0.2683182810404893,0.3573251252981296,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,IZTECH,-0.8964751176128478,0.10366107850309553,-1.0996470980774942,-0.6933031371482015,0.2897754000558086,0.24980602343524372,0.33329867721459944,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,KNUST,-0.8450325730199225,0.11202712595585292,-1.0646017051849264,-0.6254634408549186,0.300475925765335,0.2564310454069313,0.34853989914363637,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,RISE,-0.8125148268618302,0.11003497699389093,-1.0281794188095499,-0.5968502349141106,0.307354860397508,0.2634372140120187,0.35506464054918363,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,THUAS,-0.9348772414032618,0.1103245832088932,-1.1511094511020847,-0.7186450317044388,0.2819362764098348,0.24028649562478493,0.32769142594194,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,TUM,-0.8308438405991037,0.14900497057680248,-1.1228882164470868,-0.5387994647511205,0.3034666740882297,0.245475942141454,0.36846690152772144,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,site_mean,UCR,-0.8213274380477396,0.06848280038663111,-0.9555512603659821,-0.687103615729497,0.3054819543139688,0.2777697902033731,0.33467769777383777,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,overall_equal_site_mean,,-0.8625877581304242,0.037044593412125196,-0.9351938270401193,-0.7899816892207291,0.2967989725118841,0.281872188638453,0.3121726011100603,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,1,interdaily_stability,participant,gaussian,logit,overall_observed_sample_mean,,-0.8568457931238038,0.03404740178164199,-0.923577474382987,-0.7901141118646207,0.29799877084873055,0.2842295203552069,0.3121441679122402,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,BAUA,1.2493830638807046,0.09990415646066919,1.0535745153119385,1.4451916124494708,1.2493830638807046,1.0535745153119385,1.4451916124494708,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,FUSPCEU,1.3206929678385728,0.09735516212398031,1.1298803563665134,1.5115055793106322,1.3206929678385728,1.1298803563665134,1.5115055793106322,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,IZTECH,1.3281596067357235,0.09505452518337741,1.1418561608087483,1.5144630526626988,1.3281596067357235,1.1418561608087483,1.5144630526626988,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,KNUST,1.4355980258914809,0.10272597409908313,1.2342588163804835,1.6369372354024783,1.4355980258914809,1.2342588163804835,1.6369372354024783,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,RISE,1.2331795462256856,0.10089922507805882,1.0354206990046897,1.4309383934466815,1.2331795462256856,1.0354206990046897,1.4309383934466815,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,THUAS,1.4016093409586343,0.10116478647925892,1.2033300029556022,1.5998886789616664,1.4016093409586343,1.2033300029556022,1.5998886789616664,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,TUM,1.3233261385518018,0.13663370025344784,1.055529006980603,1.5911232701230007,1.3233261385518018,1.055529006980603,1.5911232701230007,emmeans_wald_normal
main__chest__all_available,main,chest,all_available,complementary_chest,2,intradaily_variability,participant,gaussian,identity,site_mean,UCR,1.1366163479589972,0.06279695492252527,1.0135365779720624,1.259696117945932,1.1366163479589972,1.0135365779720624,1.259696117945932,emmeans_wald_normal
