run_id,data_scenario_id,placement,sample_scenario,analytical_role,metric_order,metric_id,analysis_unit,response_family,response_transform,term,term_label,estimate_model,std_error,conf_low_model,conf_high_model,p_raw,effect_type,estimate_practical,conf_low_practical,conf_high_practical,interval_method,status
main__chest__all_available,main,chest,all_available,complementary_chest,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02623061153092476,0.008096531407962832,0.010361701571620238,0.04209952149022928,0.0011964107469239096,ratio,1.0265776618241853,1.0104155698964197,1.0429982743283,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.03816062762117816,0.01034361153057497,0.017887521551178003,0.05843373369117832,2.2487691680004863e-4,ratio,1.0918440898860817,1.0420475133064178,1.1440203075160722,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.014042407925930787,0.009757488045446874,-0.03316673307458678,0.005081917222725205,0.15011037955858963,ratio,0.9681833106187305,0.9264740658637949,1.01177027776453,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.04765896598658744,0.04855149056203837,-0.047500206910744074,0.14281813888391895,0.32628859482503414,difference,0.04765896598658744,-0.047500206910744074,0.14281813888391895,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,11,m10_midpoint,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.30321798594486116,0.048992681038245646,0.2071940956038413,0.39924187628588104,6.052918945165524e-10,difference,0.30321798594486116,0.2071940956038413,0.39924187628588104,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,photoperiod_centered_hours,Photoperiod per hour,-0.122155765749171,0.0473791270005987,-0.21501714828929366,-0.02929438320904834,0.009929890136390356,difference,-0.122155765749171,-0.21501714828929366,-0.02929438320904834,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.23034025230056157,0.04736439329000519,0.13750774730256082,0.3231727572985623,1.1553095542142978e-6,difference,0.23034025230056157,0.13750774730256082,0.3231727572985623,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.10526045556302095,0.04496975794440137,0.01712134959851032,0.19339956152753157,0.01924792070963661,difference,0.10526045556302095,0.01712134959851032,0.19339956152753157,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,13,mean_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.43030707832228726,0.047420626121196796,0.33736435900040224,0.5232497976441722,1.1445283550209326e-19,difference,0.43030707832228726,0.33736435900040224,0.5232497976441722,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,-0.0897370281748949,0.06968073798703879,-0.2263087650456629,0.04683470869587311,0.19780473019358907,difference,-0.0897370281748949,-0.2263087650456629,0.04683470869587311,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,14,first_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3362250547523231,0.07381277990181215,0.1915546645459894,0.4808954449586568,5.235910732353106e-6,difference,0.3362250547523231,0.1915546645459894,0.4808954449586568,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.2916387336329625,0.06437923791042066,0.16545774597640237,0.4178197212895226,5.898027851730434e-6,difference,0.2916387336329625,0.16545774597640237,0.4178197212895226,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,15,last_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3532163458913437,0.0611891148865033,0.2332878844679136,0.4731448073147738,7.80874251279438e-9,difference,0.3532163458913437,0.2332878844679136,0.4731448073147738,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.08987167500510496,0.01789022157509916,0.05480748504246918,0.12493586496774073,5.073605422640514e-7,ratio,1.2299053056560627,1.1345077972246618,1.3333245171001553,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.02094718521767623,0.017210496714589543,-0.05467913893431665,0.012784768498964184,0.22355976786853898,ratio,0.9529120411163816,0.8817000411588571,1.0298755990882227,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,0.02105308374978017,0.010511431879499851,4.510558400142965e-4,0.04165511165954604,0.045190710933783025,difference,0.02105308374978017,4.510558400142965e-4,0.04165511165954604,wald_normal,PASS
main__chest__all_available,main,chest,all_available,complementary_chest,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.031144594255575395,0.010197529290854476,-0.05113138439694244,-0.011157804114208351,0.0022571320634434595,difference,-0.031144594255575395,-0.05113138439694244,-0.011157804114208351,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.0646108462935418,0.01656964627515733,0.032134936357665185,0.09708675622941842,9.645136172184195e-5,ratio,1.1604083528864728,1.0767997259685904,1.2505088114110228,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.027606247803288624,0.01984530100919054,-0.011289827437081207,0.06650232304365845,0.16420351456344082,ratio,1.065629532299895,0.974339193166906,1.1654732849437666,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.0833042133629984,0.024179258780620588,0.0359137369801082,0.1306946897458886,5.704771496879005e-4,ratio,1.211446426956983,1.0862098505594744,1.3511223863702968,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.07770778539354588,0.028685983476617848,0.02148429091826383,0.1339312798688279,0.006750437984779743,ratio,1.195935576478245,1.0507134482993832,1.3612292727396622,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.03451180797618633,0.012426372510394398,0.01015656539733474,0.05886705055503792,0.005481196979532046,ratio,1.082709152365447,1.0236619611780093,1.1451623222053626,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.030831438900237065,0.01567170719004457,-0.061547420568981825,-1.1545723149230386e-4,0.04914503750557482,ratio,0.9314693330407454,0.8678658099417843,0.999734185234894,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,0.1591539469216723,0.03565252971702047,0.08927627271856821,0.22903162112477643,8.043245651525445e-6,ratio,1.172518438391484,1.093382686410283,1.2573817982079531,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,6,duration_above_1000,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.007357301576324183,0.04571724080809865,-0.09696144703274234,0.08224684388009398,0.8721480855178652,ratio,0.9926696971138409,0.9075909957847347,1.085723781025482,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,0.10906994199107463,0.027091796425280305,0.05597099672103427,0.162168887261115,5.6748202508577276e-5,ratio,1.115240349744287,1.0575670103807724,1.1760588459070307,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,7,duration_above_250_wake,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1114681091181946,0.03495026267741587,0.04296685302024508,0.17996936521614412,0.0014260033438466772,ratio,1.117918092043306,1.043903292035839,1.197180687188445,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,-0.10184111536365337,0.03685181251434315,-0.17406934065678836,-0.029612890070518372,0.005717971248997223,difference,-0.10184111536365337,-0.17406934065678836,-0.029612890070518372,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,3.348848850176416e-4,0.045315159835237706,-0.08848119634572425,0.08915096611575953,0.9941035836957409,difference,3.348848850176416e-4,-0.08848119634572425,0.08915096611575953,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,-0.012983362534400173,0.010060413714632701,-0.03270141108465308,0.006734686015852734,0.19686336336433682,ratio,0.987100557735244,0.9678274990130039,1.0067574150092813,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.023379933328943385,0.012483503359239376,-0.0010872836560505625,0.04784715031393733,0.061086843388554045,ratio,1.02365538647326,0.9989133072226535,1.0490103021744546,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.03867241212408043,0.011420688029462339,0.016288274907666534,0.06105654934049433,7.087498912989098e-4,ratio,1.0931315072572743,1.038217332459701,1.1509502440376012,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.011188469549368236,0.013582827002759128,-0.015433382184277774,0.037810321283014245,0.41009769817813585,ratio,1.0260971221134396,0.9650873382770428,1.0909637524508058,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.043754087100787285,0.05637031998848855,-0.06672970987364854,0.15423788407522313,0.4376367213751088,difference,0.043754087100787285,-0.06672970987364854,0.15423788407522313,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,11,m10_midpoint,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.23863280588051186,0.0710376612943551,0.09940154819762093,0.3778640635634028,7.815615247590129e-4,difference,0.23863280588051186,0.09940154819762093,0.3778640635634028,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,photoperiod_centered_hours,Photoperiod per hour,-0.126803251309752,0.05196369014431881,-0.22865021249641582,-0.024956290123088212,0.0146779950429836,difference,-0.126803251309752,-0.22865021249641582,-0.024956290123088212,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.22165924243859972,0.06631583522778696,0.09168259378744475,0.3516358910897547,8.30338372021556e-4,difference,0.22165924243859972,0.09168259378744475,0.3516358910897547,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.13000700730639692,0.05092171591411908,0.030202278083743442,0.2298117365290504,0.010677621546191864,difference,0.13000700730639692,0.030202278083743442,0.2298117365290504,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,13,mean_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.38749142233619616,0.06829790812242685,0.253629982196814,0.5213528624755783,1.3987033653624409e-8,difference,0.38749142233619616,0.253629982196814,0.5213528624755783,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,-0.07088104718446796,0.08029841649902374,-0.2282630515381513,0.08650095716921537,0.3773873784464644,difference,-0.07088104718446796,-0.2282630515381513,0.08650095716921537,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,14,first_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.07464474537660755,0.10296811288012095,-0.12716904742448432,0.2764585381776994,0.4684945504127192,difference,0.07464474537660755,-0.12716904742448432,0.2764585381776994,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.3234223704172228,0.06278514573881282,0.2003657460050513,0.44647899482939435,2.5874744786741776e-7,difference,0.3234223704172228,0.2003657460050513,0.44647899482939435,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,15,last_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4481549701950648,0.0784229288433298,0.294448854099991,0.6018610862901386,1.099681334222657e-8,difference,0.4481549701950648,0.294448854099991,0.6018610862901386,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.09790527042438228,0.020968913699545462,0.056806954778344645,0.1390035860704199,3.0257017549567338e-6,ratio,1.2528678659519068,1.1397430556835026,1.3772208408793956,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.009616439671738542,0.025962451355913987,-0.06050190927970303,0.04126902993622594,0.7110859748427256,ratio,0.9781006788504115,0.869957608480511,1.0996868452459403,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,0.027601962561099803,0.004084315181979159,0.019596851902910495,0.03560707321928911,1.3987158465392546e-11,difference,0.027601962561099803,0.019596851902910495,0.03560707321928911,wald_normal,PASS
main__chest__paired_common_sample,main,chest,paired_common_sample,paired_placement_comparison,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.013547840747567373,0.005586381954211101,-0.024496948181705613,-0.0025987333134291322,0.015301862426948375,difference,-0.013547840747567373,-0.024496948181705613,-0.0025987333134291322,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,photoperiod_centered_hours,Photoperiod per hour,-0.016789044311858386,0.020721942077236596,-0.05740330447296721,0.02382521584925044,0.41782172005207774,odds_ratio,0.9833511062650611,0.9442131871641202,1.0241113038221548,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,1,interdaily_stability,participant,gaussian,logit,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.009193846487823802,0.025181868417012882,-0.0401617086729481,0.0585494016485957,0.7150383518278587,odds_ratio,1.009236239713783,0.9606340837286336,1.0602973648386034,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,-0.018882919684903497,0.019179227909990933,-0.05647351563977113,0.01870767626996413,0.3248448820589703,difference,-0.018882919684903497,-0.05647351563977113,0.01870767626996413,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,2,intradaily_variability,participant,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.039411670395249156,0.0227850508606792,-0.08406954946809372,0.0052462086775954195,0.08368100225823624,difference,-0.039411670395249156,-0.08406954946809372,0.0052462086775954195,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.0722049053622625,0.013825251628878498,0.04510791009245693,0.09930190063206806,1.763492247682617e-7,ratio,1.180877656524222,1.1094504485781496,1.2569033988541507,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,3,daily_geometric_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.062161903602619036,0.017461981130350943,0.027937049488413176,0.0963867577168249,3.710771969002011e-4,ratio,1.1538833416917786,1.0664415304896777,1.2484948571183514,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.09433251231419724,0.020433684122733272,0.054283227362172115,0.13438179726622237,3.902283492345802e-6,ratio,1.24260332767718,1.13313910477087,1.3626420829123387,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,4,m10_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.09259092476557206,0.0249811683514279,0.04362873450504155,0.14155311502610257,2.1020219680229963e-4,ratio,1.2376302755749327,1.105678168314194,1.3853296039615945,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.03653008138232486,0.011246671790166255,0.014487009727656389,0.05857315303699333,0.0011618690077735223,ratio,1.0877524781346135,1.0339201747190176,1.1443876254852514,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,5,l10_mean_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.01713210540792675,0.015302491544093655,-0.012860226892225525,0.047124437708079024,0.26289997249470265,ratio,1.0402365409611802,0.9708223659316298,1.114613856379868,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,0.1871250211661591,0.03382503514286424,0.12082917051034356,0.2534208718219746,3.1633704391120754e-8,ratio,1.205778023401601,1.1284321264167823,1.2884254246952185,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,6,duration_above_1000,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02691826280852918,0.04416528800025686,-0.059644111038813265,0.11348063665587163,0.5422002778391373,ratio,1.0272838320364963,0.9420997568333773,1.1201701984413466,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,0.127103426716396,0.029072330112992345,0.07012270674827173,0.18408414668452025,1.2312905768548157e-5,ratio,1.1355344563084115,1.0726397933203122,1.2021169729982106,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,7,duration_above_250_wake,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1091947427299688,0.03813499637521009,0.03445152328399155,0.18393796217594605,0.004191559845182974,ratio,1.1153795412494005,1.035051851245266,1.2019412549632045,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,-0.1335800529895413,0.03432093398507323,-0.20084784751606155,-0.06631225846302102,9.938568619606585e-5,difference,-0.1335800529895413,-0.20084784751606155,-0.06631225846302102,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,8,duration_below_10_pre_sleep,participant_day,gaussian,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.0020461899893076656,0.044460748942656905,-0.08509527666397712,0.08918765664259246,0.96329240306821,difference,0.0020461899893076656,-0.08509527666397712,0.08918765664259246,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,photoperiod_centered_hours,Photoperiod per hour,-0.013215850762336164,0.00970425835342275,-0.03223584763171672,0.005804146107044387,0.1732417634497789,ratio,0.9868710951504899,0.9682781890295508,1.0058210227988564,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,9,duration_below_1_sleep_environment,participant_day,tweedie_log,identity,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,-0.002352586467005588,0.012460193784325583,-0.026774117524673565,0.02206894459066239,0.8502431632029921,ratio,0.9976501786956836,0.973581131604682,1.0223142650793162,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.05101372251179566,0.012019549331625039,0.027455838711408113,0.07457160631218321,2.193460504085346e-5,ratio,1.1246405089540772,1.0652605370094024,1.1873304515074907,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,10,longest_bout_above_250,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.025301153649729586,0.014585663046550627,-0.0032862206121463955,0.05388852791160557,0.08280119844801963,ratio,1.05998850023415,0.9924617535852112,1.1321097428387443,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.05405822664738321,0.050649348095583795,-0.045212671460393365,0.15332912475515978,0.285834806783677,difference,0.05405822664738321,-0.045212671460393365,0.15332912475515978,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,11,m10_midpoint,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.1892128118298263,0.06534605598296166,0.061136895571483385,0.3172887280881692,0.0037849399990762095,difference,0.1892128118298263,0.061136895571483385,0.3172887280881692,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,photoperiod_centered_hours,Photoperiod per hour,-0.14792390352681692,0.04973544822315167,-0.2454035907991508,-0.050444216254483046,0.002937394243349314,difference,-0.14792390352681692,-0.2454035907991508,-0.050444216254483046,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,12,l10_midpoint,participant_day,gaussian,clock_hours_midnight_after_16,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.12073009763345939,0.06283499951678848,-0.0024242383880376805,0.24388443365495646,0.05468344464018926,difference,0.12073009763345939,-0.0024242383880376805,0.24388443365495646,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.12071438510714996,0.047157393993068585,0.02828759127597008,0.21314117893832984,0.010472674300466231,difference,0.12071438510714996,0.02828759127597008,0.21314117893832984,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,13,mean_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.3346859522950629,0.06350243387027919,0.21022346897867927,0.4591484356114466,1.360949532424674e-7,difference,0.3346859522950629,0.21022346897867927,0.4591484356114466,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,-0.09676310882595408,0.07644458818659103,-0.24659174848466853,0.053065530832760374,0.2055868073911994,difference,-0.09676310882595408,-0.24659174848466853,0.053065530832760374,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,14,first_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.02023248275570811,0.09728869195791535,-0.17044984958481751,0.21091481509623372,0.8352575804674676,difference,0.02023248275570811,-0.17044984958481751,0.21091481509623372,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,photoperiod_centered_hours,Photoperiod per hour,0.32331983533007336,0.0699500645905188,0.18622022801640603,0.4604194426437407,3.797794541916438e-6,difference,0.32331983533007336,0.18622022801640603,0.4604194426437407,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,15,last_timing_above_250,participant_day,gaussian,clock_hours,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.4554610928731168,0.09212535466979667,0.2748987156573365,0.6360234700888971,7.656410803814749e-7,difference,0.4554610928731168,0.2748987156573365,0.6360234700888971,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,photoperiod_centered_hours,Photoperiod per hour,0.10556026259329127,0.019191895099768604,0.06794483940267407,0.14317568578390846,3.7924847221231736e-8,ratio,1.275147026749612,1.1693508600321354,1.3905150245356561,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,16,dose_time_sensitive_corrected_medi,participant_day,gaussian,log10_offset_0.1,absolute_latitude_10deg_centered,Absolute latitude per 10 degrees,0.006844773948990587,0.02371997386069473,-0.03964552053220257,0.05333506843018374,0.7729136471265502,ratio,1.0158855289575428,0.9127555439370713,1.1306679151942767,wald_normal,PASS
main__glasses__all_available,main,glasses,all_available,primary,17,mder_mean_of_viable_ratios,participant_day,gaussian,identity,photoperiod_centered_hours,Photoperiod per hour,0.023631840644204465,0.003605051175184198,0.016566070178419642,0.030697611109989288,5.556640419819613e-11,difference,0.023631840644204465,0.016566070178419642,0.030697611109989288,wald_normal,PASS
