.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered
IZTECH::IZTECH_S011::2025-04-18,IZTECH,IZTECH::IZTECH_S011,2025-04-18,162,2.7,14.239221658243073,0.3508966633250168,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-19,IZTECH,IZTECH::IZTECH_S011,2025-04-19,211,3.5166666666666666,14.280176197157965,0.3918512022399092,38.32,0.023156419647028414
IZTECH::IZTECH_S011::2025-04-20,IZTECH,IZTECH::IZTECH_S011,2025-04-20,446,7.433333333333334,14.320969442592727,0.4326444476746705,38.32,0.023156419647028414
IZTECH::IZTECH_S012::2025-04-22,IZTECH,IZTECH::IZTECH_S012,2025-04-22,74,1.2333333333333334,14.402027399937312,0.5137024050192558,38.32,0.023156419647028414
IZTECH::IZTECH_S012::2025-04-23,IZTECH,IZTECH::IZTECH_S012,2025-04-23,144,2.4,14.442268930408689,0.5539439354906328,38.32,0.023156419647028414
IZTECH::IZTECH_S012::2025-04-24,IZTECH,IZTECH::IZTECH_S012,2025-04-24,327,5.45,14.482302793529298,0.5939777986112418,38.32,0.023156419647028414
IZTECH::IZTECH_S012::2025-04-25,IZTECH,IZTECH::IZTECH_S012,2025-04-25,86,1.4333333333333333,14.522116519543859,0.6337915246258028,38.32,0.023156419647028414
IZTECH::IZTECH_S012::2025-04-26,IZTECH,IZTECH::IZTECH_S012,2025-04-26,300,5,14.561697279877134,0.6733722849590773,38.32,0.023156419647028414
IZTECH::IZTECH_S012::2025-04-27,IZTECH,IZTECH::IZTECH_S012,2025-04-27,111,1.85,14.60103188349141,0.7127068885733543,38.32,0.023156419647028414
IZTECH::IZTECH_S013::2025-04-22,IZTECH,IZTECH::IZTECH_S013,2025-04-22,208,3.466666666666667,14.402027399937312,0.5137024050192558,38.32,0.023156419647028414
IZTECH::IZTECH_S013::2025-04-23,IZTECH,IZTECH::IZTECH_S013,2025-04-23,238,3.966666666666667,14.442268930408689,0.5539439354906328,38.32,0.023156419647028414
IZTECH::IZTECH_S013::2025-04-24,IZTECH,IZTECH::IZTECH_S013,2025-04-24,237,3.95,14.482302793529298,0.5939777986112418,38.32,0.023156419647028414
IZTECH::IZTECH_S013::2025-04-25,IZTECH,IZTECH::IZTECH_S013,2025-04-25,25,0.4166666666666667,14.522116519543859,0.6337915246258028,38.32,0.023156419647028414
IZTECH::IZTECH_S013::2025-04-26,IZTECH,IZTECH::IZTECH_S013,2025-04-26,293,4.883333333333334,14.561697279877134,0.6733722849590773,38.32,0.023156419647028414
IZTECH::IZTECH_S013::2025-04-27,IZTECH,IZTECH::IZTECH_S013,2025-04-27,227,3.783333333333333,14.60103188349141,0.7127068885733543,38.32,0.023156419647028414
IZTECH::IZTECH_S014::2025-04-29,IZTECH,IZTECH::IZTECH_S014,2025-04-29,286,4.766666666666667,14.678908035159111,0.7905830402410547,38.32,0.023156419647028414
IZTECH::IZTECH_S014::2025-04-30,IZTECH,IZTECH::IZTECH_S014,2025-04-30,76,1.2666666666666666,14.71742137697008,0.8290963820520236,38.32,0.023156419647028414
IZTECH::IZTECH_S014::2025-05-01,IZTECH,IZTECH::IZTECH_S014,2025-05-01,180,3,14.755632150570552,0.8673071556524956,38.32,0.023156419647028414
IZTECH::IZTECH_S014::2025-05-02,IZTECH,IZTECH::IZTECH_S014,2025-05-02,183,3.05,14.793525343338649,0.9052003484205926,38.32,0.023156419647028414
IZTECH::IZTECH_S014::2025-05-03,IZTECH,IZTECH::IZTECH_S014,2025-05-03,149,2.4833333333333334,14.831085583964983,0.9427605890469266,38.32,0.023156419647028414
IZTECH::IZTECH_S014::2025-05-04,IZTECH,IZTECH::IZTECH_S014,2025-05-04,226,3.7666666666666666,14.868297146558762,0.9799721516407054,38.32,0.023156419647028414
IZTECH::IZTECH_S015::2025-04-29,IZTECH,IZTECH::IZTECH_S015,2025-04-29,271,4.516666666666667,14.678908035159111,0.7905830402410547,38.32,0.023156419647028414
IZTECH::IZTECH_S015::2025-04-30,IZTECH,IZTECH::IZTECH_S015,2025-04-30,229,3.816666666666667,14.71742137697008,0.8290963820520236,38.32,0.023156419647028414
IZTECH::IZTECH_S015::2025-05-01,IZTECH,IZTECH::IZTECH_S015,2025-05-01,340,5.666666666666667,14.755632150570552,0.8673071556524956,38.32,0.023156419647028414
IZTECH::IZTECH_S015::2025-05-02,IZTECH,IZTECH::IZTECH_S015,2025-05-02,296,4.933333333333334,14.793525343338649,0.9052003484205926,38.32,0.023156419647028414
IZTECH::IZTECH_S015::2025-05-03,IZTECH,IZTECH::IZTECH_S015,2025-05-03,175,2.9166666666666665,14.831085583964983,0.9427605890469266,38.32,0.023156419647028414
IZTECH::IZTECH_S015::2025-05-04,IZTECH,IZTECH::IZTECH_S015,2025-05-04,117,1.95,14.868297146558762,0.9799721516407054,38.32,0.023156419647028414
IZTECH::IZTECH_S016::2025-05-06,IZTECH,IZTECH::IZTECH_S016,2025-05-06,182,3.033333333333333,14.941609600252576,1.05328460533452,38.32,0.023156419647028414
IZTECH::IZTECH_S016::2025-05-07,IZTECH,IZTECH::IZTECH_S016,2025-05-07,211,3.5166666666666666,14.97767732905017,1.0893523341321139,38.32,0.023156419647028414
IZTECH::IZTECH_S016::2025-05-08,IZTECH,IZTECH::IZTECH_S016,2025-05-08,204,3.4,15.013330074350039,1.1250050794319826,38.32,0.023156419647028414
IZTECH::IZTECH_S016::2025-05-09,IZTECH,IZTECH::IZTECH_S016,2025-05-09,169,2.816666666666667,15.048550457292134,1.1602254623740773,38.32,0.023156419647028414
IZTECH::IZTECH_S016::2025-05-10,IZTECH,IZTECH::IZTECH_S016,2025-05-10,180,3,15.083320802648862,1.1949958077308054,38.32,0.023156419647028414
IZTECH::IZTECH_S016::2025-05-11,IZTECH,IZTECH::IZTECH_S016,2025-05-11,69,1.15,15.117623154189852,1.2292981592717958,38.32,0.023156419647028414
IZTECH::IZTECH_S017::2025-05-27,IZTECH,IZTECH::IZTECH_S017,2025-05-27,92,1.5333333333333334,15.587403438157505,1.6990784432394488,38.32,0.023156419647028414
IZTECH::IZTECH_S017::2025-05-28,IZTECH,IZTECH::IZTECH_S017,2025-05-28,54,0.9,15.610839857392842,1.7225148624747852,38.32,0.023156419647028414
IZTECH::IZTECH_S017::2025-05-29,IZTECH,IZTECH::IZTECH_S017,2025-05-29,83,1.3833333333333333,15.633464889923731,1.745139895005675,38.32,0.023156419647028414
IZTECH::IZTECH_S017::2025-05-30,IZTECH,IZTECH::IZTECH_S017,2025-05-30,127,2.1166666666666667,15.65526044540935,1.7669354504912942,38.32,0.023156419647028414
IZTECH::IZTECH_S017::2025-05-31,IZTECH,IZTECH::IZTECH_S017,2025-05-31,83,1.3833333333333333,15.676208808090951,1.7878838131728951,38.32,0.023156419647028414
IZTECH::IZTECH_S017::2025-06-01,IZTECH,IZTECH::IZTECH_S017,2025-06-01,67,1.1166666666666667,15.696292682422532,1.8079676875044761,38.32,0.023156419647028414
KNUST::KNUST_S001::2024-10-08,KNUST,KNUST::KNUST_S001,2024-10-08,128,2.1333333333333333,12.71061712841193,-1.1777078665061271,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S001::2024-10-09,KNUST,KNUST::KNUST_S001,2024-10-09,89,1.4833333333333334,12.705258833169937,-1.183066161748119,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S001::2024-10-10,KNUST,KNUST::KNUST_S001,2024-10-10,70,1.1666666666666667,12.699951587319374,-1.1883734075986823,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S001::2024-10-11,KNUST,KNUST::KNUST_S001,2024-10-11,1149,-4.850000000000001,12.694696087572309,-1.1936289073457473,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S001::2024-10-12,KNUST,KNUST::KNUST_S001,2024-10-12,223,3.716666666666667,12.689493022296164,-1.1988319726218926,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S001::2024-10-13,KNUST,KNUST::KNUST_S001,2024-10-13,185,3.0833333333333335,12.684343072573343,-1.2039819223447132,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S002::2024-10-15,KNUST,KNUST::KNUST_S002,2024-10-15,107,1.7833333333333334,12.674205210341347,-1.2141197845767095,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S002::2024-10-16,KNUST,KNUST::KNUST_S002,2024-10-16,236,3.933333333333333,12.66921862827407,-1.2191063666439863,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S002::2024-10-17,KNUST,KNUST::KNUST_S002,2024-10-17,161,2.683333333333333,12.664287823637327,-1.2240371712807292,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S002::2024-10-18,KNUST,KNUST::KNUST_S002,2024-10-18,157,2.6166666666666667,12.659413449234433,-1.2289115456836228,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S002::2024-10-19,KNUST,KNUST::KNUST_S002,2024-10-19,171,2.85,12.654596153762606,-1.2337288411554503,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S002::2024-10-20,KNUST,KNUST::KNUST_S002,2024-10-20,165,2.75,12.64983658240901,-1.2384884125090458,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S003::2024-10-22,KNUST,KNUST::KNUST_S003,2024-10-22,57,0.95,12.640493177175522,-1.2478318177425347,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S003::2024-10-23,KNUST,KNUST::KNUST_S003,2024-10-23,83,1.3833333333333333,12.63591061969598,-1.2524143752220755,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S003::2024-10-24,KNUST,KNUST::KNUST_S003,2024-10-24,163,2.716666666666667,12.6313883396652,-1.256936655252856,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S003::2024-10-25,KNUST,KNUST::KNUST_S003,2024-10-25,88,1.4666666666666666,12.626926970415646,-1.2613980245024106,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S003::2024-10-26,KNUST,KNUST::KNUST_S003,2024-10-26,240,4,12.622527143955232,-1.2657978509628247,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S003::2024-10-27,KNUST,KNUST::KNUST_S003,2024-10-27,1026,-6.899999999999999,12.618189491497146,-1.27013550342091,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S004::2024-10-29,KNUST,KNUST::KNUST_S004,2024-10-29,107,1.7833333333333334,12.609703228473663,-1.2786217664443935,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S004::2024-10-30,KNUST,KNUST::KNUST_S004,2024-10-30,44,0.7333333333333333,12.605555876758363,-1.2827691181596936,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S004::2024-10-31,KNUST,KNUST::KNUST_S004,2024-10-31,187,3.1166666666666667,12.601473216944271,-1.2868517779737854,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S004::2024-11-01,KNUST,KNUST::KNUST_S004,2024-11-01,151,2.5166666666666666,12.597455877727933,-1.2908691171901232,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S004::2024-11-02,KNUST,KNUST::KNUST_S004,2024-11-02,185,3.0833333333333335,12.593504488004578,-1.294820506913478,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S004::2024-11-03,KNUST,KNUST::KNUST_S004,2024-11-03,53,0.8833333333333333,12.589619676470756,-1.2987053184473005,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S005::2024-11-05,KNUST,KNUST::KNUST_S005,2024-11-05,292,4.866666666666666,12.582052303089036,-1.3062726918290206,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S005::2024-11-06,KNUST,KNUST::KNUST_S005,2024-11-06,160,2.6666666666666665,12.578370998766687,-1.3099539961513695,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S005::2024-11-07,KNUST,KNUST::KNUST_S005,2024-11-07,140,2.3333333333333335,12.57475878742006,-1.3135662074979955,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S005::2024-11-08,KNUST,KNUST::KNUST_S005,2024-11-08,215,3.5833333333333335,12.571216297215885,-1.3171086977021709,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S005::2024-11-09,KNUST,KNUST::KNUST_S005,2024-11-09,191,3.183333333333333,12.56774415632089,-1.3205808385971665,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S005::2024-11-10,KNUST,KNUST::KNUST_S005,2024-11-10,172,2.8666666666666667,12.56434299170971,-1.3239820032083465,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S006::2024-11-12,KNUST,KNUST::KNUST_S006,2024-11-12,127,2.1166666666666667,12.557756095329921,-1.330568899588135,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S006::2024-11-13,KNUST,KNUST::KNUST_S006,2024-11-13,232,3.8666666666666667,12.55457161227862,-1.3337533826394363,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S006::2024-11-14,KNUST,KNUST::KNUST_S006,2024-11-14,100,1.6666666666666667,12.55146060248216,-1.3368643924358956,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S006::2024-11-15,KNUST,KNUST::KNUST_S006,2024-11-15,136,2.2666666666666666,12.548423685232798,-1.3399013096852581,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S006::2024-11-16,KNUST,KNUST::KNUST_S006,2024-11-16,152,2.533333333333333,12.545461477438609,-1.3428635174794472,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S006::2024-11-17,KNUST,KNUST::KNUST_S006,2024-11-17,135,2.25,12.542574592497614,-1.3457504024204425,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S007::2024-11-19,KNUST,KNUST::KNUST_S007,2024-11-19,1140,-5,12.53702922715081,-1.3512957677672457,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S007::2024-11-20,KNUST,KNUST::KNUST_S007,2024-11-20,169,2.816666666666667,12.534371952944332,-1.3539530419737247,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S007::2024-11-21,KNUST,KNUST::KNUST_S007,2024-11-21,106,1.7666666666666666,12.531792413393656,-1.3565325815243998,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S007::2024-11-22,KNUST,KNUST::KNUST_S007,2024-11-22,133,2.216666666666667,12.529291197525131,-1.3590337973929252,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S008::2024-11-27,KNUST,KNUST::KNUST_S008,2024-11-27,172,2.8666666666666667,12.517980072233412,-1.3703449226846445,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S008::2024-11-28,KNUST,KNUST::KNUST_S008,2024-11-28,166,2.7666666666666666,12.515960734354126,-1.3723642605639306,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S008::2024-11-29,KNUST,KNUST::KNUST_S008,2024-11-29,1428,-0.1999999999999993,12.514023609823651,-1.3743013850944052,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S008::2024-11-30,KNUST,KNUST::KNUST_S008,2024-11-30,331,5.516666666666667,12.512169211175706,-1.37615578374235,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S008::2024-12-01,KNUST,KNUST::KNUST_S008,2024-12-01,470,7.833333333333333,12.510398037830988,-1.3779269570870678,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S009::2024-12-03,KNUST,KNUST::KNUST_S009,2024-12-03,218,3.6333333333333333,12.507107292148802,-1.3812177027692538,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S009::2024-12-04,KNUST,KNUST::KNUST_S009,2024-12-04,31,0.5166666666666667,12.505588644080692,-1.382736350837364,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S009::2024-12-05,KNUST,KNUST::KNUST_S009,2024-12-05,89,1.4833333333333334,12.50415506793393,-1.3841699269841268,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S009::2024-12-06,KNUST,KNUST::KNUST_S009,2024-12-06,116,1.9333333333333333,12.50280698345767,-1.3855180114603858,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S009::2024-12-07,KNUST,KNUST::KNUST_S009,2024-12-07,366,6.1,12.501544791857402,-1.3867802030606544,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S009::2024-12-08,KNUST,KNUST::KNUST_S009,2024-12-08,71,1.1833333333333333,12.500368875066439,-1.3879561198516175,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S010::2024-12-10,KNUST,KNUST::KNUST_S010,2024-12-10,127,2.1166666666666667,12.498277292450268,-1.390047702467788,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S010::2024-12-11,KNUST,KNUST::KNUST_S010,2024-12-11,50,0.8333333333333334,12.49736228691207,-1.3909627080059863,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S010::2024-12-12,KNUST,KNUST::KNUST_S010,2024-12-12,1391,-0.8166666666666664,12.496534875300195,-1.3917901196178608,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S010::2024-12-13,KNUST,KNUST::KNUST_S010,2024-12-13,9,0.15,12.495795331663556,-1.3925296632545,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S010::2024-12-14,KNUST,KNUST::KNUST_S010,2024-12-14,159,2.65,12.495143906407886,-1.39318108851017,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S010::2024-12-15,KNUST,KNUST::KNUST_S010,2024-12-15,200,3.3333333333333335,12.494580825832156,-1.3937441690859007,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S011::2024-12-17,KNUST,KNUST::KNUST_S011,2024-12-17,112,1.8666666666666667,12.493720479806264,-1.3946045151117925,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S011::2024-12-18,KNUST,KNUST::KNUST_S011,2024-12-18,128,2.1333333333333333,12.493423541718059,-1.3949014531999975,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S011::2024-12-19,KNUST,KNUST::KNUST_S011,2024-12-19,300,5,12.493215602106519,-1.3951093928115377,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S011::2024-12-20,KNUST,KNUST::KNUST_S011,2024-12-20,89,1.4833333333333334,12.49309675971667,-1.3952282352013867,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S011::2024-12-21,KNUST,KNUST::KNUST_S011,2024-12-21,90,1.5,12.493067087067498,-1.3952579078505583,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S011::2024-12-22,KNUST,KNUST::KNUST_S011,2024-12-22,1312,-2.133333333333333,12.493126629855897,-1.3951983650621589,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S012::2025-01-07,KNUST,KNUST::KNUST_S012,2025-01-07,100,1.6666666666666667,12.50614821129375,-1.3821767836243062,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S012::2025-01-08,KNUST,KNUST::KNUST_S012,2025-01-08,141,2.35,12.507706261078516,-1.3806187338395404,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S012::2025-01-09,KNUST,KNUST::KNUST_S012,2025-01-09,194,3.2333333333333334,12.509350015123685,-1.3789749797943713,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S012::2025-01-10,KNUST,KNUST::KNUST_S012,2025-01-10,178,2.966666666666667,12.51107906738917,-1.377245927528886,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S012::2025-01-11,KNUST,KNUST::KNUST_S012,2025-01-11,138,2.3,12.512892994681994,-1.3754320002360618,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S012::2025-01-12,KNUST,KNUST::KNUST_S012,2025-01-12,157,2.6166666666666667,12.51479135685497,-1.373533638063087,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S013::2025-01-14,KNUST,KNUST::KNUST_S013,2025-01-14,272,4.533333333333333,12.518839546640715,-1.3694854482773415,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S013::2025-01-15,KNUST,KNUST::KNUST_S013,2025-01-15,166,2.7666666666666666,12.520988418327438,-1.3673365765906187,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S013::2025-01-16,KNUST,KNUST::KNUST_S013,2025-01-16,157,2.6166666666666667,12.523219814168081,-1.3651051807499748,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S013::2025-01-17,KNUST,KNUST::KNUST_S013,2025-01-17,199,3.316666666666667,12.525533223284615,-1.3627917716334412,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S014::2025-01-21,KNUST,KNUST::KNUST_S014,2025-01-21,154,2.566666666666667,12.535596380896038,-1.352728614022018,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S014::2025-01-22,KNUST,KNUST::KNUST_S014,2025-01-22,142,2.3666666666666667,12.53831181022856,-1.3500131846894963,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S014::2025-01-23,KNUST,KNUST::KNUST_S014,2025-01-23,196,3.2666666666666666,12.541105968819725,-1.3472190260983314,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S014::2025-01-24,KNUST,KNUST::KNUST_S014,2025-01-24,250,4.166666666666667,12.54397827969657,-1.3443467152214854,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S014::2025-01-25,KNUST,KNUST::KNUST_S014,2025-01-25,196,3.2666666666666666,12.546928159528308,-1.341396835389748,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S014::2025-01-26,KNUST,KNUST::KNUST_S014,2025-01-26,250,4.166666666666667,12.549955018825,-1.3383699760930554,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S015::2025-01-28,KNUST,KNUST::KNUST_S015,2025-01-28,129,2.15,12.556237291826141,-1.332087703091915,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S015::2025-01-29,KNUST,KNUST::KNUST_S015,2025-01-29,64,1.0666666666666667,12.55949150145054,-1.328833493467517,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S015::2025-01-30,KNUST,KNUST::KNUST_S015,2025-01-30,149,2.4833333333333334,12.562820283836789,-1.3255047110812672,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S015::2025-01-31,KNUST,KNUST::KNUST_S015,2025-01-31,64,1.0666666666666667,12.56622302737501,-1.3221019675430465,6.6750074282377385,-3.141342837529198
KNUST::KNUST_S015::2025-02-01,KNUST,KNUST::KNUST_S015,2025-02-01,159,2.65,12.569699117210176,-1.3186258777078805,6.6750074282377385,-3.141342837529198
RISE::RISE_S001::2025-03-04,RISE,RISE::RISE_S001,2025-03-04,108,1.8,12.179657288326158,-1.708667706591898,57.715675,1.9627239196470283
RISE::RISE_S001::2025-03-05,RISE,RISE::RISE_S001,2025-03-05,195,3.25,12.261009983155462,-1.6273150117625939,57.715675,1.9627239196470283
RISE::RISE_S001::2025-03-06,RISE,RISE::RISE_S001,2025-03-06,79,1.3166666666666667,12.34262978831927,-1.5456952065987863,57.715675,1.9627239196470283
RISE::RISE_S001::2025-03-07,RISE,RISE::RISE_S001,2025-03-07,91,1.5166666666666666,12.424510966539383,-1.463814028378673,57.715675,1.9627239196470283
RISE::RISE_S001::2025-03-08,RISE,RISE::RISE_S001,2025-03-08,100,1.6666666666666667,12.506648212075234,-1.3816767828428222,57.715675,1.9627239196470283
RISE::RISE_S001::2025-03-09,RISE,RISE::RISE_S001,2025-03-09,94,1.5666666666666667,12.58903662721316,-1.2992883677048965,57.715675,1.9627239196470283
RISE::RISE_S002::2025-03-18,RISE,RISE::RISE_S002,2025-03-18,99,1.65,13.341199753284455,-0.5471252416336014,57.715675,1.9627239196470283
RISE::RISE_S002::2025-03-19,RISE,RISE::RISE_S002,2025-03-19,114,1.9,13.42590415040652,-0.4624208445115361,57.715675,1.9627239196470283
RISE::RISE_S002::2025-03-20,RISE,RISE::RISE_S002,2025-03-20,97,1.6166666666666667,13.510826363431082,-0.37749863148697393,57.715675,1.9627239196470283
RISE::RISE_S002::2025-03-21,RISE,RISE::RISE_S002,2025-03-21,116,1.9333333333333333,13.595964657399389,-0.29236033751866763,57.715675,1.9627239196470283
RISE::RISE_S002::2025-03-22,RISE,RISE::RISE_S002,2025-03-22,105,1.75,13.68131742046939,-0.20700757444866547,57.715675,1.9627239196470283
RISE::RISE_S002::2025-03-23,RISE,RISE::RISE_S002,2025-03-23,95,1.5833333333333333,13.766883142524295,-0.1214418523937617,57.715675,1.9627239196470283
RISE::RISE_S003::2025-03-18,RISE,RISE::RISE_S003,2025-03-18,86,1.4333333333333333,13.341199753284455,-0.5471252416336014,57.715675,1.9627239196470283
RISE::RISE_S003::2025-03-19,RISE,RISE::RISE_S003,2025-03-19,72,1.2,13.42590415040652,-0.4624208445115361,57.715675,1.9627239196470283
RISE::RISE_S003::2025-03-20,RISE,RISE::RISE_S003,2025-03-20,77,1.2833333333333334,13.510826363431082,-0.37749863148697393,57.715675,1.9627239196470283
RISE::RISE_S003::2025-03-21,RISE,RISE::RISE_S003,2025-03-21,65,1.0833333333333333,13.595964657399389,-0.29236033751866763,57.715675,1.9627239196470283
RISE::RISE_S003::2025-03-22,RISE,RISE::RISE_S003,2025-03-22,296,4.933333333333334,13.68131742046939,-0.20700757444866547,57.715675,1.9627239196470283
RISE::RISE_S003::2025-03-23,RISE,RISE::RISE_S003,2025-03-23,275,4.583333333333333,13.766883142524295,-0.1214418523937617,57.715675,1.9627239196470283
RISE::RISE_S004::2025-03-25,RISE,RISE::RISE_S004,2025-03-25,150,2.5,13.938647803200615,0.05032280828255864,57.715675,1.9627239196470283
RISE::RISE_S004::2025-03-26,RISE,RISE::RISE_S004,2025-03-26,99,1.65,14.024844036764568,0.13651904184651187,57.715675,1.9627239196470283
RISE::RISE_S004::2025-03-27,RISE,RISE::RISE_S004,2025-03-27,93,1.55,14.111247775289748,0.22292278037169133,57.715675,1.9627239196470283
RISE::RISE_S004::2025-03-28,RISE,RISE::RISE_S004,2025-03-28,98,1.6333333333333333,14.19785769297017,0.3095326980521129,57.715675,1.9627239196470283
RISE::RISE_S004::2025-03-29,RISE,RISE::RISE_S004,2025-03-29,124,2.066666666666667,14.284672434462442,0.39634743954438534,57.715675,1.9627239196470283
RISE::RISE_S004::2025-03-30,RISE,RISE::RISE_S004,2025-03-30,1337,-1.716666666666665,14.371690592434671,0.4833655975166149,57.715675,1.9627239196470283
RISE::RISE_S005::2025-04-01,RISE,RISE::RISE_S005,2025-04-01,80,1.3333333333333333,14.54633112874296,0.6580061338249035,57.715675,1.9627239196470283
RISE::RISE_S005::2025-04-02,RISE,RISE::RISE_S005,2025-04-02,39,0.65,14.633950222267044,0.7456252273489881,57.715675,1.9627239196470283
RISE::RISE_S005::2025-04-03,RISE,RISE::RISE_S005,2025-04-03,81,1.35,14.721766114168696,0.8334411192506401,57.715675,1.9627239196470283
RISE::RISE_S005::2025-04-04,RISE,RISE::RISE_S005,2025-04-04,38,0.6333333333333333,14.809776781466272,0.9214517865482161,57.715675,1.9627239196470283
RISE::RISE_S005::2025-04-05,RISE,RISE::RISE_S005,2025-04-05,143,2.3833333333333333,14.897980003555615,1.0096550086375586,57.715675,1.9627239196470283
RISE::RISE_S005::2025-04-06,RISE,RISE::RISE_S005,2025-04-06,164,2.7333333333333334,14.986373335785336,1.0980483408672796,57.715675,1.9627239196470283
RISE::RISE_S006::2025-04-15,RISE,RISE::RISE_S006,2025-04-15,211,3.5166666666666666,15.78991743306319,1.9015924381451335,57.715675,1.9627239196470283
RISE::RISE_S006::2025-04-16,RISE,RISE::RISE_S006,2025-04-16,184,3.066666666666667,15.880007472435633,1.9916824775175765,57.715675,1.9627239196470283
RISE::RISE_S006::2025-04-17,RISE,RISE::RISE_S006,2025-04-17,143,2.3833333333333333,15.970237473911709,2.0819124789936527,57.715675,1.9627239196470283
RISE::RISE_S006::2025-04-18,RISE,RISE::RISE_S006,2025-04-18,106,1.7666666666666666,16.060599889622793,2.172274894704737,57.715675,1.9627239196470283
RISE::RISE_S006::2025-04-19,RISE,RISE::RISE_S006,2025-04-19,149,2.4833333333333334,16.15108650598261,2.2627615110645554,57.715675,1.9627239196470283
