run_id,placement,metric_id,metric_order,manuscript_name,display_unit,response_family,response_transform,method_id,photoperiod_hours,derivative_estimate,derivative_se,critical_value,derivative_lower,derivative_upper,pointwise_detected_increase,pointwise_detected_decrease,pointwise_compatible_with_zero,zero_compatible_to_recorded_end,previous_point_detected_increase,qualifying_transition,derivative_state
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,14.654882347981136,0.06999108107965347,0.01710174055967605,1.9599639845400536,0.03647228550974056,0.1035098766495664,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,14.757864189788148,0.06998939457277588,0.01710109220656752,1.9599639845400536,0.03647186975160493,0.10350691939394682,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,14.86084603159516,0.0699877864523987,0.01710056229959848,1.9599639845400536,0.03647130022980223,0.10350427267499517,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,14.96382787340217,0.06998625969282045,0.01710017606997445,1.9599639845400536,0.03647053046637685,0.10350198891926404,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.066809715209184,0.06998481748309672,0.01709995407669718,1.9599639845400536,0.03646952335548138,0.10350011161071208,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.169791557016197,0.06998346238965664,0.01709990966424606,1.9599639845400536,0.03646825530884596,0.10349866947046732,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.272773398823208,0.0699821955704324,0.01710004184881685,1.9599639845400536,0.03646672941262367,0.10349766172824114,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.37575524063022,0.06998101711182166,0.01710034489394537,1.9599639845400536,0.03646495699647532,0.103497077227168,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.478737082437233,0.06997992700848407,0.01710081836606443,1.9599639845400536,0.0364629389048367,0.10349691511213144,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.581718924244246,0.06997892545798604,0.01710146784913441,1.9599639845400536,0.03646066439091294,0.10349718652505913,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.684700766051256,0.0699780122973793,0.01710230487463405,1.9599639845400536,0.03645811069047275,0.10349791390428584,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.787682607858269,0.06997718979395115,0.01710333851406161,1.9599639845400536,0.0364552622909936,0.1034991172969087,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.89066444966528,0.06997645856817263,0.01710456587748745,1.9599639845400536,0.03645212547710448,0.10350079165924075,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,15.993646291472292,0.06997581901768439,0.01710598092044295,1.9599639845400536,0.03644871249338688,0.1035029255419819,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.096628133279307,0.06997527259279743,0.01710757624316453,1.9599639845400536,0.03644503929342192,0.10350550589217294,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.199609975086318,0.06997481742269059,0.01710934233869463,1.9599639845400536,0.03644112263968281,0.10350851220569836,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.30259181689333,0.06997445439563545,0.01711126951396052,1.9599639845400536,0.03643698241851463,0.10351192637275626,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.40557365870034,0.06997418353966538,0.01711334937106717,1.9599639845400536,0.03643263511752255,0.1035157319618082,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.508555500507356,0.06997400542213567,0.01711557259452181,1.9599639845400536,0.03642809956209216,0.10351991128217916,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.611537342314367,0.06997391829378306,0.01711790911233643,1.9599639845400536,0.03642343294297366,0.10352440364459246,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.71451918412138,0.0699739211944713,0.01712032051209122,1.9599639845400536,0.03641870958699018,0.10352913280195242,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.81750102592839,0.06997401263261004,0.01712277702738946,1.9599639845400536,0.03641398634361688,0.1035340389216032,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,16.9204828677354,0.0699741921295067,0.01712525905459113,1.9599639845400536,0.03640930115658964,0.10353908310242375,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.023464709542417,0.06997445795496814,0.01712775353549127,1.9599639845400536,0.03640467788932667,0.1035442380206096,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.126446551349428,0.06997480489262062,0.01713024823213928,1.9599639845400536,0.03640013531139669,0.10354947447384456,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.22942839315644,0.06997522381773365,0.01713272832394178,1.9599639845400536,0.03639569334589847,0.1035547542895688,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.332410234963454,0.06997570357984545,0.01713519608621528,1.9599639845400536,0.03639133638283182,0.10356007077685908,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.435392076770462,0.06997623147762988,0.0171376735767274,1.9599639845400536,0.03638700848844045,0.1035654544668193,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.538373918577477,0.06997678748495578,0.01714020548564204,1.9599639845400536,0.03638260204548152,0.10357097292443004,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.64135576038449,0.06997735832775771,0.01714282625023122,1.9599639845400536,0.03637803628407669,0.10357668037143872,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.7443376021915,0.06997794036816135,0.01714555271935198,1.9599639845400536,0.0363732745431987,0.103582606193124,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.847319443998515,0.0699785332737246,0.01714840166198257,1.9599639845400536,0.03636828362381196,0.10358878292363724,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,17.950301285805526,0.06997913693250508,0.01715139885427169,1.9599639845400536,0.03636301289365103,0.10359526097135914,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.053283127612534,0.06997974732932216,0.0171545805870182,1.9599639845400536,0.0363573872088765,0.10360210744976782,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.15626496941955,0.06998035960690806,0.01715798271133897,1.9599639845400536,0.03635133144532278,0.10360938776849334,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.25924681122656,0.06998096129830454,0.01716163735015398,1.9599639845400536,0.03634477017626534,0.10361715242034376,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.362228653033576,0.0699815360965692,0.01716553890031848,1.9599639845400536,0.03633769807672368,0.1036253741164147,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.465210494840587,0.06998208332747916,0.01716963156339209,1.9599639845400536,0.03633022383540852,0.1036339428195498,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.5681923366476,0.069982602596094165,0.0171738587411503,1.9599639845400536,0.03632245798786118,0.10364274720432716,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.67117417845461,0.06998309432202081,0.0171781669441759,1.9599639845400536,0.03631450579101957,0.10365168285302204,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.77415602026162,0.06998355733805331,0.01718250489977102,1.9599639845400536,0.0363064665703191,0.10366064810578753,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.877137862068636,0.06998399278648068,0.01718682495812904,1.9599639845400536,0.03629843485995365,0.10366955071300772,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,18.980119703875648,0.06998440029102254,0.01719108173759202,1.9599639845400536,0.03629049923005793,0.10367830135198716,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.08310154568266,0.06998477984569809,0.01719523275998827,1.9599639845400536,0.03628274293033781,0.10368681676105836,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.18608338748967,0.06998513144936323,0.01719923843796995,1.9599639845400536,0.03627524354942519,0.10369501934930128,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.28906522929668,0.06998545511922816,0.01720306193215269,1.9599639845400536,0.03626807330839686,0.10370283693005944,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.392047071103697,0.06998575083816089,0.01720666904744644,1.9599639845400536,0.03626129921126575,0.10371020246505602,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.49502891291071,0.06998601859545783,0.01721002866399941,1.9599639845400536,0.036254982241117,0.10371705494979866,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.59801075471772,0.06998625827779992,0.01721311277688747,1.9599639845400536,0.03624917717327424,0.1037233393823256,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.700992596524735,0.06998646973216589,0.0172158976010525,1.9599639845400536,0.03624393047257347,0.10372900899175833,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.803974438331743,0.06998665317473825,0.01721836429966678,1.9599639845400536,0.03623927927470112,0.10373402707477536,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,19.90695628013876,0.06998680913207384,0.01722050070072879,1.9599639845400536,0.03623524796289864,0.10373837030124902,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.00993812194577,0.06998693803824985,0.01722229460227893,1.9599639845400536,0.03623186088664457,0.10374201518985512,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.11291996375278,0.06998703989452758,0.01722373039224922,1.9599639845400536,0.03622914864629117,0.10374493114276398,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.215901805559795,0.06998711472053665,0.01722479522684698,1.9599639845400536,0.03622713643483914,0.10374709300623416,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.318883647366803,0.06998716250767409,0.01722547983624665,1.9599639845400536,0.03622584241220975,0.10374848260313844,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.42186548917382,0.06998718450042019,0.01722579613331692,1.9599639845400536,0.0362252444740897,0.10374912452675068,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,V0_SETTINGS_FORWARD_CONDITIONAL_POINTWISE,20.52484733098083,0.06998718838175697,0.01722585177529479,1.9599639845400536,0.03622513929915383,0.1037492374643601,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.329644992086624,0.06676515704952614,0.04870501536405804,1.9599639845400536,-0.02869491893049756,0.16222523302954983,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.432626833893634,0.0667768523989984,0.04868159925689198,1.9599639845400536,-0.0286373288543217,0.16219103365231852,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.535608675700647,0.06683645396358832,0.04856172947583868,1.9599639845400536,-0.02834278683603262,0.16201569476320926,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.63859051750766,0.06698396530998904,0.04826327276466338,1.9599639845400536,-0.02761031108478402,0.1615782417047621,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.741572359314672,0.06724376397364054,0.04773707053481312,1.9599639845400536,-0.02631917500204136,0.16080670294932245,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.844554201121683,0.06763182793418573,0.04695325867509692,1.9599639845400536,-0.02439486802579706,0.1596585238941685,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,10.947536042928697,0.06815525024412111,0.04590444420666435,1.9599639845400536,-0.02181580713126932,0.15812630761951155,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.050517884735708,0.0688159563513948,0.04459672800271079,1.9599639845400536,-0.01859202436224721,0.15622393706503682,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.15349972654272,0.0696102951768025,0.04305121385860559,1.9599639845400536,-0.01476853347679607,0.1539891238304011,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.256481568349733,0.0705312686888377,0.04130408270898702,1.9599639845400536,-0.01042324583524041,0.15148578321291584,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.359463410156744,0.0715698390336836,0.03940470482031501,1.9599639845400536,-0.00566196323556567,0.14880164130293286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.462445251963755,0.07271733029662976,0.03741422272688268,1.9599639845400536,-6.131987576202397e-4,0.14604785935087977,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.565427093770769,0.07396622731879363,0.03540804630382783,1.9599639845400536,0.00456773180036453,0.14336472283722274,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.668408935577782,0.07530722390895929,0.03348180741202269,1.9599639845400536,0.0096840872440886,0.14093036057382996,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.771390777384791,0.07671605713535383,0.03175412759003208,1.9599639845400536,0.01447911069840131,0.13895300357230633,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.874372619191806,0.0781659947970958,0.03034423473287315,1.9599639845400536,0.01869238758223505,0.13763960201195655,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,REVISED_CENTRAL_UNCONDITIONAL_POINTWISE,11.977354460998818,0.07962719754819272,0.02935509707163482,1.9599639845400536,0.02209226452511127,0.1371621305712742,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
