run_id,placement,metric_id,metric_order,manuscript_name,display_unit,response_family,response_transform,method_id,photoperiod_hours,derivative_estimate,derivative_se,critical_value,derivative_lower,derivative_upper,pointwise_detected_increase,pointwise_detected_decrease,pointwise_compatible_with_zero,zero_compatible_to_recorded_end,previous_point_detected_increase,qualifying_transition,derivative_state
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.318883647366803,0.06998716250767409,0.017225479836246657,1.9599639845400534,0.03622584241220975,0.10374848260313843,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.42186548917382,0.06998718450042019,0.017225796133316925,1.9599639845400534,0.0362252444740897,0.10374912452675067,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,m10_mean_medi,2,Brightest 10 h mean,lx,gaussian,log10_offset_0.1,FORWARD_CONDITIONAL_POINTWISE,20.52484733098083,0.06998718838175697,0.017225851775294794,1.9599639845400534,0.03622513929915383,0.1037492374643601,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.329644992086623,0.06676515704952614,0.04870501536405804,1.9599639845400534,-0.028694918930497568,0.16222523302954983,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.432626833893634,0.0667768523989984,0.04868159925689198,1.9599639845400534,-0.0286373288543217,0.16219103365231852,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.535608675700647,0.06683645396358832,0.048561729475838686,1.9599639845400534,-0.028342786836032627,0.16201569476320926,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.638590517507659,0.06698396530998904,0.04826327276466338,1.9599639845400534,-0.027610311084784026,0.1615782417047621,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.741572359314672,0.06724376397364054,0.047737070534813124,1.9599639845400534,-0.026319175002041367,0.16080670294932245,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.844554201121683,0.06763182793418573,0.04695325867509692,1.9599639845400534,-0.02439486802579706,0.1596585238941685,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,10.947536042928697,0.06815525024412111,0.045904444206664355,1.9599639845400534,-0.02181580713126932,0.15812630761951155,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.050517884735708,0.0688159563513948,0.04459672800271079,1.9599639845400534,-0.018592024362247217,0.15622393706503682,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.15349972654272,0.0696102951768025,0.043051213858605594,1.9599639845400534,-0.014768533476796075,0.1539891238304011,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.256481568349733,0.0705312686888377,0.04130408270898702,1.9599639845400534,-0.010423245835240416,0.15148578321291584,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.359463410156744,0.0715698390336836,0.039404704820315016,1.9599639845400534,-0.00566196323556567,0.14880164130293286,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.462445251963757,0.07271733029662976,0.03741422272688268,1.9599639845400534,-6.131987576202397e-4,0.14604785935087977,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.565427093770769,0.07396622731879363,0.03540804630382783,1.9599639845400534,0.00456773180036453,0.14336472283722274,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.668408935577782,0.07530722390895929,0.03348180741202269,1.9599639845400534,0.009684087244088604,0.14093036057382996,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.771390777384793,0.07671605713535383,0.03175412759003208,1.9599639845400534,0.014479110698401312,0.13895300357230633,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.874372619191806,0.0781659947970958,0.030344234732873152,1.9599639845400534,0.01869238758223505,0.13763960201195655,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,11.977354460998818,0.07962719754819272,0.029355097071634827,1.9599639845400534,0.022092264525111274,0.1371621305712742,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.08033630280583,0.08106163151034952,0.028847056755870085,1.9599639845400534,0.024522439208861324,0.13760082381183772,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.183318144612842,0.08243895459886497,0.028825809075001353,1.9599639845400534,0.025941406986634483,0.13893650221109544,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.286299986419854,0.08372757756431388,0.029241908247072054,1.9599639845400534,0.026414490560827897,0.14104066456779987,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.389281828226867,0.08489224790688618,0.0299983166306497,1.9599639845400534,0.02609662771398385,0.1436878680997885,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.492263670033878,0.08590538133884024,0.03098404673211708,1.9599639845400534,0.025177765648584823,0.14663299702909566,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.59524551184089,0.08671033383693957,0.03205476326239299,1.9599639845400534,0.023884152309691695,0.14953651536418744,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.698227353647903,0.0871932055071405,0.032993146684497085,1.9599639845400534,0.022527826268879142,0.15185858474540187,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.801209195454916,0.08731066611935753,0.03367465202981455,1.9599639845400534,0.02130956094900241,0.15331177128971266,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,12.904191037261928,0.0870533361359815,0.03404395513346911,1.9599639845400534,0.02032841018308458,0.1537782620888784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.00717287906894,0.08641960205804,0.034089879607325305,1.9599639845400534,0.01960466579037598,0.15323453832570402,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.110154720875952,0.08541067400794354,0.033843647592652605,1.9599639845400534,0.01907834362087875,0.15174300439500832,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.213136562682964,0.08403515261631589,0.03337286759424497,1.9599639845400534,0.018625534070771887,0.1494447711618599,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.316118404489977,0.08231099824930259,0.03276467080703263,1.9599639845400534,0.018093423502207745,0.14652857299639743,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.419100246296988,0.0802653601416638,0.03211164683540186,1.9599639845400534,0.017327688860006574,0.14320303142332103,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.522082088104,0.07794273307212642,0.031502680930258826,1.9599639845400534,0.01619861303236237,0.13968685311189047,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.625063929911013,0.07539977777112,0.030989091630092946,1.9599639845400534,0.014662274262526212,0.1361372812797138,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.728045771718026,0.07264807981626169,0.030549486388917906,1.9599639845400534,0.012772186747786025,0.13252397288473736,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.831027613525038,0.06969666041093839,0.030160078881399554,1.9599639845400534,0.010583992032508205,0.12880932878936857,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,13.934009455332049,0.0665575088526143,0.0298004491873868,1.9599639845400534,0.008149701722220272,0.12496531598300833,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.036991297139062,0.06325062298823282,0.02945387339541622,1.9599639845400534,0.005522091928014575,0.12097915404845107,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.139973138946074,0.05979982487131552,0.02910366473457971,1.9599639845400534,0.0027576901734108344,0.11684195956922021,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,POINTWISE_DETECTED_INCREASE
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.242954980753087,0.05623282155915634,0.02873530324489596,1.9599639845400534,-8.733788567667072e-5,0.11255298100398936,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.345936822560098,0.052582987632083536,0.028336796645150493,1.9599639845400534,-0.0029561132296468395,0.10812208849381391,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.44891866436711,0.04887166793832177,0.027895121446775126,1.9599639845400534,-0.005801765441728307,0.10354510131837184,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.551900506174123,0.04511588978540889,0.027404911677463645,1.9599639845400534,-0.008596750101920993,0.09882852967273878,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.654882347981136,0.041334873081678894,0.026872308420508317,1.9599639845400534,-0.011333883603969815,0.0940036297673276,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.757864189788148,0.037547174086536086,0.026313062481286516,1.9599639845400534,-0.014025480699737615,0.08911982887280978,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.860846031595159,0.03377433139955459,0.02575522385924335,1.9599639845400534,-0.016704979778329063,0.08425364257743824,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,14.96382787340217,0.030038443876497265,0.025232833816190917,1.9599639845400534,-0.019417001631121287,0.07949388938411582,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.066809715209184,0.02635826608512472,0.024777771721992022,1.9599639845400534,-0.02220527410713462,0.07492180627738407,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.169791557016197,0.022750124895626545,0.02441587156973527,1.9599639845400534,-0.025104104032210004,0.0706043538234631,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.272773398823208,0.0192208838767733,0.024154779260954887,1.9599639845400534,-0.028121613529213288,0.06656338128275989,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.37575524063022,0.015771027254445492,0.02399354228418729,1.9599639845400534,-0.031255451484100485,0.06279750599299147,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.478737082437233,0.012400555028645259,0.023935464984584383,1.9599639845400534,-0.034512094294359676,0.059313204351650196,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.581718924244246,0.00910946719929486,0.02398904867782891,1.9599639845400534,-0.03790820423262799,0.05612713863121771,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.684700766051257,0.005899759044256165,0.02416889924443229,1.9599639845400534,-0.041470413020808436,0.05326993110932077,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.787682607858269,0.002779470915114253,0.0244868194760962,1.9599639845400534,-0.045213813353968235,0.050772755184196744,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.89066444966528,-2.4751182708877665e-4,0.024935159155708243,1.9599639845400534,-0.0491195257210511,0.04862450206687354,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,15.993646291472293,-0.0031792949720279846,0.02549908834394143,1.9599639845400534,-0.05315658976475826,0.04679799982070229,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.096628133279307,-0.006014294536426669,0.02616040368902488,1.9599639845400534,-0.05728774358794419,0.04525915451509085,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.199609975086318,-0.00875121458480284,0.026898857571753077,1.9599639845400534,-0.06147200665071138,0.04396957748110571,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.30259181689333,-0.011389029995217476,0.02769350084391141,1.9599639845400534,-0.06566729425511342,0.04288923426467846,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.40557365870034,-0.013927098253327514,0.028525429861292254,1.9599639845400534,-0.0698359134249837,0.04198171691832868,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.508555500507356,-0.01636491918230217,0.02937575359897542,1.9599639845400534,-0.07394033825501685,0.041210499890412505,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.611537342314367,-0.01870139931917417,0.03020899844291662,1.9599639845400534,-0.0779099482763173,0.04050714963796896,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.71451918412138,-0.020935997361198985,0.030984787800904457,1.9599639845400534,-0.08166506551958772,0.03979307079718975,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.81750102592839,-0.023068693100903457,0.031673190685476256,1.9599639845400534,-0.0851470061199064,0.039009619918099495,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,16.9204828677354,-0.025099834719716614,0.0322545158148329,1.9599639845400534,-0.08831752405556667,0.03811785461613345,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.023464709542417,-0.02703008050524036,0.032715651014443396,1.9599639845400534,-0.09115157822433068,0.03709141721384995,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.126446551349428,-0.028861375976705628,0.03304593811755646,1.9599639845400534,-0.09363022452245562,0.03590747256904436,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.22942839315644,-0.03059797144622565,0.03323626961709097,1.9599639845400534,-0.09573986287618677,0.03454391998373548,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.332410234963454,-0.03224467464825939,0.03329508782746666,1.9599639845400534,-0.09750184765219197,0.03301249835567319,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.435392076770462,-0.03380736627851877,0.0332516499200851,1.9599639845400534,-0.0989794025484197,0.03136466999138217,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.538373918577477,-0.03529433689556732,0.03316240412493751,1.9599639845400534,-0.10029145462120734,0.02970278083007271,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.64135576038449,-0.03671123738683723,0.03307695540780186,1.9599639845400534,-0.10154087870436623,0.028118403930691767,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
primary__chest,chest,l10_mean_medi,3,Darkest 10 h mean,lx,gaussian,log10_offset_0.1,CENTRAL_UNCONDITIONAL_POINTWISE,17.7443376021915,-0.03805922636903555,0.03302653312185634,1.9599639845400534,-0.10279004182209314,0.026671589084022056,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,POINTWISE_COMPATIBLE_WITH_ZERO
