frame_id,run_order,run_id,data_scenario_id,reader_scenario,placement,placement_label,sample_scenario,analytical_role,metric_id,instrument_id,availability,row_key_hash,model_frame_hash,participants,participant_days,observations,sites,derivation_hours,min_days_per_participant,median_days_per_participant,max_days_per_participant,estimate,std_error,conf_low,conf_high,interval_method,effect_status,random_intercept_variance,residual_variance,icc,marginal_r2,conditional_r2,performance_interval_status,main_chi_square,main_df,main_p_raw,main_p_adjusted,main_raw_significant,main_adjusted_significant,main_family_id,main_comparison_status,interaction_chi_square,interaction_df,interaction_p_raw,interaction_p_adjusted,interaction_raw_significant,interaction_adjusted_significant,interaction_family_id,interaction_comparison_status,metric_order,manuscript_name,abbreviation,analysis_branch,primary_family_member,instrument_name,effect_unit,effect_direction
gap__glasses__all_available__l10_midpoint__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,46ae8773269a7fffe08895d619e6f91f8727d90b6212c6ba35dafb3f0709a675,d76e3f45b71fdb3c53bd7ad928f90f5d75864c9653907d9d2933f9e01ec325ba,140,805,805,9,,3,6,8,0.28260835764362285,0.08743916696193428,0.11123073956004714,0.45398597572719857,Wald normal 95% confidence interval,PASS,0.7090415988139194,2.7253108617642696,0.20645568763042713,0.09798136335204484,0.28420824123665883,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,10.822885634454906,1,0.0010025311586877791,0.003149557468826194,TRUE,TRUE,H09-F1-MCTQ-main__gap__glasses__all_available,PASS,11.43359819673924,8,0.17832004110942307,0.44580010277355764,FALSE,FALSE,H09-F3-MCTQ-interaction__gap__glasses__all_available,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__glasses__all_available__l10_midpoint__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,l10_midpoint,MEQ,ESTIMABLE,e3cb946628555c4b277767992c79327826b151e78d9a882a930f97da60f36b4b,1934b45764f2504490de4ef9ac77bc6991590be78f7fd220b33819238b107bcd,141,811,811,9,,3,6,8,-0.2899867616622906,0.09568604724844888,-0.4775279680922483,-0.1024455552323329,Wald normal 95% confidence interval,PASS,0.7122255524239955,2.710098415124968,0.20811166890611027,0.0962401011337433,0.2843230819772174,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,9.560989118861926,1,0.0019875598522849634,0.004968899630712408,TRUE,TRUE,H09-F2-MEQ-main__gap__glasses__all_available,PASS,5.391236792547261,8,0.7150579412633771,0.8949968014525594,FALSE,FALSE,H09-F4-MEQ-interaction__gap__glasses__all_available,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
gap__glasses__all_available__last_timing_above_250__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,4cbf5db2e080bf2bcc55807d295df4a0de7bd0983ab4f790afa4f387420378fa,0b804d7d5eaf05ae5f089df0f88416f4558e636cef191aff14b10dd39cbce4db,140,772,772,9,,2,6,7,-0.02531492865045448,0.12034478598976713,-0.26118637491757846,0.2105565176166695,Wald normal 95% confidence interval,PASS,1.4517906217878331,4.190611414837532,0.2573001023968379,0.18645220286792313,0.3957781343747284,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.05323730898544454,1,0.8175229222940638,1,FALSE,FALSE,H09-F1-MCTQ-main__gap__glasses__all_available,PASS,5.716782090019933,8,0.6789220487393357,0.8486525609241696,FALSE,FALSE,H09-F3-MCTQ-interaction__gap__glasses__all_available,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__glasses__all_available__last_timing_above_250__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,524421f35c1dde4a487dc4f1b52f3409ae0aad5a9cf5ec77979ebcbb4f4c433a,2ffec528233b8e5bcafb4288ec30e5eba2ab0943dc8af2e24fa4b355d1b1c657,141,778,778,9,,2,6,7,0.012191321099507572,0.13221722319682655,-0.24694967450216618,0.2713323167011813,Wald normal 95% confidence interval,PASS,1.5094918974373246,4.184914767939579,0.26508326260140996,0.1848319962025538,0.4009193902174593,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.010251671264541073,1,0.9193515799982347,1,FALSE,FALSE,H09-F2-MEQ-main__gap__glasses__all_available,PASS,5.382707754574767,8,0.7159974411620476,0.8949968014525594,FALSE,FALSE,H09-F4-MEQ-interaction__gap__glasses__all_available,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MEQ,10 score points,greater morning preference
gap__glasses__all_available__m10_midpoint__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,46ae8773269a7fffe08895d619e6f91f8727d90b6212c6ba35dafb3f0709a675,5f22eeefa3f2cfa98e16ae8e2652d639b6654b28dd6622eb8a0aef908f56c126,140,805,805,9,,3,6,8,0.18287295252190147,0.08498149567635174,0.0163122816439058,0.34943362339989714,Wald normal 95% confidence interval,PASS,0.6818527750185706,2.5039603783482605,0.21402786108092214,0.08543781683749421,0.2811796047252639,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,4.8810608825729105,1,0.027152925561048077,0.04525487593508013,TRUE,TRUE,H09-F1-MCTQ-main__gap__glasses__all_available,PASS,15.709025441522954,8,0.04673932869069433,0.23369664345347166,TRUE,FALSE,H09-F3-MCTQ-interaction__gap__glasses__all_available,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__glasses__all_available__m10_midpoint__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,m10_midpoint,MEQ,ESTIMABLE,e3cb946628555c4b277767992c79327826b151e78d9a882a930f97da60f36b4b,805fea91d892cf1883e376ced9bd160263ae2cf03835716b725e0a3e40d976db,141,811,811,9,,3,6,8,-0.24744744198302,0.0916669734396794,-0.42711140849658125,-0.0677834754694587,Wald normal 95% confidence interval,PASS,0.6508296722307911,2.5034936384382838,0.20632941145552428,0.0916888570776882,0.2791001606153434,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,7.629373586063593,1,0.005742524388407543,0.009570873980679238,TRUE,TRUE,H09-F2-MEQ-main__gap__glasses__all_available,PASS,9.189760815005684,8,0.32654186581839517,0.8163546645459879,FALSE,FALSE,H09-F4-MEQ-interaction__gap__glasses__all_available,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
gap__glasses__all_available__mean_timing_above_250__MCTQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,4cbf5db2e080bf2bcc55807d295df4a0de7bd0983ab4f790afa4f387420378fa,419fb264e39d309575125cdc964ca235d3c6f8a9faa22d450d8ce2dd1659a811,140,772,772,9,,2,6,7,0.1272701954017953,0.07203305984356552,-0.013912007587811498,0.2684523983914021,Wald normal 95% confidence interval,PASS,0.3336798854111094,2.516862297290924,0.11705839241249666,0.15727900157745048,0.2559265669050482,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,3.2970165202223143,1,0.0694058373720023,,FALSE,FALSE,,PASS,9.285319073164828,8,0.318801545517124,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__glasses__all_available__mean_timing_above_250__MEQ,5,gap__glasses__all_available,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,all_available,data_preparation_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,524421f35c1dde4a487dc4f1b52f3409ae0aad5a9cf5ec77979ebcbb4f4c433a,7b931e44020ac4410aca168ccd502fbbe895c14f9668ec9effe5a919d3c08053,141,778,778,9,,2,6,7,-0.1661107768962529,0.07718289289228655,-0.317386467187747,-0.014835086604758768,Wald normal 95% confidence interval,PASS,0.32366363458061476,2.5009113891301182,0.11458843608813322,0.16030532953232496,0.25652462861275627,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,4.887162820224603,1,0.02705711489117758,,TRUE,FALSE,,PASS,4.137017134843518,8,0.84455443762033,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MEQ,10 score points,greater morning preference
gap__chest__all_available__first_timing_above_250__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,925d8e638d11c2ebd91a46ee82ec2a71646b452f5d1431fd7329a3d559cb63bd,e70cd1329126f446919bdcd77a7ff579ee58676b9fb6b454ff316fb0b4e8d8cb,153,861,861,8,,2,6,7,0.3887205929962183,0.1083270501000256,0.17640347624870215,0.6010377097437345,Wald normal 95% confidence interval,PASS,1.203654466816239,3.578472302002853,0.25169856948678754,0.19287771752630242,0.39602924142584295,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,13.095828830359551,1,2.9595402810464217e-4,0.0014797701405232107,TRUE,TRUE,H09-F1-MCTQ-main__gap__chest__all_available,PASS,9.340863237514895,7,0.22910090839565492,0.3818348473260915,FALSE,FALSE,H09-F3-MCTQ-interaction__gap__chest__all_available,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__chest__all_available__first_timing_above_250__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,7b31d3e42c219fa88b2875eb0fc8e2a350c5000f3c64385706facae131cef818,ef5c05a0a7c07dd95a236aa7956ea89a0c7a74b26da4fa1d5b15d4681a800ec4,154,867,867,8,,2,6,7,-0.46752213758788547,0.11673568619768872,-0.6963198782459248,-0.23872439692984618,Wald normal 95% confidence interval,PASS,1.1635654301520906,3.6843787777509878,0.24001213303058563,0.1938650587079695,0.38734722547795564,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,16.159485542993025,1,5.8226245315752224e-5,2.911312265787611e-4,TRUE,TRUE,H09-F2-MEQ-main__gap__chest__all_available,PASS,9.014398008000171,7,0.2516239809739588,0.6290599524348971,FALSE,FALSE,H09-F4-MEQ-interaction__gap__chest__all_available,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MEQ,10 score points,greater morning preference
gap__chest__all_available__l10_midpoint__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,24afd58f6dd680494af0ad6773b59dc3d39ac04f9dc2f2f92744d8f1bbc01c24,d2f0c70cfbf14b45d87faabacd4066c412858656d6a2068fb817cadc24780328,153,891,891,8,,2,6,8,0.12157654335586095,0.0815753824913726,-0.03830826835230859,0.28146135506403047,Wald normal 95% confidence interval,PASS,0.5991878215681913,2.6588027594206864,0.18391330689063057,0.08998362506146411,0.2573477459010342,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,2.3470519171910382,1,0.1255201863795911,0.20920031063265182,FALSE,FALSE,H09-F1-MCTQ-main__gap__chest__all_available,PASS,11.518280656884144,7,0.11755529888646735,0.29388824721616835,FALSE,FALSE,H09-F3-MCTQ-interaction__gap__chest__all_available,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__chest__all_available__l10_midpoint__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,l10_midpoint,MEQ,ESTIMABLE,8130bf22ac5b5844032a1a913721c84039c13c81982ca77de9ca6a1cadc4c426,99f7dad96efb467b4468ab109d71d586637d71ce4ec63ead298542b6dea38a87,154,897,897,8,,2,6,8,-0.18735046864399682,0.08811302194677907,-0.3600488182286711,-0.014652119059322538,Wald normal 95% confidence interval,PASS,0.5789320168239922,2.6441589474429996,0.17962012963405619,0.09666631013549479,0.25892322461176753,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,4.73706720891505,1,0.02951935293525581,0.05502456219089518,TRUE,FALSE,H09-F2-MEQ-main__gap__chest__all_available,PASS,2.937925376559633,7,0.8906846221461712,1,FALSE,FALSE,H09-F4-MEQ-interaction__gap__chest__all_available,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
gap__chest__all_available__last_timing_above_250__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,925d8e638d11c2ebd91a46ee82ec2a71646b452f5d1431fd7329a3d559cb63bd,e067ad1bc24a30a869f810927557c68e74006449d282fe7a85f7d495dcbd3c6b,153,861,861,8,,2,6,7,-0.19238104507384524,0.10854601652811807,-0.405127328134246,0.02036523798655554,Wald normal 95% confidence interval,PASS,1.1952254168640435,3.6662992507777936,0.2458540269926898,0.15113677712317206,0.3598332188334334,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,3.3006416958846785,1,0.06925282459920985,0.17313206149802463,FALSE,FALSE,H09-F1-MCTQ-main__gap__chest__all_available,PASS,4.0132090046595295,7,0.7782547358838583,0.9728184198548229,FALSE,FALSE,H09-F3-MCTQ-interaction__gap__chest__all_available,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__chest__all_available__last_timing_above_250__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,7b31d3e42c219fa88b2875eb0fc8e2a350c5000f3c64385706facae131cef818,117b4d674696a6a31d9caa62c58ab8dcdd6b3ef12831d213511275ee26f449e1,154,867,867,8,,2,6,7,0.16389190773841833,0.11993895844776808,-0.07118413116245309,0.39896794663928975,Wald normal 95% confidence interval,PASS,1.2673612943646797,3.665180865021713,0.256938765734207,0.14693710260500337,0.3661220305553203,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,1.9683994080487537,1,0.16061785830176303,0.20077232287720378,FALSE,FALSE,H09-F2-MEQ-main__gap__chest__all_available,PASS,5.151674561482196,7,0.6414596246885498,1,FALSE,FALSE,H09-F4-MEQ-interaction__gap__chest__all_available,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MEQ,10 score points,greater morning preference
gap__chest__all_available__m10_midpoint__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,24afd58f6dd680494af0ad6773b59dc3d39ac04f9dc2f2f92744d8f1bbc01c24,4009045708e1a9eaa1c0d6ea3a1ef548242277c1bed9f1555ec2f9dad6016dc9,153,891,891,8,,2,6,8,0.09100941363754521,0.08095229093965427,-0.06765416107018522,0.24967298834527563,Wald normal 95% confidence interval,PASS,0.5291243347334504,2.977297091867496,0.1509015233363928,0.13377664066550646,0.2644910651386491,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,1.3308007698960864,1,0.24866280995616702,0.31082851244520876,FALSE,FALSE,H09-F1-MCTQ-main__gap__chest__all_available,PASS,11.60807289912691,7,0.11420681953627829,0.29388824721616835,FALSE,FALSE,H09-F3-MCTQ-interaction__gap__chest__all_available,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__chest__all_available__m10_midpoint__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,m10_midpoint,MEQ,ESTIMABLE,8130bf22ac5b5844032a1a913721c84039c13c81982ca77de9ca6a1cadc4c426,6b18aa0e65acc05802f2bab1aa4f2a7d9c759b63b9ddf467bdf3183cd3d4435f,154,897,897,8,,2,6,8,-0.1818877884468717,0.08731582105333979,-0.3530236529919618,-0.010751923901781563,Wald normal 95% confidence interval,PASS,0.5044651342580676,2.973692229701759,0.14503804212117133,0.14088180861279362,0.26548662904227577,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,4.545014769632417,1,0.03301473731453711,0.05502456219089518,TRUE,FALSE,H09-F2-MEQ-main__gap__chest__all_available,PASS,10.45105349759433,7,0.1644206176414618,0.6290599524348971,FALSE,FALSE,H09-F4-MEQ-interaction__gap__chest__all_available,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
gap__chest__all_available__mean_timing_above_250__MCTQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,mean_timing_above_250,MCTQ,ESTIMABLE,925d8e638d11c2ebd91a46ee82ec2a71646b452f5d1431fd7329a3d559cb63bd,58cb48265c1b4e7e4fb13ae2d60631e66caf69cb0122a5431860d67fdb0b67fc,153,861,861,8,,2,6,7,0.12796301629858506,0.07146288112113565,-0.012101656930308125,0.26802768952747824,Wald normal 95% confidence interval,PASS,0.3818222680801586,2.3429361522723924,0.14013068653284697,0.24300356216635133,0.34908199270290013,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,3.383066659767337,1,0.06586938791044286,,FALSE,FALSE,,PASS,7.519427270211963,7,0.37686805227967846,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MCTQ MSFsc,1 hour,later corrected midsleep
gap__chest__all_available__mean_timing_above_250__MEQ,6,gap__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,mean_timing_above_250,MEQ,ESTIMABLE,7b31d3e42c219fa88b2875eb0fc8e2a350c5000f3c64385706facae131cef818,eb7c053338c59be37d154f41f027d80b568f1b9efd582c3b27a45dace8f6703c,154,867,867,8,,2,6,7,-0.1717035048865883,0.07720454312919764,-0.32302162886268493,-0.02038538091049169,Wald normal 95% confidence interval,PASS,0.3825442746547273,2.3385076003652925,0.14058690985151204,0.2480620266556313,0.35377466272812474,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,5.17585205848718,1,0.022902936435358654,,TRUE,FALSE,,PASS,1.5927203943651875,7,0.9789250061033131,,FALSE,FALSE,,PASS,6,Mean timing of exposure above 250 lx melEDI,Mean >250,adapted_mean_timing_sensitivity,FALSE,MEQ,10 score points,greater morning preference
primary__glasses__gap_common__first_timing_above_250__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,first_timing_above_250,MCTQ,ESTIMABLE,9135502ad270e83b23bc76163c818d383d99f6782c576cbcb422e1b365b55b5a,467607d8c650de56abdbc638a750064397d239458672c397bc4455e57bb7a3b0,139,715,715,9,16579.033333333333,1,5,7,0.3827065817739178,0.12042622770566037,0.14667551267680393,0.6187376508710317,Wald normal 95% confidence interval,PASS,1.3879836593161283,4.25052044613429,0.24616168284322862,0.09322842405469639,0.3164408411437988,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,10.483087292585424,1,0.0012047227396224586,0.0030118068490561467,TRUE,TRUE,H09-F1-MCTQ-main__primary__glasses__gap_common,PASS,6.398487169842156,8,0.6026881184679125,0.7533601480848906,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__gap_common,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__gap_common__first_timing_above_250__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,first_timing_above_250,MEQ,ESTIMABLE,1789ef2f9df7e87a099e81595e5020588842d78a8513259e230bd4b532fc7848,25707b3abf616708bcd3fe45d716de18788716c1732bac44a20fac689a4aef1d,140,720,720,9,16695.266666666666,1,5,7,-0.43911777156941956,0.13029389315841836,-0.6944891095654292,-0.18374643357340992,Wald normal 95% confidence interval,PASS,1.3500967969041362,4.382675833481928,0.2355050311516046,0.0937766389937299,0.30719679985782333,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,11.730267472260493,1,6.149175419884713e-4,0.0015372938549711784,TRUE,TRUE,H09-F2-MEQ-main__primary__glasses__gap_common,PASS,9.347593165622584,8,0.31382709106972867,0.8519086788273375,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__gap_common,PASS,3,First light timing above 250 lx melEDI,First >250,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__gap_common__l10_midpoint__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,l10_midpoint,MCTQ,ESTIMABLE,2bb4ced13f077ae6c4bb4e74f4851962ed2331617356e4dfb057e3b4a68950cc,d0464af28bd5d6dcbd9d3a5f6e0045f3b518ea44341127436447f118a2ad2e16,140,803,803,9,18574.45,3,6,8,0.2781707856960605,0.08143184420476784,0.11856730386003889,0.43777426753208215,Wald normal 95% confidence interval,PASS,0.6149185796847182,2.359181458927063,0.20675786681733252,0.08889139909108779,0.2772702698539388,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,12.033666165913019,1,5.22482091470432e-4,0.0026124104573521604,TRUE,TRUE,H09-F1-MCTQ-main__primary__glasses__gap_common,PASS,12.454611292635946,8,0.1320435530361249,0.5584993579581353,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__gap_common,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__gap_common__l10_midpoint__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,l10_midpoint,MEQ,ESTIMABLE,61039a9159cf67f3ff487eb424ac12bc6635491c324a2ba837ea7cbc2f2c4f60,bd76f444445844af3261bc4b02e754f9feb47cb7bc3b92540d90d566211b4e13,141,809,809,9,18713.766666666666,3,6,8,-0.31726305554357,0.08833312382607537,-0.4903927968845946,-0.14413331420254535,Wald normal 95% confidence interval,PASS,0.6005033715160653,2.3455429975173194,0.2038336456031729,0.09270379090874464,0.27764128484975387,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,13.233744109831605,1,2.749540382356591e-4,0.0013747701911782954,TRUE,TRUE,H09-F2-MEQ-main__primary__glasses__gap_common,PASS,3.48404841693673,8,0.9004241195042806,1,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__gap_common,PASS,2,Midpoint of the darkest 10 hours,L10 midpoint,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__gap_common__last_timing_above_250__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,last_timing_above_250,MCTQ,ESTIMABLE,540e33ad24567b04f8d5ce2c752eaa5746cf1a77a193120d5c4b2050c6f5c3c2,9cbed8a203d862abb0840c80afbb91e88dde3cff3d88c6f3e0e9086491f2f4d1,140,680,680,9,15840.933333333332,1,5,7,-0.014215620922335725,0.12335988546249488,-0.2559965535658118,0.22756531172114033,Wald normal 95% confidence interval,PASS,1.431026135276525,4.354396122048758,0.24735033531296938,0.1755249749456718,0.3794591488500287,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.021643101300469425,1,0.8830405044539094,1,FALSE,FALSE,H09-F1-MCTQ-main__primary__glasses__gap_common,PASS,8.046450818078029,8,0.428945869741739,0.7149097829028983,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__gap_common,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
primary__glasses__gap_common__last_timing_above_250__MEQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,last_timing_above_250,MEQ,ESTIMABLE,2c566bd1c6b99aa941be6a3b58cd177055f1222d04f2c5edc2f96c91f5254974,701fe6ababd6f5a0de1631b85bccc3e6055bbdee22a049a2189a865d13cb821b,141,684,684,9,15935.2,1,5,7,0.02145912573034296,0.13665196097869992,-0.2463737962046816,0.28929204766536754,Wald normal 95% confidence interval,PASS,1.495574026704094,4.356475638047601,0.2555641377605349,0.17378186251440594,0.38493358842302683,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,0.03134261779268854,1,0.8594781767175571,1,FALSE,FALSE,H09-F2-MEQ-main__primary__glasses__gap_common,PASS,7.9974373563409245,8,0.4337204882165332,0.8519086788273375,FALSE,FALSE,H09-F4-MEQ-interaction__primary__glasses__gap_common,PASS,4,Last light timing above 250 lx melEDI,Last >250,registered,TRUE,MEQ,10 score points,greater morning preference
primary__glasses__gap_common__m10_midpoint__MCTQ,7,primary__glasses__gap_common,primary,Primary dataset,glasses,Near eye,gap_common,exact_common_data_sensitivity,m10_midpoint,MCTQ,ESTIMABLE,2bb4ced13f077ae6c4bb4e74f4851962ed2331617356e4dfb057e3b4a68950cc,a78cb8dc5ac7ee5c6238924637ffff7eb6c8188aee44d8c700081df3c42130e5,140,803,803,9,18574.45,3,6,8,0.20170993623107394,0.0818925511239217,0.04120348542608235,0.3622163870360655,Wald normal 95% confidence interval,PASS,0.5466644852726047,2.8221770846742404,0.16227076100857726,0.07755090004220522,0.2272374174840337,Point summaries only; a valid 95% interval would require resampling and remains outside the approved no-production-resampling gate,6.37873439520672,1,0.011549576144876702,0.019249293574794504,TRUE,TRUE,H09-F1-MCTQ-main__primary__glasses__gap_common,PASS,10.632569253355086,8,0.22339974318325412,0.5584993579581353,FALSE,FALSE,H09-F3-MCTQ-interaction__primary__glasses__gap_common,PASS,1,Midpoint of the brightest 10 hours,M10 midpoint,registered,TRUE,MCTQ MSFsc,1 hour,later corrected midsleep
