"file","unit","scope","node","start_line","call","expression","eligible_unit","context","route"
"notebooks/hypotheses/H04.qmd","chunk_1","TOP_LEVEL","10/2/2",19,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H04.qmd::TOP_LEVEL","notebooks/hypotheses/H04.qmd"
"notebooks/hypotheses/H04.qmd","chunk_1","TOP_LEVEL","10/2/3",19,"library","library(gt)",TRUE,"notebooks/hypotheses/H04.qmd::TOP_LEVEL","notebooks/hypotheses/H04.qmd"
"notebooks/hypotheses/H04.qmd","chunk_1","TOP_LEVEL","10/2/4",19,"library","library(readr)",TRUE,"notebooks/hypotheses/H04.qmd::TOP_LEVEL","notebooks/hypotheses/H04.qmd"
"notebooks/hypotheses/H04.qmd","chunk_1","TOP_LEVEL","10/2/5",19,"library","library(tibble)",TRUE,"notebooks/hypotheses/H04.qmd::TOP_LEVEL","notebooks/hypotheses/H04.qmd"
"notebooks/hypotheses/H04.qmd","chunk_1","TOP_LEVEL","10/2/6",19,"library","library(tidyr)",TRUE,"notebooks/hypotheses/H04.qmd::TOP_LEVEL","notebooks/hypotheses/H04.qmd"
"notebooks/hypotheses/H04.qmd","chunk_1","TOP_LEVEL","11",19,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H04.qmd::TOP_LEVEL","notebooks/hypotheses/H04.qmd"
"notebooks/hypotheses/H04.qmd","chunk_1","TOP_LEVEL","12",19,"source","source(file.path(root, ""scripts/pipeline/p_value_display.R""))",TRUE,"notebooks/hypotheses/H04.qmd::TOP_LEVEL","notebooks/hypotheses/H04.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7/2",24,"dir.exists","dir.exists(project_library)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8",24,".libPaths",".libPaths(c(project_library, .libPaths()))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8/2/3",24,".libPaths",".libPaths()",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/2",24,"library","library(dplyr)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/3",24,"library","library(ggplot2)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/4",24,"library","library(gt)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/5",24,"library","library(knitr)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/6",24,"library","library(readr)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/7",24,"library","library(scales)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/8",24,"library","library(tibble)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","9/2/9",24,"library","library(tidyr)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","10",24,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = root)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","11",24,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","25/3",24,"read_h04_csv","read_h04_csv(""artifacts/11_source_data/H04/H04_preparation_frame_integrity.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","26/3",24,"read_h04_csv","read_h04_csv(""artifacts/11_source_data/H04/H04_preparation_zero_summary.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","27/3",24,"read_h04_csv","read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_positive_response_distribution.csv""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","28/3/2",24,"read_h04_csv","read_h04_csv(""artifacts/11_source_data/H04/H04_preparation_category_support.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","29/3/2",24,"read_h04_csv","read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_site_category_support.csv""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","30/3/2",24,"read_h04_csv","read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_clock_category_support.csv""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","31/3",24,"read_h04_csv","read_h04_csv(paste0(""artifacts/11_source_data/H04/"", ""H04_preparation_participant_day_support.csv""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","56/3",24,"readRDS","readRDS(file.path(root, ""artifacts/06_model_data/H04/H04_model_frames.rds""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_42","TOP_LEVEL","1/3/2/4/3/2/2",2401,"packageVersion","packageVersion(""mgcv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_42","TOP_LEVEL","1/3/2/4/3/3/2",2401,"packageVersion","packageVersion(""gratia"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_42","TOP_LEVEL","1/3/2/4/3/4",2401,"Sys.getenv","Sys.getenv(""QUARTO_VERSION"", unset = ""1.9.37"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","read_h04_csv","13/body/2",24,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::read_h04_csv","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/2",17,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/3",17,"library","library(gt)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/4",17,"library","library(readr)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/5",17,"library","library(tibble)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/6",17,"library","library(tidyr)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","2/3/2",17,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = getwd())",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","3",17,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","4",17,"source","source(file.path(root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","6/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_near_eye_results.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","7/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_chest_results.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","8/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_near_eye_samples.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","9/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_chest_samples.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","20/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_paired_effect_comparison_data.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_2","TOP_LEVEL","1",864,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_effects.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_5","TOP_LEVEL","1",968,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_chest_effects.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_8","TOP_LEVEL","1",1008,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_chest_adequacy.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_12","TOP_LEVEL","1",1076,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_adequacy.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_15","TOP_LEVEL","1",1119,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_residual_fitted.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_16","TOP_LEVEL","1",1132,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_residual_qq.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_22","TOP_LEVEL","1",1372,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_paired_placement_effects.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","read_h05","5/body/2",17,"readr::read_csv","readr::read_csv(file.path(root, ...), show_col_types = FALSE)",TRUE,"notebooks/hypotheses/H05.qmd::read_h05","notebooks/hypotheses/H05.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",24,"library","library(dplyr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",24,"library","library(ggplot2)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",24,"library","library(gt)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",24,"library","library(knitr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",24,"library","library(readr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",24,"library","library(scales)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/8",24,"library","library(tibble)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/9",24,"library","library(tidyr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","6",24,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = root)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7",24,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","41/3",24,"read_h05_csv","read_h05_csv(""artifacts/11_source_data/H05/H05_preparation_sample_support.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","42/3",24,"read_h05_csv","read_h05_csv(paste0(""artifacts/11_source_data/H05/"", ""H05_preparation_leba_score_distribution.csv""))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","43/3",24,"read_h05_csv","read_h05_csv(""artifacts/11_source_data/H05/H05_preparation_site_support.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","44/3",24,"read_h05_csv","read_h05_csv(paste0(""artifacts/11_source_data/H05/"", ""H05_preparation_site_support_summary.csv""))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","46/3",24,"readRDS","readRDS(file.path(root, ""artifacts/06_model_data/H05/H05_model_frames.rds""))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_2","TOP_LEVEL","7",299,"sys.source","sys.source(file.path(root, ""scripts/hypotheses/H01/h01_contract.R""), envir = h01_contract_environment)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_25","TOP_LEVEL","1/3/2/4/2",1810,"file.info","file.info(file.path(root, .data$Path))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_26","TOP_LEVEL","2/3/3/3/2",1893,"utils::packageVersion","utils::packageVersion(package)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","read_h05_csv","9/body/2",24,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::read_h05_csv","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","3",39,"source","source(file.path(h06_root, ""scripts"", ""pipeline"", ""paths_io.R""))",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","4",39,"source","source(file.path(h06_root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","5",39,"source","source(file.path(h06_root, ""scripts"", ""hypotheses"", ""H06"", ""h06_contract.R""))",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","6",39,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(h06_root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","28/3",39,"read_h06","read_h06(""11_source_data"", ""H06"", ""H06_exploratory_two_part_day_type_predictions.csv"")",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","29/3",39,"read_h06","read_h06(""11_source_data"", ""H06"", ""H06_exploratory_two_part_activity_predictions.csv"")",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","30/3",39,"read_h06","read_h06(""11_source_data"", ""H06"", ""H06_exploratory_two_part_temporal_contrasts.csv"")",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"notebooks/hypotheses/H06.qmd","chunk_1","TOP_LEVEL","31/3",39,"read_h06","read_h06(""11_source_data"", ""H06"", ""H06_primary_work_free_site_deviations.csv"")",TRUE,"notebooks/hypotheses/H06.qmd::TOP_LEVEL","notebooks/hypotheses/H06.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",24,"library","library(cowplot)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",24,"library","library(dplyr)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",24,"library","library(ggplot2)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",24,"library","library(gt)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",24,"library","library(knitr)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",24,"library","library(LightLogR)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/8",24,"library","library(readr)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/9",24,"library","library(scales)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/10",24,"library","library(tibble)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/11",24,"library","library(tidyr)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","6",24,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = root)",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7",24,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","8",24,"source","source(file.path(root, ""scripts/pipeline/p_value_display.R""))",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","16/3",24,"read_h06_csv","read_h06_csv(""artifacts/11_source_data/H06/H06_preparation_frame_integrity.csv"")",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","17/3",24,"read_h06_csv","read_h06_csv(""artifacts/11_source_data/H06/H06_preparation_response_distribution.csv"")",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
"audit/hypotheses/H06/H06_analysis_preparation.qmd","chunk_1","TOP_LEVEL","18/3",24,"read_h06_csv","read_h06_csv(paste0(""artifacts/11_source_data/H06/"", ""H06_preparation_site_day_activity_support.csv""))",TRUE,"audit/hypotheses/H06/H06_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H06/H06_analysis_preparation.qmd"
