"file","unit","scope","node","start_line","call","expression","eligible_unit","context","route"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","45/3",24,"read_h04_csv","read_h04_csv(""artifacts/09_tables/H04/H04_sensitivity_omnibus_tests.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","46/3",24,"read_h04_csv","read_h04_csv(paste0(""artifacts/09_tables/H04/"", ""H04_mundlak_between_participant_estimands.csv""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","47/3",24,"read_h04_csv","read_h04_csv(paste0(""artifacts/09_tables/H04/"", ""H04_mundlak_between_participant_omnibus.csv""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","48/3",24,"read_h04_csv","read_h04_csv(""artifacts/08_diagnostics/H04/H04_mundlak_activity_support.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","49/3",24,"read_h04_csv","read_h04_csv(""artifacts/09_tables/H04/H04_temporal_model_comparison.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","50/3",24,"read_h04_csv","read_h04_csv(""artifacts/08_diagnostics/H04/H04_temporal_retention_decision.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","51/3",24,"read_h04_csv","read_h04_csv(""artifacts/08_diagnostics/H04/H04_temporal_basis_contract.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","52/3",24,"read_h04_csv","read_h04_csv(""artifacts/08_diagnostics/H04/H04_temporal_uncertainty_contract.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","53/3",24,"read_h04_csv","read_h04_csv(""artifacts/09_tables/H04/H04_reader_temporal_weighted_r_squared.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","54/3",24,"read_h04_csv","read_h04_csv(""artifacts/09_tables/H04/H04_reader_temporal_variance_allocation.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","55/3",24,"read_h04_csv","read_h04_csv(""artifacts/09_tables/H04/H04_software_environment.csv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","TOP_LEVEL","56/3",24,"readRDS","readRDS(file.path(root, ""artifacts/06_model_data/H04/H04_model_frames.rds""))",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_9","TOP_LEVEL","1/3/4",770,"median","median(.data$unique_participant_hours)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_9","TOP_LEVEL","1/3/5/2",770,"quantile","quantile(.data$unique_participant_hours, 0.25, names = FALSE)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_9","TOP_LEVEL","1/3/5/4",770,"quantile","quantile(.data$unique_participant_hours, 0.75, names = FALSE)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_42","TOP_LEVEL","1/3/2/4/3/2/2",2401,"packageVersion","packageVersion(""mgcv"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_42","TOP_LEVEL","1/3/2/4/3/3/2",2401,"packageVersion","packageVersion(""gratia"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_42","TOP_LEVEL","1/3/2/4/3/4",2401,"Sys.getenv","Sys.getenv(""QUARTO_VERSION"", unset = ""1.9.37"")",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"audit/hypotheses/H04/H04_analysis_preparation.qmd","chunk_1","read_h04_csv","13/body/2",24,"readr::read_csv","readr::read_csv(file.path(root, relative_path), show_col_types = FALSE)",TRUE,"audit/hypotheses/H04/H04_analysis_preparation.qmd::read_h04_csv","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"scripts/pipeline/paths_io.R","R_SOURCE","artifact_sha256","4/body/2/2/2",1,"file.exists","file.exists(path)",TRUE,"scripts/pipeline/paths_io.R::artifact_sha256","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"scripts/pipeline/paths_io.R","R_SOURCE","artifact_sha256","4/body/3/3",1,"file","file(path, open = ""rb"")",TRUE,"scripts/pipeline/paths_io.R::artifact_sha256","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"scripts/pipeline/paths_io.R","R_SOURCE","artifact_sha256","4/body/5/2/2/2",1,"openssl::sha256","openssl::sha256(connection)",TRUE,"scripts/pipeline/paths_io.R::artifact_sha256","audit/hypotheses/H04/H04_analysis_preparation.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/2",17,"library","library(dplyr)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/3",17,"library","library(gt)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/4",17,"library","library(readr)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/5",17,"library","library(tibble)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","1/2/6",17,"library","library(tidyr)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","2/3/2",17,"Sys.getenv","Sys.getenv(""QUARTO_PROJECT_DIR"", unset = getwd())",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","2/3/2/3",17,"getwd","getwd()",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","3",17,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = file.path(root, ""notebooks"", ""hypotheses""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","4",17,"source","source(file.path(root, ""scripts"", ""pipeline"", ""p_value_display.R""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","6/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_near_eye_results.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","7/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_chest_results.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","8/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_near_eye_samples.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","9/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_reader_chest_samples.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","10/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_model_results_master.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","11/3",17,"read_h05","read_h05(""artifacts"", ""08_diagnostics"", ""H05"", ""H05_model_diagnostics.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","12/3",17,"read_h05","read_h05(""artifacts"", ""06_model_data"", ""H05"", ""H05_formula_registry.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","13/3",17,"read_h05","read_h05(""artifacts"", ""06_model_data"", ""H05"", ""H05_factor_registry.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","14/3",17,"read_h05","read_h05(""artifacts"", ""06_model_data"", ""H05"", ""H05_metric_registry.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","15/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_family_audit.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","16/3",17,"read_h05","read_h05(""artifacts"", ""06_model_data"", ""H05"", ""H05_site_structure_evidence.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","17/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_random_site_sensitivity.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","18/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_leave_one_site_out_summary.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","19/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_paired_placement_comparison.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","20/3",17,"read_h05","read_h05(""artifacts"", ""11_source_data"", ""H05"", ""H05_paired_effect_comparison_data.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","21/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_manuscript_prepared_comparison.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","22/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_exactly_identified_longest_bout_sensitivity.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","23/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_descriptive_spearman.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","24/3",17,"read_h05","read_h05(""artifacts"", ""08_diagnostics"", ""H05"", ""H05_mder_metric010_upper_tail_summary.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","25/3",17,"read_h05","read_h05(""artifacts"", ""08_diagnostics"", ""H05"", ""H05_mder_metric010_influence_refits.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","26/3",17,"read_h05","read_h05(""artifacts"", ""08_diagnostics"", ""H05"", ""H05_mder_metric010_gap_influence_refits.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","27/3",17,"read_h05","read_h05(""artifacts"", ""09_tables"", ""H05"", ""H05_mder_metric010_gap_paired_placement_comparison.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","28/3",17,"read_h05","read_h05(""artifacts"", ""12_manifests"", ""H05"", ""H05_metric010_gap_reseal_reconciliation.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","29/3",17,"read_h05","read_h05(""artifacts"", ""12_manifests"", ""H05"", ""H05_metric011_primary_l10_frame_audit.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","30/3",17,"read_h05","read_h05(""artifacts"", ""12_manifests"", ""H05"", ""H05_metric011_bh_change_audit.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","31/3",17,"read_h05","read_h05(""artifacts"", ""12_manifests"", ""H05"", ""H05_metric011_l10_result_change_audit.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","32/3",17,"read_h05","read_h05(""artifacts"", ""12_manifests"", ""H05"", ""H05_metric011_input_cell_audit.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","TOP_LEVEL","33/3",17,"read_h05","read_h05(""artifacts"", ""12_manifests"", ""H05"", ""H05_metric011_reconciliation.csv"")",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_2","TOP_LEVEL","1",864,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_effects.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_5","TOP_LEVEL","1",968,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_chest_effects.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_8","TOP_LEVEL","1",1008,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_chest_adequacy.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_12","TOP_LEVEL","1",1076,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_adequacy.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_15","TOP_LEVEL","1",1119,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_residual_fitted.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_16","TOP_LEVEL","1",1132,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_near_eye_residual_qq.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_22","TOP_LEVEL","1",1372,"knitr::include_graphics","knitr::include_graphics(file.path(root, ""artifacts"", ""10_figures"", ""H05"", ""H05_reader_paired_placement_effects.png""))",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_36","TOP_LEVEL","1/2/2/2/2/3",1737,"metric_group","metric_group(.data$metric_order)",TRUE,"notebooks/hypotheses/H05.qmd::TOP_LEVEL","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","read_h05","5/body/2",17,"readr::read_csv","readr::read_csv(file.path(root, ...), show_col_types = FALSE)",TRUE,"notebooks/hypotheses/H05.qmd::read_h05","notebooks/hypotheses/H05.qmd"
"notebooks/hypotheses/H05.qmd","chunk_1","sample_table","47/body/2/2/2/2/2/2/3",17,"metric_group","metric_group(.data$metric_order)",TRUE,"notebooks/hypotheses/H05.qmd::sample_table","notebooks/hypotheses/H05.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/2",24,"library","library(dplyr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/3",24,"library","library(ggplot2)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/4",24,"library","library(gt)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/5",24,"library","library(knitr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/6",24,"library","library(readr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/7",24,"library","library(scales)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/8",24,"library","library(tibble)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","1/2/9",24,"library","library(tidyr)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","2/3/2/2/2",24,"getwd","getwd()",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","2/3/2/3/2/2",24,"getwd","getwd()",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","3/3/3/3/2/2",24,"file.exists","file.exists(file.path(path, ""renv.lock""))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","3/3/3/3/2/3",24,"file.exists","file.exists(file.path(path, ""scripts/hypotheses/H05/h05_contract.R""))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","6",24,"knitr::opts_knit$set","knitr::opts_knit$set(root.dir = root)",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","7",24,"source","source(file.path(root, ""scripts/pipeline/paths_io.R""))",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","14/3",24,"read_h05_csv","read_h05_csv(""artifacts/06_model_data/H05/H05_input_audit.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","15/3",24,"read_h05_csv","read_h05_csv(""artifacts/06_model_data/H05/H05_factor_registry.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","16/3",24,"read_h05_csv","read_h05_csv(""artifacts/08_diagnostics/H05/H05_leba_score_audit.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","17/3",24,"read_h05_csv","read_h05_csv(""artifacts/06_model_data/H05/H05_metric_registry.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","18/3",24,"read_h05_csv","read_h05_csv(""artifacts/06_model_data/H05/H05_formula_registry.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","19/3",24,"read_h05_csv","read_h05_csv(""artifacts/06_model_data/H05/H05_run_registry.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","20/3",24,"read_h05_csv","read_h05_csv(""artifacts/06_model_data/H05/H05_model_frame_index.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","21/3",24,"read_h05_csv","read_h05_csv(""artifacts/06_model_data/H05/H05_site_structure_evidence.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","22/3",24,"read_h05_csv","read_h05_csv(""artifacts/08_diagnostics/H05/H05_model_diagnostics.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
"audit/hypotheses/H05/H05_analysis_preparation.qmd","chunk_1","TOP_LEVEL","23/3",24,"read_h05_csv","read_h05_csv(""artifacts/09_tables/H05/H05_family_audit.csv"")",TRUE,"audit/hypotheses/H05/H05_analysis_preparation.qmd::TOP_LEVEL","audit/hypotheses/H05/H05_analysis_preparation.qmd"
