"path","bytes","sha256","observed_sha256","observed_bytes","pass"
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/preimage_manifest.csv",2195,"afc8accb61350bd662244551b8a118eb4399d84e085312ab060721da131dc90f","afc8accb61350bd662244551b8a118eb4399d84e085312ab060721da131dc90f",2195,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/preservation_pre_render/canonical_transitions.csv",2054,"b85d0cb06259c761ec0985790e44ff546ad2850ba34cb3081fadaa7af25b1537","b85d0cb06259c761ec0985790e44ff546ad2850ba34cb3081fadaa7af25b1537",2054,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/preservation_pre_render/protected_verification.csv",4422277,"71d00c0d217849349ba4e5076662c16ac555fd67897862b716582c285adf1ca2","71d00c0d217849349ba4e5076662c16ac555fd67897862b716582c285adf1ca2",4422277,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/preservation_pre_render/session_and_command.txt",854,"9f96b792957944da53f3dd3a8dccd6f33fb1d61b7fd867a07f79d09fa4b73f97","9f96b792957944da53f3dd3a8dccd6f33fb1d61b7fd867a07f79d09fa4b73f97",854,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/preservation_pre_render/source_endpoint_snapshot.csv",1118,"98105b2ad37bbf79aa8792a85737df0e0ad95619374a3c6f96a5834b286fba0e","98105b2ad37bbf79aa8792a85737df0e0ad95619374a3c6f96a5834b286fba0e",1118,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/reader_input_manifest.csv",39445,"384c7b68d5bcba20c918be87547dd2d020263422afff298e89d3f1ec2b8a225e","384c7b68d5bcba20c918be87547dd2d020263422afff298e89d3f1ec2b8a225e",39445,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/checks.csv",273,"7c2aae9b72c44ec7d4ec24973c9ef292d6b669656d38c3ad8104fb2dcaa35a8b","7c2aae9b72c44ec7d4ec24973c9ef292d6b669656d38c3ad8104fb2dcaa35a8b",273,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/internal_candidate.html",2092627,"58e4610d1c9947075e679aaac183d381cc18505038fa79924b79b674076634d0","58e4610d1c9947075e679aaac183d381cc18505038fa79924b79b674076634d0",2092627,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/internal_ledger.csv",650903,"ad5f455450a6490a8b7e990763aae3f0a5780674068332070a40c29d9750918b","ad5f455450a6490a8b7e990763aae3f0a5780674068332070a40c29d9750918b",650903,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/methods_candidate.html",649000,"6414fba903e8b3a6f14b7b4f4e5fe371deb01df1ce260cf92b389afd7288032e","6414fba903e8b3a6f14b7b4f4e5fe371deb01df1ce260cf92b389afd7288032e",649000,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/methods_ledger.csv",186581,"ddc3b7918c3a51a159fa5656771f983d540f52c7cd4ff42e52ade3433f461361","ddc3b7918c3a51a159fa5656771f983d540f52c7cd4ff42e52ade3433f461361",186581,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/results_candidate.html",1068310,"5fedac6d82f25edd2955e09c16eb4cd476a326290a40c141be5c91ef6d300421","5fedac6d82f25edd2955e09c16eb4cd476a326290a40c141be5c91ef6d300421",1068310,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/results_ledger.csv",317325,"fe52c0cb8f8284d83eb6aa2ee4e6b27e54618264fd8f5264b46a48c796b5d822","fe52c0cb8f8284d83eb6aa2ee4e6b27e54618264fd8f5264b46a48c796b5d822",317325,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/semantic_fixture_verification/session_and_command.txt",1145,"1c1ff3eab38a04f4f6b67a72df1444af4604b17d611883946e0c22d1c29a4518","1c1ff3eab38a04f4f6b67a72df1444af4604b17d611883946e0c22d1c29a4518",1145,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/audit_current_report_projections.R",11001,"672cf02ed55ac4809510b95e93e99e43d2214069f78da8782dd59b512c636552","672cf02ed55ac4809510b95e93e99e43d2214069f78da8782dd59b512c636552",11001,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/audit_reader_table_bindings.R",6569,"b7e9123dcb8b21747ffede92a1bddd70a714da77c57e66f087a2998cd27ba7ab","b7e9123dcb8b21747ffede92a1bddd70a714da77c57e66f087a2998cd27ba7ab",6569,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/current_report_projections_execution_001/execution.log",123,"4cb705676e761fd62ec8a96392df8ba112fc3d4b09eca42cca269e6715a71b3e","4cb705676e761fd62ec8a96392df8ba112fc3d4b09eca42cca269e6715a71b3e",123,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/current_report_projections_execution_001/finish.json",594,"e88405cd649538b938b61e0b61693354330ffe7d756f7136e0891214e2d3fd60","e88405cd649538b938b61e0b61693354330ffe7d756f7136e0891214e2d3fd60",594,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/current_report_projections_execution_001/start.json",443,"5831b1db688df9dfdc85a07dda0e3bf595921504711e42c77a32b8507776e002","5831b1db688df9dfdc85a07dda0e3bf595921504711e42c77a32b8507776e002",443,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/current_report_projections_output_001/checks.csv",1041,"165b174245712bb75e09c153507d11b784ead66b4a70fab0a46c69b18f52375a","165b174245712bb75e09c153507d11b784ead66b4a70fab0a46c69b18f52375a",1041,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/current_report_projections_output_001/compact_60_cell_checks.csv",2022,"579857e2f0014d21cb4be2f5dc62adb9c3cd9effd614d45feb6bf2c6f73f56ef","579857e2f0014d21cb4be2f5dc62adb9c3cd9effd614d45feb6bf2c6f73f56ef",2022,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/current_report_projections_output_001/input_manifest.csv",7492,"769ece986fc790ac5244a2e0a0d44eabefdec11132d2fd504c093e247de92c70","769ece986fc790ac5244a2e0a0d44eabefdec11132d2fd504c093e247de92c70",7492,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/current_report_projections_output_001/session_and_command.txt",944,"045cdc33279e244f64db3d816570e8376ea6a59e090f2ae79b6dbb0aa9caab30","045cdc33279e244f64db3d816570e8376ea6a59e090f2ae79b6dbb0aa9caab30",944,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_execution_001/execution.log",54,"c418c4b3d3b0d261b183de950635256b30565703a524e29377220b67000a0c4b","c418c4b3d3b0d261b183de950635256b30565703a524e29377220b67000a0c4b",54,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_execution_001/finish.json",1123,"5b7912cbf7626dbc8221fea22bbc138ae97feeb3d6638709b0f57d65941e3c1a","5b7912cbf7626dbc8221fea22bbc138ae97feeb3d6638709b0f57d65941e3c1a",1123,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_execution_001/start.json",973,"829b9f1413c6dd11afbac2eacb1ddb25f931c6fc42b861554862fba0349aba54","829b9f1413c6dd11afbac2eacb1ddb25f931c6fc42b861554862fba0349aba54",973,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_output_001/all_cell_comparisons.csv",311804,"2070b1d05065f33ab1de1affadbcb01a4bb36884f690bcb993c597d3cc22c5bf","2070b1d05065f33ab1de1affadbcb01a4bb36884f690bcb993c597d3cc22c5bf",311804,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_output_001/checks.csv",8183,"207269b7963eed56ddc6793dc8a4cbfc9b1cbb5028c2dc48f1abe00d845379df","207269b7963eed56ddc6793dc8a4cbfc9b1cbb5028c2dc48f1abe00d845379df",8183,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_output_001/input_manifest.csv",7021,"96b90ca4ddf78cac238fdb0ea748ebec833a79410feabbb0f73dfc75f3b90bff","96b90ca4ddf78cac238fdb0ea748ebec833a79410feabbb0f73dfc75f3b90bff",7021,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_output_001/session_and_command.txt",1415,"d0b953801cf76557c3f6297786794485c4cd67d43fddb4eb541b2d24f412dbe0","d0b953801cf76557c3f6297786794485c4cd67d43fddb4eb541b2d24f412dbe0",1415,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/internal_fixture_cells_output_001/source_bindings.csv",1390,"f124ff9522df7539ef5432eb4c30fa13c746efa36a39d1dba33ae7c2cc1f88e3","f124ff9522df7539ef5432eb4c30fa13c746efa36a39d1dba33ae7c2cc1f88e3",1390,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_execution_001/execution.log",53,"98a93bb73dc672af94ec564272d063b1f02836a6a7bc4224d1ec57b0291f51ec","98a93bb73dc672af94ec564272d063b1f02836a6a7bc4224d1ec57b0291f51ec",53,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_execution_001/finish.json",1110,"3fca0b59c6ae21d392777c286c70a8b981675daeb3b677ed3d69d3e0c6ec1a75","3fca0b59c6ae21d392777c286c70a8b981675daeb3b677ed3d69d3e0c6ec1a75",1110,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_execution_001/start.json",959,"ddc7c56828215410f21961bc5fba4be76183c905ae2b853795fca621607d7bd8","ddc7c56828215410f21961bc5fba4be76183c905ae2b853795fca621607d7bd8",959,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_output_001/all_cell_comparisons.csv",101061,"5fbe5e442154625922c2374bfe72bde6a10ea983158d00e0a956180f1af33ede","5fbe5e442154625922c2374bfe72bde6a10ea983158d00e0a956180f1af33ede",101061,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_output_001/checks.csv",5568,"0b9490c503cbd83213049cede544fd4bb68af15c123b72015297bc1641d1856c","0b9490c503cbd83213049cede544fd4bb68af15c123b72015297bc1641d1856c",5568,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_output_001/input_manifest.csv",4952,"be9e1212f84b62e49281e466236c1abc9377646cda3de03c357742f04ade8377","be9e1212f84b62e49281e466236c1abc9377646cda3de03c357742f04ade8377",4952,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_output_001/session_and_command.txt",1401,"0d3a351310f67697e7d58de44763312ae4a8f461403be9963565e9c03784ef22","0d3a351310f67697e7d58de44763312ae4a8f461403be9963565e9c03784ef22",1401,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/methods_fixture_cells_output_001/source_bindings.csv",934,"2895ffa2e6a4183ec2961332aa997fff8f8d6ba8f6795954887a6d292463f373","2895ffa2e6a4183ec2961332aa997fff8f8d6ba8f6795954887a6d292463f373",934,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_execution_001/execution.log",54,"e4321e03d6d91b7212abeb1221b59678bad220f7cbcf395f85a70a20e738c848","e4321e03d6d91b7212abeb1221b59678bad220f7cbcf395f85a70a20e738c848",54,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_execution_001/finish.json",1101,"fe21785d7c8588144d59f7f19a40306af813fef2cc100818a91e2cae8f255d56","fe21785d7c8588144d59f7f19a40306af813fef2cc100818a91e2cae8f255d56",1101,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_execution_001/start.json",950,"fce82756a9bf6a4de07772a2710ca893a13485f3f9586910f1176c449aafa3b1","fce82756a9bf6a4de07772a2710ca893a13485f3f9586910f1176c449aafa3b1",950,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_output_001/all_cell_comparisons.csv",148277,"4e28970cc2bd237af2fd90af2a9bb5edd078804696b25831f0a69bdabbf20157","4e28970cc2bd237af2fd90af2a9bb5edd078804696b25831f0a69bdabbf20157",148277,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_output_001/checks.csv",4913,"23fa11bc5f9cee981e3515a817f3e5f50db1fb2f2287c3f15a4e06c1513816e6","23fa11bc5f9cee981e3515a817f3e5f50db1fb2f2287c3f15a4e06c1513816e6",4913,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_output_001/input_manifest.csv",4416,"de29a23467b9f77c49f8c0a502be9067729be80b7817545202ecf3e760d6da98","de29a23467b9f77c49f8c0a502be9067729be80b7817545202ecf3e760d6da98",4416,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_output_001/session_and_command.txt",1392,"f3909de7444277348b3e936411e76a5e8856a48b2431183c03009b72d946f86d","f3909de7444277348b3e936411e76a5e8856a48b2431183c03009b72d946f86d",1392,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/independent/results_fixture_cells_output_001/source_bindings.csv",758,"eae9f5a5b20633eb947d295dfb83cc365942feca940e1930a12be3fa8c910645","eae9f5a5b20633eb947d295dfb83cc365942feca940e1930a12be3fa8c910645",758,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/results_before_whitespace.qmd",35522,"43bf85a185e4e9785dab22c812d655d69427dbc12f1e12fc77902da97bfc38d6","43bf85a185e4e9785dab22c812d655d69427dbc12f1e12fc77902da97bfc38d6",35522,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/retained_audit_identities.csv",13251,"bf7c33a6967c3c3dd73cc5935dfb7316d593ed90eda3611ebdd4f2e3f71686eb","bf7c33a6967c3c3dd73cc5935dfb7316d593ed90eda3611ebdd4f2e3f71686eb",13251,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_freeze/session_and_command.txt",850,"5a8f62e36878cafcba96031728027965a88589b03001926824141878fac517ee","5a8f62e36878cafcba96031728027965a88589b03001926824141878fac517ee",850,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_preparation_session.txt",1173,"1d0673879af21d09c89b33612a2509b8a122e1dd77f7a87d0862ed9c795e3196","1d0673879af21d09c89b33612a2509b8a122e1dd77f7a87d0862ed9c795e3196",1173,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_artifacts_source.csv",699,"bc69aa833e8cb15a2b1ded8deb187fa7bafb447e220612490342ed63a53d41f7","bc69aa833e8cb15a2b1ded8deb187fa7bafb447e220612490342ed63a53d41f7",699,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_association_sample_source.csv",395,"6a9b646bbd6e6ae3cc671c842c3bbf9bf8e381d83e593a777232d08366e1814e","6a9b646bbd6e6ae3cc671c842c3bbf9bf8e381d83e593a777232d08366e1814e",395,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_chest_source.csv",325,"411d49ccd65715678ebaee7277fcc90b18100ee65ea0e49b3d43a82b3a07e6a4","411d49ccd65715678ebaee7277fcc90b18100ee65ea0e49b3d43a82b3a07e6a4",325,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_chronology_source.csv",339,"10adf14baec5ef09a71cb2fafd99ed1170052376776b265695a270fdfa5c434f","10adf14baec5ef09a71cb2fafd99ed1170052376776b265695a270fdfa5c434f",339,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_compact_source.csv",7732,"2d9561ab252c4fc77600429c1ccc29d0f910f3850398fd578114f803b4438b79","2d9561ab252c4fc77600429c1ccc29d0f910f3850398fd578114f803b4438b79",7732,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_coverage_source.csv",412,"e78f6aa1d9c480de241dfa03a6df5617d5b398fef4c8bb36e8e58348546a0387","e78f6aa1d9c480de241dfa03a6df5617d5b398fef4c8bb36e8e58348546a0387",412,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_cross_diagnostics_source.csv",846,"ef42a56d86efe22c69fe0d74d4d3934aeca3bc900c91250140901ef174d9450e","ef42a56d86efe22c69fe0d74d4d3934aeca3bc900c91250140901ef174d9450e",846,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_cross_transitions_source.csv",1636,"0891d176ad67bc263d98622deaddea19bf618be0eace1b49f135a050c6e57015","0891d176ad67bc263d98622deaddea19bf618be0eace1b49f135a050c6e57015",1636,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_derivation_source.csv",1187,"6b229114cc12b45d948e107a3f5f870ed1810c9342655c9c4528eed880d2de0e","6b229114cc12b45d948e107a3f5f870ed1810c9342655c9c4528eed880d2de0e",1187,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_diagnostics_source.csv",2564,"dcf426c0a3f6418b2b8a4fafa261a3e4a87d10ac97d737d7f1e8ed11f96df552","dcf426c0a3f6418b2b8a4fafa261a3e4a87d10ac97d737d7f1e8ed11f96df552",2564,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_endpoints_source.csv",1128,"0967c6716cd2214b610060eca7e05dbdf387f0b920a661baf287583def9de133","0967c6716cd2214b610060eca7e05dbdf387f0b920a661baf287583def9de133",1128,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_environment_source.csv",148,"899fac2630467dde517a504d7649aa7da50e1e5c8fdef8d67d5c3c262a6719d6","899fac2630467dde517a504d7649aa7da50e1e5c8fdef8d67d5c3c262a6719d6",148,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_execution_source.csv",835,"6c810be6d2bb2cb8e022986e3a5f983383ef85e724b8a8c66f3a462afc621cb4","6c810be6d2bb2cb8e022986e3a5f983383ef85e724b8a8c66f3a462afc621cb4",835,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_family_status_source.csv",539,"e7dccf5584f938a079209f7f4ea320cda69326432bb3530b2ffdf92f1b11d0aa","e7dccf5584f938a079209f7f4ea320cda69326432bb3530b2ffdf92f1b11d0aa",539,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_grouping_source.csv",834,"760633872c038a071ce374f2b403c5f97cefa1c3362c057a8c6374bba5e49d97","760633872c038a071ce374f2b403c5f97cefa1c3362c057a8c6374bba5e49d97",834,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_interactions_source.csv",658,"df3605b3e29408fb6fa463c9ea2635d0c77f52f15eb927fd1b47c8836a8721a8","df3605b3e29408fb6fa463c9ea2635d0c77f52f15eb927fd1b47c8836a8721a8",658,TRUE
"/Users/zauner/.codex/worktrees/82ab/ZaunerEtAl_bioRxiv_2026/audit/analyses/brown_adherence/main_linkage_b_amendment/stage3/evidence/report_finishing_001/source_verification_001/display_label_preimages/table_levels_source.csv",867,"5ce0008819ba241c23682e87554fed9807da157237b7b36e4dc64521976fa326","5ce0008819ba241c23682e87554fed9807da157237b7b36e4dc64521976fa326",867,TRUE
