"path","bytes","sha256","actual_sha256","actual_bytes","pass"
"attempt_04/qa/main/page-95.png",346084,"39230186a0bfa182b3d6fdcad57f4007870d5862a559c504662510bba79762da","39230186a0bfa182b3d6fdcad57f4007870d5862a559c504662510bba79762da",346084,TRUE
"attempt_04/qa/main/page-96.png",214052,"e8cd894a226c896098fc9eb593dca6471cdbb3b2c911e2cd5a3caccfcc244990","e8cd894a226c896098fc9eb593dca6471cdbb3b2c911e2cd5a3caccfcc244990",214052,TRUE
"attempt_04/qa/main/page-97.png",141180,"055f67dfc18059a7edf1c5aa4f249579ff54894ec980f27a670debf58140ee38","055f67dfc18059a7edf1c5aa4f249579ff54894ec980f27a670debf58140ee38",141180,TRUE
"attempt_04/qa/main/page-98.png",86899,"67aff6403fdf6cbb364fcc97538f6b0530cede954f1a7d3b5abe6508c3c83d95","67aff6403fdf6cbb364fcc97538f6b0530cede954f1a7d3b5abe6508c3c83d95",86899,TRUE
"deliverables/Nature_Health_editable_tables.zip",3722118,"41408c34d8ee4baf7038ea252bbe0ad6f3b49303e14179611c224fbf1b6a3a0e","41408c34d8ee4baf7038ea252bbe0ad6f3b49303e14179611c224fbf1b6a3a0e",3722118,TRUE
"deliverables/Nature_Health_manuscript.docx",14377373,"6f0ce7a50b608f91d24c31ae0b9b0edefe15828ed4f966732ea616c6e395a570","6f0ce7a50b608f91d24c31ae0b9b0edefe15828ed4f966732ea616c6e395a570",14377373,TRUE
"deliverables/README.md",1659,"4b839a0b89280c7bf8993cbdfeb2e97c13e5a5b9f59f47ff955148ae0ddb5597","4b839a0b89280c7bf8993cbdfeb2e97c13e5a5b9f59f47ff955148ae0ddb5597",1659,TRUE
"deliverables/editable_tables/Table_1.docx",60255,"5d09fe9d798c78295d5e8f783e0d73aaee81e1331f0527aa8e860f3bc2d70049","5d09fe9d798c78295d5e8f783e0d73aaee81e1331f0527aa8e860f3bc2d70049",60255,TRUE
"deliverables/editable_tables/Table_2.docx",57761,"75704e889145ad648f2532b3b539562c8ae840ee62f0ce864206120531b6e44f","75704e889145ad648f2532b3b539562c8ae840ee62f0ce864206120531b6e44f",57761,TRUE
"deliverables/editable_tables/Table_3.docx",1382422,"54a31ca2ebfc7c6030971312bd3aafb43f53f792e0de84aa514bdd53cab82bd3","54a31ca2ebfc7c6030971312bd3aafb43f53f792e0de84aa514bdd53cab82bd3",1382422,TRUE
"deliverables/editable_tables/Table_S1.docx",56935,"9ece9a78981962ffb5a2e067e3937582484babe27d7afb050e953413de5ed24f","9ece9a78981962ffb5a2e067e3937582484babe27d7afb050e953413de5ed24f",56935,TRUE
"deliverables/editable_tables/Table_S10.docx",57964,"fcd5d7eaf77bba2b4e4bcdfc82a01dd914de2c828a1579849d62e413418b0726","fcd5d7eaf77bba2b4e4bcdfc82a01dd914de2c828a1579849d62e413418b0726",57964,TRUE
"deliverables/editable_tables/Table_S11a.docx",57471,"241ed7f67b4d6ae4c093ca6f3ac86f7e8977a2181fbcb24ae7304ccb6b2bd165","241ed7f67b4d6ae4c093ca6f3ac86f7e8977a2181fbcb24ae7304ccb6b2bd165",57471,TRUE
"deliverables/editable_tables/Table_S11b.docx",57155,"c73e527237637cf3014a509a924a66ecf76eab3f80054f679b051edf013590c5","c73e527237637cf3014a509a924a66ecf76eab3f80054f679b051edf013590c5",57155,TRUE
"deliverables/editable_tables/Table_S12.docx",57088,"c45851bcf66a334c058725ce91e04b3b24562436c0207ba290e3bcb566e176a3","c45851bcf66a334c058725ce91e04b3b24562436c0207ba290e3bcb566e176a3",57088,TRUE
"deliverables/editable_tables/Table_S13.docx",57086,"504735337df61c5538c0017401eea9a6676c477d4b728a6fb329f56783794a5f","504735337df61c5538c0017401eea9a6676c477d4b728a6fb329f56783794a5f",57086,TRUE
"deliverables/editable_tables/Table_S14.docx",57219,"65b3e8ab6a75a4bae9e43c22361631466a4fc9bb16761d0b7d529c59fd7f1a8c","65b3e8ab6a75a4bae9e43c22361631466a4fc9bb16761d0b7d529c59fd7f1a8c",57219,TRUE
"deliverables/editable_tables/Table_S15.docx",56739,"9666c69401331ffdddc8b1c1e2b97324151a23f568d83a0a6f6e46c2aaf8e12b","9666c69401331ffdddc8b1c1e2b97324151a23f568d83a0a6f6e46c2aaf8e12b",56739,TRUE
"deliverables/editable_tables/Table_S2.docx",1386939,"0c834387ff6462b737381d028f0482636c5e55ad0443234f1cb8c165dda75334","0c834387ff6462b737381d028f0482636c5e55ad0443234f1cb8c165dda75334",1386939,TRUE
"deliverables/editable_tables/Table_S3.docx",59127,"29d32faf828a660ff8179f95de219aef2d69a23c1a33870a20f19dfa6cb99e5d","29d32faf828a660ff8179f95de219aef2d69a23c1a33870a20f19dfa6cb99e5d",59127,TRUE
"deliverables/editable_tables/Table_S4.docx",57084,"3900fad5fe5bfc306d99f242b8b30f2d9297a9f2351b48d469ef1d3909896c4a","3900fad5fe5bfc306d99f242b8b30f2d9297a9f2351b48d469ef1d3909896c4a",57084,TRUE
"deliverables/editable_tables/Table_S5.docx",57179,"2c572a23620b5c6851275901842f814db5768139ef3bdf509dd35f91dc858aa0","2c572a23620b5c6851275901842f814db5768139ef3bdf509dd35f91dc858aa0",57179,TRUE
"deliverables/editable_tables/Table_S6.docx",57155,"2be5f95d9d762072e22ea6c629865b733a262d8ab8e7b11e81904ae9f7106dce","2be5f95d9d762072e22ea6c629865b733a262d8ab8e7b11e81904ae9f7106dce",57155,TRUE
"deliverables/editable_tables/Table_S7.docx",59442,"682fe317fb1a77b53483e203b05a1410e41816956fbca304b9bfd1e1878ec184","682fe317fb1a77b53483e203b05a1410e41816956fbca304b9bfd1e1878ec184",59442,TRUE
"deliverables/editable_tables/Table_S8.docx",57363,"1c00fca20c863747c2ca6f3905277475a38be90f5c908233df038f9d20034372","1c00fca20c863747c2ca6f3905277475a38be90f5c908233df038f9d20034372",57363,TRUE
"deliverables/editable_tables/Table_S9.docx",56653,"1c6ce0a02661d80199f5e0fd9795827dfe4ad249f5918e0b53391ab1bb5027e3","1c6ce0a02661d80199f5e0fd9795827dfe4ad249f5918e0b53391ab1bb5027e3",56653,TRUE
"evidence/dispatch52_rehash.csv",12817,"9eddcb3fddd639883747bfa3a9dbd2a5dd05e2bf620ee8efdab0a7b3f6b47910","9eddcb3fddd639883747bfa3a9dbd2a5dd05e2bf620ee8efdab0a7b3f6b47910",12817,TRUE
"evidence/final_word/C271_final_rehash.csv",51619,"441fa14b6f94f06f08445528233edcd111032655d1e9e8ccd6f6fc41a5167339","441fa14b6f94f06f08445528233edcd111032655d1e9e8ccd6f6fc41a5167339",51619,TRUE
"evidence/final_word/N145_final_rehash.csv",26056,"893592c5904709b39936a7553f5cf3e4da2f076433008ada0c17fbdc96791734","893592c5904709b39936a7553f5cf3e4da2f076433008ada0c17fbdc96791734",26056,TRUE
"evidence/final_word/accepted_svg23_final_rehash.csv",8990,"48f9259453ddb604d360d41c35583b7216915beeaceb4892dd0ad432388c2d02","48f9259453ddb604d360d41c35583b7216915beeaceb4892dd0ad432388c2d02",8990,TRUE
"evidence/final_word/all_101_page_review.csv",26837,"22a165d5b4d370fae627ff14a6ab0a044c40e46e264ba93fe7f1741e466356f4","22a165d5b4d370fae627ff14a6ab0a044c40e46e264ba93fe7f1741e466356f4",26837,TRUE
"evidence/final_word/all_37_sections_a4.csv",1163,"8547544e4be231d8b98d8fb51397b45dde59fbd6d0e5cc453f8f05085b3136f2","8547544e4be231d8b98d8fb51397b45dde59fbd6d0e5cc453f8f05085b3136f2",1163,TRUE
"evidence/final_word/authorized_external_transition.csv",435,"d0501d31f86e66db78913464a180ebe516723990aa95a7e011d2baa38d8aa7ee","d0501d31f86e66db78913464a180ebe516723990aa95a7e011d2baa38d8aa7ee",435,TRUE
"evidence/final_word/authorized_external_transition8_rehash.csv",2066,"23a7adef332e1deb7bcd7fcc9319ca12a0076cd7cfb23c84281780f40f56e667","23a7adef332e1deb7bcd7fcc9319ca12a0076cd7cfb23c84281780f40f56e667",2066,TRUE
"evidence/final_word/caption_reference_amendments.csv",8855,"254c51375c3dfee4645156c732cfac6a916845a21a3a0808f053bb96b1409d68","254c51375c3dfee4645156c732cfac6a916845a21a3a0808f053bb96b1409d68",8855,TRUE
"evidence/final_word/caption_reference_and_presentation_amendments.json",9809,"ed4844ef06516ca65b186a6035f489a566525f6552d093f5d5f84c8cbcc06939","ed4844ef06516ca65b186a6035f489a566525f6552d093f5d5f84c8cbcc06939",9809,TRUE
"evidence/final_word/display_source_geometry_and_placement.csv",18206,"af051bf7426d21fb1b3d0e8268dac4f7dbb9ff232844c77c119b944f3d04ddaa","af051bf7426d21fb1b3d0e8268dac4f7dbb9ff232844c77c119b944f3d04ddaa",18206,TRUE
"evidence/final_word/display_source_geometry_and_placement.json",43249,"4492dac585db33961d78e571380efac2eedff49aed29166a75147141f04c8ee6","4492dac585db33961d78e571380efac2eedff49aed29166a75147141f04c8ee6",43249,TRUE
"evidence/final_word/figure_renumber_map.csv",188,"fe9f7daa1472f4fa018818ef0a89c1381fb2fa4d817169f94d95b90799fa65ed","fe9f7daa1472f4fa018818ef0a89c1381fb2fa4d817169f94d95b90799fa65ed",188,TRUE
"evidence/final_word/final_native19_rehash.csv",3674,"3bf043a5f2c30b439a0fc1451fb5bda5d6866208f4741debcb3920d05aa6586d","3bf043a5f2c30b439a0fc1451fb5bda5d6866208f4741debcb3920d05aa6586d",3674,TRUE
"evidence/final_word/final_preservation_session.txt",642,"f7aca043ed64229551b5603e3a0ff9c5be1ac1c1062df26a76582a923dc94c28","f7aca043ed64229551b5603e3a0ff9c5be1ac1c1062df26a76582a923dc94c28",642,TRUE
"evidence/final_word/native19_source_binding_map.csv",12605,"0c0e4e4ea03d1bf9ce26e3ed4aeb0e6e684fabef1613672f8ef51838f9f8d7ea","0c0e4e4ea03d1bf9ce26e3ed4aeb0e6e684fabef1613672f8ef51838f9f8d7ea",12605,TRUE
"evidence/final_word/native19_source_binding_map.json",19072,"8d247538134fd02d10f4330633496a3950e8c9ba98f5ca324d9b4670d06b1c2e","8d247538134fd02d10f4330633496a3950e8c9ba98f5ca324d9b4670d06b1c2e",19072,TRUE
"evidence/final_word/native_table_actual_placements.csv",220,"ecb35c835eadc034202ae5be3ea50791b92d6ca7dff3c283431914fe3e45fde6","ecb35c835eadc034202ae5be3ea50791b92d6ca7dff3c283431914fe3e45fde6",220,TRUE
"evidence/final_word/review_basis.json",4755,"87c48d624e2fcaabc39da651dd64bcbccf81c91a4431dfb071c21b2595201a89","87c48d624e2fcaabc39da651dd64bcbccf81c91a4431dfb071c21b2595201a89",4755,TRUE
"evidence/final_word/static_dispatch50_final_rehash.csv",12430,"d5ce699330192ecd4a592d6795d12d19c96fe05b4def233ddb3402fc0cf88724","d5ce699330192ecd4a592d6795d12d19c96fe05b4def233ddb3402fc0cf88724",12430,TRUE
"evidence/final_word/unchanged_dispatch49_final_rehash.csv",12222,"619371ccf8112ee86f73ff9e20f8aab351a38d166d3c92d618955eabcc25cfb1","619371ccf8112ee86f73ff9e20f8aab351a38d166d3c92d618955eabcc25cfb1",12222,TRUE
"evidence/final_word/word_completion_summary.json",806,"6144216979ec13b0f63e88cb27779194b64be310546a2112c13319b77d62b7c5","6144216979ec13b0f63e88cb27779194b64be310546a2112c13319b77d62b7c5",806,TRUE
"evidence/preflight_session.txt",626,"7e4b202aed2c9c4a806b4885ae0c51425d96d65d3f611a5ab9459b00d556b822","7e4b202aed2c9c4a806b4885ae0c51425d96d65d3f611a5ab9459b00d556b822",626,TRUE
"helpers/final_preservation.R",3158,"e33e628ddc7757f5c74b80eea49f4e59e0988d6f56fec972f9fccf6f4e6d9aed","e33e628ddc7757f5c74b80eea49f4e59e0988d6f56fec972f9fccf6f4e6d9aed",3158,TRUE
"helpers/final_word_evidence.py",11922,"6403b797160f03d694df6d122e995daeabe84f01a97fa5a740e1e290e4f4cff9","6403b797160f03d694df6d122e995daeabe84f01a97fa5a740e1e290e4f4cff9",11922,TRUE
"helpers/page_inventory.py",1221,"67707354093ef1f8f2f730c75f0fb32e00585fd5f63ba5e70f53c97ad68b7175","67707354093ef1f8f2f730c75f0fb32e00585fd5f63ba5e70f53c97ad68b7175",1221,TRUE
"helpers/preflight.R",1311,"9fafdb43b3da326ed312875ac5ac5db8f39e41af039d80122ce8e277a0528606","9fafdb43b3da326ed312875ac5ac5db8f39e41af039d80122ce8e277a0528606",1311,TRUE
"helpers/render_candidate.py",1897,"a25034c7d1fb856da316596fa733f4ef18da518c7e739cdbcd68adb4516a26de","a25034c7d1fb856da316596fa733f4ef18da518c7e739cdbcd68adb4516a26de",1897,TRUE
"helpers/revise_html.py",5929,"81451faebf91e14b3125e123fd8119b79539f002df3b604fd598514e23a79612","81451faebf91e14b3125e123fd8119b79539f002df3b604fd598514e23a79612",5929,TRUE
"helpers/revise_word.py",16101,"734fb1bd46f5d364f0f9f8e9bd2f807b71dcdc05d56451f1e06b8c9fe5dc0687","734fb1bd46f5d364f0f9f8e9bd2f807b71dcdc05d56451f1e06b8c9fe5dc0687",16101,TRUE
"helpers/seal_word_candidate.py",1420,"60debdf7834890befc105a04c72c905fa2a7b4a66e822e5167bdef8efa4f445c","60debdf7834890befc105a04c72c905fa2a7b4a66e822e5167bdef8efa4f445c",1420,TRUE
"helpers/verify_html.R",2886,"d38fa5121293e861cfd71383ef9190798ac5043372eaea802447a463359d1151","d38fa5121293e861cfd71383ef9190798ac5043372eaea802447a463359d1151",2886,TRUE
"helpers/verify_word.R",6703,"97cddf37e6d45621a4e328eeee8ac9be5c3684cafcff4aeaeeaf9008f4fdfeb6","97cddf37e6d45621a4e328eeee8ac9be5c3684cafcff4aeaeeaf9008f4fdfeb6",6703,TRUE
"html_candidate_round2/01_new.html",17994,"2b1b1bd705cf492cc4d66503c6c0a9cf2fcc608b868074afa3a2cfaca0cdcfbf","2b1b1bd705cf492cc4d66503c6c0a9cf2fcc608b868074afa3a2cfaca0cdcfbf",17994,TRUE
"html_candidate_round2/01_old.html",18588,"f927a536b5881c1ea946724091b554eb6b3e22e38a504154d4eb2a2aee33b967","f927a536b5881c1ea946724091b554eb6b3e22e38a504154d4eb2a2aee33b967",18588,TRUE
"html_candidate_round2/02_new.html",44229,"a878047d17d921b6e3a25de4ed4476ce13dd029fd5b8ddb250b5072d14e5f8d2","a878047d17d921b6e3a25de4ed4476ce13dd029fd5b8ddb250b5072d14e5f8d2",44229,TRUE
"html_candidate_round2/02_old.html",43694,"5b6774bdd463f394412e01f28312b7fbbb32ef87ef1431f199708fe4387d0104","5b6774bdd463f394412e01f28312b7fbbb32ef87ef1431f199708fe4387d0104",43694,TRUE
"html_candidate_round2/06_new.html",26,"991ec752eedddc085779b42ebc3c2f3a2a4a43eae7a3da8d893fcd3825c467f4","991ec752eedddc085779b42ebc3c2f3a2a4a43eae7a3da8d893fcd3825c467f4",26,TRUE
"html_candidate_round2/06_old.html",26,"8113eb6878dd375cec5a6d8acbe9c15abd78b24f9819470aaa1a5096c4fefe12","8113eb6878dd375cec5a6d8acbe9c15abd78b24f9819470aaa1a5096c4fefe12",26,TRUE
"html_candidate_round2/07_new.html",26,"49f0dd51d6243b57d50b55749291e05cb22ce394666d15b4150f463d1c37ff7a","49f0dd51d6243b57d50b55749291e05cb22ce394666d15b4150f463d1c37ff7a",26,TRUE
"html_candidate_round2/07_old.html",26,"7b483bc9060e3013ab0b4387d44f85f9d7cd99a8103d46d2bb521acd89625ac7","7b483bc9060e3013ab0b4387d44f85f9d7cd99a8103d46d2bb521acd89625ac7",26,TRUE
"html_candidate_round2/08_new.html",1689767,"2011c679c233e4921392a93b1dd03d758660629d0a3ba97aad4c72d32e347aca","2011c679c233e4921392a93b1dd03d758660629d0a3ba97aad4c72d32e347aca",1689767,TRUE
"html_candidate_round2/08_old.html",1689552,"fcad61fcfdb32a44b3eb842e17bed577906afd7ded5a76e8b609cc75ca5d200e","fcad61fcfdb32a44b3eb842e17bed577906afd7ded5a76e8b609cc75ca5d200e",1689552,TRUE
"html_candidate_round2/09_new.html",58,"f84832c1c94f6cad879033a6509571ba29be5f6c21bd68085af4481378ceff91","f84832c1c94f6cad879033a6509571ba29be5f6c21bd68085af4481378ceff91",58,TRUE
"html_candidate_round2/09_old.html",61,"5bad864b2a92fd410fa825c43e5891a03a91975977b5dfcd855a7dc36fd7343c","5bad864b2a92fd410fa825c43e5891a03a91975977b5dfcd855a7dc36fd7343c",61,TRUE
"html_candidate_round2/10_new.html",109,"0bb24c855be9ea0f899e71a250349215b5afa7e2f168ed6ccd0fa72474079cd9","0bb24c855be9ea0f899e71a250349215b5afa7e2f168ed6ccd0fa72474079cd9",109,TRUE
"html_candidate_round2/10_old.html",58,"ae9e3e7d69a9f0307eb7117c9476fd07092324e17a054c27bb17c395235d6268","ae9e3e7d69a9f0307eb7117c9476fd07092324e17a054c27bb17c395235d6268",58,TRUE
"html_candidate_round2/ZaunerEtAl2026_NatHealth_phase3_brown.html",27222463,"d7ee926c0910227004581915040f30ae01142290f0759839e897fa2b3f5f10aa","d7ee926c0910227004581915040f30ae01142290f0759839e897fa2b3f5f10aa",27222463,TRUE
"html_candidate_round2/delta_manifest.json",1910,"0b41117cd3176d7282e294b66b464de61f6b286d0c2ef1aaffa72d4e54b01bfe","0b41117cd3176d7282e294b66b464de61f6b286d0c2ef1aaffa72d4e54b01bfe",1910,TRUE
"html_candidate_round2/structural_content_checks.csv",501,"9a32dfe6efea16a229d571e3950208e839358d1c77bbd9e5358c35ff80f7454c","9a32dfe6efea16a229d571e3950208e839358d1c77bbd9e5358c35ff80f7454c",501,TRUE
"html_candidate_round2/verification_session.txt",702,"d97a955349c7418713229af69ad239d642e0c96727a4a1497942dd500301c7a2","d97a955349c7418713229af69ad239d642e0c96727a4a1497942dd500301c7a2",702,TRUE
"revision_plan.md",4340,"d59bdfa0455b65ff75f8ae56e6efb04540ad07655f8c531a4e2de0d1ec2da999","d59bdfa0455b65ff75f8ae56e6efb04540ad07655f8c531a4e2de0d1ec2da999",4340,TRUE
"word_candidate_handoff.md",8684,"277a7f0646ccdfd3fa3cbce1a30762b1826e0d458b74a35e3ab6cc52e1886fc4","277a7f0646ccdfd3fa3cbce1a30762b1826e0d458b74a35e3ab6cc52e1886fc4",8684,TRUE
